Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6278.0,125.55900000000004,26.35178915882049,203.42569233884595,386.546005655227,711747.2253932215,26.351975000000014,203.3011830000001,386.5459900000001,711842.7794840003,0.0062303868675543,-9.59032067917662,-0.0005238008913461,19200.000000000007,0.0001858411795073,0.0002906624865133,-1.5655226861288278e-05,0.0,-0.0173379033618269,2.200787558630448,-9.597879782449638,3.1748973759468084,0.0124416782844782,-0.7247955355770056,19200.03283377206,-4.307671634549293,0.002,3.4139955967584616,-1.744106895968905,-1.0505836812779117,6.0,10.0,180.0,0.4409345416988887,-4.490217255917791,-0.0693397812849045,-3.3104321043953298,-654.9562510813747,-372.4926416373012,167.20669709572408,753.4709609699777,577.7250000000001,0.4409345416988887,0.6509130001068115,0.5577154755592346,0.6111445426940918,0.5127129554748535,0.5377233028411865,0.533302903175354,0.5442596077919006,0.7559995651245117,0.6510529518127441,0.5319504737854004,0.5628979802131653,0.5513590574264526,0.6126736402511597,0.6311911344528198,0.6905667185783386,0.6074850559234619,-1.6561448574066162,0.6096906661987305,0.5619499087333679,0.6082851886749268,0.6510167717933655,0.7822338342666626,0.5727149248123169,0.5853597521781921,0.7291181087493896,0.8111862540245056,0.6473789215087891,0.8117228746414185,0.8336492776870728,0.7123945355415344,0.24471904337406158,0.5504393577575684,0.5581729412078857,0.21158500015735626,-0.2762205898761749,0.3703645169734955,0.5440465807914734,0.3270397186279297,0.6738694310188293,-0.6375993490219116
6279.0,125.57900000000004,26.35196213405583,203.23365682226992,386.5460108447447,712131.2281190134,26.351975000000014,203.1091830000001,386.5459900000001,712226.7794840002,0.0004283845960017,-9.589121088627966,-0.0006929873651076,19200.000000000007,1.286594417256002e-05,0.0003263752169621,-2.08447445809424e-05,0.0,0.0082669752189,0.7928058546978974,-9.595462552467442,-0.2484914099944244,0.0053686827125022,-1.5881311030685257,19200.11920962941,47.17761345469681,0.002,3.390729316366907,-1.7024268370254647,-1.0557756271166543,6.0,10.0,180.0,0.441399690726198,-4.547357415626135,-0.0722739686138973,-3.270456386742899,-654.5116255406874,-373.0528208186506,167.18084854786204,753.3624804849889,577.7250000000001,0.441399690726198,0.6524524092674255,0.5587558746337891,0.6127644777297974,0.5153345465660095,0.5396963357925415,0.5405693054199219,0.5405465960502625,0.7577977180480957,0.6479566693305969,0.5326852798461914,0.5663414001464844,0.5522534847259521,0.616439700126648,0.6358787417411804,0.7149152755737305,0.6166315078735352,-1.517479658126831,0.5860785245895386,0.5656573176383972,0.599944531917572,0.6483655571937561,0.7789362668991089,0.5812848210334778,0.5830507278442383,0.7293970584869385,0.8205358386039734,0.648923397064209,0.8074440956115723,0.8351031541824341,0.7105190753936768,0.24968387186527252,0.5492711663246155,0.5576122999191284,0.20351925492286682,-0.24257078766822815,0.3787495195865631,0.5459949970245361,0.33087098598480225,0.7087743878364563,-0.656215250492096
6280.0,125.59900000000005,26.35195529565493,203.0416899787205,386.54600791197447,712515.2287031914,26.351975000000014,202.91718300000008,386.5459900000001,712610.7794840003,0.0006579461809538,-9.590229716231391,-0.0005975602517852,19200.000000000007,1.970434507330159e-05,0.0002931164099904,-1.7911974318238613e-05,0.0,-0.0033896090129994,1.4558326885192034,-9.575439117024594,3.051112682796344,0.004875389218353,-2.6818085633802227,19200.10269591411,-4.303453680324745,0.002,3.383406759481455,-1.6930147919766556,-1.0515286196224407,6.0,10.0,180.0,0.441854973625773,-4.496557718051916,-0.0722884466237028,-3.269983249358593,-654.2848127703437,-372.6109104093253,167.08392427393102,752.9467402424943,570.3000000000001,0.441854973625773,0.648714005947113,0.5590684413909912,0.6105045080184937,0.5118695497512817,0.5416886806488037,0.5377044677734375,0.548103928565979,0.7562533617019653,0.6480022072792053,0.5337989926338196,0.5668726563453674,0.5524661540985107,0.6152419447898865,0.6331307291984558,0.6732134819030762,0.6078208684921265,-1.7318975925445557,0.6173690557479858,0.5644616484642029,0.6112982630729675,0.6508414149284363,0.776590883731842,0.5716516375541687,0.5861737728118896,0.7214432954788208,0.8104628920555115,0.6488697528839111,0.8109925985336304,0.8321809768676758,0.7081077694892883,0.21606887876987457,0.5503951907157898,0.5586972832679749,0.2155734747648239,-0.2784644365310669,0.37447407841682434,0.5468495488166809,0.32970666885375977,0.6875253319740295,-0.6537966728210449
6281.0,125.61900000000004,26.351932559233823,202.85002535598235,386.5460145728328,712899.2296277793,26.351975000000014,202.72518300000007,386.5459900000001,712994.7794840003,0.0014456290699729,-9.601407222569453,-0.0008239380274536,19200.000000000007,4.244076618627761e-05,-4.2256393749483976e-05,-2.457283255840429e-05,0.0,-0.0017169226700194,0.3755400791840507,-9.590112004412417,0.1243628217513393,-0.004898331974341,-2.325164690613104,19200.17088824184,60.143150852661776,0.002,3.379090012861088,-1.7085970071872545,-1.0535182740070017,6.0,10.0,180.0,0.4374765701233519,-4.498991688419317,-0.0732655800722228,-3.261805231588557,-654.3079063851719,-372.68395520466265,167.09696213696552,753.0023701212472,564.6750000000002,0.4374765701233519,0.6489399075508118,0.562870979309082,0.6107857823371887,0.5186554789543152,0.5445249080657959,0.5447667837142944,0.5470893383026123,0.7585940361022949,0.6466288566589355,0.5398209691047668,0.5702370405197144,0.553973376750946,0.6185446381568909,0.636898934841156,0.6883326768875122,0.6131148934364319,-1.7125775814056396,0.605087161064148,0.5677046775817871,0.6009248495101929,0.6472628116607666,0.7712860107421875,0.5794163942337036,0.5839654803276062,0.7169770002365112,0.8175848126411438,0.6498975157737732,0.8081547021865845,0.8318690061569214,0.703242838382721,0.24666716158390045,0.5515257120132446,0.5605556964874268,0.20542167127132416,-0.2728114128112793,0.38478097319602966,0.5502977967262268,0.3321564793586731,0.7354224324226379,-0.6966397762298584
6282.0,125.63900000000004,26.35192377096693,202.65802743681363,386.5460116581264,713283.232012868,26.351975000000014,202.5331830000001,386.5459900000001,713378.7794840003,0.0017414803841759,-9.601478463104405,-0.0007250571395805,19200.000000000007,5.12290330743709e-05,-4.433260690971899e-05,-2.1658126338053705e-05,0.0,0.0005012463458486,1.031597044188968,-9.60130427433108,-4.569470221265116,-0.0009756250941678,-1.8937610801887448,19200.22123623636,-60.0483368982148,0.002,3.262348278824207,-1.7116323796106756,-1.055286286901322,6.0,10.0,180.0,0.4350642178409171,-4.481376884960007,-0.0737165576059335,-3.239714992560816,-654.4049531925859,-372.9764776023313,167.14998106848276,753.2311850606236,559.4250000000002,0.4350642178409171,0.6502941250801086,0.5542197227478027,0.5998857021331787,0.5160690546035767,0.5332609415054321,0.5412354469299316,0.5295957326889038,0.7493689060211182,0.6280521154403687,0.5336584448814392,0.5615577697753906,0.5443279147148132,0.6107302308082581,0.629425585269928,0.7063645124435425,0.6088910102844238,-1.6742758750915527,0.5657249093055725,0.5586774945259094,0.5733736753463745,0.6355138421058655,0.7520658373832703,0.583189070224762,0.5810346603393555,0.7080041766166687,0.8204814791679382,0.649077832698822,0.8023785352706909,0.8304198980331421,0.695918619632721,0.24167419970035553,0.5453721284866333,0.5508880615234375,0.17996159195899963,-0.27882805466651917,0.39564624428749084,0.5454069375991821,0.3234766721725464,0.7938962578773499,-0.728626012802124
6283.0,125.65900000000003,26.35191687210754,202.4655951299613,386.5459863911569,713667.2294676149,26.351975000000014,202.3411830000001,386.5459900000001,713762.7794840003,0.0019376808368951,-9.58706111071129,0.0001194222141456,19200.000000000007,5.812789246663619e-05,0.000388172850186,3.608842181003312e-06,0.0,-0.010975708140616,-0.6684218873724397,-9.595482146793078,0.5435760219726283,-0.0092775355494342,-0.4877526854679003,19199.55164391293,-21.47790198786829,0.002,3.318786043448544,-1.74232709081787,-1.0560773274146305,6.0,10.0,180.0,0.4321529339950352,-4.554643628185698,-0.0722178295583001,-3.264794510946848,-654.6124765962929,-372.6412388011656,167.15349053424137,753.2455925303118,554.4750000000001,0.4321529339950352,0.6455113887786865,0.5716558694839478,0.6127655506134033,0.5299215912818909,0.5517187118530273,0.5500292778015137,0.5524159669876099,0.7650198936462402,0.6481267809867859,0.5536494851112366,0.5762882232666016,0.5593525171279907,0.6238961219787598,0.6419264078140259,0.6792280673980713,0.6145456433296204,-1.8468021154403687,0.6286628246307373,0.5734747052192688,0.6010521054267883,0.6469722390174866,0.7714782357215881,0.5786182284355164,0.5833808779716492,0.7098725438117981,0.8190392255783081,0.6497099995613098,0.8095693588256836,0.8311402201652527,0.6977055072784424,0.26896488666534424,0.5564010143280029,0.5693139433860779,0.20415575802326202,-0.3107588291168213,0.388510137796402,0.5557804703712463,0.3354703187942505,0.7660811543464661,-0.7601227164268494
6284.0,125.67900000000004,26.351768455746104,202.27405310744976,386.546021474183,714051.2265022411,26.351975000000014,202.14918300000005,386.5459900000001,714146.7794840003,0.0068831213589202,-9.602330687394536,-0.0010520196751276,19200.000000000007,0.0002065442539058,-7.00083992086664e-05,-3.147418449199125e-05,0.0,0.0192669683424909,5.2568366595938825,-9.601294628129446,-8.726216052934362,-0.0051225186742719,0.4248936973509748,19200.359322551765,-17.217198441567103,0.002,3.321117505193813,-1.73156817374038,-1.0499238522677634,6.0,10.0,180.0,0.4033461292748758,-4.495650563518329,-0.0741913561285288,-3.300729429881776,-654.1922382981465,-373.5956194005828,167.1782452671207,753.3537962651559,554.2500000000001,0.4033461292748758,0.6497526168823242,0.5242792367935181,0.5677236318588257,0.49469202756881714,0.4957222640514374,0.5144857168197632,0.493519127368927,0.7200232744216919,0.5858886241912842,0.506271481513977,0.5293118953704834,0.5151350498199463,0.5811939239501953,0.5995943546295166,0.7068513631820679,0.581335723400116,-1.7613894939422607,0.5071946382522583,0.5261995196342468,0.5250537991523743,0.6132028102874756,0.7143963575363159,0.5689477324485779,0.5734150409698486,0.6866973638534546,0.8083410859107971,0.6447654962539673,0.7912952303886414,0.8071736693382263,0.6822560429573059,0.1449993997812271,0.5255048274993896,0.5227627158164978,0.13411396741867065,-0.3316849172115326,0.3960127532482147,0.5225675702095032,0.2905912399291992,0.8340337872505188,-0.7410148978233337
6285.0,125.69900000000004,26.35194746568414,202.0820851404744,386.5459657763043,714435.227019866,26.351975000000014,201.95718300000004,386.5459900000001,714530.7794840003,0.0009189792730547,-9.603399226203493,0.0008067750657797,19200.000000000007,2.7534315870026923e-05,-0.0001019416617278,2.422370912124029e-05,0.0,-0.0051321272518252,-0.369533843659255,-9.58276476364089,-3.1811151716097528,-0.0004703801407073,1.1004631713408224,19199.879613436944,-8.632226761580398,0.002,3.340011847273183,-1.7358928533189462,-1.0432523051822322,6.0,10.0,180.0,0.4150452139523678,-4.468813165378808,-0.0727735879789043,-3.290000192319739,-654.2446191490733,-372.9428097002914,167.11362263356034,753.075898132578,555.2250000000001,0.4150452139523678,0.6469274759292603,0.5642969608306885,0.6057240962982178,0.5290929675102234,0.5412297248840332,0.5444223284721375,0.536435604095459,0.7585457563400269,0.6375932693481445,0.5474032759666443,0.5690762996673584,0.5526490211486816,0.6185001730918884,0.6376216411590576,0.7087244987487793,0.6144787073135376,-1.754542589187622,0.5937771797180176,0.5672714710235596,0.5782486796379089,0.6387472152709961,0.761403501033783,0.5833814144134521,0.5786733627319336,0.7078591585159302,0.8228495717048645,0.6476996541023254,0.8039799332618713,0.8310887813568115,0.6932996511459351,0.2802788019180298,0.5513553619384766,0.5631478428840637,0.18175621330738068,-0.3032529056072235,0.3941061794757843,0.5505642890930176,0.32933509349823,0.8056909441947937,-0.781708836555481
6286.0,125.71900000000004,26.352026414324865,201.8899443447809,386.54598534345865,714819.2291035283,26.351975000000014,201.7651830000001,386.5459900000001,714914.7794840003,-0.0016863366059991,-9.59870850171875,0.0001568423295977,19200.000000000007,-5.1414324855897736e-05,3.865645419048235e-05,4.65658060053777e-06,0.0,0.0227131494633292,-1.4693695092868304,-9.634777738172566,-1.3378569672324176,-0.0014757176676,0.7314068599273856,19200.188645501465,-60.03890854336667,0.002,3.3085941603446587,-1.7382831804881018,-1.036926189904022,6.0,10.0,180.0,0.4160138169439459,-4.513229664242246,-0.074242294925755,-3.2807562443081464,-654.3273095745367,-374.4039048501457,167.2988113167802,753.872949066289,550.5750000000002,0.4160138169439459,0.6441903710365295,0.571203887462616,0.6099368333816528,0.5326801538467407,0.5498874187469482,0.5513796210289001,0.5478140711784363,0.7666139602661133,0.6457890272140503,0.5574697256088257,0.5742731690406799,0.5565624237060547,0.6228522658348083,0.6410612463951111,0.6870428323745728,0.6155423521995544,-1.8188512325286865,0.620513916015625,0.572314977645874,0.5896042585372925,0.6438614726066589,0.767042875289917,0.5815702080726624,0.5814618468284607,0.7056804895401001,0.8240718841552734,0.64927077293396,0.8069900870323181,0.8328251838684082,0.6938180327415466,0.276546835899353,0.552233874797821,0.5676043033599854,0.1914493292570114,-0.32495319843292236,0.3891150653362274,0.5530702471733093,0.3309577703475952,0.7939802408218384,-0.8112796545028687
6287.0,125.73900000000005,26.351951037303703,201.69753425935843,386.5460067119585,715203.2310681508,26.351975000000014,201.57318300000043,386.5459900000001,715298.7794840003,0.0008306869190562,-9.585033787510852,-0.0005615134558112,19200.000000000007,2.3962696305020257e-05,0.0004489423888052,-1.6712073284062163e-05,0.0,0.000485786760523,-0.6055827267058866,-9.610347796867364,5.243882926125955,-0.003905002898787,-0.5440024920745777,19199.963786842607,-12.79261743333181,0.002,3.295867065633001,-1.78396533701366,-1.029989475488945,6.0,10.0,180.0,0.4135875579944398,-4.546945444184844,-0.0756783794133518,-3.2566631654962093,-654.5201547872683,-373.98395242507286,167.28940565839008,753.8314745331445,556.5750000000002,0.4135875579944398,0.6427986025810242,0.5734995007514954,0.6168900728225708,0.5276965498924255,0.5564850568771362,0.5480077266693115,0.560859739780426,0.7704556584358215,0.6553191542625427,0.5570493340492249,0.5779792070388794,0.5623326897621155,0.6251239776611328,0.6421698927879333,0.6489561200141907,0.6108361482620239,-1.8813319206237793,0.665505588054657,0.575342059135437,0.6219796538352966,0.652492105960846,0.7841225266456604,0.5705783367156982,0.587395191192627,0.7142219543457031,0.8125941157341003,0.6495539546012878,0.8144369125366211,0.831355631351471,0.7030094861984253,0.2132858783006668,0.5568146705627441,0.5729041695594788,0.22222785651683807,-0.33895111083984375,0.3733276426792145,0.5548361539840698,0.33548545837402344,0.7098858952522278,-0.7456857562065125
6288.0,125.75900000000006,26.35198220829726,201.50588955380064,386.5460088524218,715587.2345710642,26.35197499999992,201.3811830000157,386.5459900000001,715682.7794840003,-0.0002409144583291,-9.596882560977834,-0.0006281698073108,19200.000000000007,-7.208297248561822e-06,9.364673974834462e-05,-1.885266383024837e-05,0.0,-0.0046300016171151,-3.362171671799582,-9.603505315341817,-4.086645186000552,0.0007505665136089,0.4247738377726587,19200.11783443468,-34.3765164290554,0.002,3.304563817597448,-1.80449522246074,-1.0384653139688222,6.0,10.0,180.0,0.415536027328822,-4.491737243147143,-0.0771465851988064,-3.225372686534095,-654.6360773936342,-373.4869762125364,167.25570282919506,753.6857372665722,552.0750000000002,0.415536027328822,0.6472815871238708,0.5821756720542908,0.6201460361480713,0.5450526475906372,0.5607074499130249,0.5661055445671082,0.549908459186554,0.7728075981140137,0.6491152048110962,0.5662774443626404,0.5861843228340149,0.5664317607879639,0.634329080581665,0.6539945602416992,0.7216966152191162,0.6314734816551208,-1.6782463788986206,0.6086019277572632,0.5845165252685547,0.5911411643028259,0.6423946022987366,0.7734969258308411,0.5945314764976501,0.5814266204833984,0.712180495262146,0.8358939290046692,0.6518421769142151,0.8045409321784973,0.8447174429893494,0.6983956694602966,0.3100475072860718,0.5604285001754761,0.5771061778068542,0.19223128259181976,-0.2820761501789093,0.4021349251270294,0.5632238984107971,0.3457237482070923,0.8334385752677917,-0.8231041431427002
6289.0,125.77900000000004,26.35197369383758,201.3135860542218,386.5459951474644,715971.2340086417,26.35197499999224,201.189183000044,386.5459900000001,716066.7794840003,4.6115880705358686e-05,-9.58676549727704,-0.0001688101053174,19200.000000000007,1.3061615443540345e-06,0.0003971454197647,-5.146920482111895e-06,0.0,0.0026891179419029,-1.7068519115913847,-9.63236339225752,0.9812249967507548,-0.0034169243245246,-0.0623702066754171,19199.58724168518,-47.30289160723379,0.002,3.3138720430900914,-1.830473503135981,-1.0363995365541638,6.0,10.0,180.0,0.4135774576512759,-4.495606679244292,-0.0820582496441577,-3.238666750144266,-654.8870386968172,-373.9584881062682,167.36135141459755,754.1368686332861,547.6500000000001,0.4135774576512759,0.6431059241294861,0.5769988298416138,0.6149091124534607,0.5360047221183777,0.5582343339920044,0.5564254522323608,0.5589143633842468,0.7705942392349243,0.6504659652709961,0.5643150210380554,0.580548107624054,0.562251091003418,0.6275454759597778,0.6449915170669556,0.6670214533805847,0.6157190799713135,-1.9050328731536865,0.6465351581573486,0.5775343179702759,0.6042611598968506,0.6480684876441956,0.7731406092643738,0.578667938709259,0.5846295356750488,0.7052704095840454,0.8217407464981079,0.6507375836372375,0.8114875555038452,0.8322091698646545,0.6954290866851807,0.27079105377197266,0.5575790405273438,0.5737806558609009,0.2056892067193985,-0.3401796519756317,0.38809314370155334,0.5584869980812073,0.3367798924446106,0.7796801924705505,-0.8073160648345947
6290.0,125.79900000000002,26.35198353734588,201.1212110881952,386.5459919531893,716355.2317699409,26.351974999952297,200.99718300009133,386.5459900000001,716450.7794840002,-0.0002844946817227,-9.574266654480668,-6.822421327538882e-05,19200.000000000007,-8.537359113440444e-06,0.0007720100519584,-1.951712984171283e-06,0.0,-0.0014794719052636,-0.794149451661599,-9.613991144483624,1.154782918058959,-0.0034249358172331,0.8569106582091605,19199.862488303064,55.83041789377442,0.002,3.3435795672248427,-1.7809958973453308,-1.039845973054969,6.0,10.0,180.0,0.4155335705914703,-4.537588101454107,-0.0810756889342666,-3.2545808151745,-654.8805193484086,-373.7532440531341,167.33617570729876,754.0294343166431,561.2250000000001,0.4155335705914703,0.6464782953262329,0.572054922580719,0.6156494617462158,0.5308941006660461,0.551329493522644,0.5485234260559082,0.5516406297683716,0.7684060335159302,0.6544237732887268,0.5543075203895569,0.5754148364067078,0.5601895451545715,0.6242774724960327,0.6428648233413696,0.6913860440254211,0.6170979738235474,-1.7430870532989502,0.6289143562316895,0.5741138458251953,0.603598952293396,0.6491396427154541,0.7797889113426208,0.5795252919197083,0.583071231842041,0.7173750400543213,0.8210296034812927,0.6489458084106445,0.8106051683425903,0.8343936204910278,0.7020211219787598,0.2752799987792969,0.5557268857955933,0.5704612135887146,0.2045007199048996,-0.31031712889671326,0.3816364109516144,0.553680419921875,0.3350423574447632,0.7475956082344055,-0.7541524767875671
6291.0,125.81900000000005,26.35203132339564,200.9292077939015,386.54595895141176,716739.2318753405,26.35197499989359,200.80518300021976,386.5459900000001,716834.7794840003,-0.0018793391370387,-9.574155675542691,0.0010365718747749,19200.000000000007,-5.632344118072323e-05,0.000775304116141,3.114924743689545e-05,0.0,-0.0053691603814584,-1.5880383162343978,-9.574204295978316,7.326358529950414,0.00291673899932,4.450209197127188,19200.05021927256,55.83807941092741,0.002,3.357893364229523,-1.7877678183768726,-1.0393769680023828,6.0,10.0,180.0,0.4194172172111264,-4.483780629622883,-0.0800588858488805,-3.265876213558434,-654.4937596742043,-372.8741220265671,167.15608785364938,753.2582171583215,556.8000000000002,0.4194172172111264,0.6394234895706177,0.5770578980445862,0.6226966381072998,0.5424532890319824,0.5613031983375549,0.5455607771873474,0.5624526143074036,0.774543821811676,0.6662838459014893,0.5692927837371826,0.5833231210708618,0.5709547400474548,0.6318789720535278,0.6498278379440308,0.6624477505683899,0.6163969039916992,-1.8747206926345825,0.6931736469268799,0.5829894542694092,0.6252000331878662,0.6526784896850586,0.7960041761398315,0.5677762031555176,0.5835765600204468,0.7154532670974731,0.8135268092155457,0.6464927196502686,0.8143288493156433,0.8283977508544922,0.7018550038337708,0.22191233932971954,0.5638406276702881,0.5869009494781494,0.22168321907520294,-0.35938236117362976,0.3682200610637665,0.5584644079208374,0.33995187282562256,0.709394633769989,-0.7915114760398865
6292.0,125.83900000000004,26.35202054616446,200.73786115982648,386.5459824622114,717123.2317231102,26.35197500002871,200.61318294812088,386.5459900000001,717218.7794840003,-0.0015150398644779,-9.595949915278563,0.0002189854199368,19200.000000000007,-4.554623650140543e-05,0.0001220414614362,7.536680403609435e-06,0.0,-0.000217021034244,0.7942373950977992,-9.577136026406242,2.9320172737213244,0.0099993539617651,3.1810879589367245,19200.221532301788,68.66809955816471,0.002,3.2824249078202232,-1.8410432983968457,-1.0261734807242917,6.0,10.0,180.0,0.4223293395934129,-4.484260777380543,-0.0815081837749749,-3.2484153391558435,-654.2333798371021,-372.6570610132835,167.0780439268247,752.9241085791607,552.3750000000001,0.4223293395934129,0.641145646572113,0.563920795917511,0.6035566329956055,0.5270568132400513,0.5402951240539551,0.5331028699874878,0.5449644327163696,0.7593969106674194,0.6407290697097778,0.55009925365448,0.5659512281417847,0.5528197288513184,0.6151535511016846,0.6327032446861267,0.6641921997070312,0.6022875308990479,-1.9477012157440186,0.6440650224685669,0.5641988515853882,0.5924652814865112,0.6462766528129578,0.7722658514976501,0.5663092732429504,0.5808162689208984,0.7034757137298584,0.8088027834892273,0.6442859768867493,0.8097472786903381,0.8218820095062256,0.6925700902938843,0.25548744201660156,0.5519845485687256,0.5669378042221069,0.19488248229026794,-0.36608490347862244,0.3768886625766754,0.5472201704978943,0.32314014434814453,0.7487698197364807,-0.7839522957801819
6293.0,125.85900000000008,26.35190911116604,200.5460411530834,386.54602229309455,717507.2323934969,26.351975011055693,200.42118082116988,386.5459900000001,717602.7794840003,0.0021999307912311,-9.602163725369014,-0.0010812882903234,19200.000000000007,6.588876033149643e-05,-5.831595153338134e-05,-3.229441228925414e-05,0.0,-0.0188055080260246,1.2197185133825743,-9.593419965479043,-0.5658768249002349,0.016857419794662,-2.506544140035236,19199.74108866964,-25.755088371064662,0.002,3.3447083172659724,-1.79733060595911,-1.055147495133756,6.0,10.0,180.0,0.4174621671045485,-4.463876107474015,-0.0829922009938269,-3.2725209319903703,-654.6531899185511,-372.17903050664177,167.10852196341236,753.0530542895804,558.5250000000001,0.4174621671045485,0.6483640670776367,0.5604647397994995,0.6049822568893433,0.5173685550689697,0.5405423641204834,0.5426928400993347,0.542393684387207,0.7533667683601379,0.6379503011703491,0.5387351512908936,0.5664896368980408,0.5498284101486206,0.614264726638794,0.6318485736846924,0.6777865290641785,0.6065938472747803,-1.8218014240264893,0.601763904094696,0.5628780126571655,0.5930464863777161,0.6446859836578369,0.7618773579597473,0.577860414981842,0.5844008922576904,0.7097765803337097,0.8143903613090515,0.6496573686599731,0.8084816932678223,0.8295688629150391,0.6987922191619873,0.2518422603607178,0.5504984855651855,0.5572250485420227,0.19908149540424347,-0.29536038637161255,0.38902172446250916,0.5492129921913147,0.3279876112937927,0.7550470232963562,-0.7106450796127319
6294.0,125.87900000000006,26.35196137269948,200.3538302378208,386.5459987824436,717891.2319602573,26.35197577626952,200.2291764114695,386.5459900000001,717986.7794840003,0.0005471612087236,-9.595243895634596,-0.0002965603099062,19200.000000000007,1.3736348171090818e-05,0.0001492021958623,-8.782648682592918e-06,0.0,0.0088121084919935,1.2788051526185278,-9.634957506864865,-1.0318178452844962,-0.0075497713358285,-2.5619657532863345,19200.22198852208,51.47597649752584,0.002,3.3314112527991733,-1.7429453553313548,-1.0386248510077412,6.0,10.0,180.0,0.4135402965790627,-4.507925220589988,-0.0834957505186181,-3.258187783846656,-654.8030949592755,-373.5500152533209,167.2972609817062,753.8625271447902,554.1000000000001,0.4135402965790627,0.6470321416854858,0.5570303201675415,0.6003553867340088,0.5144855976104736,0.5380985736846924,0.5417728424072266,0.539959728717804,0.7530810832977295,0.6319156885147095,0.538917601108551,0.5630289316177368,0.5456256866455078,0.6107735633850098,0.6278702020645142,0.666741669178009,0.6021639108657837,-1.860816240310669,0.6008155941963196,0.5590763688087463,0.5871548652648926,0.6428797245025635,0.7556882500648499,0.576300859451294,0.5846757292747498,0.7032902240753174,0.8136804699897766,0.6497150659561157,0.8076012134552002,0.827475905418396,0.6960238218307495,0.23748470842838287,0.546207845211029,0.5528427362442017,0.19368533790111542,-0.3190353214740753,0.3880091905593872,0.5461753606796265,0.32184481620788574,0.7638381123542786,-0.733130693435669
6295.0,125.89900000000004,26.35197222058697,200.16159549649416,386.545989153544,718275.2351564218,26.351978987097134,200.03717352180152,386.5459900000001,718370.7794840003,0.0003550550139905,-9.587433112933358,2.694351365363015e-05,19200.000000000007,4.3704413610356255e-06,0.0003796919595342,8.467188339845684e-07,0.0,-0.0008216341356343,0.5679310543482906,-9.557472405301814,4.762165703117761,0.0058717060791183,-0.912726505519386,19200.3085196754,-4.306263605032815,0.002,3.288028440543883,-1.7843384303581986,-1.0380890278557189,6.0,10.0,180.0,0.4159630415270344,-4.496603498828221,-0.0820462523111918,-3.2361370862020364,-654.1725474796378,-372.6560076266604,167.06613049085308,752.8717635723951,549.6750000000001,0.4159630415270344,0.6407119631767273,0.5663335919380188,0.6068440675735474,0.5218484997749329,0.5478468537330627,0.539612889289856,0.5537949204444885,0.7604640126228333,0.6417430639266968,0.549592137336731,0.5718908309936523,0.5557383894920349,0.6185388565063477,0.6348719000816345,0.633799135684967,0.6018621921539307,-2.00534725189209,0.6603492498397827,0.5678145885467529,0.6102926731109619,0.6489742398262024,0.7717954516410828,0.5643746256828308,0.5859090089797974,0.7021903395652771,0.8059037327766418,0.6477131843566895,0.8125637769699097,0.8237322568893433,0.6956332921981812,0.19765318930149078,0.5538771748542786,0.5672617554664612,0.21415667235851288,-0.36074382066726685,0.37710627913475037,0.5515719056129456,0.32925963401794434,0.7264514565467834,-0.7512179017066956
6296.0,125.91900000000004,26.351958467592187,199.96994855979457,386.5460050032972,718659.2359460882,26.351983313545883,199.84517171632592,386.5459900000001,718754.7794840003,0.0009612449547903,-9.599260151063442,-0.0004962324082903,19200.000000000007,2.203455005665316e-05,2.442415544321873e-05,-1.5003251454366052e-05,0.0,-0.0105450486884046,-0.0694921095738779,-9.602913473409888,1.769926188451722,0.0004784502126371,-1.288560932614071,19199.930590226963,64.42721408437329,0.002,3.2878236654632054,-1.7699753546211028,-1.0417279098959815,6.0,10.0,180.0,0.4174754505545591,-4.4906541042914725,-0.0840204302708861,-3.229477419129463,-654.5712737398189,-372.61300381333024,167.14206524542652,753.1963817861975,555.825,0.4174754505545591,0.6454358100891113,0.5696889162063599,0.6118950843811035,0.525600790977478,0.5504286289215088,0.5477654933929443,0.5544329881668091,0.7633470892906189,0.6472502946853638,0.5504986643791199,0.5742619037628174,0.5577077865600586,0.6216030120849609,0.639071524143219,0.6672959923744202,0.6108501553535461,-1.8669897317886353,0.6334145069122314,0.5711404085159302,0.6058549880981445,0.64871746301651,0.7727630734443665,0.5754557847976685,0.5851999521255493,0.7106709480285645,0.8154293894767761,0.6498085856437683,0.811092734336853,0.8313114643096924,0.699438750743866,0.25330865383148193,0.555176854133606,0.5669669508934021,0.2092949002981186,-0.3123464584350586,0.38450077176094055,0.5540102124214172,0.3334515690803528,0.7444089651107788,-0.7394922971725464
