Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6297.0,125.93900000000004,26.3519250302375,199.7781891926595,386.5460232920984,719043.2379211371,26.351987667457685,199.65494784250183,386.5459900000001,719138.7794840002,0.0022247524082646,-8.982988410851975,-0.0011107572812461,19200.000000000007,5.979801007212269e-05,-0.0002179967121132,-3.329209408577543e-05,0.0,0.0063111773626329,0.8015442964038876,-9.543327237233672,16.911121099707536,-0.0034213773725503,-1.7747075915007071,19200.35855469022,-68.6348268117296,0.002,2.814852349578342,-0.8170405522082459,-0.8274252101547278,6.0,10.0,180.0,0.4076959930626939,-4.561482814947225,-0.0849805222241992,-3.217177454220133,-653.7546368699095,-372.2035019066651,166.92853262271325,752.2841908930988,551.4000000000001,0.4076959930626939,0.633298397064209,0.5698667764663696,0.6182230710983276,0.5194960236549377,0.5635396838188171,0.5361824035644531,0.5652823448181152,0.7614156007766724,0.6588110327720642,0.558210015296936,0.5806726217269897,0.5674886703491211,0.6248128414154053,0.6385648846626282,0.5537026524543762,0.5935701131820679,-1.9999715089797974,0.7553215026855469,0.5760303735733032,0.6670630574226379,0.6502970457077026,0.7979274392127991,0.5424875617027283,0.5949037671089172,0.7054216265678406,0.7874308228492737,0.6515047550201416,0.8193602561950684,0.8219074606895447,0.70799720287323,-0.05109749734401703,0.5613868236541748,0.5801601409912109,0.26601549983024597,-0.40948522090911865,0.34745100140571594,0.5554397702217102,0.33486074209213257,0.5922902822494507,-0.6988291144371033
6298.0,125.95900000000002,26.35176523842612,199.6178949874489,386.54608864743966,719427.2412807716,26.351610982648182,199.5296059244893,386.5459900000001,719522.7794840003,-0.1661630590250982,-4.1512628889263805,-0.0032938676815565,19200.000000000007,0.0002239136408578,-0.0201599329002679,-9.864751483852334e-05,0.0,-0.0383690527035179,-4.637659247019158,-5.339856880837343,269.7344598366659,0.0178151366815711,2.0886148171738066,19200.753583275524,133.0030537829173,0.002,2.307565469211608,-0.2278626421552229,-0.6439602382864232,6.0,10.0,180.0,0.403776289615669,-5.968840192132577,-0.0873756146075429,-3.188459983925101,-596.1823184349548,-298.83775095333255,146.47276631135662,668.0915954465494,553.0500000000002,0.403776289615669,0.323508083820343,0.4827260673046112,0.9593818187713623,0.61085045337677,0.6804043054580688,0.48463770747184753,0.6928427219390869,0.5327256321907043,0.6361681222915649,0.3161793649196625,0.5985897779464722,0.7759101390838623,0.6875581741333008,0.6980963945388794,-0.3191981315612793,0.4852468967437744,-2.001105308532715,1.4863414764404297,0.7108703851699829,1.1874443292617798,1.0720974206924438,1.110903263092041,0.7248992919921875,0.9080073833465576,0.545028805732727,0.8204030990600586,1.3058356046676636,1.0562139749526978,0.9870612621307373,1.2675753831863403,-7.488831043243408,0.5917530059814453,0.606741189956665,0.7726843357086182,-1.1528806686401367,-0.13674499094486237,0.5529136657714844,0.3464582562446594,-1.2658828496932983,-0.3024747967720032
6299.0,125.97900000000008,26.342477931162403,199.5396526110661,386.5465952155755,719811.2822574594,26.32743592868749,199.47578713543265,386.5459900000001,719906.7794840003,-2.5989010460924167,-4.003381007975607,-0.0201646376644238,19200.000000000007,0.00600061884951,-0.0308367821192915,-0.000605215841904,0.0,-1.3719201658754476,-134.3523933005263,-3.4681608756398474,-6.77939925733908,0.0043915355044766,-5.3194033948123245,19202.831708681737,-60.11832057337613,0.002,3.20614721120064,-0.3155163672702158,-0.8795930532673774,6.0,10.0,180.0,1.27734718087527,-4.801320951924189,-0.1430314763759005,-2.814727085540913,-550.4801592174774,-140.77737547666626,126.23238315567832,586.5827977232747,554.0250000000001,1.27734718087527,0.772010862827301,1.1257389783859253,1.0185637474060059,1.2815144062042236,1.366689920425415,1.119128942489624,1.0480396747589111,0.7917981743812561,1.1194945573806763,1.276116132736206,1.426761507987976,1.3809771537780762,1.405388355255127,1.4875503778457642,1.5822253227233887,1.452162504196167,-3.45465087890625,1.1493513584136963,1.4827333688735962,1.1708229780197144,0.8442700505256653,1.4142669439315796,0.8402474522590637,0.7039285898208618,1.141918420791626,1.1718411445617676,0.8418592214584351,0.7542593479156494,1.0969263315200806,1.0757081508636475,-0.6053293943405151,1.278108835220337,1.442158818244934,0.8961197137832642,3.0339088439941406,0.9790410399436951,1.3216500282287598,1.4385360479354858,1.6467310190200806,-0.7426895499229431
6300.0,125.99900000000002,26.27586370122915,199.4457076920836,386.5464133425757,720195.3204732424,26.226741590687062,199.37475980111984,386.5459900000001,720290.7794840003,-5.807746341295467,-6.5350568708381545,-0.0141109661029148,19200.000000000007,0.0260245054053875,0.0041947240504474,-0.0004233422559843,0.0,-5.460363018003702,-175.42312485811024,-6.470612861978983,-118.04310134594505,-0.0310187066696567,0.4926851619096846,19200.274197215884,-266.10429213049576,0.002,3.5731202940393643,0.249067492607655,-0.9694241494217712,6.0,10.0,180.0,1.897481201204456,-4.180658959382165,-0.2036097400275667,-2.4388980143589665,-623.0095796087387,4.116312261666863,141.80069157783916,648.9518988616373,549.5250000000001,1.897481201204456,0.9639586210250854,1.512612223625183,1.578582525253296,1.76688814163208,1.994588851928711,1.7965867519378662,1.1789991855621338,1.265987515449524,1.384183645248413,1.7514021396636963,1.7697595357894897,1.8105114698410034,1.6734068393707275,1.7936863899230957,1.9235743284225464,1.7201611995697021,3.607388973236084,0.9528508186340332,1.7865513563156128,1.3012890815734863,1.2191557884216309,1.8248199224472046,1.2398511171340942,0.9752194881439209,1.7116872072219849,1.6932182312011719,1.2024649381637573,1.0772480964660645,1.5957114696502686,1.3711341619491577,0.7419426441192627,1.8167338371276855,1.7403184175491333,0.9698890447616577,3.027358293533325,1.6415349245071411,1.7263779640197754,1.8927479982376099,3.144035816192627,-0.5471513867378235
6301.0,126.01900000000003,26.15597456735019,199.31492414125216,386.5457674524927,720579.2931741814,26.091152981710707,199.23917708712125,386.5459900000001,720674.7794840003,-6.007506208189676,-6.37149510823518,0.0074158110182123,19200.000000000007,0.0234279637869609,0.0124986112640138,0.0002225489403413,0.0,-5.653208983614646,38.33273161337563,-6.293869139986215,-22.88998710160766,-0.0026879038795545,8.056913154498293,19198.059613641806,30.055615517452896,0.002,3.7467096692939097,0.6125732937130682,-1.011212128915388,6.0,10.0,180.0,0.890615490567247,-4.841323340927594,-0.1767678740138902,-2.694146769996044,-656.6977898043693,87.33115613083342,149.5593457889196,680.0454494308187,555.6750000000001,0.890615490567247,0.8213558197021484,0.9782436490058899,0.9594544172286987,1.0183887481689453,1.016672968864441,0.8840371370315552,0.6232985258102417,0.7568135261535645,0.7804654240608215,0.9536731243133545,0.9401012659072876,0.9875562787055969,0.9243056178092957,0.9672434329986572,1.2932181358337402,0.8153594136238098,6.291742324829102,0.6388400197029114,0.9288707971572876,0.8037499189376831,0.740546703338623,0.8070523142814636,0.767690122127533,0.7199868559837341,1.0058786869049072,0.8746770024299622,0.7707768082618713,0.9125287532806396,0.9636319279670715,0.7910886406898499,-0.06597016751766205,1.0466217994689941,0.9518894553184509,0.4611542522907257,2.7315475940704346,1.04534912109375,1.0668139457702637,0.861366331577301,1.209719181060791,0.938010573387146
6302.0,126.03900000000006,26.03587824882125,199.1852315613368,386.5459295357273,720963.2672585377,25.955384191304923,199.10341434844472,386.5459900000001,721058.7794840003,-6.529914496400258,-6.573867983237877,0.0020159224369127,19200.000000000007,0.0077556572367013,0.0064286802175881,6.046517631002814e-05,0.0,-6.700870639988933,-51.27772206984825,-6.611482361796567,-6.414661097164407,-0.0158288594934203,-3.849423921538672,19198.951251930088,-8.517179007579305,0.002,3.5412190781926425,0.7045960485412035,-0.9718273613309416,6.0,10.0,180.0,1.4746989981212133,-4.85597575279998,-0.1655354575311799,-2.9433237340263867,-686.9138949021847,146.9350780654167,157.5916728944598,713.1627247154094,558.6750000000001,1.4746989981212133,0.9054069519042969,1.4102489948272705,1.2480214834213257,1.5806305408477783,1.5336172580718994,1.514540433883667,1.1259058713912964,1.037177324295044,1.148595929145813,1.5671608448028564,1.4813976287841797,1.5335073471069336,1.4640412330627441,1.5005661249160767,1.670783519744873,1.3578810691833496,-1.1480108499526978,1.3648064136505127,1.4827570915222168,1.446969985961914,0.9386047720909119,1.3633264303207397,0.9931924939155579,0.8735188841819763,1.2504692077636719,1.1169706583023071,0.9393617510795593,1.0322847366333008,1.2292251586914062,1.028597354888916,2.320789098739624,1.5607788562774658,1.5524219274520874,1.08610200881958,3.5235209465026855,1.2756251096725464,1.5640429258346558,1.6005815267562866,1.6113407611846924,0.47624313831329346
6303.0,126.059,25.90348545555309,199.05250394779205,386.5459110789842,721347.2542767033,25.8196151889874,198.9676495338149,386.5459900000001,721442.7794840003,-6.642449151645854,-6.675226472483748,0.0026295031413778,19200.000000000007,0.0043797217869748,0.0033934230100451,7.901993623129339e-05,0.0,-6.3920468209102,-12.88098840759984,-6.66775110562627,-4.346835559758381,0.0172914453742297,-5.494051116260879,19199.585542276785,-4.292971080638495,0.002,3.633374211253303,0.8452417695419685,-1.0122294661289892,6.0,10.0,180.0,1.2290633099803323,-4.965763668023476,-0.1416070785173989,-3.06798065601532,-701.2684474510924,167.31853903270834,160.8533364472299,726.4958623577047,554.2500000000001,1.2290633099803323,0.8879261016845703,1.3292787075042725,1.1691793203353882,1.4248402118682861,1.3718881607055664,1.3905823230743408,0.9971280097961426,0.9854980111122131,1.009758710861206,1.4154173135757446,1.315782070159912,1.3550634384155273,1.2987449169158936,1.3269239664077759,1.5026676654815674,1.166102647781372,-1.8188369274139404,1.2310822010040283,1.3101104497909546,1.3622677326202393,0.9071077108383179,1.1803444623947144,0.9466447234153748,0.8695348501205444,1.1672286987304688,1.0232874155044556,0.8818091154098511,1.036706566810608,1.1585369110107422,0.9554584622383118,2.426121711730957,1.3930249214172363,1.3480701446533203,0.9173136949539185,3.071497917175293,1.1722074747085571,1.4052624702453613,1.3468445539474487,1.3229714632034302,0.7372510433197021
6304.0,126.07900000000004,25.769970849456023,198.9180408653825,386.5458104980075,721731.2509731202,25.68384731961029,198.8318824089468,386.5459900000001,721826.7794840003,-6.717513492618608,-6.718675349564668,0.005978461680715,19200.000000000007,0.0021252098966799,0.0020901136142499,0.0001795008617896,0.0,-6.826617879701843,11.366995711259088,-6.805263707315883,-0.3687319308929332,-0.0183049745720116,0.4932342123549976,19199.603894946064,-51.601943763027975,0.002,3.6170758353715695,0.9325226736551844,-1.0113806844438764,6.0,10.0,180.0,1.162565245658688,-5.035112600336073,-0.1318265730319083,-3.1043894250593143,-714.1342237255462,184.35576951635417,164.18866822361497,740.4379311788523,560.4000000000001,1.162565245658688,0.8953388929367065,1.2977335453033447,1.1423908472061157,1.3585398197174072,1.2958993911743164,1.3052668571472168,0.941659688949585,0.9666670560836792,0.9769383668899536,1.2944892644882202,1.2223186492919922,1.2649693489074707,1.2114202976226807,1.2399463653564453,1.39812171459198,1.0531127452850342,-1.8670133352279663,1.1779866218566895,1.2164069414138794,1.3081210851669312,0.8952565789222717,1.1060577630996704,0.9377318024635315,0.8860831260681152,1.1405154466629028,0.9941051602363586,0.8654522895812988,1.0623688697814941,1.1453559398651123,0.9615633487701416,2.1972084045410156,1.3036959171295166,1.238251805305481,0.8204935789108276,2.6350786685943604,1.0939205884933472,1.3165901899337769,1.207410454750061,1.147200584411621,0.9062578678131104
6305.0,126.09900000000005,25.636379378390195,198.7829025696468,386.5458418586635,722115.2492143891,25.54808170130692,198.6961168037348,386.5459900000001,722210.7794840003,-6.789907070774014,-6.73950938665804,0.0049380012557629,19200.000000000007,-5.026356247356111e-05,0.00146165168542,0.0001481423003874,0.0,-6.723417831207199,-22.646205905992645,-6.745594904021708,3.916951745151212,-0.0075672204799809,4.268440867877283,19199.983149041906,77.24032262956595,0.002,3.560152127635851,0.989680578577336,-1.021144950332597,6.0,10.0,180.0,1.3798686146832937,-5.09135576192104,-0.1210730870492037,-3.116694368538023,-718.637111862773,192.0798847581771,165.3718341118075,745.3364655894261,555.9750000000001,1.3798686146832937,0.9109730124473572,1.394681692123413,1.184259295463562,1.5333791971206665,1.431386113166809,1.4583622217178345,1.0686982870101929,1.0221127271652222,1.0846065282821655,1.50774347782135,1.387425184249878,1.4420229196548462,1.3810677528381348,1.4045796394348145,1.554718017578125,1.2382588386535645,-1.8546183109283447,1.3832052946090698,1.3847219944000244,1.4207072257995605,0.9371770620346069,1.2731364965438843,0.9724628329277039,0.9061726331710815,1.194836974143982,1.0544309616088867,0.9139348268508911,1.077595829963684,1.1958086490631104,1.0137068033218384,2.5018582344055176,1.471433401107788,1.4479032754898071,0.9993741512298584,2.9475951194763184,1.182233214378357,1.4705543518066406,1.4425528049468994,1.3474483489990234,0.6212572455406189
6306.0,126.11900000000006,25.50008105019956,198.64821906598223,386.5458349032312,722499.2486185747,25.4123169973858,198.5603522018147,386.5459900000001,722594.7794840003,-6.772123519465109,-6.775562774134552,0.0051712450204686,19200.000000000007,0.0004828511079468,0.0003803354108082,0.0001550980007517,0.0,-6.775182553012131,9.82415314716738,-6.723902900144175,2.3151896662920337,0.0029557339224654,4.401001967169821,19199.827880483328,17.2391181255652,0.002,3.576315995885848,1.069783089086627,-1.031747632071268,6.0,10.0,180.0,1.224673854970185,-5.030838850975389,-0.1069378869307598,-3.134137948238381,-720.7595559313866,197.8484423790885,166.05341705590376,748.173732794713,551.5500000000001,1.224673854970185,0.8976619243621826,1.3003897666931152,1.132088541984558,1.3720815181732178,1.296376347541809,1.3093783855438232,0.9514617919921875,0.9683721661567688,0.9828943610191345,1.3157345056533813,1.2338917255401611,1.279299020767212,1.2266144752502441,1.251010775566101,1.3933582305908203,1.0638154745101929,-1.865814447402954,1.2310254573822021,1.2282825708389282,1.3182663917541504,0.9024408459663391,1.117499589920044,0.9366752505302429,0.89638352394104,1.133122444152832,0.9912003874778748,0.8669835329055786,1.0739399194717407,1.1402496099472046,0.9650866985321045,2.2363200187683105,1.3160099983215332,1.2587395906448364,0.8280208110809326,2.47998309135437,1.0920932292938232,1.3240885734558105,1.2159461975097656,1.1550003290176392,0.8395423293113708
6307.0,126.13900000000004,25.36480782207225,198.51281590874044,386.54590134666967,722883.2444796864,25.27655269779749,198.42458780231647,386.5459900000001,722978.7794840003,-6.788507472275974,-6.787599787543215,0.0029561569295233,19200.000000000007,-8.41841276082083e-06,1.859185216371009e-05,8.875260864269415e-05,0.0,-6.826401602926817,-2.0733022891824566,-6.797884108926477,-1.2130781984934758,0.0043659117160499,3.051103735894688,19199.946550045508,98.77444645178647,0.002,3.345624025244921,0.9085943385870046,-1.0395445942431352,6.0,10.0,180.0,1.2470522424441757,-5.069799848589622,-0.1006157288380263,-3.1556407092238343,-723.7187779656933,199.83072118954425,166.76520852795187,751.1778663973565,557.7000000000002,1.2470522424441757,0.907687783241272,1.347501277923584,1.1718250513076782,1.441856861114502,1.3631187677383423,1.382125735282898,0.9930186867713928,0.999765157699585,1.0111439228057861,1.393627643585205,1.2953429222106934,1.340804934501648,1.2890641689300537,1.31308913230896,1.4747819900512695,1.137499451637268,-1.8625450134277344,1.2672407627105713,1.2919628620147705,1.3639321327209473,0.9262143969535828,1.1760996580123901,0.966166079044342,0.9059032201766968,1.1684532165527344,1.0266715288162231,0.8896439671516418,1.0808379650115967,1.175154447555542,0.9918437004089355,2.3625686168670654,1.3754267692565918,1.3283556699752808,0.8845028877258301,2.7759547233581543,1.1350988149642944,1.3823587894439697,1.3044980764389038,1.2538213729858398,0.7697708606719971
6308.0,126.15900000000006,25.22898559279201,198.3771150227815,386.5459328674573,723267.2426944758,25.14078809913213,198.2888233019732,386.5459900000001,723362.7794840003,-6.786576453524603,-6.789725053479993,0.0019070454660581,19200.000000000007,4.931128801323271e-05,-4.472148562974273e-05,5.713105321691259e-05,0.0,-6.771510467398249,-0.4937459249337646,-6.753176791824112,4.204944848349585,0.0102445197622627,-1.7070985053530188,19199.60287591852,-51.53670751866135,0.002,3.584302024527681,0.9244361566359444,-1.0034326049059543,6.0,10.0,180.0,1.254322627611151,-5.047259259549786,-0.0913239296188239,-3.195598022954605,-723.9018889828467,200.77936059477213,166.82660426397592,751.4189331986782,553.2750000000001,1.254322627611151,0.9028698205947876,1.340025782585144,1.156882405281067,1.433374285697937,1.3435897827148438,1.386313557624817,1.0049184560775757,0.997715950012207,1.0095067024230957,1.3889700174331665,1.2936737537384033,1.3369972705841064,1.2832005023956299,1.304685115814209,1.4309427738189697,1.1211035251617432,-1.8576486110687256,1.2953132390975952,1.288259744644165,1.3738670349121094,0.9225127100944519,1.180444598197937,0.9582048654556274,0.9130746126174927,1.1605085134506226,1.0142228603363037,0.8902078866958618,1.0833433866500854,1.1677453517913818,0.9873397946357727,2.415412664413452,1.370754599571228,1.3213751316070557,0.9126763939857483,2.619690418243408,1.1179043054580688,1.3784841299057007,1.3042054176330566,1.184931755065918,0.8206503391265869
6309.0,126.17900000000004,25.09303311217451,198.2418938465381,386.54594054217824,723651.2346500641,25.005023601733622,198.15305870010909,386.5459900000001,723746.7794840002,-6.780318759688842,-6.8078308056981545,0.0016508899513588,19200.000000000007,0.0002371910179597,-0.0005883464221013,4.945737671302289e-05,0.0,-6.7739169552856495,7.762828664381168,-6.828346974031928,-7.807111452075908,0.0154192413920619,2.2493083568135104,19200.32507691752,115.81867784936053,0.002,3.710955133852485,1.0850381379400964,-1.047645484310492,6.0,10.0,180.0,1.1557564435394547,-5.009275401764888,-0.0873950586854568,-3.2591854118076604,-725.5904444914233,199.12468029738608,167.08630213198796,752.5149665993391,548.8500000000001,1.1557564435394547,0.9039688110351562,1.3099242448806763,1.1678375005722046,1.3722554445266724,1.324514389038086,1.3258509635925293,0.9428967237472534,0.9855715036392212,0.9820146560668945,1.3108123540878296,1.2397868633270264,1.2778998613357544,1.2325706481933594,1.2565040588378906,1.4272644519805908,1.0810785293579102,-1.8967443704605103,1.1783642768859863,1.2371172904968262,1.3044180870056152,0.9173703789710999,1.1102532148361206,0.9579138159751892,0.90101158618927,1.1463136672973633,1.0081143379211426,0.8744927644729614,1.0756117105484009,1.1621553897857666,0.9744457006454468,2.105717658996582,1.3166807889938354,1.2577694654464722,0.8024193644523621,2.6908464431762695,1.1213330030441284,1.3302547931671143,1.2208322286605835,1.2633899450302124,0.78907310962677
6310.0,126.19900000000004,24.95836409017016,198.10488540725885,386.54591561635726,724035.2405186042,24.869259102606257,198.0172942976552,386.5459900000001,724130.7794840003,-6.816832267090059,-6.766366896556424,0.0024755715162461,19200.000000000007,-0.0008582881474282,0.0006556908584216,7.438387180855582e-05,0.0,-6.782979980534971,-7.574294595124424,-6.788306838959007,10.983254494528715,0.0053836864122771,1.1702920204978755,19200.154537204817,-17.190075287828936,0.002,3.632868747805957,1.2054046214238934,-1.0526716162273495,6.0,10.0,180.0,1.3164744503378614,-5.138761315710184,-0.0835000854744671,-3.212020677511908,-725.6502222457117,199.68484014869304,167.124151065994,752.6724832996696,555.0000000000001,1.3164744503378614,0.9057244062423706,1.3678302764892578,1.1520206928253174,1.4861207008361816,1.3663513660430908,1.4190170764923096,1.044342279434204,1.0068163871765137,1.0373704433441162,1.4526275396347046,1.3321435451507568,1.3839387893676758,1.3236680030822754,1.3441110849380493,1.4549353122711182,1.158522129058838,-1.8448385000228882,1.3742148876190186,1.3265266418457031,1.406484603881836,0.92681884765625,1.2302302122116089,0.9578559994697571,0.9187560081481934,1.168983817100525,1.0231013298034668,0.9002047181129456,1.0909041166305542,1.1708226203918457,1.0035995244979858,2.5219836235046387,1.4145967960357666,1.3756659030914307,0.9729264974594116,2.57395339012146,1.1228488683700562,1.415442705154419,1.3604522943496704,1.1771652698516846,0.767837405204773
6311.0,126.21900000000002,24.822146394508337,197.9695992485001,386.5459598735366,724419.2371104263,24.733494600653604,197.8815297977788,386.5459900000001,724514.7794840003,-6.801728785163968,-6.782308567244345,0.0010055311220755,19200.000000000007,-0.0004051945665992,0.0001775485496737,3.01266133699797e-05,0.0,-6.768306517091578,5.555998712808437,-6.754663612339165,-1.6486224566853047,0.0051052378680299,-6.050249718934124,19199.70753836498,34.402791541262324,0.002,3.6139015376385424,1.2255078833862605,-1.0574157429394886,6.0,10.0,180.0,1.268588141596803,-5.0668713883591465,-0.0786316730651145,-3.244333543354638,-724.8776111228558,200.58442007434653,167.000575532997,752.1432416498349,550.5750000000002,1.268588141596803,0.9008124470710754,1.319222092628479,1.1665033102035522,1.3871349096298218,1.32527756690979,1.3569494485855103,0.9758481383323669,0.9945334196090698,0.9874815940856934,1.3323930501937866,1.262690544128418,1.2973371744155884,1.2490397691726685,1.2709078788757324,1.4029923677444458,1.0879253149032593,-1.8794318437576294,1.2252678871154785,1.2575693130493164,1.343735694885254,0.9209575653076172,1.1408175230026245,0.9599255919456482,0.9129936099052429,1.1546719074249268,1.0071630477905273,0.8867583274841309,1.0799731016159058,1.169005274772644,0.9769547581672668,2.2686352729797363,1.3341001272201538,1.274237036705017,0.8684366941452026,2.6368892192840576,1.113974928855896,1.349226951599121,1.2597821950912476,1.1939549446105957,0.872626781463623
6312.0,126.23900000000006,24.686352585153774,197.83385460473704,386.5459826359394,724803.2330424638,24.597730199167152,197.745765200026,386.5459900000001,724898.7794840003,-6.800747095528111,-6.782971599433776,0.0002447110982029,19200.000000000007,-0.0003755881541163,0.0001576922733664,7.364200703395758e-06,0.0,-6.845947681237777,-1.831768329202485,-6.784426966898316,4.1562980198598565,-0.0014856980305497,-3.970354360115086,19199.99782977394,-47.159766569336064,0.002,3.588427960052156,1.1396298826420097,-1.0297273115610426,6.0,10.0,180.0,1.2485143875111575,-5.126361229707588,-0.0761773515817873,-3.284858799597943,-725.6183055614279,202.06721003717325,167.2572877664985,753.2421208249175,552.2250000000001,1.2485143875111575,0.905576229095459,1.3506317138671875,1.1667872667312622,1.4392396211624146,1.3536183834075928,1.400913119316101,1.018484354019165,1.006637692451477,1.0147345066070557,1.3983677625656128,1.3043386936187744,1.3460360765457153,1.2930092811584473,1.3139997720718384,1.4331881999969482,1.1289987564086914,-1.8588515520095825,1.3052679300308228,1.2993282079696655,1.385192632675171,0.9283379912376404,1.193433403968811,0.9660112261772156,0.9214296340942383,1.1681745052337646,1.0201729536056519,0.8980865478515625,1.0883405208587646,1.177484154701233,0.9944932460784912,2.440718650817871,1.378821611404419,1.32968270778656,0.9283350706100464,2.636204957962036,1.1213799715042114,1.3875924348831177,1.3204035758972168,1.1925270557403564,0.8243902325630188
6313.0,126.25900000000004,24.55021581672345,197.6985482956578,386.5459913966486,725187.2292651113,24.46196550001979,197.61000080077017,386.5459900000001,725282.7794840003,-6.788332839159034,-6.7982442125524845,-4.6318044631306e-05,19200.000000000007,-3.319638719477449e-06,-0.000300595749856,-1.396971832048552e-06,0.0,-6.743616480266178,3.913181493088252,-6.749273624688042,-10.927737681099297,0.0022101751134317,-1.94986549143414,19200.13540012706,55.73992048386896,0.002,3.55486687545742,1.144218054918495,-1.0473217661630057,6.0,10.0,180.0,1.2748723592179074,-5.0419965626874905,-0.0756755010595614,-3.3202242955611547,-724.5846527807139,201.32610501858665,166.97664388324927,752.0410604124588,553.2,1.2748723592179074,0.905236005783081,1.3187185525894165,1.187711477279663,1.3834538459777832,1.3453410863876343,1.3487906455993652,0.9512865543365479,0.9950190782546997,0.9851477146148682,1.3260000944137573,1.259951114654541,1.2935407161712646,1.2500331401824951,1.2741892337799072,1.4539107084274292,1.1045866012573242,-1.8955219984054565,1.1672918796539307,1.2573418617248535,1.3166841268539429,0.9276840090751648,1.1235798597335815,0.9675465226173401,0.901776909828186,1.1597338914871216,1.0201812982559204,0.8826149702072144,1.0733048915863037,1.1772435903549194,0.9814311265945435,2.159543037414551,1.3324025869369507,1.273970365524292,0.8230718970298767,2.850813627243042,1.1406065225601196,1.3490760326385498,1.252694010734558,1.2986760139465332,0.8083427548408508
6314.0,126.27900000000004,24.4147324309458,197.562724607506,386.5459560355594,725571.2354276795,24.32620110085837,197.47423619962373,386.5459900000001,725666.7794840003,-6.797706749231319,-6.796306324297174,0.0010995384410583,19200.000000000007,-0.0002846298665067,-0.0002416032234884,3.396320018972632e-05,0.0,-6.817406799581221,-1.0997975592721745,-6.797842709524995,-1.1628107955061715,-0.0166226424649446,2.625114091059121,19200.03346777209,-72.99099909692346,0.002,3.504578424749478,1.0903112793942786,-1.0642253483268465,6.0,10.0,180.0,1.2558449128151017,-5.087971509478341,-0.0786028433430756,-3.2689521569882465,-725.5718263903569,201.3510525092933,167.20032194162462,752.9955302062294,548.7,1.2558449128151017,0.9076690673828125,1.3405184745788574,1.1671985387802124,1.4345335960388184,1.3561955690383911,1.3730250597000122,0.9923722743988037,0.9984407424926758,1.008103847503662,1.3831787109375,1.2895941734313965,1.333280324935913,1.2832038402557373,1.3057670593261719,1.4561045169830322,1.128091812133789,-1.8672171831130981,1.2720732688903809,1.2861533164978027,1.3599853515625,0.925128161907196,1.1687283515930176,0.9639405012130737,0.9106013774871826,1.161279320716858,1.020448923110962,0.8887456059455872,1.0828267335891724,1.1694904565811157,0.9874184131622314,2.348829746246338,1.3682448863983154,1.3210725784301758,0.8760302066802979,2.6870815753936768,1.1318947076797485,1.3756654262542725,1.2937743663787842,1.2614195346832275,0.7462398409843445
6315.0,126.29900000000004,24.278557702209028,197.4267182044376,386.5459941972168,725955.2367680599,24.19043669980008,197.33847179924047,386.5459900000001,726050.7794840003,-6.7840279440427365,-6.788214306551472,-0.0001384181289783,19200.000000000007,0.0001258997825448,2.9888610527473244e-07,-3.9981197494873136e-06,0.0,-6.783456384237314,2.194111397263746,-6.804434208316198,-1.5868777119202997,-0.0094969615484839,-3.531911184402728,19200.06812466233,-94.421446973618,0.002,3.5655474707233425,1.090171551522003,-1.0270861994075928,6.0,10.0,180.0,1.1840923932855396,-5.127930366149528,-0.0722465368216871,-3.250534645011068,-725.9859131951785,200.34002625464663,167.23066097081232,753.1237651031147,562.2750000000002,1.1840923932855396,0.904261589050293,1.3380436897277832,1.1756336688995361,1.4144682884216309,1.346962809562683,1.3796770572662354,0.9844225645065308,1.0021319389343262,0.9986207485198975,1.3639496564865112,1.282188892364502,1.320928692817688,1.2702858448028564,1.2937803268432617,1.4433412551879883,1.1149768829345703,-1.8697543144226074,1.2381150722503662,1.2773776054382324,1.3577773571014404,0.926801860332489,1.1627575159072876,0.9681214690208435,0.910483717918396,1.1684041023254395,1.0215115547180176,0.8912923336029053,1.0817508697509766,1.1803178787231445,0.9902622699737549,2.318800687789917,1.3578697443008423,1.3005378246307373,0.8882856965065002,2.757903575897217,1.1249221563339233,1.3698740005493164,1.288051962852478,1.2039567232131958,0.8726223707199097
