Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6316.0,126.31900000000005,24.142999126358145,197.2910198214055,386.545965763889,726339.2352227478,24.054671998259064,197.20270720046773,386.5459900000001,726434.7794840003,-6.790897767861236,-6.790422600244237,0.0008100903817671,19200.000000000007,-8.002866752244331e-05,-6.582441207759764e-05,2.43368007373541e-05,0.0,-6.748549630593564,2.137304598175915,-6.791256656533361,-5.612586953775964,0.0053813771137583,4.388330731413407,19200.22259388665,21.45319015231884,0.002,3.649583540759987,1.0887925596110677,-1.0205235488442796,6.0,10.0,180.0,1.2407512223132533,-5.086864204245545,-0.067361172245789,-3.269493615642838,-725.6884565975893,199.36001312732333,167.10283048540617,752.5763825515573,557.85,1.2407512223132533,0.9061698913574219,1.3294601440429688,1.171520709991455,1.416397213935852,1.3483011722564697,1.3553682565689087,0.9618285894393921,0.9921780824661255,0.9948742389678955,1.3570168018341064,1.2704691886901855,1.3132996559143066,1.2644133567810059,1.289034366607666,1.4678338766098022,1.1174185276031494,-1.8759263753890991,1.2174797058105469,1.267334222793579,1.332273006439209,0.922563910484314,1.1424881219863892,0.9622641205787659,0.8985926508903503,1.1582129001617432,1.0208988189697266,0.8799284100532532,1.0768280029296875,1.1697510480880737,0.9844294190406799,2.231020450592041,1.351278305053711,1.298876166343689,0.8401496410369873,2.7733070850372314,1.1342297792434692,1.3603044748306274,1.2661752700805664,1.2727868556976318,0.7749452590942383
6317.0,126.33900000000006,24.00774740427344,197.15542727819687,386.5460026441642,726723.2369789778,23.918907698477284,197.06694280203075,386.5459900000001,726818.7794840003,-6.807985372728373,-6.796148757651364,-0.0004257315315326,19200.000000000007,-0.0005927072519097,-0.0002377850597287,-1.2642808550003748e-05,0.0,-6.788553876678702,-2.993397889781229,-6.804437639919496,0.7942743792835282,0.0002446485890778,-0.6681483419092956,19199.827106735444,-25.69419744148073,0.002,3.577849071106547,1.0623917524714697,-1.0713692478614365,6.0,10.0,180.0,1.2758469468648193,-5.050209466903448,-0.0732464033932545,-3.2591941366424444,-726.0792282987946,199.46950656366167,167.19741524270307,752.9811912757787,553.4250000000001,1.2758469468648193,0.9065194129943848,1.350069284439087,1.170979380607605,1.442789077758789,1.362788438796997,1.3954811096191406,1.0067232847213745,1.005365014076233,1.0143712759017944,1.400435209274292,1.303962230682373,1.3468196392059326,1.2945795059204102,1.3166885375976562,1.4580405950546265,1.1384508609771729,-1.862311840057373,1.2880325317382812,1.299651026725769,1.3752377033233643,0.928368866443634,1.1861950159072876,0.9674603343009949,0.913799524307251,1.1683781147003174,1.0247918367385864,0.8946866989135742,1.084326982498169,1.176923155784607,0.9931052923202515,2.400430679321289,1.3814022541046143,1.3340641260147095,0.9086511731147766,2.710594654083252,1.1335837841033936,1.3892419338226318,1.3175667524337769,1.2401014566421509,0.7801374197006226
6318.0,126.359,23.87199537882419,197.01922748565897,386.5459844344174,727107.2378604423,23.783143100454783,196.9311783022741,386.5459900000001,727202.7794840003,-6.80840830000462,-6.7816213554647335,0.0001861586714204,19200.000000000007,-0.0006053763211559,0.0001978096165747,5.566074294585553e-06,0.0,-6.775402500024496,-5.064027748514363,-6.799578339368831,0.1820959656926067,-0.0092853780522651,-5.494392089024816,19199.517337885613,-145.92673203713548,0.002,3.677154697046036,1.059811308959026,-1.0278796029357984,6.0,10.0,180.0,1.2992337697372518,-5.095099997973809,-0.0727863612672822,-3.247376803373006,-726.0906141493973,199.34225328183084,167.19220762135154,752.9575956378893,559.5750000000002,1.2992337697372518,0.9065091609954834,1.3597426414489746,1.1847015619277954,1.4448496103286743,1.373551607131958,1.4190266132354736,1.0179040431976318,1.015516996383667,1.0185291767120361,1.4123016595840454,1.3188974857330322,1.3582406044006348,1.305707335472107,1.3280935287475586,1.4674525260925293,1.151348352432251,-1.860583782196045,1.285451889038086,1.3140960931777954,1.387179970741272,0.9352003335952759,1.2005029916763306,0.9754137396812439,0.9174063205718994,1.1803157329559326,1.0330153703689575,0.9029061794281006,1.0845592021942139,1.1905393600463867,1.0003702640533447,2.4308767318725586,1.3929688930511475,1.3433024883270264,0.9366949796676636,2.8098180294036865,1.1417579650878906,1.4033598899841309,1.3424899578094482,1.235668659210205,0.828955888748169
6319.0,126.37900000000006,23.7358448779305,196.88373694507573,386.5459337737543,727491.2254186086,23.64737850187597,196.7954137001838,386.5459900000001,727586.7794840003,-6.795541648480992,-6.79076688756456,0.0018740485996583,19200.000000000007,-0.0002196728475626,-7.634464445934495e-05,5.6226029977967455e-05,0.0,-6.800032678177571,2.9305183014121416,-6.795936434775737,-0.1875772719381886,-0.0046543421018405,5.493264791565029,19199.56971750752,60.0145154209884,0.002,3.675003934783193,1.1360405254067838,-1.0555776821205745,6.0,10.0,180.0,1.2724282622928258,-5.050279733735251,-0.0659345468771695,-3.3735119749056084,-726.1773070746987,199.9886266409154,167.25160381067576,753.2127978189446,555.1500000000002,1.2724282622928258,0.9055514931678772,1.3306770324707031,1.1560618877410889,1.4248528480529785,1.3387041091918945,1.3548645973205566,0.9738150835037231,0.9885216951370239,0.998852014541626,1.3639075756072998,1.2708759307861328,1.317300796508789,1.2655402421951294,1.2894169092178345,1.4469857215881348,1.1101535558700562,-1.8676371574401855,1.256516933441162,1.2668488025665283,1.344743251800537,0.9183593392372131,1.1521357297897339,0.956916332244873,0.9034067392349243,1.153350830078125,1.0140122175216675,0.8798916339874268,1.0816134214401245,1.16172194480896,0.9838269352912903,2.2887651920318604,1.353717565536499,1.3031023740768433,0.8561368584632874,2.6292474269866943,1.1188491582870483,1.359694242477417,1.2667256593704224,1.2259070873260498,0.7792805433273315
6320.0,126.39900000000004,23.600498813530944,196.7475957869617,386.5459473337809,727875.2262049813,23.511614101217027,196.659649297608,386.5459900000001,727970.7794840003,-6.809483884059446,-6.778212517124851,0.0013878380491708,19200.000000000007,-0.000637811295592,0.0003003169842042,4.2666106386032594e-05,0.0,-6.80590242759134,-8.362432273983348,-6.827902701552583,3.7164180595503113,-0.0055937777249201,-0.4876251326852163,19199.93126605885,51.50081904164973,0.002,3.6719402264173424,1.2471361820815696,-1.0532144756584063,6.0,10.0,180.0,1.3159934538268998,-5.137880872754148,-0.0644315828865867,-3.3576441927423395,-726.9291535373493,199.5268133204577,167.39280190533788,753.8153989094724,558.1500000000001,1.3159934538268998,0.9092682600021362,1.372652530670166,1.1761367321014404,1.476578950881958,1.3843812942504883,1.4288196563720703,1.03390371799469,1.0160868167877197,1.0333932638168335,1.4459023475646973,1.3342103958129883,1.3807414770126343,1.3249868154525757,1.3468873500823975,1.4830102920532227,1.1692736148834229,-1.8545985221862793,1.3311288356781006,1.3299100399017334,1.399594783782959,0.9347983002662659,1.222394585609436,0.9728321433067322,0.9182519912719727,1.1805925369262695,1.0361131429672241,0.904876708984375,1.0887484550476074,1.186874508857727,1.0067286491394043,2.4736390113830566,1.4134879112243652,1.3717602491378784,0.9533480405807495,2.757624626159668,1.1425734758377075,1.41818106174469,1.3627405166625977,1.241951584815979,0.7659615278244019
6321.0,126.41900000000004,23.46414195341716,196.61155307802724,386.5459502268472,728259.2309737022,23.375849599582885,196.5238847977875,386.5459900000001,728354.7794840003,-6.789743823544169,-6.768943610129696,0.0013295912493205,19200.000000000007,-4.555259382844938e-05,0.0005784240675823,3.977318836326512e-05,0.0,-6.780980841188883,4.514328064435532,-6.767050940818352,8.186960377741192,0.0048607135041385,4.088311448409297,19200.325209002072,30.10449497403936,0.002,3.6252932088520713,1.2034231732059797,-1.0727307648269206,6.0,10.0,180.0,1.2837728997200355,-5.121758021646209,-0.0649186977223675,-3.329446253453291,-725.8550767686746,200.45640666022885,167.20790095266892,753.0271994547362,569.9250000000001,1.2837728997200355,0.9025806188583374,1.3356611728668213,1.1389479637145996,1.4370781183242798,1.3268975019454956,1.3607269525527954,0.9861280918121338,0.9855650663375854,1.0051798820495605,1.3784161806106567,1.275557041168213,1.326528787612915,1.2674059867858887,1.2916624546051025,1.4281949996948242,1.1041998863220215,-1.84762704372406,1.292881965637207,1.269012689590454,1.3641743659973145,0.9158895611763,1.171378254890442,0.9467630982398987,0.9035694003105164,1.155104398727417,1.009055495262146,0.8794812560081482,1.0851449966430664,1.1603401899337769,0.9924488663673401,2.4205660820007324,1.3623234033584595,1.3084768056869507,0.9019473791122437,2.5411767959594727,1.096097469329834,1.364875316619873,1.2782880067825317,1.1081745624542236,0.8883432149887085
6322.0,126.43900000000004,23.32886890996504,196.47633062874127,386.54598229455706,728643.2302723641,23.24008519929151,196.38812020007109,386.5459900000001,728738.7794840003,-6.806126555335252,-6.787011396455602,0.0002564045867129,19200.000000000007,-0.0005372098723352,3.627059949675128e-05,7.705455607940904e-06,0.0,-6.804949322365909,-4.818911242220215,-6.762896494093523,-3.291760801592003,0.0073436204272189,3.113623882792342,19199.860681881302,90.15869648353971,0.002,3.4444304591614374,0.9933946254459954,-1.0703398177478085,6.0,10.0,180.0,1.3227606306768016,-5.0961965255048645,-0.0649464698435287,-3.313002552902143,-725.3885383843374,201.62870333011443,167.17545047633445,752.8910997273681,570.7500000000001,1.3227606306768016,0.9103901386260986,1.361330509185791,1.1877250671386719,1.4561740159988403,1.382082223892212,1.4034292697906494,0.9948728084564209,1.008155345916748,1.018614649772644,1.4142937660217285,1.3126697540283203,1.3584004640579224,1.3060121536254883,1.331311583518982,1.511899471282959,1.1623280048370361,-1.8591684103012085,1.259800672531128,1.309356689453125,1.3712761402130127,0.9354446530342102,1.1904155015945435,0.9753640294075012,0.903030276298523,1.182585597038269,1.0412707328796387,0.895030677318573,1.0816537141799927,1.1906942129135132,1.0049601793289185,2.3659865856170654,1.3938078880310059,1.3473219871520996,0.9000879526138306,2.9215986728668213,1.1494274139404297,1.4003233909606934,1.3310741186141968,1.2731727361679077,0.7958329916000366
6323.0,126.45900000000005,23.192223749268983,196.3407574255148,386.5458917313602,729027.2188669577,23.10432050050405,196.252355800626,386.5459900000001,729122.7794840003,-6.7767680744805245,-6.79338672095466,0.0032756954775683,19200.000000000007,0.0003437463953795,-0.0001548242808636,9.826863850786673e-05,0.0,-6.82841290836646,7.324570273100806,-6.793498456230241,3.846029376497351,0.0070390217751796,1.7058463594183144,19199.10550161325,25.72032633263125,0.002,3.6021379029773,1.0712808500807796,-1.02341340165509,6.0,10.0,180.0,1.180610032198398,-5.072226347316742,-0.0566493835681023,-3.4483823558966025,-725.9617691921687,201.8963516650572,167.32122523816724,753.5145498636841,571.2750000000001,1.180610032198398,0.9042725563049316,1.3304253816604614,1.1519057750701904,1.4120665788650513,1.3243756294250488,1.3523043394088745,0.9719419479370117,0.9876582026481628,0.9997880458831787,1.3515926599502563,1.261925458908081,1.3080863952636719,1.2528876066207886,1.2776696681976318,1.424095630645752,1.0916967391967773,-1.8596665859222412,1.2497256994247437,1.2561532258987427,1.3499128818511963,0.9170019030570984,1.1539407968521118,0.9540188908576965,0.9047709703445435,1.1581705808639526,1.011185646057129,0.8802578449249268,1.084380865097046,1.1673343181610107,0.9898707866668701,2.3238868713378906,1.344682216644287,1.2854026556015015,0.8780075907707214,2.6162455081939697,1.0975176095962524,1.3517675399780273,1.2588527202606201,1.1197000741958618,0.9208588600158691
6324.0,126.47900000000004,23.05699351077444,196.2053420248892,386.5460295429645,729411.2219402054,22.968556100536304,196.11659119937417,386.5459900000001,729506.7794840003,-6.794574233493913,-6.805009881336694,-0.0013148208326321,19200.000000000007,-0.0001906168832431,-0.0005039216282996,-3.954296536238792e-05,0.0,-6.725312936504416,-0.9759170649393696,-6.772223655093532,-2.9886883234032124,0.0061373458137371,1.6426728368013173,19201.114822418724,51.470424899249146,0.002,3.7126137828061294,1.146251616151416,-1.0407670476714406,6.0,10.0,180.0,1.2782764589927411,-5.024908612968927,-0.0624938103409045,-3.4120294425179325,-725.1163845960843,200.1216758325286,167.02061261908364,752.2267749318421,577.6500000000001,1.2782764589927411,0.9061501026153564,1.349244475364685,1.1812762022018433,1.4384303092956543,1.3647891283035278,1.3893473148345947,0.9782576560974121,1.0022637844085693,1.0074149370193481,1.3913406133651733,1.2957650423049927,1.3400352001190186,1.2867629528045654,1.3125672340393066,1.4952607154846191,1.1427700519561768,-1.8594008684158325,1.2338411808013916,1.2912487983703613,1.3586283922195435,0.9300171732902527,1.1736252307891846,0.9703280329704285,0.8976932764053345,1.1777582168579102,1.034867763519287,0.8887040019035339,1.0779660940170288,1.186518669128418,0.9997380971908569,2.316554307937622,1.3777774572372437,1.3242239952087402,0.891301691532135,2.9139246940612793,1.1388721466064453,1.385782241821289,1.307716727256775,1.2261662483215332,0.8637616634368896
6325.0,126.49900000000004,22.921646693656307,196.06913705664505,386.5460260875001,729795.2358501989,22.832791698386664,195.98082679992905,386.5459900000001,729890.7794840003,-6.808492179900854,-6.790343324040298,-0.0012051150171065,19200.000000000007,-0.000607994220915,-6.355484585868391e-05,-3.6087500062247526e-05,0.0,-6.798341297599182,0.4194301777976097,-6.805888371394455,0.9671604572143536,0.0129433389597237,-1.8304151850882928,19200.51439684255,-38.63031360139571,0.002,3.728016985618803,1.2188406686096165,-1.0505446875578413,6.0,10.0,180.0,1.2768506545030118,-5.103032110795115,-0.0673829746246928,-3.2869105267267704,-725.8801922980422,200.0488379162643,167.18830630954182,752.9428874659211,572.2500000000001,1.2768506545030118,0.9051201343536377,1.3507897853851318,1.1751564741134644,1.4350557327270508,1.3549984693527222,1.394514799118042,0.9935993552207947,1.004472017288208,1.0074753761291504,1.3883835077285767,1.2949895858764648,1.3380110263824463,1.2839274406433105,1.308351755142212,1.4627325534820557,1.1299487352371216,-1.8593251705169678,1.2587976455688477,1.2898030281066895,1.370877981185913,0.9286447167396545,1.1812678575515747,0.9697574973106384,0.9083033800125122,1.175715446472168,1.0282082557678223,0.8929810523986816,1.0836751461029053,1.1853601932525635,0.9993503093719482,2.370358467102051,1.3741049766540527,1.3192105293273926,0.9109193086624146,2.7951877117156982,1.1246789693832397,1.3830103874206543,1.3083518743515015,1.1809439659118652,0.8908017873764038
6326.0,126.51900000000003,22.78587590699329,195.9328856488009,386.5460513186042,730179.2362307179,22.697026997318435,195.84506220221232,386.5459900000001,730274.7794840003,-6.808288840735445,-6.774109932637384,-0.0020490407955389,19200.000000000007,-0.0006018027253271,0.0004235509713128,-6.13186041225743e-05,0.0,-6.780997793155263,0.7939828842775223,-6.790528773381621,4.400579870768699,0.0002400354291297,-4.936911023935855,19199.844516996945,38.66053282979014,0.002,3.6183157727320094,1.227808335857541,-1.065988236113523,6.0,10.0,180.0,1.3032696511151265,-5.157714001173375,-0.0698390992966799,-3.281754306794766,-725.8325961490211,200.03341895813213,167.17665315477092,752.8924437329606,578.5500000000002,1.3032696511151265,0.9027875065803528,1.3534605503082275,1.1714898347854614,1.436836838722229,1.352259635925293,1.403630018234253,1.002608060836792,1.0062965154647827,1.0103566646575928,1.3938897848129272,1.2999022006988525,1.3425016403198242,1.2857452630996704,1.3102262020111084,1.4507396221160889,1.1279265880584717,-1.8527969121932983,1.272714376449585,1.2932556867599487,1.3819317817687988,0.9283227920532227,1.1916216611862183,0.9670206308364868,0.9107179045677185,1.1785881519317627,1.0266321897506714,0.8954697847366333,1.0852633714675903,1.1879241466522217,1.00307035446167,2.424799919128418,1.3788330554962158,1.3207883834838867,0.9394261837005615,2.772021532058716,1.116430401802063,1.3877291679382324,1.318748116493225,1.1268318891525269,0.9576563835144043
6327.0,126.53900000000004,22.65004378721252,195.7975759007745,386.5459981247438,730563.2312683206,22.561262599295063,195.70929770239053,386.5459900000001,730658.7794840003,-6.806039208986848,-6.789286617505654,-0.0002688647953362,19200.000000000007,-0.0005343832169608,-3.140206903815771e-05,-8.12474368201939e-06,0.0,-6.809076748374534,-0.2936941600959251,-6.745130269240401,1.526556556469752,-0.00193982879336,-2.0824151560730435,19199.86094747356,-4.273482761863745,0.002,3.5674091133868453,1.2119315782440208,-1.0507609841028156,6.0,10.0,180.0,1.3052312767906635,-5.077121796934408,-0.0698272012315442,-3.331497597300768,-725.0257980745106,202.0362094790661,167.11982657738545,752.6527218664803,573.5250000000001,1.3052312767906635,0.9053292870521545,1.351521611213684,1.1753811836242676,1.4375203847885132,1.3561718463897705,1.396282434463501,0.9968365430831909,1.0041792392730713,1.0093849897384644,1.392822265625,1.2996301651000977,1.3427677154541016,1.2884917259216309,1.3131372928619385,1.4666390419006348,1.1344159841537476,-1.8582264184951782,1.2646539211273193,1.2942216396331787,1.374889850616455,0.9297187924385071,1.1855511665344238,0.9698885679244995,0.9081300497055054,1.1771193742752075,1.0287801027297974,0.8938838243484497,1.0835868120193481,1.186380386352539,1.0012577772140503,2.375767707824707,1.3782854080200195,1.3243329524993896,0.9180954694747925,2.8034651279449463,1.125604510307312,1.3869261741638184,1.3161331415176392,1.1779799461364746,0.9008921384811401
6328.0,126.55900000000004,22.513905188773748,195.6619355708537,386.54597481742127,730947.233385995,22.42549810164423,195.5735332998165,386.5459900000001,731042.7794840003,-6.79356376189187,-6.793405661048733,0.0005089866291352,19200.000000000007,-0.00016008680621,-0.0001551724695623,1.5182578830326756e-05,0.0,-6.804698778915773,0.3002670315186993,-6.801254056347256,-5.807898513671438,-0.0100226219320243,0.4872313086633615,19200.32466483806,-25.774293509170512,0.002,3.62965272930779,1.216612077718393,-1.033518328938654,6.0,10.0,180.0,1.2129255761876498,-5.092714781407667,-0.0693176195583368,-3.315590687463503,-725.7798990372553,201.29660473953305,167.24341328869272,753.1798609332402,573.5250000000001,1.2129255761876498,0.9083257913589478,1.3477741479873657,1.1904103755950928,1.4268860816955566,1.3660072088241577,1.3840320110321045,0.9741796255111694,1.0048985481262207,1.0040602684020996,1.3756738901138306,1.2889759540557861,1.3302998542785645,1.2802987098693848,1.3062458038330078,1.4910147190093994,1.1359505653381348,-1.8670426607131958,1.2132587432861328,1.2854232788085938,1.3520095348358154,0.932285726070404,1.1647230386734009,0.9747470021247864,0.9019162058830261,1.178756833076477,1.0361295938491821,0.890205979347229,1.0794703960418701,1.1908204555511475,1.0003459453582764,2.281597375869751,1.367988109588623,1.3123427629470825,0.8744794726371765,2.9308040142059326,1.140872597694397,1.378755807876587,1.2973006963729858,1.2496120929718018,0.8581628799438477
6329.0,126.57900000000004,22.377912096077043,195.52590123307948,386.5460352384538,731331.238308373,22.289733502279013,195.4377686977504,386.5459900000001,731426.7794840003,-6.785948243049552,-6.78441077396325,-0.0015067045154337,19200.000000000007,6.820235558314135e-05,0.0001143665267671,-4.52384537226091e-05,0.0,-6.772490530685158,6.0385897026250985,-6.771710703456757,-0.4874149939268172,0.0058527064300385,-2.493557501637409,19200.22225959771,-38.64748987290413,0.002,3.662522119586416,1.190510090476126,-1.0354710543171597,6.0,10.0,180.0,1.2553904984063844,-5.086387665180546,-0.0663821196472273,-3.269952177381657,-725.3259495186276,200.9968023697665,167.12220664434636,752.6614304666201,584.1000000000001,1.2553904984063844,0.904030442237854,1.3361186981201172,1.173473596572876,1.4097954034805298,1.3369126319885254,1.3672525882720947,0.9662526249885559,0.9962958097457886,1.0012390613555908,1.3526384830474854,1.2701693773269653,1.31145179271698,1.2577276229858398,1.2839441299438477,1.451457142829895,1.105475902557373,-1.8636455535888672,1.210361123085022,1.264068365097046,1.3493270874023438,0.9244516491889954,1.155454397201538,0.9653787016868591,0.9003297686576843,1.1725330352783203,1.0237597227096558,0.8854206800460815,1.0798614025115967,1.1843912601470947,0.9981015920639038,2.263728618621826,1.350081443786621,1.2863296270370483,0.8866497874259949,2.824172019958496,1.1129714250564575,1.3613557815551758,1.2746680974960327,1.13484787940979,0.9841327667236328
6330.0,126.59900000000002,22.242808809493404,195.3904011386205,386.5460282739647,731715.2403372332,22.1539691022086,195.30200419799803,386.5459900000001,731810.7794840003,-6.807989526405706,-6.793227605981537,-0.0012799867875067,19200.000000000007,-0.0005930140655708,-0.0001500367031893,-3.8273964544544615e-05,0.0,-6.763183938865472,-2.563575769461294,-6.790280265725035,-7.505778448503738,-0.005353868151848,0.1810296584247787,19200.08515299438,-55.7983266145656,0.002,3.677108012297987,1.2228156347863413,-1.035624202491207,6.0,10.0,180.0,1.312492817835269,-5.080041981628002,-0.0717661290692504,-3.247421044317258,-725.4334747593139,200.07690118488324,167.08960332217316,752.5197152333101,573.5250000000001,1.312492817835269,0.9089661240577698,1.3530442714691162,1.1978644132614136,1.4337224960327148,1.3787802457809448,1.3962271213531494,0.9783138036727905,1.0084367990493774,1.0068104267120361,1.389251947402954,1.3003365993499756,1.3409655094146729,1.2912695407867432,1.3173043727874756,1.5089917182922363,1.151484489440918,-1.863319754600525,1.2129597663879395,1.2969889640808105,1.355813980102539,0.9363252520561218,1.1726078987121582,0.9779155254364014,0.9002916812896729,1.1835440397262573,1.0420478582382202,0.8925902843475342,1.0773593187332153,1.1948412656784058,1.0017503499984741,2.313272476196289,1.3789429664611816,1.3256038427352905,0.8810495138168335,3.0008809566497803,1.1533948183059692,1.3898382186889648,1.3138173818588257,1.2835997343063354,0.8334968090057373
6331.0,126.61900000000006,22.106791145936043,195.25413100520643,386.5460040775132,732099.2400982522,22.018204601088847,195.1662397993304,386.5459900000001,732194.7794840003,-6.799551427198329,-6.776365259955671,-0.000466008366898,19200.000000000007,-0.0003397480946163,0.0003557968670581,-1.4077513007533492e-05,0.0,-6.805383811294289,1.5237483769671198,-6.825469741062852,0.0557481400066755,-0.0031976311235678,0.7311238911877703,19199.947787945963,8.586244756286803,0.002,3.674162016599651,1.2476028905724772,-1.044390200293031,6.0,10.0,180.0,1.259208145119633,-5.190871790925213,-0.0732588576812251,-3.25409391714374,-726.5022373796569,199.62895059244164,167.30280166108656,753.4313576166551,573.5250000000001,1.259208145119633,0.9058166742324829,1.3478848934173584,1.1732690334320068,1.434374213218689,1.3533954620361328,1.3842136859893799,0.9841126203536987,1.0010416507720947,1.0063962936401367,1.3815555572509766,1.2879592180252075,1.3325777053833008,1.278611183166504,1.3038384914398193,1.4673852920532227,1.126377820968628,-1.8605706691741943,1.2489051818847656,1.2831265926361084,1.362618088722229,0.9266349673271179,1.1733475923538208,0.9682376384735107,0.904807984828949,1.1734421253204346,1.0280505418777466,0.8892843723297119,1.0829713344573975,1.1825968027114868,0.9984663724899292,2.336513042449951,1.3696057796478271,1.3140469789505005,0.8947713375091553,2.793297052383423,1.1239757537841797,1.3775060176849365,1.2966572046279907,1.1885449886322021,0.8805644512176514
6332.0,126.63900000000004,21.971080769828443,195.11844917519107,386.5459939482501,732483.2395235529,21.88244009850306,195.03047520059383,386.5459900000001,732578.7794840003,-6.8013567120416125,-6.779135166595466,-0.0001354083118965,19200.000000000007,-0.000394067213375,0.0002728229951527,-3.948249916924294e-06,0.0,-6.759749443162468,-1.3304589225677663,-6.77612121881409,-3.526781779908988,-0.0029154681443319,-0.4248877189101751,19199.758271155828,-81.50132969751937,0.002,3.5679489312547648,1.2265885148196158,-1.052238327754439,6.0,10.0,180.0,1.320721573329148,-5.099617463037823,-0.0757240588238476,-3.2674246567156287,-725.7031186898284,199.72047529622083,167.1279008305433,752.6846788083276,584.1000000000001,1.320721573329148,0.9069609642028809,1.3562636375427246,1.190775990486145,1.4394747018814087,1.3708529472351074,1.3998820781707764,0.9819769263267517,1.0077300071716309,1.0103942155838013,1.3947786092758179,1.3017408847808838,1.3445472717285156,1.2911899089813232,1.317859411239624,1.5034863948822021,1.1485044956207275,-1.8570234775543213,1.2267749309539795,1.2968988418579102,1.3648027181625366,0.9340296387672424,1.1805046796798706,0.9760587811470032,0.8992364406585693,1.1863349676132202,1.041190266609192,0.8929610252380371,1.0791680812835693,1.1963528394699097,1.006089687347412,2.322092294692993,1.3827006816864014,1.3270035982131958,0.9030125141143799,2.972463846206665,1.141680121421814,1.39205002784729,1.3188347816467285,1.2203806638717651,0.902623176574707
6333.0,126.65900000000003,21.835110992595936,194.9828250407521,386.5459791915624,732867.2369714647,21.74667549731744,194.89471080135425,386.5459900000001,732962.7794840003,-6.794506619722812,-6.7838065009175965,0.0003572271723813,19200.000000000007,-0.0001883895349608,0.000132653646559,1.0808437723676005e-05,0.0,-6.831309020488075,-4.5300303856487805,-6.813705525506973,-0.5497210565832173,-0.0007205493169963,-2.1374452549511167,19199.809336605394,-47.23408100584584,0.002,3.5817377723466075,1.2246264000670162,-1.038913010173594,6.0,10.0,180.0,1.2670845904934018,-5.110902884168544,-0.0747348973412561,-3.2838363731238607,-726.5575593449142,200.42623764811043,167.36445041527165,753.6958394041637,573.5250000000001,1.2670845904934018,0.909140944480896,1.368436574935913,1.190614938735962,1.4555015563964844,1.3803279399871826,1.4222168922424316,1.0102375745773315,1.015808343887329,1.020219326019287,1.4184513092041016,1.3194539546966553,1.3625562191009521,1.308716058731079,1.3334345817565918,1.4945282936096191,1.1593223810195923,-1.8565037250518799,1.2731335163116455,1.315032720565796,1.385918378829956,0.9374514222145081,1.2038494348526,0.9796507954597473,0.9116666913032532,1.1885793209075928,1.0417413711547852,0.902215838432312,1.0856879949569702,1.1983064413070679,1.0097743272781372,2.411658763885498,1.3977606296539307,1.347377896308899,0.9319034814834595,2.9002673625946045,1.1425225734710693,1.4062211513519287,1.3440674543380737,1.22731351852417,0.8582355380058289
6334.0,126.67900000000004,21.698982308388,194.8468637702236,386.5459958838906,733251.2354415719,21.61091099910617,194.7589462009478,386.5459900000001,733346.7794840003,-6.782372685109912,-6.7772576190279805,-0.0001994099434719,19200.000000000007,0.0001756916594786,0.0003291269729394,-5.883890493298518e-06,0.0,-6.758094215236268,-0.0567972293154696,-6.800773024741673,2.989279023539531,-0.0139409473450628,-0.486673315389709,19199.896257166176,-8.644196927591617,0.002,3.585576000538405,1.216797185480606,-1.0351737422588652,6.0,10.0,180.0,1.2334389760663007,-5.075672415492699,-0.0756707942267379,-3.305863103879407,-726.2397796724572,199.3606188240552,167.22722520763585,753.1069197020819,573.5250000000001,1.2334389760663007,0.904167890548706,1.350390076637268,1.167314052581787,1.4429231882095337,1.3530421257019043,1.3947410583496094,0.9956148266792297,1.0020415782928467,1.0097317695617676,1.3958957195281982,1.2977863550186157,1.3431141376495361,1.2869133949279785,1.3114359378814697,1.4624989032745361,1.132190465927124,-1.854986548423767,1.27390718460083,1.2920129299163818,1.3739925622940063,0.9261732697486877,1.185487985610962,0.9653308987617493,0.9063386917114258,1.1731621026992798,1.0261048078536987,0.891213059425354,1.083302617073059,1.180749535560608,0.9997233152389526,2.39424991607666,1.379840612411499,1.325505256652832,0.9192145466804504,2.758244752883911,1.1222848892211914,1.3864614963531494,1.311890959739685,1.1670382022857666,0.8903824090957642
