Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6335.0,126.69900000000004,21.56371420239345,194.7112312161471,386.5459747369276,733635.2377360283,21.4751467008012,194.6231816997534,386.5459900000001,733730.7794840003,-6.79891430244286,-6.781649611557491,0.0005050161545957,19200.000000000007,-0.0003206042307973,0.0001972866488896,1.5263072328866752e-05,0.0,-6.79295604304416,-3.969975232975522,-6.782501170048674,3.0510480687878263,-0.0044169595414178,3.04950663226965,19199.91402121244,51.52626423891269,0.002,3.592487894090231,1.1961837985481214,-1.035655733674862,6.0,10.0,180.0,1.3154383576305078,-5.0883268920686735,-0.0746709789774936,-3.278667750242433,-725.9188898362286,200.2163094120276,167.2076126038179,753.024459851041,584.1000000000001,1.3154383576305078,0.9078561663627625,1.3683866262435913,1.1754212379455566,1.4712786674499512,1.373744249343872,1.414065957069397,1.0043288469314575,1.0069233179092407,1.0233032703399658,1.4296597242355347,1.3179833889007568,1.3682160377502441,1.3095932006835938,1.335771083831787,1.5052225589752197,1.161365270614624,-1.8479421138763428,1.2885905504226685,1.3128516674041748,1.3857276439666748,0.9314491152763367,1.2074662446975708,0.9717326760292053,0.9019924998283386,1.185307264328003,1.0397626161575317,0.8957415819168091,1.0843737125396729,1.1905046701431274,1.0124412775039673,2.415783643722534,1.4039599895477295,1.3547114133834839,0.9357445240020752,2.8728084564208984,1.133750081062317,1.4071210622787476,1.3418880701065063,1.1865649223327637,0.875667929649353
6336.0,126.71900000000004,21.42790066629235,194.5754740821909,386.545985514358,734019.2404488872,21.339382000126747,194.48741719943465,386.5459900000001,734114.7794840003,-6.797256824133905,-6.781889130740706,0.0001444547795014,19200.000000000007,-0.0002715677033126,0.0001900197426673,4.4856407174503065e-06,0.0,-6.791493473045866,-0.1877604645858611,-6.803976755514896,2.3810942268371105,-0.0009648626402253,2.442893369830906,19200.050305414847,12.9388017572193,0.002,3.542742116875964,1.1152010962301664,-1.0516045862986303,6.0,10.0,180.0,1.250464526533965,-5.117220303873358,-0.0756634789197661,-3.269951788496359,-726.2014449181142,199.9831547060138,167.25680630190897,753.2347299255205,573.5250000000001,1.250464526533965,0.9059123992919922,1.3520143032073975,1.1669641733169556,1.4482905864715576,1.3559231758117676,1.3904576301574707,0.9922748804092407,1.0001169443130493,1.0111652612686157,1.3982734680175781,1.2964136600494385,1.3440909385681152,1.2880520820617676,1.313022494316101,1.4727225303649902,1.1349925994873047,-1.8551549911499023,1.273730754852295,1.2913670539855957,1.370774507522583,0.9259909987449646,1.184277892112732,0.9657484292984009,0.9041786193847656,1.1726655960083008,1.027760624885559,0.8894777297973633,1.083810567855835,1.1795613765716553,1.0005489587783813,2.3782262802124023,1.3802326917648315,1.3282734155654907,0.9078659415245056,2.76448392868042,1.1235706806182861,1.3854010105133057,1.3085888624191284,1.1826097965240479,0.862073540687561
6337.0,126.73900000000005,21.29216901875277,194.4394871547226,386.5459842694947,734403.2397520512,21.20361749917636,194.35165270034764,386.5459900000001,734498.7794840002,-6.798377247174919,-6.774474322880273,0.0001884672648657,19200.000000000007,-0.0003046200044907,0.0004126437803145,5.730504862983904e-06,0.0,-6.794668443274425,-0.4249054340096876,-6.758805075234197,4.761211062282808,0.0014944372830283,0.7943049389734818,19199.843294334467,38.6419815034312,0.002,3.617845283089797,1.162827477385734,-1.019040983963403,6.0,10.0,180.0,1.3110487804081177,-5.150971169154682,-0.0771516370475377,-3.2504644834439027,-725.4087224590571,201.2595773530069,167.15740315095448,752.8118649627602,573.5250000000001,1.3110487804081177,0.9047275185585022,1.3524532318115234,1.1629306077957153,1.4495922327041626,1.3524314165115356,1.394669532775879,1.0004949569702148,1.0000157356262207,1.013464331626892,1.4029455184936523,1.3004878759384155,1.3480253219604492,1.2908838987350464,1.3153269290924072,1.4632009267807007,1.1343132257461548,-1.8520327806472778,1.28904128074646,1.2947609424591064,1.3784993886947632,0.9256812334060669,1.1912157535552979,0.9630408883094788,0.9066664576530457,1.1723201274871826,1.0250797271728516,0.8908448219299316,1.0849305391311646,1.178865909576416,1.0012516975402832,2.4124369621276855,1.3831498622894287,1.3315482139587402,0.9243873357772827,2.727646589279175,1.1185883283615112,1.3882089853286743,1.316293478012085,1.156855583190918,0.8843412399291992
6338.0,126.75900000000006,21.15629007800901,194.3044108145014,386.54598147153786,734787.2360404131,21.067853099877965,194.21588820075405,386.5459900000001,734882.7794840003,-6.794541257331948,-6.797437115187067,0.0002927762722762,19200.000000000007,-0.000189880106641,-0.0002757144756516,8.528482035158287e-06,0.0,-6.799570131585654,2.144368211088053,-6.77415416877578,-2.5073280279646406,0.0097741590219381,5.9139530944004495,19200.204187588497,51.4632816535058,0.002,3.730341973996723,1.2299104940433043,-1.0515110211762453,6.0,10.0,180.0,1.2934966890112212,-5.047894640807969,-0.0776405725077689,-3.3207158716072085,-725.3663612295286,201.57128867650343,167.16720157547724,752.8534324813801,578.0250000000001,1.2934966890112212,0.9072772264480591,1.3432857990264893,1.1728160381317139,1.4353060722351074,1.3534655570983887,1.3670425415039062,0.9658499360084534,0.9938293695449829,1.005629539489746,1.3762813806533813,1.2798404693603516,1.3276573419570923,1.2742900848388672,1.300965666770935,1.4897727966308594,1.128629446029663,-1.8621423244476318,1.2276346683502197,1.2759678363800049,1.3465099334716797,0.9253165125846863,1.1607469320297241,0.9656708836555481,0.8947229981422424,1.1705471277236938,1.030372977256775,0.8821799755096436,1.0795462131500244,1.1793099641799927,0.9983987808227539,2.2606422901153564,1.364909291267395,1.3112465143203735,0.8654107451438904,2.8477885723114014,1.1280789375305176,1.3709721565246582,1.2830979824066162,1.2147324085235596,0.8550571799278259
6339.0,126.77900000000004,21.02077628486549,194.16818859010783,386.54597452079,735171.2382180287,20.932088501453546,194.0801236996769,386.5459900000001,735266.7794840003,-6.802951718918491,-6.782156711659478,0.0005154310897255,19200.000000000007,-0.0004411841048432,0.0001820120620486,1.5479238806276585e-05,0.0,-6.77562586156152,0.3001814974101616,-6.830776333818932,-0.8494048661652563,0.0077915579703208,0.3124047869807915,19199.93065440968,77.18649945976756,0.002,3.705564949222381,1.2573518032844695,-1.042260712161302,6.0,10.0,180.0,1.275877297911986,-5.117667851018934,-0.0795804041235748,-3.2766261909532632,-726.3886806147643,199.4916443382517,167.26960078773865,753.28821624069,572.6250000000001,1.275877297911986,0.906011164188385,1.3497657775878906,1.176653504371643,1.4363632202148438,1.3586313724517822,1.3901240825653076,0.9858514666557312,1.0034579038619995,1.0068670511245728,1.387037992477417,1.2923929691314697,1.336301565170288,1.2827836275100708,1.307624101638794,1.4734325408935547,1.1323940753936768,-1.8606992959976196,1.2482274770736694,1.2877525091171265,1.3636301755905151,0.9284735321998596,1.175783395767212,0.9699831604957581,0.9047867059707642,1.175107479095459,1.030258297920227,0.8906958699226379,1.0821610689163208,1.1844236850738525,0.9986996650695801,2.342782497406006,1.373319387435913,1.3187955617904663,0.8970466256141663,2.8259599208831787,1.1294916868209839,1.3815979957580566,1.302625298500061,1.2035599946975708,0.8667091131210327
6340.0,126.79900000000004,20.88483782092556,194.03230636540383,386.5459882893284,735555.237007674,20.796324102423807,193.94435919810263,386.5459900000001,735650.7794840002,-6.797122449265873,-6.7782344376012205,5.716321608854753e-05,19200.000000000007,-0.0002667155309012,0.0002998357916185,1.7105039352575878e-06,0.0,-6.798354273064632,4.218871820046148,-6.735579912575124,9.213570585285936,0.0119800991716314,-2.319572361915339,19200.18900140856,-17.154499883301614,0.002,3.6929033386723376,1.24126583333803,-1.0369851088617306,6.0,10.0,180.0,1.295368940319228,-5.04784589879698,-0.0771339367793906,-3.304819724746212,-725.0288403073821,201.78182216912583,167.1053003938693,752.590608120345,578.7750000000002,1.295368940319228,0.903293788433075,1.343205451965332,1.149794578552246,1.4342455863952637,1.3322232961654663,1.3779277801513672,0.997710645198822,0.9940330982208252,1.008607268333435,1.382981538772583,1.2854381799697876,1.3322629928588867,1.2726328372955322,1.297033667564392,1.424214482307434,1.1077795028686523,-1.8450793027877808,1.289947748184204,1.2779144048690796,1.3781917095184326,0.9222047924995422,1.1844197511672974,0.9527127146720886,0.9085286855697632,1.166575312614441,1.0138901472091675,0.8870322704315186,1.087005853652954,1.1740005016326904,0.9990274906158447,2.4671103954315186,1.3677784204483032,1.3093959093093872,0.9351044297218323,2.6158010959625244,1.094950556755066,1.3735014200210571,1.2981492280960083,1.0666775703430176,0.9799187183380127
6341.0,126.81900000000005,20.749241140639658,193.8972582230693,386.5460274090955,735939.237448764,20.66055960126204,193.8085947976552,386.5459900000001,736034.7794840003,-6.802714739226106,-6.802115717802055,-0.001273461744974,19200.000000000007,-0.0004347386631704,-0.0004169213741818,-3.7409268928161824e-05,0.0,-6.786625046684605,-2.506434944813654,-6.7843983918345625,-5.918157846790005,0.0061023171032013,-3.5498809708277497,19200.11905905924,60.17967704227874,0.002,3.66443587027051,1.248703487261156,-1.0397063448620152,6.0,10.0,180.0,1.2851599079087432,-5.054226175643792,-0.0771427999094787,-3.2986970354643903,-725.3109201536911,201.21691108456287,167.13315019693465,752.7078040601725,573.6000000000001,1.2851599079087432,0.9082573652267456,1.3562233448028564,1.200057864189148,1.430989146232605,1.3767263889312744,1.4063282012939453,0.9888086318969727,1.0135420560836792,1.0080472230911255,1.391046166419983,1.3047521114349365,1.3430557250976562,1.2931993007659912,1.3184677362442017,1.4964635372161865,1.1493759155273438,-1.863551139831543,1.2221729755401611,1.3007984161376953,1.3659013509750366,0.9383087158203125,1.1803356409072876,0.9806423187255859,0.9064798355102539,1.187319040298462,1.0414185523986816,0.8976103067398071,1.0799565315246582,1.1993138790130615,1.0031192302703857,2.3404417037963867,1.37997305393219,1.325379729270935,0.9002336263656616,2.988163471221924,1.1490854024887085,1.3926522731781006,1.3223850727081299,1.2568548917770386,0.8696756362915039
6342.0,126.83900000000004,20.61331235958972,193.761059316131,386.5459902888626,736323.2401894444,20.52479509847032,193.67283019953115,386.5459900000001,736418.7794840003,-6.797244484224566,-6.787631254069512,-7.006491887850616e-06,19200.000000000007,-0.000270664774212,1.7787288529387154e-05,-2.88074049535961e-07,0.0,-6.792477946478897,1.5255157480271444,-6.7832475415096924,4.513525543351397,-0.0017094906008381,-2.7998305039002407,19200.2205936479,-47.18751244702264,0.002,3.711099151736202,1.33041889162061,-1.0684780879135245,6.0,10.0,180.0,1.2720230988270504,-5.151432720564669,-0.0776462361771261,-3.2751393051078894,-725.4639600768455,201.11145554228148,167.16057509846732,752.8254020300863,573.5250000000001,1.2720230988270504,0.903087854385376,1.348096489906311,1.1651588678359985,1.4352259635925293,1.3465931415557861,1.392334222793579,0.9984482526779175,1.001570224761963,1.0079656839370728,1.388088583946228,1.293450951576233,1.337410807609558,1.281212329864502,1.305281400680542,1.4449174404144287,1.1220372915267944,-1.8542269468307495,1.2754592895507812,1.2872450351715088,1.3763684034347534,0.925637423992157,1.1848082542419434,0.9632840752601624,0.9099644422531128,1.172379970550537,1.0222848653793335,0.891873836517334,1.0849213600158691,1.1808807849884033,0.9989594221115112,2.412630558013916,1.3731858730316162,1.3167470693588257,0.925452470779419,2.722644090652466,1.1134307384490967,1.3810937404632568,1.3073738813400269,1.134141445159912,0.9270641803741455
6343.0,126.85900000000004,20.47776871183976,193.6255703397955,386.5460119305365,736707.2402595574,20.38903049730298,193.53706570221925,386.5459900000001,736802.7794840003,-6.804598077476482,-6.796822406122814,-0.0007279695288443,19200.000000000007,-0.0004912142494408,-0.0002581402372374,-2.192905457517239e-05,0.0,-6.767807570884611,0.4937367461845015,-6.767337495903478,-4.938940178488787,-0.0071039414196107,-0.5507286144336547,19200.04972280393,-12.96264873405308,0.002,3.668862147590483,1.3029474099815368,-1.0397470829036335,6.0,10.0,180.0,1.338895354387278,-5.079690447917062,-0.079614129491661,-3.273557799353905,-725.0469800384228,200.9167277711408,167.05428754923366,752.3707010150431,584.1000000000001,1.338895354387278,0.9066455960273743,1.349684238433838,1.1914525032043457,1.4281789064407349,1.3643954992294312,1.3880360126495361,0.9722210168838501,1.0043952465057373,1.0066523551940918,1.3794515132904053,1.2917015552520752,1.3332821130752563,1.2813618183135986,1.3082760572433472,1.49833083152771,1.1390312910079956,-1.8611056804656982,1.2073354721069336,1.2870715856552124,1.3550307750701904,0.932860791683197,1.1688042879104614,0.9750909209251404,0.8977205753326416,1.183687448501587,1.0389467477798462,0.8900258541107178,1.0776740312576294,1.1950207948684692,1.004516363143921,2.2793381214141846,1.3717708587646484,1.313773512840271,0.8875552415847778,2.982945442199707,1.1394456624984741,1.3825230598449707,1.3040868043899536,1.2193212509155273,0.9146697521209717
6344.0,126.87900000000003,20.34181560221241,193.4895842511512,386.54598168734896,737091.2378987853,20.25326599914841,193.4013012023868,386.5459900000001,737186.7794840003,-6.798315938358593,-6.789425744650025,0.0002823993844814,19200.000000000007,-0.000302797158165,-3.5758396105192224e-05,8.412945605715661e-06,0.0,-6.822053062727361,2.5059929651051323,-6.800286745919951,-4.157067599409544,0.0053824093115463,-2.562887788098008,19199.91374247405,-21.48153985627516,0.002,3.639178187487099,1.3220064458249738,-1.0525515482312031,6.0,10.0,180.0,1.2724467188448845,-5.133819604421596,-0.0737534349184149,-3.2991623605974234,-725.8854900192114,201.1888638855704,167.26014377461684,753.2513505075215,573.5250000000001,1.2724467188448845,0.9063000082969666,1.3440563678741455,1.1874717473983765,1.4156960248947144,1.354276180267334,1.3810434341430664,0.975678026676178,1.0044583082199097,1.0018013715744019,1.363698959350586,1.282325029373169,1.3215301036834717,1.271367073059082,1.296776294708252,1.468350887298584,1.122043251991272,-1.8696815967559814,1.2122211456298828,1.2780050039291382,1.3533704280853271,0.9307230114936829,1.1618489027023315,0.9738299250602722,0.9058142900466919,1.1770961284637451,1.0308895111083984,0.8912965059280396,1.0811519622802734,1.1905674934387207,0.9986610412597656,2.274411916732788,1.3589236736297607,1.3000684976577759,0.8808393478393555,2.877758502960205,1.1304001808166504,1.3715721368789673,1.2897993326187134,1.2116405963897705,0.9028506278991699
6345.0,126.89900000000004,20.20596411259113,193.3538534845143,386.545974564911,737475.2380672626,20.1175017007657,193.26553670013533,386.5459900000001,737570.7794840003,-6.7954128223813175,-6.790557658538717,0.0005139745747793,19200.000000000007,-0.0002157100134106,-6.999315773520488e-05,1.543376643225682e-05,0.0,-6.756812226189451,1.6994772027646068,-6.7868481495948245,-2.68132321909913,-0.0082963008855601,2.3251321685048154,19200.033811711502,-60.05343967988476,0.002,3.6583864996025337,1.29854128071964,-1.0363576771779806,6.0,10.0,180.0,1.3198193373063725,-5.067230795966543,-0.0727607044760317,-3.2966140613173787,-725.6002450096057,200.1164319427852,167.12957188730843,752.6906752537607,573.5250000000001,1.3198193373063725,0.9056079387664795,1.3408679962158203,1.1747251749038696,1.4279658794403076,1.3531780242919922,1.3731024265289307,0.9709264039993286,0.9971643090248108,1.0028576850891113,1.3731755018234253,1.2822160720825195,1.3264188766479492,1.273896336555481,1.2996327877044678,1.4774926900863647,1.1264984607696533,-1.8644152879714966,1.2277109622955322,1.2777904272079468,1.3496787548065186,0.9258365631103516,1.1610615253448486,0.9664940237998962,0.8985775709152222,1.1703228950500488,1.0280132293701172,0.8848499059677124,1.078643560409546,1.1799402236938477,0.9951313734054565,2.2806456089019775,1.364424467086792,1.3089417219161987,0.874848484992981,2.838810682296753,1.1301758289337158,1.3727096319198608,1.2871183156967163,1.2158395051956177,0.8632618188858032
6346.0,126.91900000000004,20.070495065808995,193.21805960356704,386.5459912173516,737859.238312741,19.981736999842443,193.1297721992916,386.5459900000001,737954.7794840003,-6.805259048377515,-6.789574344846988,-3.770429925664064e-05,19200.000000000007,-0.0005110707262353,-4.0505321420444255e-05,-1.2184850462130574e-06,0.0,-6.774638363627078,0.1882867234805164,-6.7908079634032585,-2.6876646589592026,-0.0024507025583474,-0.0059569619277008,19199.99889506066,0.020969424406627,0.002,3.632353631098395,1.164716760301229,-1.0299861342013632,6.0,10.0,180.0,1.329127905750158,-5.1136270203688685,-0.0712895796642954,-3.29766542306064,-725.6561225048029,199.9032159713926,167.1287859436542,752.6873376268803,584.1000000000001,1.329127905750158,0.9064157009124756,1.3531224727630615,1.1862207651138306,1.4360040426254272,1.3639709949493408,1.3926334381103516,0.9789080023765564,1.0049986839294434,1.0091840028762817,1.3876553773880005,1.295013427734375,1.338456392288208,1.2847737073898315,1.3114540576934814,1.4944323301315308,1.1400153636932373,-1.8579384088516235,1.2259161472320557,1.2901031970977783,1.3618645668029785,0.93147212266922,1.176067590713501,0.9738625884056091,0.8992830514907837,1.1833486557006836,1.0379018783569336,0.8909984827041626,1.0796821117401123,1.1931899785995483,1.0047320127487183,2.3121566772460938,1.376552700996399,1.3196104764938354,0.8981701135635376,2.9391696453094482,1.135179877281189,1.3856713771820068,1.3088830709457397,1.2028230428695679,0.9126025438308716
6347.0,126.93900000000004,19.934461694561705,193.08246595919104,386.546008714376,738243.23726454,19.845972499352104,192.99400770053083,386.5459900000001,738338.7794840003,-6.796302946296171,-6.795267686518765,-0.0006234396388596,19200.000000000007,-0.0002422981203579,-0.0002113511496866,-1.8714395167682536e-05,0.0,-6.812756459590443,-1.2931474083900585,-6.811246067980822,-2.075584135873485,-0.0046243697271027,-2.506251185977828,19199.792246943165,-47.1915352327765,0.002,3.6722241167961767,1.1722559306840612,-1.0200485974610385,6.0,10.0,180.0,1.2900871004965493,-5.1069908216061215,-0.0722765530437686,-3.3156526573236604,-726.3630612524014,200.1356079856963,167.3023929718271,753.4306688134402,573.5250000000001,1.2900871004965493,0.9073678255081177,1.3564786911010742,1.1883059740066528,1.4368281364440918,1.3680837154388428,1.403677225112915,0.9941232204437256,1.0103859901428223,1.0091187953948975,1.3929972648620605,1.3024085760116577,1.34356689453125,1.2912228107452393,1.3162797689437866,1.4815303087234497,1.1418757438659668,-1.861323356628418,1.245687484741211,1.2978365421295166,1.37160062789917,0.9338451027870178,1.184187889099121,0.976520836353302,0.9086516499519348,1.1830546855926514,1.0362287759780884,0.8966659307479858,1.0831226110458374,1.194056510925293,1.0033938884735107,2.3574464321136475,1.3801852464675903,1.3254773616790771,0.9094956517219543,2.886258125305176,1.1369638442993164,1.3905190229415894,1.3190951347351074,1.2184951305389404,0.880789041519165
6348.0,126.95900000000005,19.798681674810872,192.9464755495229,386.5460350063656,738627.2390407047,19.71020810136354,192.85824320026003,386.5459900000001,738722.7794840003,-6.795782044332823,-6.787739362626422,-0.0015019471076679,19200.000000000007,-0.0002267723641399,1.4659626049805236e-05,-4.500612634735442e-05,0.0,-6.754158032353919,-1.8254595573140824,-6.775138390928028,1.093532346769301,0.0046253623486482,-0.6688032732868692,19200.238580504265,-34.36728615064725,0.002,3.658188025155479,1.2253140896080912,-1.049821684630515,6.0,10.0,180.0,1.3613476039937047,-5.096251118273264,-0.0766780125036897,-3.2961755950663063,-725.5720306262007,199.86580399284816,167.10719648591356,752.5963344067201,573.5250000000001,1.3613476039937047,0.9053172469139099,1.3540904521942139,1.1750677824020386,1.44542396068573,1.3620250225067139,1.4016730785369873,0.9970377683639526,1.0050556659698486,1.0126817226409912,1.4028385877609253,1.3044590950012207,1.3488925695419312,1.2938342094421387,1.3184070587158203,1.47739839553833,1.142715334892273,-1.8564717769622803,1.2687201499938965,1.2991828918457031,1.3749576807022095,0.9296614527702332,1.1886725425720215,0.9696035981178284,0.9054733514785767,1.1773079633712769,1.0310720205307007,0.8935717344284058,1.0821967124938965,1.185434103012085,1.0013580322265625,2.3837225437164307,1.3850966691970825,1.332956075668335,0.9190695881843567,2.8236606121063232,1.131518006324768,1.3924554586410522,1.3217837810516357,1.195662498474121,0.8724997043609619
6349.0,126.979,19.66303229485177,192.8107663736964,386.5459580013239,739011.2421082776,19.574443502734447,192.7224786979721,386.5459900000001,739106.7794840003,-6.799622393357891,-6.789581144757001,0.0010665475540232,19200.000000000007,-0.0003419933694033,-4.067471168105688e-05,3.199867493545441e-05,0.0,-6.815202610625346,-5.800825546398223,-6.836201709706117,-1.1614801445788416,-0.0153858618036495,-0.0685957187673683,19199.70774562592,-51.57855980937652,0.002,3.6810287247406586,1.313047973208228,-1.0623635253109325,6.0,10.0,180.0,1.339796047707012,-5.063818645959147,-0.0776461242472721,-3.273548805527968,-726.8635153131004,199.45140199642407,167.3730982429568,753.7321672033601,584.1000000000001,1.339796047707012,0.9103625416755676,1.3766181468963623,1.195629358291626,1.468507170677185,1.3903954029083252,1.430772304534912,1.0077903270721436,1.0179462432861328,1.0243427753448486,1.4320635795593262,1.3266239166259766,1.3723400831222534,1.3166420459747314,1.3430153131484985,1.5200252532958984,1.1728458404541016,-1.8500112295150757,1.2683110237121582,1.3221750259399414,1.3878531455993652,0.9395291209220886,1.2112351655960083,0.9827580451965332,0.9060642719268799,1.1961272954940796,1.0502878427505493,0.902833104133606,1.08445405960083,1.2043004035949707,1.0169402360916138,2.4150922298431396,1.408772587776184,1.3580092191696167,0.9373008012771606,2.990628719329834,1.1487141847610474,1.4154307842254639,1.3546897172927856,1.2298692464828491,0.8727595806121826
6350.0,126.99900000000008,19.52693266997915,192.67441279013644,386.5459512539832,739395.2394525924,19.43867900097441,192.586714097461,386.5459900000001,739490.7794840003,-6.788453323195097,-6.769953176163798,0.0012889171696312,19200.000000000007,-6.873146855557264e-06,0.0005482020621433,3.874598532649747e-05,0.0,-6.775622507271511,1.8310263143079624,-6.803491108987535,3.857308638101874,-0.0061045370141173,3.368368031152221,19199.63956838307,38.66898001828942,0.002,3.589950972234635,1.3153728246724714,-1.0371627692047796,6.0,10.0,180.0,1.2880073383259063,-5.152719957084909,-0.0756726034376984,-3.291971072427992,-726.5652576565502,199.22470099821203,167.2920491214784,753.3845836016801,573.5250000000001,1.2880073383259063,0.904214084148407,1.345278024673462,1.1576284170150757,1.4435057640075684,1.34482741355896,1.3785722255706787,0.9862649440765381,0.994563639163971,1.0079063177108765,1.3883733749389648,1.2870211601257324,1.3358280658721924,1.2787312269210815,1.3037841320037842,1.4593182802200317,1.123274326324463,-1.8541194200515747,1.2742997407913208,1.2814408540725708,1.3655297756195068,0.921466052532196,1.1767057180404663,0.9593744874000549,0.902423620223999,1.1663882732391357,1.0215779542922974,0.8848386406898499,1.0836074352264404,1.1727747917175293,0.9969756603240967,2.373602867126465,1.3726352453231812,1.3190807104110718,0.9015436768531799,2.695390462875366,1.114655613899231,1.3769091367721558,1.2947160005569458,1.1591129302978516,0.8738653659820557
6351.0,127.01900000000003,19.391541036882025,192.53876759229507,386.5459552894773,739779.2365345161,19.302914598314857,192.4509497998961,386.5459900000001,739874.7794840003,-6.800878012578529,-6.773932706118674,0.0011619493651754,19200.000000000007,-0.0003794394214193,0.0004286050318149,3.47105203670998e-05,0.0,-6.798073777917016,-4.387808747630597,-6.75879313917298,6.162362144032528,-0.0016909198623066,1.7061796866876364,19199.92994329458,38.69543706509883,0.002,3.6067234468263294,1.2113291723988069,-1.0203924903163708,6.0,10.0,180.0,1.3637215844907409,-5.104590616882218,-0.0732158947563717,-3.3299383460507976,-725.6116288282751,200.964350499106,167.18502456073918,752.92929180084,573.5250000000001,1.3637215844907409,0.9065762162208557,1.3652242422103882,1.1651822328567505,1.4715057611465454,1.3664798736572266,1.4133267402648926,1.0171464681625366,1.0054967403411865,1.0260529518127441,1.432501196861267,1.3200044631958008,1.3700659275054932,1.311152696609497,1.3353514671325684,1.4813168048858643,1.155613899230957,-1.8481603860855103,1.3177030086517334,1.3145179748535156,1.392609715461731,0.9289752840995789,1.2125154733657837,0.9659821391105652,0.9085240364074707,1.1780848503112793,1.0314960479736328,0.8963381052017212,1.0867538452148438,1.182750940322876,1.0078620910644531,2.4542343616485596,1.4039334058761597,1.3574650287628174,0.9478865265846252,2.7509548664093018,1.126796841621399,1.406721830368042,1.3446930646896362,1.1737048625946045,0.8517211079597473
6352.0,127.03900000000004,19.255682574864103,192.4035766183548,386.5460195224711,740163.2397551846,19.16714999768236,192.31518520217097,386.5459900000001,740258.7794840003,-6.797749415867429,-6.793063220198003,-0.0010138322556344,19200.000000000007,-0.0002856727034948,-0.0001445144930317,-2.952246903942949e-05,0.0,-6.784696626977633,1.6441641210328464,-6.801746208558717,-6.78314533237828,0.0087808660382306,1.2197179071584436,19200.44412452587,107.30026971286787,0.002,3.647498163486397,1.2004901297941335,-1.0244429091495673,6.0,10.0,180.0,1.2997880047211186,-5.113893124780385,-0.0742020707781153,-3.285855042272405,-725.9533144141376,200.256175249553,167.21801228036958,753.0691459004199,578.0250000000001,1.2997880047211186,0.9076064825057983,1.3448790311813354,1.1908568143844604,1.4217562675476074,1.3622543811798096,1.37692391872406,0.9640892744064331,1.0015881061553955,1.0028541088104248,1.367613434791565,1.282055139541626,1.3236150741577148,1.2735291719436646,1.300102949142456,1.4941905736923218,1.1315243244171143,-1.8677114248275757,1.196023941040039,1.2784359455108643,1.3433616161346436,0.9313369393348694,1.15683913230896,0.9738653302192688,0.8976453542709351,1.177950382232666,1.0364699363708496,0.886808454990387,1.0779415369033813,1.1910662651062012,1.0009655952453613,2.237992286682129,1.3621761798858643,1.3048030138015747,0.8640276789665222,2.951038122177124,1.1396194696426392,1.3732171058654785,1.287786602973938,1.2455699443817139,0.8735141754150391
6353.0,127.05900000000004,19.119866062785214,192.2675136748496,386.5459871630134,740547.246202262,19.031385498776125,192.17942060212715,386.5459900000001,740642.7794840003,-6.796017265543736,-6.783100440359538,9.155330513813536e-05,19200.000000000007,-0.0002339587600678,0.0001538281916947,2.836987134179633e-06,0.0,-6.806627982366979,2.7503672481536285,-6.76340184837635,7.144381897871325,-8.194754368082147e-06,3.906905811880582,19200.0501050208,-12.934698309711743,0.002,3.689355935462052,1.1749867001290553,-1.023030848820281,6.0,10.0,180.0,1.3061336487917383,-5.115240886163945,-0.0776457026336585,-3.246888228092409,-725.4571572070688,201.55558762477648,167.1865061401848,752.93807295021,572.6250000000001,1.3061336487917383,0.9035154581069946,1.3430733680725098,1.147220253944397,1.445691466331482,1.3368985652923584,1.3717515468597412,0.9909974336624146,0.9901599884033203,1.0086452960968018,1.389207363128662,1.2847001552581787,1.335593342781067,1.2769038677215576,1.301585078239441,1.445045828819275,1.1163294315338135,-1.8482654094696045,1.2929476499557495,1.2786471843719482,1.3697729110717773,0.9192909598350525,1.1797317266464233,0.9527439475059509,0.9038882255554199,1.1620311737060547,1.0157241821289062,0.8831517100334167,1.0854638814926147,1.1671578884124756,0.9968898296356201,2.4160470962524414,1.370845079421997,1.3182429075241089,0.908805787563324,2.616314649581909,1.1036144495010376,1.373591661453247,1.2919849157333374,1.1238542795181274,0.8861920833587646
