Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6354.0,127.07900000000004,18.98450885932004,192.13226653108296,386.5459873169261,740931.2447995322,18.89562100011006,192.04365620064613,386.5459900000001,741026.7794840003,-6.80958958821663,-6.800336804476859,8.650061815131064e-05,19200.000000000007,-0.0006410575304833,-0.0003632310948696,2.6830740430534416e-06,0.0,-6.765402429345116,-2.387600581895293,-6.783198419313253,-0.1109930906676488,0.0085457886390005,1.8371736697949204,19200.136973299195,85.81166922855826,0.002,3.7270596242234393,1.160815953784193,-1.0450284121269182,6.0,10.0,180.0,1.3505639958584952,-5.044394712989392,-0.0771620008731113,-3.2392007242799004,-725.3630786035344,200.61729381238823,167.10725307009238,752.5960364751049,578.7750000000002,1.3505639958584952,0.9070717096328735,1.3582690954208374,1.1787573099136353,1.4527956247329712,1.3687416315078735,1.4019207954406738,0.9923248291015625,1.0051205158233643,1.014758825302124,1.4088646173477173,1.306151270866394,1.352731466293335,1.2973856925964355,1.3229625225067139,1.4965084791183472,1.1504309177398682,-1.8545560836791992,1.2616462707519531,1.3014460802078247,1.372590184211731,0.9311471581459045,1.1898735761642456,0.9715728759765625,0.9013755321502686,1.1810743808746338,1.036617398262024,0.8928346633911133,1.0815458297729492,1.1883299350738525,1.0051019191741943,2.370619773864746,1.389070749282837,1.3378628492355347,0.9124880433082581,2.887472152709961,1.1359814405441284,1.3951679468154907,1.3234659433364868,1.2079335451126099,0.864926278591156
6355.0,127.09900000000002,18.84840148708229,191.9960762730139,386.5460021256405,741315.2455151655,18.759856701161503,191.90789169934948,386.5459900000001,741410.7794840003,-6.798180135706069,-6.78614552250824,-0.000402760280606,19200.000000000007,-0.000298188358493,6.242593167352054e-05,-1.2125640313019888e-05,0.0,-6.813200991519484,5.075006461908748,-6.801759088193154,5.4875937273362805,0.0105047421193449,-1.5880112451181998,19200.136893350824,-30.0066937332266,0.002,3.722378588337325,1.1938417139039237,-1.0425027229755774,6.0,10.0,180.0,1.2666002182308005,-5.09911136056771,-0.0810485824632573,-3.248943209175694,-726.0155393017671,200.7801469061941,167.2641265350462,753.2680182375525,573.6000000000001,1.2666002182308005,0.9033257961273193,1.339776873588562,1.156386375427246,1.4250037670135498,1.333105206489563,1.3740193843841553,0.9877859354019165,0.9949540495872498,1.0043002367019653,1.3690710067749023,1.2768820524215698,1.3218227624893188,1.2652626037597656,1.2895174026489258,1.4260884523391724,1.1028895378112793,-1.8544836044311523,1.266934871673584,1.2704472541809082,1.3664159774780273,0.9209029078483582,1.1712946891784668,0.9573144316673279,0.9088690280914307,1.1652413606643677,1.0151983499526978,0.8864050507545471,1.0857408046722412,1.1742639541625977,0.9945969581604004,2.3970324993133545,1.3580658435821533,1.2989146709442139,0.9089459180831909,2.644052743911743,1.1006108522415161,1.365635633468628,1.2829526662826538,1.1060501337051392,0.9439512491226196
6356.0,127.11900000000006,18.712725585283543,191.86048065326085,386.5459873596325,741699.2401329977,18.62409200125058,191.7721271994678,386.5459900000001,741794.7794840002,-6.8011152827405965,-6.79177455140415,8.742865022126553e-05,19200.000000000007,-0.0003864877405489,-0.0001065543985286,2.640367617416677e-06,0.0,-6.784452512279981,-1.405958509218885,-6.757321021474331,1.830738046829579,0.0117040511085025,-2.1439815993825824,19199.79236953388,73.02820052991544,0.002,3.7026168219975046,1.219602112392837,-1.034621625123778,6.0,10.0,180.0,1.362323676794328,-5.042976448468954,-0.0781074032527947,-3.2986985290764808,-725.2192696508836,201.45107345309708,167.12606326752308,752.6800091187763,573.5250000000001,1.362323676794328,0.9053009152412415,1.3547320365905762,1.1758036613464355,1.4428598880767822,1.3597036600112915,1.403278112411499,1.000867486000061,1.0061115026474,1.0126205682754517,1.401275873184204,1.3047544956207275,1.3482669591903687,1.2934200763702393,1.3176896572113037,1.4704824686050415,1.1399660110473633,-1.856675624847412,1.271665334701538,1.2993299961090088,1.378340244293213,0.9306319952011108,1.1909196376800537,0.9704026579856873,0.9084222912788391,1.1783390045166016,1.0303038358688354,0.8951870203018188,1.0837595462799072,1.1872732639312744,1.0023643970489502,2.392867088317871,1.3836169242858887,1.3309333324432373,0.9251360893249512,2.8126089572906494,1.1280828714370728,1.3917921781539917,1.3233550786972046,1.1813937425613403,0.8912458419799805
6357.0,127.13900000000004,18.577049942196503,191.7248615037935,386.5460163902336,742083.242053168,18.48832740022705,191.63636270043912,386.5459900000001,742178.7794840003,-6.804077750880198,-6.79661649301286,-0.0009179834045114,19200.000000000007,-0.000475643099979,-0.0002518037794562,-2.6390233446562608e-05,0.0,-6.777075925931909,-1.469237965046208,-6.774900767353384,-4.517887034360071,-0.0024215020613802,-4.269072334435076,19200.323764842346,-68.68637814907886,0.002,3.635104067784456,1.1881829053257678,-1.0487453750436304,6.0,10.0,180.0,1.3154265144199817,-5.083977519822411,-0.0786087310960216,-3.284353425376488,-725.1416348254418,201.09403672654847,167.08653163376152,752.5090045593881,584.1000000000001,1.3154265144199817,0.9069884419441223,1.3580958843231201,1.199510097503662,1.4320156574249268,1.3729228973388672,1.4077320098876953,0.9866457581520081,1.0131797790527344,1.0097780227661133,1.3916380405426025,1.3045063018798828,1.3435242176055908,1.2916736602783203,1.3180333375930786,1.4989023208618164,1.1482493877410889,-1.8585377931594849,1.2178187370300293,1.2995120286941528,1.3686127662658691,0.9379679560661316,1.1831409931182861,0.9808690547943115,0.903732419013977,1.1914761066436768,1.0433002710342407,0.8973286151885986,1.079596996307373,1.2033283710479736,1.007895827293396,2.3329246044158936,1.3813121318817139,1.3234158754348755,0.9115182161331177,3.0176422595977783,1.14387845993042,1.393723487854004,1.3244844675064087,1.2173999547958374,0.9314680099487305
6358.0,127.15900000000003,18.44107522840598,191.58887810006016,386.5459940952815,742467.2426649705,18.35256309939928,191.5005982004317,386.5459900000001,742562.7794840003,-6.797071045749386,-6.789326067598127,-0.0001339761266644,19200.000000000007,-0.000265427158697,-3.2897169554255924e-05,-4.095281380749104e-06,0.0,-6.814213121639922,3.4809016109316224,-6.800552745543968,0.1803680087745309,-0.0090479910513547,-1.6497304027340196,19199.89558675142,-21.53121403333504,0.002,3.645538116173197,1.1704999871511246,-1.0166455450002725,6.0,10.0,180.0,1.3076352904692674,-5.145506901897801,-0.0796038669139687,-3.279701849630277,-725.8883174127209,201.07801836327428,167.25376581688076,753.2240022796941,573.5250000000001,1.3076352904692674,0.9044166803359985,1.3417363166809082,1.1727193593978882,1.4212833642959595,1.3444459438323975,1.3770277500152588,0.9806849956512451,0.999656081199646,1.0029772520065308,1.366945505142212,1.2804006338119507,1.3225523233413696,1.2694296836853027,1.2944774627685547,1.4515056610107422,1.1145756244659424,-1.8634982109069824,1.2382550239562988,1.2751274108886719,1.3592731952667236,0.9257888793945312,1.1661102771759033,0.966682493686676,0.9064954519271851,1.1717844009399414,1.0239261388778687,0.8891118764877319,1.0827369689941406,1.1823055744171143,0.9959670305252075,2.3190863132476807,1.3596405982971191,1.3007506132125854,0.8929005861282349,2.776019811630249,1.117844581604004,1.3696200847625732,1.287031650543213,1.1663309335708618,0.918379545211792
6359.0,127.17900000000004,18.30530736721302,191.4532402183408,386.5460098526748,742851.2401608591,18.216798499923453,191.36483369927544,386.5459900000001,742946.7794840003,-6.796957667071642,-6.79354711897479,-0.0006563242270317,19200.000000000007,-0.0002619660895586,-0.0001597141743132,-1.9852674684562934e-05,0.0,-6.764892674052921,1.4699611224004454,-6.747064645526675,-0.4751705032493483,0.0034180323246196,0.54408594942328,19200.1028767551,-12.904573784469664,0.002,3.676966687616651,1.197852309263108,-1.0367956464408092,6.0,10.0,180.0,1.3433418058808697,-5.083058021468039,-0.0781348582810679,-3.3068640637802007,-724.8096587063604,201.41950918163712,167.03188290844037,752.276001139847,573.5250000000001,1.3433418058808697,0.9045825600624084,1.3420054912567139,1.1717195510864258,1.4290094375610352,1.3498443365097046,1.3781461715698242,0.9793591499328613,0.9976407289505005,1.0041513442993164,1.377893090248108,1.2863742113113403,1.3302204608917236,1.276808500289917,1.301947832107544,1.4684475660324097,1.1259987354278564,-1.8619102239608765,1.242592692375183,1.2813200950622559,1.3583807945251465,0.9261015057563782,1.1683259010314941,0.9658896327018738,0.901437520980835,1.1710995435714722,1.0257818698883057,0.8871124386787415,1.080025553703308,1.1800518035888672,0.9955365657806396,2.3151845932006836,1.3670562505722046,1.3121181726455688,0.8909524083137512,2.8082408905029297,1.1254302263259888,1.3754534721374512,1.2948945760726929,1.1909443140029907,0.8849813938140869
6360.0,127.19900000000004,18.16951534151972,191.31774125259,386.5460010062159,743235.2438248696,18.08103390072276,191.22906909861155,386.5459900000001,743330.7794840003,-6.796045847339789,-6.802396201707515,-0.0003695481587929,19200.000000000007,-0.0002346418292815,-0.0004251526079476,-1.1006215707646809e-05,0.0,-6.815414097501028,0.6069302267233851,-6.820803302372376,-9.900398179740629,-0.0029292810138587,0.793141043278953,19200.18861627738,-51.46647145961386,0.002,3.664734763560837,1.1871725625502974,-1.0353100611467625,6.0,10.0,180.0,1.2783643987606246,-5.050815709034907,-0.0785986732990194,-3.2679230380460806,-726.1543293531802,200.68175459081857,167.2894414542202,753.3755005699236,584.1000000000001,1.2783643987606246,0.9100847840309143,1.3522670269012451,1.2056820392608643,1.423766851425171,1.3749020099639893,1.3854060173034668,0.9617570042610168,1.005968689918518,1.0054597854614258,1.3711594343185425,1.2874374389648438,1.3278008699417114,1.279017686843872,1.3067233562469482,1.5158437490463257,1.1423313617706299,-1.8648101091384888,1.1748785972595215,1.2844114303588867,1.3427770137786865,0.937303364276886,1.1607805490493774,0.9813385009765625,0.8965096473693848,1.1876628398895264,1.0463405847549438,0.8899272680282593,1.0774017572402954,1.201881766319275,1.0086091756820679,2.231745719909668,1.3669872283935547,1.3082469701766968,0.8618620038032532,3.067047357559204,1.149935245513916,1.3794293403625488,1.2962496280670166,1.2710866928100586,0.8840351104736328
6361.0,127.21900000000002,18.03348343858133,191.18155662881807,386.5459921572959,743619.2452345688,17.94526960022174,191.09330469920155,386.5459900000001,743714.7794840003,-6.787129689987474,-6.788398216420154,-7.480268334792107e-05,19200.000000000007,3.286089131167052e-05,-5.132743196902933e-06,-2.1572956990502187e-06,0.0,-6.7510079069037,3.3555889193768715,-6.7815049695891245,-0.7881453884869771,-0.0056186597304106,-0.3565757355348193,19199.94728748589,-38.56577685902574,0.002,3.637591939949425,1.1909139412799217,-1.0416621582193115,6.0,10.0,180.0,1.2821644164992296,-5.068316927890857,-0.079082500398987,-3.2617762688981826,-725.58516467659,199.8753772954093,167.1112207271101,752.6122502849619,573.5250000000001,1.2821644164992296,0.9033180475234985,1.336918592453003,1.170238971710205,1.4194822311401367,1.3424592018127441,1.371042013168335,0.9730026721954346,0.9963140487670898,1.00094473361969,1.3646700382232666,1.27761709690094,1.3201878070831299,1.2670347690582275,1.2922375202178955,1.4567959308624268,1.1151814460754395,-1.864526391029358,1.2304306030273438,1.272279143333435,1.3519076108932495,0.9239185452461243,1.159559965133667,0.9640747308731079,0.9014548659324646,1.1682538986206055,1.0226796865463257,0.8854550123214722,1.0795015096664429,1.178396224975586,0.9929457306861877,2.2918264865875244,1.358236312866211,1.2998700141906738,0.8836855292320251,2.7865309715270996,1.1210840940475464,1.3677427768707275,1.282211422920227,1.1794626712799072,0.9034593105316162
6362.0,127.23900000000006,17.8981640817842,191.0460791154776,386.54600199877217,744003.2427530121,17.809504998883703,190.95754020041048,386.5459900000001,744098.7794840003,-6.801971219863572,-6.797959215915479,-0.0003950626572343,19200.000000000007,-0.0004125825788672,-0.0002921156862157,-1.1998772062872436e-05,0.0,-6.781244021287622,-3.2318273388308527,-6.8129720618209815,-5.068758666689937,-0.0028952056405618,-1.8993544486559923,19199.688690590985,-17.14647903331791,0.002,3.606203645743192,1.2141253806035046,-1.0312492741987245,6.0,10.0,180.0,1.323660227873368,-5.052172401446013,-0.0805717378058157,-3.2848647453636017,-726.161582338295,199.29918864770465,167.20561036355505,753.0151251424809,573.5250000000001,1.323660227873368,0.9085865616798401,1.3591303825378418,1.1969506740570068,1.439449429512024,1.379502534866333,1.4086297750473022,0.9912777543067932,1.0132755041122437,1.0110268592834473,1.3988014459609985,1.3078844547271729,1.3482801914215088,1.2971742153167725,1.3226292133331299,1.500934362411499,1.1535804271697998,-1.8607584238052368,1.2332160472869873,1.303938627243042,1.3684608936309814,0.9371228814125061,1.1843583583831787,0.9796417951583862,0.9057015776634216,1.1868215799331665,1.0421630144119263,0.8972432613372803,1.080478549003601,1.197533369064331,1.0040974617004395,2.3539648056030273,1.3855392932891846,1.332302451133728,0.903008759021759,2.9680259227752686,1.149692177772522,1.3963735103607178,1.3261401653289795,1.260664463043213,0.8512915372848511
6363.0,127.25900000000004,17.76223738230528,190.9098397731528,386.54598441777847,744387.2448133045,17.67374049775764,190.8217756017592,386.5459900000001,744482.7794840003,-6.796530073214764,-6.782127887224886,0.0001902691000716,19200.000000000007,-0.0002498841957774,0.0001828306978656,5.582221635031063e-06,0.0,-6.802214584006217,-2.6876217609632134,-6.823505355762171,2.318845685209265,-0.0014783626334867,0.1248372190991631,19200.3070407961,-34.40056607095771,0.002,3.631123238030229,1.1836730779549127,-1.0166795365214158,6.0,10.0,180.0,1.2788123661038564,-5.1718258166292,-0.0781381127602334,-3.2684642830040658,-726.8012911691476,199.22009432385232,167.34480518177753,753.6105625712405,584.1000000000001,1.2788123661038564,0.9072539806365967,1.3676375150680542,1.1802867650985718,1.4612022638320923,1.3713428974151611,1.4161251783370972,1.0037391185760498,1.0102481842041016,1.0188696384429932,1.4193522930145264,1.3140172958374023,1.3611292839050293,1.3035986423492432,1.329532265663147,1.494497299194336,1.1539591550827026,-1.8497496843338013,1.2766838073730469,1.3086318969726562,1.3849023580551147,0.9325547218322754,1.2038042545318604,0.9746611714363098,0.9056005477905273,1.1870752573013306,1.0396078824996948,0.8976716995239258,1.0852965116500854,1.1945457458496094,1.011991024017334,2.413428783416748,1.3975379467010498,1.344713807106018,0.936465322971344,2.87715744972229,1.1317609548568726,1.4031822681427002,1.337070107460022,1.1772124767303467,0.9034593105316162
6364.0,127.27900000000004,17.62633877433531,190.77401760528,386.54600107945134,744771.2484992803,17.53797599773828,190.6860112023738,386.5459900000001,744866.7794840003,-6.792085717340814,-6.780213774884136,-0.0003653650748268,19200.000000000007,-0.0001159753507055,0.0002403947687925,-1.1079451155104598e-05,0.0,-6.767598001003027,-1.0996781947706609,-6.760504992981387,3.17461376319278,-0.0036518370422907,-0.550594476069856,19199.81084322269,-68.74307336130019,0.002,3.6732954784587646,1.2273099419661957,-1.0398018252208163,6.0,10.0,180.0,1.3291449351028624,-5.104975771664535,-0.0795811565938468,-3.242787241870338,-725.5716455845738,200.16454716192612,167.12590259088876,752.6762812856202,573.5250000000001,1.3291449351028624,0.9045388698577881,1.3526828289031982,1.1686617136001587,1.4463661909103394,1.356033444404602,1.3987996578216553,0.9995828866958618,1.0026445388793945,1.0127003192901611,1.402251124382019,1.3029265403747559,1.3484443426132202,1.2922149896621704,1.316706657409668,1.4679770469665527,1.1379318237304688,-1.8544577360153198,1.2796931266784668,1.2971923351287842,1.377641201019287,0.9274391531944275,1.1902289390563965,0.9662107825279236,0.9063766002655029,1.1746894121170044,1.0274834632873535,0.8924917578697205,1.083399772644043,1.1821362972259521,1.0010666847229004,2.399202823638916,1.384326457977295,1.3319613933563232,0.9246266484260559,2.769062042236328,1.124678611755371,1.3907692432403564,1.3201638460159302,1.172850251197815,0.8852555751800537
6365.0,127.29900000000004,17.490907348355755,190.63870329111143,386.5459931463025,745155.2481748869,17.402211599841497,190.55024670074525,386.5459900000001,745250.7794840003,-6.803185724690238,-6.795211205686127,-0.0001035995073586,19200.000000000007,-0.0004488467836012,-0.0002095961507656,-3.146302397757239e-06,0.0,-6.803955963656359,-6.356879445691934,-6.8061363445259415,-0.5503227749955762,-0.0127252917453867,0.1815047419454934,19199.74271367427,68.70731753529057,0.002,3.6441031210221824,1.212096637305364,-1.0290942392169975,6.0,10.0,180.0,1.3266951042729913,-5.083066670142155,-0.0839683350871048,-3.237648119292662,-726.1568227922869,200.1992735809631,167.25995129544438,753.2491406428101,573.5250000000001,1.3266951042729913,0.9098312258720398,1.3708834648132324,1.1888819932937622,1.4662158489227295,1.3865485191345215,1.4236751794815063,1.011582851409912,1.015019416809082,1.025028944015503,1.4306687116622925,1.3256120681762695,1.3710570335388184,1.316342830657959,1.3413026332855225,1.5079773664474487,1.1695172786712646,-1.8541502952575684,1.2820823192596436,1.3214476108551025,1.3871997594833374,0.9373758435249329,1.208652377128601,0.9785575270652771,0.9084697365760803,1.188673973083496,1.0438710451126099,0.9016333818435669,1.0842514038085938,1.1962780952453613,1.0106920003890991,2.4214587211608887,1.4062891006469727,1.3587952852249146,0.9330228567123413,2.9191818237304688,1.148116946220398,1.4126958847045898,1.3517318964004517,1.2448481321334839,0.8278108835220337
6366.0,127.31900000000005,17.35452128624653,190.5025884601449,386.5459559867785,745539.2486856184,17.266446902284926,190.4144820979793,386.5459900000001,745634.7794840003,-6.782477285208704,-6.783543234478058,0.0011319967446053,19200.000000000007,0.0001724157538318,0.0001404344457691,3.401322163707948e-05,0.0,-6.80932876083506,4.893782294145366,-6.800541901156636,3.3576812608967628,0.0021949539581874,2.2004581214873613,19199.99894408129,0.0768335027295052,0.002,3.688756678957144,1.1952845814253252,-1.026038331204345,6.0,10.0,180.0,1.2436563740436566,-5.088925514095312,-0.0805729449631486,-3.248429731473905,-726.3634113961434,200.5116367904816,167.3259756477222,753.531070321405,578.0250000000001,1.2436563740436566,0.9047183990478516,1.340328574180603,1.1588950157165527,1.4300053119659424,1.3369439840316772,1.3674143552780151,0.976667046546936,0.9924525022506714,1.0053000450134277,1.3697750568389893,1.2748844623565674,1.322230339050293,1.265796422958374,1.291471004486084,1.4489002227783203,1.1092479228973389,-1.8563382625579834,1.2531359195709229,1.2691125869750977,1.3578343391418457,0.9205840229988098,1.1660586595535278,0.958918571472168,0.9020190238952637,1.1663684844970703,1.0197464227676392,0.8827648162841797,1.0838487148284912,1.1745487451553345,0.9963251352310181,2.338486909866333,1.3593980073928833,1.3013859987258911,0.8915221691131592,2.700852870941162,1.1068044900894165,1.365450143814087,1.2785121202468872,1.1323145627975464,0.9230597019195557
6367.0,127.33900000000006,17.219288089740765,190.3671373894149,386.54600388550494,745923.2464771188,17.13068240220827,190.27871769747867,386.5459900000001,746018.7794840003,-6.800182060630914,-6.793960623046648,-0.0004666208195533,19200.000000000007,-0.0003587893339584,-0.000172993404068,-1.3885504812238096e-05,0.0,-6.76244619240254,-4.63765063972054,-6.770738038116212,-2.011630087338226,0.0026976478075133,2.262827683931969,19200.08366114692,103.015205768098,0.002,3.684005535779723,1.2904781283764557,-1.0413929855312047,6.0,10.0,180.0,1.3442130846307463,-5.071820024029785,-0.0815598730253245,-3.247905788625076,-725.5337056980717,200.3858183952408,167.13098782386112,752.6980351607025,572.6250000000001,1.3442130846307463,0.9086750745773315,1.360351800918579,1.1840159893035889,1.4563859701156616,1.3786025047302246,1.4066505432128906,0.9960143566131592,1.0077629089355469,1.0183582305908203,1.4157065153121948,1.3131906986236572,1.358934760093689,1.3052222728729248,1.3303861618041992,1.506587028503418,1.160605549812317,-1.8570520877838135,1.2642879486083984,1.3091845512390137,1.3733197450637817,0.9338904023170471,1.1921087503433228,0.9736804366111755,0.9024406671524048,1.181771993637085,1.03948974609375,0.8947539329528809,1.0809907913208008,1.1893501281738281,1.0044775009155273,2.3747899532318115,1.3949676752090454,1.347175121307373,0.9089126586914062,2.906904458999634,1.1466017961502075,1.401262640953064,1.3323990106582642,1.2536839246749878,0.8150151968002319
6368.0,127.35900000000004,17.083478662105943,190.2309395382524,386.5459267951576,746307.2451689418,16.994918101119403,190.14295309964533,386.5459900000001,746402.7794840003,-6.798680291849176,-6.779545255368608,0.0021042978106216,19200.000000000007,-0.0003135622383192,0.0002604600102236,6.320484249393121e-05,0.0,-6.81127509161288,2.0691144077794057,-6.808144016131915,11.600278785992543,0.0029265295230869,5.856447808338102,19199.483075852368,-30.071974959584168,0.002,3.579614593551891,1.2032871923773658,-1.0361636231743294,6.0,10.0,180.0,1.292956082364063,-5.139715575622416,-0.0795868711990821,-3.2853345328239696,-726.2298528490359,200.4304091976204,167.29049391193055,753.3805175803512,578.7750000000002,1.292956082364063,0.9052530527114868,1.352136254310608,1.1379350423812866,1.4655181169509888,1.3387640714645386,1.3724312782287598,1.001519799232483,0.9902311563491821,1.0160043239593506,1.4095659255981445,1.2921626567840576,1.3482487201690674,1.2848516702651978,1.3099658489227295,1.4467236995697021,1.1216000318527222,-1.8375582695007324,1.322533369064331,1.2855526208877563,1.381474494934082,0.9200059771537781,1.1962381601333618,0.9481220841407776,0.9044179320335388,1.1635899543762207,1.0163334608078003,0.8838667869567871,1.0885542631149292,1.166155219078064,1.0045065879821777,2.5034451484680176,1.3831093311309814,1.3314992189407349,0.9318496584892273,2.571768283843994,1.09553062915802,1.3818998336791992,1.303267240524292,1.0825865268707275,0.8994584083557129
6369.0,127.37900000000003,16.94745120568466,190.09521530827064,386.54594527037534,746691.2358807328,16.859153501535786,190.0071887007497,386.5459900000001,746786.7794840002,-6.789963771369338,-6.780882690782231,0.0014561638243876,19200.000000000007,-5.080436795211014e-05,0.0002202946089419,4.4729624813124455e-05,0.0,-6.810308091674076,1.1064538763760503,-6.780036217789882,-5.075399697911202,0.0114758594542903,2.44426432685742,19200.102140546267,120.11899318471755,0.002,3.6560810120203353,1.1094765099563555,-1.0273822719328634,6.0,10.0,180.0,1.3179157886602106,-5.167519964571907,-0.0776212162703783,-3.3597058552311294,-725.9714264245179,201.24820459881025,167.2832469559653,753.3497587901757,573.6000000000001,1.3179157886602106,0.9081370234489441,1.3454184532165527,1.1849114894866943,1.4276947975158691,1.361525297164917,1.3765214681625366,0.9702708125114441,1.000719666481018,1.0037846565246582,1.3733723163604736,1.2845323085784912,1.327733039855957,1.277171015739441,1.3031938076019287,1.4896936416625977,1.1323864459991455,-1.867644190788269,1.2164101600646973,1.2810163497924805,1.3483537435531616,0.9299883246421814,1.1612210273742676,0.9716402292251587,0.8998017311096191,1.1748249530792236,1.0336309671401978,0.8869998455047607,1.0799669027328491,1.1866981983184814,0.9990160465240479,2.2607927322387695,1.3650859594345093,1.3108168840408325,0.86725914478302,2.889526844024658,1.1366993188858032,1.3745189905166626,1.2906103134155273,1.2451008558273315,0.8486213088035583
6370.0,127.39900000000004,16.81181370566455,189.95981298356173,386.5460400612862,747075.242505332,16.72338880073864,189.8714240995733,386.5459900000001,747170.7794840003,-6.794148935619573,-6.792956814518045,-0.0016695437025642,19200.000000000007,-0.0001777033474216,-0.0001421770535931,-5.0061286101196e-05,0.0,-6.757076353887894,3.355993406539489,-6.738037530968117,4.523956902366105,0.006354281382176,-3.056691894330924,19200.48041778999,-12.861639460639624,0.002,3.712551863306654,1.0023717772611136,-1.0569015047055328,6.0,10.0,180.0,1.2969185547310045,-5.066868189096023,-0.0825209410662563,-3.30690115387907,-724.6057132122589,201.57660229940512,166.99562347798263,752.1218793950878,573.5250000000001,1.2969185547310045,0.9011006355285645,1.3386342525482178,1.1598652601242065,1.4239470958709717,1.3365143537521362,1.3792061805725098,0.9892880916595459,0.9960926175117493,1.0037425756454468,1.3742294311523438,1.2836493253707886,1.326798915863037,1.2708652019500732,1.2948887348175049,1.4339566230773926,1.1111313104629517,-1.8557260036468506,1.264514684677124,1.276982307434082,1.3682136535644531,0.9225393533706665,1.1734286546707153,0.9584431052207947,0.9069358706474304,1.1669689416885376,1.01663339138031,0.8877162337303162,1.0826303958892822,1.1757488250732422,0.9938770532608032,2.386798620223999,1.3630664348602295,1.3049143552780151,0.9156951904296875,2.69486927986145,1.1082773208618164,1.3716533184051514,1.2936451435089111,1.1201659440994263,0.944756269454956
6371.0,127.41900000000004,16.676137760940122,189.8242255671028,386.5459618665258,747459.2402747914,16.587624597555266,189.73565969959736,386.5459900000001,747554.7794840003,-6.797104944524794,-6.798864373569496,0.0009378364123698,19200.000000000007,-0.0002662608188911,-0.0003193636766381,2.8133474335234512e-05,0.0,-6.805166225660568,0.4810753006269051,-6.804892162833963,-0.0630565215969248,0.0100323812818955,-1.2190862481634577,19199.689813759283,47.2703564900973,0.002,3.708166677490335,1.1888226038443477,-1.043813250618025,6.0,10.0,180.0,1.2851230963840603,-5.082001255229051,-0.0766716183192283,-3.3248382528687133,-725.6558566061294,200.97130114970253,167.19481173899132,752.9719396975439,584.1000000000001,1.2851230963840603,0.9061035513877869,1.3564178943634033,1.1824581623077393,1.4394348859786987,1.3610551357269287,1.3981523513793945,0.9881531000137329,1.0064064264297485,1.0114548206329346,1.3925113677978516,1.2973403930664062,1.3412809371948242,1.2863786220550537,1.3124428987503052,1.4827511310577393,1.1370621919631958,-1.8556249141693115,1.2434183359146118,1.2920632362365723,1.370556354522705,0.931459367275238,1.1840962171554565,0.9739218354225159,0.9038296937942505,1.1838544607162476,1.0358465909957886,0.8935450911521912,1.0828382968902588,1.1934072971343994,1.0062404870986938,2.353269577026367,1.3781942129135132,1.3211963176727295,0.9131594896316528,2.8965647220611572,1.127636432647705,1.386927843093872,1.3131128549575806,1.1713284254074097,0.931774377822876
6372.0,127.43900000000004,16.5404520213832,189.68798490304243,386.5460184673312,747843.2416359859,16.451859996987466,189.5998952018183,386.5459900000001,747938.7794840003,-6.799731413565749,-6.782983700281387,-0.0009473455311316,19200.000000000007,-0.0003453241319928,0.0001571931717875,-2.8467331069833342e-05,0.0,-6.783196054673785,-2.49960875095904,-6.790012305560741,0.2392035979417616,-0.0012483982886085,-6.900301799895655,19200.59885938928,-42.91083147291901,0.002,3.7154787644250336,1.2578711860238367,-1.0356741805698264,6.0,10.0,180.0,1.3910519345552017,-5.050261036393867,-0.0751916172431396,-3.318679531864885,-725.7164283030647,200.56465057485127,167.18340586949566,752.921469848772,573.5250000000001,1.3910519345552017,0.9054297208786011,1.3598484992980957,1.1885560750961304,1.4376437664031982,1.3678674697875977,1.4190716743469238,1.0085432529449463,1.0152111053466797,1.0129413604736328,1.4024909734725952,1.3123223781585693,1.3511404991149902,1.2976394891738892,1.321671724319458,1.4697797298431396,1.1446914672851562,-1.8582284450531006,1.262755036354065,1.3067235946655273,1.3845518827438354,0.9358775019645691,1.1967188119888306,0.9776104688644409,0.913891077041626,1.1861236095428467,1.0353978872299194,0.9020189642906189,1.08408522605896,1.1974503993988037,1.0051051378250122,2.409446954727173,1.3869729042053223,1.331447720527649,0.9393870830535889,2.876706838607788,1.135035753250122,1.3985860347747803,1.3360158205032349,1.1898325681686401,0.9167348146438599
