Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6373.0,127.45900000000002,16.404294798653133,189.55236169963965,386.5459979819249,748227.2460214447,16.316095400066615,189.4641305026321,386.5459900000001,748322.7794840003,-6.786651867300283,-6.787701961489043,-0.0002645982820775,19200.000000000007,4.740017631105617e-05,1.559548124816379e-05,-7.981924825081866e-06,0.0,-6.798107652769569,4.825939535369196,-6.759279474387571,-0.550077232404707,-0.0063291737774542,0.3063942478728553,19200.050038222245,-25.79235910279188,0.002,3.6402067393573456,1.2175733958162664,-1.0462766906683416,6.0,10.0,180.0,1.3085932380582184,-5.071238850507178,-0.0786041744901203,-3.277653043785804,-725.1967141515324,201.62132528742563,167.13170293474784,752.7032349243859,573.5250000000001,1.3085932380582184,0.9037324786186218,1.3339293003082275,1.1681554317474365,1.4150800704956055,1.336756706237793,1.3619850873947144,0.9693028926849365,0.9933196902275085,0.9997707605361938,1.3561670780181885,1.2711913585662842,1.314191222190857,1.261474370956421,1.2869681119918823,1.4511802196502686,1.1079864501953125,-1.8662441968917847,1.2266523838043213,1.2660157680511475,1.3481881618499756,0.9227526783943176,1.1545193195343018,0.9624500870704651,0.9015929698944092,1.1661324501037598,1.0204253196716309,0.8837058544158936,1.0804232358932495,1.1767535209655762,0.992774248123169,2.2700085639953613,1.351633071899414,1.292768120765686,0.8754487633705139,2.7611963748931885,1.1157881021499634,1.3611804246902466,1.273068904876709,1.1700103282928467,0.9123208522796631
6374.0,127.47900000000008,16.26872573185809,189.41687948023608,386.5460038713504,748611.2448295221,16.180330901825,189.32836620040928,386.5459900000001,748706.7794840003,-6.793152193108041,-6.797111661795976,-0.0004630858417494,19200.000000000007,-0.0001479296751898,-0.0002664785508948,-1.3871350307809377e-05,0.0,-6.790309861080189,-0.5504218675923098,-6.784681714024664,-6.525153296843172,-0.0022037081361273,-1.9503532949824955,19199.77613338864,-55.821030176108046,0.002,3.6623654100245218,1.208538150691096,-1.0274578727184367,6.0,10.0,180.0,1.2871471603782845,-5.147903885560874,-0.0756869343900979,-3.290988317298952,-725.4278570757663,201.2181626437128,167.15885146737392,752.817617462193,584.1000000000001,1.2871471603782845,0.9081404209136963,1.3550057411193848,1.200846552848816,1.4287786483764648,1.3727868795394897,1.3973116874694824,0.9760361909866333,1.009596824645996,1.0079230070114136,1.3831491470336914,1.297163486480713,1.33697509765625,1.2862904071807861,1.3131740093231201,1.5055747032165527,1.145492434501648,-1.8611716032028198,1.201554536819458,1.2929164171218872,1.3581328392028809,0.9374820590019226,1.1735570430755615,0.9803721904754639,0.9003993272781372,1.1891964673995972,1.0440365076065063,0.8938726186752319,1.0786060094833374,1.2017507553100586,1.0078308582305908,2.291088104248047,1.375268578529358,1.3173015117645264,0.8907641172409058,3.033010721206665,1.1457473039627075,1.3874775171279907,1.312322735786438,1.2375808954238892,0.9118022918701172
6375.0,127.49900000000002,16.133011910608705,189.28136304530435,386.5460401206042,748995.2436272512,16.04456650099443,189.1926016979617,386.5459900000001,749090.7794840002,-6.7948448039427145,-6.805381670704458,-0.0016690778444078,19200.000000000007,-0.0001986087395697,-0.0005147394432868,-5.012060409847448e-05,0.0,-6.73924500848184,4.024517438616441,-6.775894795078654,-7.262945417911302,0.0002241259891914,-0.9815625254052712,19200.360081357525,-4.303272534439481,0.002,3.6816120591851313,1.2243277791873497,-1.04549260929416,6.0,10.0,180.0,1.3198113353869638,-5.070777942846441,-0.0776441402077673,-3.3002231797602803,-725.0234285378831,200.0180813218564,166.99342573368696,752.1088087310965,573.5250000000001,1.3198113353869638,0.904518723487854,1.3311773538589478,1.1858594417572021,1.4018476009368896,1.3473713397979736,1.3617920875549316,0.9549741744995117,0.9966133832931519,0.9951911568641663,1.3451746702194214,1.268646001815796,1.3070626258850098,1.258291244506836,1.2843034267425537,1.4715300798416138,1.1140061616897583,-1.8760594129562378,1.1791510581970215,1.2645330429077148,1.3314831256866455,0.9273064136505127,1.140629529953003,0.969169020652771,0.8970214128494263,1.1702098846435547,1.0276108980178833,0.8832857012748718,1.0748721361160278,1.184670090675354,0.9932308197021484,2.188796281814575,1.3464572429656982,1.2856067419052124,0.8522030115127563,2.9093692302703857,1.13394033908844,1.3599753379821777,1.2687536478042603,1.2333449125289917,0.8924636840820312
6376.0,127.51900000000003,15.9974220351915,189.14542991997524,386.5459913236465,749379.2470252331,15.908802000290535,189.05683699775864,386.5459900000001,749474.7794840003,-6.800660684301683,-6.799756403939021,-7.248829157058238e-05,19200.000000000007,-0.000373135698158,-0.0003460168533176,-1.32364634497704e-06,0.0,-6.838390014288959,-5.31261662625581,-6.828858583705253,-1.958194251262648,-0.0107270714550969,0.0624550620720552,19199.98207090697,-30.004654081876776,0.002,3.618087840823904,1.2608642501004832,-1.0252895656893708,6.0,10.0,180.0,1.283644251830759,-5.101121933421082,-0.0791024486642983,-3.271497431062867,-726.5817142689416,200.3080406609282,167.36271286684348,753.6874043655482,573.5250000000001,1.283644251830759,0.9107106924057007,1.3701748847961426,1.1929798126220703,1.460497498512268,1.3864719867706299,1.4195606708526611,1.0069659948349,1.0156302452087402,1.0216832160949707,1.4219601154327393,1.3205108642578125,1.3649775981903076,1.3115513324737549,1.3368114233016968,1.507521390914917,1.1652047634124756,-1.856184482574463,1.2689902782440186,1.3167493343353271,1.3829702138900757,0.9381094574928284,1.2029868364334106,0.9805812239646912,0.9091794490814209,1.189565658569336,1.0449371337890625,0.9014331102371216,1.0847877264022827,1.1983855962753296,1.0105665922164917,2.4054434299468994,1.400452733039856,1.351484775543213,0.9225884079933167,2.933753728866577,1.1480709314346313,1.4079580307006836,1.3440967798233032,1.2517296075820923,0.8305820226669312
6377.0,127.53900000000006,15.860819117800755,189.009324274478,386.5459580050037,749763.2479680214,15.773037400069004,188.92107269919217,386.5459900000001,749858.7794840003,-6.772717948566445,-6.788380508005159,0.0010667325732701,19200.000000000007,0.0004651799540274,-4.77550494935995e-06,3.199499638679475e-05,0.0,-6.767568703726735,4.581957822734475,-6.784872133485625,3.17510739074806,0.0012268036544755,2.6255794951678446,19199.96362440021,-42.85985878127456,0.002,3.637000611388379,1.2440247228014425,-1.023507316225993,6.0,10.0,180.0,1.2455873077044723,-5.0723226682282085,-0.0742140996230323,-3.2679260255969083,-725.9763571344708,199.9980203304641,167.20685643342173,753.0212021827741,584.1000000000001,1.2455873077044723,0.904686689376831,1.3410613536834717,1.1596298217773438,1.4326144456863403,1.338582992553711,1.3687660694122314,0.9729074239730835,0.9918966889381409,1.006734848022461,1.373562216758728,1.276710867881775,1.324756383895874,1.267230749130249,1.2936310768127441,1.459322452545166,1.1137661933898926,-1.8538620471954346,1.2472856044769287,1.270594596862793,1.356993317604065,0.9207227230072021,1.1669349670410156,0.9590072631835938,0.8975934982299805,1.1686848402023315,1.0222054719924927,0.8818368911743164,1.0817416906356812,1.1760903596878052,0.9981026649475098,2.3314459323883057,1.3627920150756836,1.304025650024414,0.8946064710617065,2.7473506927490234,1.109010100364685,1.368320107460022,1.2819246053695679,1.12638521194458,0.9416912794113159
6378.0,127.55900000000004,15.725715633727322,188.87377902266627,386.5460167928737,750147.2505773643,15.637273099166734,188.7853081005873,386.5459900000001,750242.7794840003,-6.794754397866392,-6.795689097469359,-0.0008852739869055,19200.000000000007,-0.0001960370655441,-0.0002239246171563,-2.679287358071658e-05,0.0,-6.770749769692671,-5.91904955366462,-6.798351430331604,-1.585565602705277,-0.0021986973160663,-1.2189874185806286,19200.049325389165,-47.26390608531675,0.002,3.681907689255696,1.2124425074630565,-1.026826507615712,6.0,10.0,180.0,1.3061788783366792,-5.0961123262788295,-0.0795873469920557,-3.2371852246756503,-725.9776785672354,199.52851016523203,167.17842821671087,752.898101091387,573.5250000000001,1.3061788783366792,0.9086928963661194,1.36754310131073,1.1910125017166138,1.4585785865783691,1.3846782445907593,1.4226679801940918,1.0076407194137573,1.015153408050537,1.0217671394348145,1.4240902662277222,1.322861909866333,1.3663053512573242,1.3123493194580078,1.3371849060058594,1.5051259994506836,1.1665396690368652,-1.855225682258606,1.2705929279327393,1.3184831142425537,1.383674144744873,0.9375908970832825,1.203431487083435,0.97871333360672,0.9076613783836365,1.1882948875427246,1.0431534051895142,0.9009431600570679,1.0825996398925781,1.1968741416931152,1.008429765701294,2.4103243350982666,1.4021419286727905,1.3531802892684937,0.9298888444900513,2.9353291988372803,1.1494264602661133,1.4100348949432373,1.3482037782669067,1.2471516132354736,0.8379562497138977
6379.0,127.57900000000004,15.589824984559908,188.7378799443115,386.54601264154894,750531.251724386,15.501508498680057,188.64954370060664,386.5459900000001,750626.7794840003,-6.790558239600266,-6.791207002878119,-0.0007576877215891,19200.000000000007,-6.968655443202351e-05,-8.944402203174326e-05,-2.2641548810138907e-05,0.0,-6.792455471777986,0.1812587269995376,-6.809113085249583,3.113207820367317,-0.0058563129378991,-0.1810466920087334,19199.742273897908,-64.47080893351621,0.002,3.698701995003705,1.2069376235450873,-1.0186863319415225,6.0,10.0,180.0,1.2363751011458133,-5.1214264700163845,-0.0830122895299211,-3.240240506549841,-726.3483392836177,199.513255082616,167.26121410835543,753.2515505456936,573.5250000000001,1.2363751011458133,0.9048694372177124,1.3521182537078857,1.168034315109253,1.4438039064407349,1.3536278009414673,1.3947360515594482,0.9966428875923157,1.0023515224456787,1.0100693702697754,1.3957710266113281,1.297245979309082,1.342997431755066,1.286881685256958,1.3115179538726807,1.4625358581542969,1.1315076351165771,-1.85498046875,1.2749334573745728,1.2916829586029053,1.3747425079345703,0.9264205098152161,1.1863685846328735,0.9660902619361877,0.9073396921157837,1.1738640069961548,1.0266962051391602,0.891626238822937,1.084524393081665,1.1816734075546265,1.0006704330444336,2.395613193511963,1.3792433738708496,1.3252407312393188,0.9180049896240234,2.7529079914093018,1.120944619178772,1.3857696056365967,1.3112688064575195,1.1662517786026,0.8887486457824707
6380.0,127.59900000000002,15.45433115294668,188.6018930352699,386.5459825146664,750915.2493382548,15.365743899602544,188.5137790996269,386.5459900000001,751010.7794840003,-6.799566966310293,-6.783794558971597,0.0002169900440685,19200.000000000007,-0.0003404514046596,0.0001327668622275,7.485333668811711e-06,0.0,-6.77713412884579,-4.337985920626255,-6.787130750409117,1.7664212037016225,-0.0046525898565601,0.6058647453304464,19199.65687532252,81.59997226600417,0.002,3.6764237697507056,1.2498515943228985,-1.049784137733209,6.0,10.0,180.0,1.342814232343633,-5.125962738582598,-0.0815477630608122,-3.2499726879865776,-725.9716696418088,199.769127541308,167.1921070541777,752.9562752728468,578.0250000000001,1.342814232343633,0.9074077010154724,1.3658032417297363,1.1792751550674438,1.4631798267364502,1.3745439052581787,1.4169397354125977,1.0065479278564453,1.0095648765563965,1.0215318202972412,1.424368977546692,1.318270206451416,1.3651964664459229,1.3085038661956787,1.3337392807006836,1.4972846508026123,1.1595253944396973,-1.8517787456512451,1.283978819847107,1.313206672668457,1.3851004838943481,0.9328635931015015,1.2045632600784302,0.9732828140258789,0.9054651856422424,1.184472918510437,1.0384827852249146,0.8976246118545532,1.0838189125061035,1.1912240982055664,1.009090781211853,2.4142963886260986,1.4009344577789307,1.3513737916946411,0.9348422884941101,2.8702497482299805,1.1375136375427246,1.4063221216201782,1.3421486616134644,1.2036212682724,0.8640947341918945
6381.0,127.61900000000006,15.318596865303292,188.4664972703789,386.5459502284022,751299.2485498827,15.229979500585092,188.3780146995213,386.5459900000001,751394.7794840003,-6.800576994111306,-6.796084248202422,0.0013253055352676,19200.000000000007,-0.0003706614526644,-0.0002357704408169,3.977159790499623e-05,0.0,-6.807851248883457,-2.688271622318321,-6.783165793824973,1.2250305482072623,-0.0065910754818021,2.7502462203509697,19199.912487928585,-21.37237020692048,0.002,3.6679767164031385,1.20149511184946,-1.0259903337542593,6.0,10.0,180.0,1.3227448424191928,-5.0713716166415175,-0.0849586364960229,-3.275607256893946,-725.8943348209044,200.766063770654,167.23605352708887,753.1476376364235,572.6250000000001,1.3227448424191928,0.9079126119613647,1.3584990501403809,1.173937201499939,1.4567588567733765,1.3677291870117188,1.4008768796920776,0.9986577033996582,1.0040733814239502,1.0170766115188599,1.411247730255127,1.3072768449783325,1.3549883365631104,1.2996289730072021,1.3246947526931763,1.4892410039901733,1.149242877960205,-1.8554097414016724,1.2790250778198242,1.3027756214141846,1.3761743307113647,0.9297533631324768,1.1928013563156128,0.9698031544685364,0.9048250913619995,1.1775354146957397,1.0335243940353394,0.8932441473007202,1.0839006900787354,1.1842633485794067,1.0040833950042725,2.385866641998291,1.3904248476028442,1.3415418863296509,0.9132634997367859,2.8164753913879395,1.1333191394805908,1.3954075574874878,1.324253797531128,1.2131016254425049,0.8361853361129761
6382.0,127.63900000000004,15.182312403981266,188.3305106962593,386.545983405501,751683.2429867813,15.094215000193111,188.2422502006064,386.5459900000001,751778.7794840003,-6.783256266067414,-6.788683941905208,0.0002226642858086,19200.000000000007,0.0001492993272904,-1.359840183097692e-05,6.594499065788696e-06,0.0,-6.802962562784162,4.037359106866442,-6.807627046727816,-0.9727150723952924,0.0058775217185418,2.200870191656699,19199.928918481222,145.90237477645843,0.002,3.606522743556872,1.258882668580045,-1.0581732107321846,6.0,10.0,180.0,1.2509384873265703,-5.133327515905059,-0.080564517999518,-3.3083908407692464,-726.3411674104523,200.433031885327,167.3160267635444,753.4893188182118,578.7750000000002,1.2509384873265703,0.9052932262420654,1.3415138721466064,1.1717417240142822,1.4256380796432495,1.3449411392211914,1.3687694072723389,0.9690282344818115,0.9958711862564087,1.0040264129638672,1.3663805723190308,1.275551438331604,1.3207414150238037,1.2669897079467773,1.2931628227233887,1.4677791595458984,1.1166284084320068,-1.8628360033035278,1.2267059087753296,1.2707347869873047,1.3499209880828857,0.9244968891143799,1.1602113246917725,0.9655860066413879,0.8996344208717346,1.1707310676574707,1.0266642570495605,0.8841468095779419,1.0814518928527832,1.1809585094451904,0.9980477094650269,2.2739832401275635,1.3585755825042725,1.300471305847168,0.8765661120414734,2.8052947521209717,1.119347333908081,1.3666493892669678,1.2787907123565674,1.1770262718200684,0.9050567150115967
6383.0,127.65900000000003,15.047023355793424,188.1945987566952,386.54593959743,752067.2466876843,14.958450299263609,188.10648550136943,386.5459900000001,752162.7794840003,-6.799088871205048,-6.783767926073196,0.0016849376447056,19200.000000000007,-0.0003260553940038,0.0001336442631594,5.0402570185919465e-05,0.0,-6.780767385240354,-3.9117805477163214,-6.7627251813948535,8.41912816614925,-0.0022345909647006,5.125181195881813,19199.96434724141,-47.271892641687074,0.002,3.65282903892749,1.2886613649134044,-1.0402002545396836,6.0,10.0,180.0,1.3422828720730295,-5.103543284947625,-0.0786163417011899,-3.30173123939244,-725.4715837052261,201.0300159426635,167.1570133817722,752.8101594091058,573.6000000000001,1.3422828720730295,0.9060308933258057,1.3628010749816895,1.1530424356460571,1.479392647743225,1.3606746196746826,1.401043176651001,1.0149599313735962,0.9994734525680542,1.0275475978851318,1.436476230621338,1.3163566589355469,1.3706183433532715,1.3095324039459229,1.333813190460205,1.4789636135101318,1.152601957321167,-1.8437336683273315,1.3316516876220703,1.3107662200927734,1.3909200429916382,0.9251004457473755,1.2121576070785522,0.9587821364402771,0.90535569190979,1.1721417903900146,1.027191162109375,0.8916753530502319,1.08674955368042,1.1741938591003418,1.0063430070877075,2.4685943126678467,1.4042835235595703,1.359568476676941,0.9445140957832336,2.68959379196167,1.120126724243164,1.4039416313171387,1.3378037214279175,1.1576789617538452,0.8340426683425903
6384.0,127.67900000000004,14.910982260924252,188.0590297755548,386.54596608098296,752451.2426747079,14.82268599963055,187.9707211008973,386.5459900000001,752546.7794840003,-6.789869916790252,-6.790287029037595,0.0008035582467528,19200.000000000007,-4.93631376785503e-05,-6.187097831346136e-05,2.391901719700894e-05,0.0,-6.785882207082818,6.294571403741903,-6.813948789581909,-2.627254455740929,0.0132036864846774,-0.0005524491399672,19200.239967250825,120.15838445494862,0.002,3.602799380843401,1.2569331298339064,-1.0318009717751777,6.0,10.0,180.0,1.2690761020199162,-5.1372750321646725,-0.0781232926438923,-3.323813960146097,-726.150291852613,199.96250797133172,167.2440066908861,753.1805797045529,573.5250000000001,1.2690761020199162,0.9035813808441162,1.3310452699661255,1.171911597251892,1.4058761596679688,1.3345400094985962,1.3566133975982666,0.9602063894271851,0.9937842488288879,0.9968634843826294,1.3438262939453125,1.2624765634536743,1.3040064573287964,1.2525312900543213,1.2780349254608154,1.4482877254486084,1.1006460189819336,-1.872015357017517,1.2049999237060547,1.2577035427093506,1.337633490562439,0.9224801659584045,1.1441816091537476,0.9637232422828674,0.900884211063385,1.165041446685791,1.0206462144851685,0.8821690678596497,1.0797581672668457,1.1778826713562012,0.9921725988388062,2.2201101779937744,1.3424290418624878,1.2811259031295776,0.860439121723175,2.7802693843841553,1.1161742210388184,1.3535897731781006,1.2597826719284058,1.178865909576416,0.9123662710189819
6385.0,127.69900000000004,14.775366290382305,187.9230420065546,386.5459813083685,752835.2470298386,14.686921501133405,187.8349566997227,386.5459900000001,752930.7794840003,-6.794820371911486,-6.7828404828512205,0.0002889446284539,19200.000000000007,-0.000197992102472,0.0001614968041338,8.691631604916556e-06,0.0,-6.820839052436891,-1.1003135411847942,-6.748511964719318,5.250293481772167,0.0153878140451156,-1.0997680972791624,19200.23997931103,-8.55821001903388,0.002,3.654378794487074,1.2736471599363877,-1.02711450582034,6.0,10.0,180.0,1.305677642774445,-5.165051272183574,-0.0761634220142892,-3.2879086626456457,-725.3286459263065,202.1897539856659,167.19750334544307,752.9867898522764,584.1000000000001,1.305677642774445,0.9053701758384705,1.3624695539474487,1.1715422868728638,1.4556682109832764,1.3607097864151,1.4079692363739014,1.0063798427581787,1.005751609802246,1.0171890258789062,1.4136097431182861,1.3095321655273438,1.3567562103271484,1.2983455657958984,1.3237533569335938,1.4757318496704102,1.1434061527252197,-1.8482273817062378,1.287528395652771,1.3033993244171143,1.3874858617782593,0.9301659464836121,1.2034152746200562,0.968571126461029,0.907246470451355,1.182792067527771,1.0324350595474243,0.8957966566085815,1.0866742134094238,1.1901642084121704,1.010145902633667,2.4309706687927246,1.3917144536972046,1.3384644985198975,0.9444389343261719,2.80790114402771,1.119753360748291,1.3973093032836914,1.3325968980789185,1.134413719177246,0.9385484457015991
6386.0,127.71900000000002,14.63955178888826,187.78785499929228,386.5460468353601,753219.2496086142,14.551157002366162,187.6991919983589,386.5459900000001,753314.7794840003,-6.79316053850364,-6.80209179664867,-0.0018905164938031,19200.000000000007,-0.0001480897938756,-0.0004158994407373,-5.683535987135913e-05,0.0,-6.74289820031594,2.1937266252237784,-6.779541075836764,-1.891810095235003,0.005396657757496,-4.212370461275567,19200.20469613677,25.816040753104733,0.002,3.6878405215221415,1.280155713886869,-1.05357366429405,6.0,10.0,180.0,1.2963573082771052,-5.067888195189695,-0.0786029963779871,-3.2740423430268466,-725.0763229631532,200.4873769928329,167.03475167272154,752.2873949261382,573.5250000000001,1.2963573082771052,0.9032250046730042,1.3407411575317383,1.179931402206421,1.4155611991882324,1.3482167720794678,1.3839585781097412,0.979851245880127,1.0030148029327393,1.0013117790222168,1.367799162864685,1.2846746444702148,1.3235745429992676,1.2716526985168457,1.2962896823883057,1.4571508169174194,1.12025785446167,-1.8655790090560913,1.2249946594238281,1.2792415618896484,1.3580868244171143,0.9284848570823669,1.1651525497436523,0.9699373841285706,0.9053750038146973,1.174551010131836,1.0262302160263062,0.8908812999725342,1.0794401168823242,1.186229944229126,0.9948129653930664,2.310068368911743,1.3612735271453857,1.3018087148666382,0.896423876285553,2.846449136734009,1.1266435384750366,1.3735706806182861,1.2940419912338257,1.1841809749603271,0.9224845170974731
6387.0,127.73900000000006,14.503976717843866,187.65170472751416,386.5460108186488,753603.248090529,14.415392401695591,187.5634276976054,386.5459900000001,753698.7794840003,-6.799468535072959,-6.789236257763683,-0.0006912018882117,19200.000000000007,-0.0003373205252187,-3.043071421108741e-05,-2.081864702889222e-05,0.0,-6.814200966979553,0.6188702408458109,-6.800330179563143,-3.0491127657692787,-0.0058873624025268,-4.394157019855267,19199.928994540507,-38.6168904713269,0.002,3.6789647548470152,1.3246818494969388,-1.0449541450128186,6.0,10.0,180.0,1.263137851107023,-5.133930142314296,-0.079581860353816,-3.2817543749153755,-725.8506614815766,200.78068849641647,167.22737583636075,753.1101974630691,573.5250000000001,1.263137851107023,0.9062278270721436,1.3500531911849976,1.1897969245910645,1.4227482080459595,1.360600471496582,1.3953142166137695,0.9873228073120117,1.009078025817871,1.0047447681427002,1.3767993450164795,1.2935227155685425,1.3320996761322021,1.281080722808838,1.3061718940734863,1.4704370498657227,1.130899429321289,-1.865544319152832,1.2275009155273438,1.2887773513793945,1.3649799823760986,0.9330243468284607,1.174073338508606,0.9762263298034668,0.9089381694793701,1.181675910949707,1.0333056449890137,0.8957825303077698,1.0819751024246216,1.1941856145858765,1.0003693103790283,2.325765371322632,1.3691606521606445,1.311102032661438,0.90116286277771,2.8897805213928223,1.133551001548767,1.3818163871765137,1.3070611953735352,1.2084366083145142,0.9087972640991211
6388.0,127.75900000000004,14.368395777150027,187.5155696383925,386.5459875716476,753987.2441062522,14.279627999023749,187.42766309900767,386.5459900000001,754082.7794840003,-6.805588677681205,-6.776877611828108,8.417479120802883e-05,19200.000000000007,-0.0005209790186697,0.0003405562874786,2.4283563557242e-06,0.0,-6.762228376266056,-1.224841594006873,-6.819563668572259,-3.734026550887853,0.0014722093686041,0.3057140763397107,19199.98106548753,25.67916572813025,0.002,3.609718056283704,1.3059848847339162,-1.0285990534345382,6.0,10.0,180.0,1.3505382747575876,-5.08406860120071,-0.0791021090135558,-3.3217695405235035,-726.3078307407883,199.09284424820825,167.22668791818035,753.1040987315346,584.1000000000001,1.3505382747575876,0.9075074791908264,1.3578495979309082,1.1909929513931274,1.4416898488998413,1.3724318742752075,1.4005098342895508,0.9812222123146057,1.0084965229034424,1.0109875202178955,1.3957022428512573,1.3007500171661377,1.3442355394363403,1.290752649307251,1.317378044128418,1.5047314167022705,1.148366093635559,-1.8563841581344604,1.2262282371520996,1.2961976528167725,1.3637464046478271,0.9339489340782166,1.1804333925247192,0.9766280055046082,0.8994486331939697,1.1864733695983887,1.0421637296676636,0.8928717970848083,1.0797863006591797,1.1964432001113892,1.0067247152328491,2.3244316577911377,1.3825700283050537,1.3267391920089722,0.9000391960144043,2.9745795726776123,1.1416869163513184,1.3915135860443115,1.3163992166519165,1.2228864431381226,0.8933701515197754
6389.0,127.77900000000008,14.232283222310912,187.3796572857817,386.5459943633342,754371.2474454028,14.143863497264617,187.2918986017838,386.5459900000001,754466.7794840002,-6.793994421346666,-6.771955127208284,-0.0001435192716965,19200.000000000007,-0.0001731182195237,0.000488110679005,-4.36335031870085e-06,0.0,-6.820550984877388,3.9055398762276106,-6.7375263594350425,1.5375028033838831,-0.0026965861071635,-1.9565293324898512,19200.222880188536,-60.13803374718695,0.002,3.657062189510857,1.2003067207666098,-1.0131415807976314,6.0,10.0,180.0,1.293429254602879,-5.124357931492506,-0.0756958289225672,-3.299216595485052,-725.1714153703941,202.06842212410413,167.1558439590902,752.8065493657673,573.5250000000001,1.293429254602879,0.9034227132797241,1.3389548063278198,1.168368935585022,1.4192962646484375,1.340079426765442,1.3733665943145752,0.9818452596664429,0.9967184662818909,1.002468228340149,1.3652501106262207,1.2796353101730347,1.3219757080078125,1.2683627605438232,1.2933402061462402,1.445197343826294,1.1115789413452148,-1.862429141998291,1.2447125911712646,1.2738834619522095,1.360921859741211,0.9244979023933411,1.1661492586135864,0.9636130928993225,0.9062355756759644,1.1694390773773193,1.020630955696106,0.8879802227020264,1.0828948020935059,1.179887056350708,0.9950282573699951,2.3237545490264893,1.3584365844726562,1.3001495599746704,0.8968448638916016,2.7375800609588623,1.113453984260559,1.368155837059021,1.2873327732086182,1.151734709739685,0.9314572811126709
6390.0,127.79900000000004,14.09644542192314,187.24433297917275,386.54604383481006,754755.2515186759,14.0080988986364,187.15613410261471,386.5459900000001,754850.7794840002,-6.791550464903564,-6.786620390511352,-0.0017993687886051,19200.000000000007,-9.95152438949352e-05,4.812235080549081e-05,-5.383489865838129e-05,0.0,-6.760956411899032,1.0313202806735258,-6.787848595574343,-5.618270548189729,-0.0056153758323433,0.5432629086004651,19200.291929159805,-42.89720626118186,0.002,3.659577308632031,1.2266624360863432,-1.0312435379689415,6.0,10.0,180.0,1.244654329902213,-5.148744123802024,-0.0805904224362723,-3.2525569671043635,-725.288207685197,200.6292110620521,167.09192197954508,752.5312746828836,573.5250000000001,1.244654329902213,0.9066221714019775,1.3423854112625122,1.186064600944519,1.4221646785736084,1.3600718975067139,1.3777345418930054,0.9691212177276611,1.0015236139297485,1.0017859935760498,1.3701705932617188,1.2842215299606323,1.3254539966583252,1.275132417678833,1.3009817600250244,1.485858678817749,1.130896806716919,-1.8676578998565674,1.2087843418121338,1.2803144454956055,1.3470206260681152,0.9298703074455261,1.1589164733886719,0.9714652299880981,0.8992894887924194,1.1750280857086182,1.032711148262024,0.8873109817504883,1.0774236917495728,1.1867873668670654,0.9971317052841187,2.2655270099639893,1.36368989944458,1.3072365522384644,0.8704423308372498,2.9167392253875732,1.138647198677063,1.3744816780090332,1.290414810180664,1.2417991161346436,0.8636600971221924
6391.0,127.81900000000005,13.96107689369908,187.10876957816225,386.5459948800846,755139.2534039544,13.872334500647906,187.020369600608,386.5459900000001,755234.7794840003,-6.804747188067256,-6.793326669005107,-0.0001632839961023,19200.000000000007,-0.0004956919528459,-0.0001531764651037,-4.879956463719768e-06,0.0,-6.770995204166626,-1.8240775890702163,-6.776355084515471,-1.4697459001923954,-0.0026647815662419,2.444586474693339,19199.8616195485,-51.4294910525821,0.002,3.711643782301888,1.2407169958966215,-1.025237607909082,6.0,10.0,180.0,1.3169737393403662,-5.09380431196572,-0.0825525350966373,-3.2402297405533185,-725.1721038425985,200.49060553102603,167.05646098977252,752.3796373414418,573.5250000000001,1.3169737393403662,0.9072164297103882,1.3525047302246094,1.1780301332473755,1.4458719491958618,1.366443157196045,1.3927280902862549,0.9869567155838013,1.0025522708892822,1.0112173557281494,1.3990237712860107,1.3001627922058105,1.345918893814087,1.2921876907348633,1.3176500797271729,1.4926185607910156,1.1453819274902344,-1.858699917793274,1.2534832954406738,1.2958753108978271,1.365464210510254,0.929689347743988,1.1806737184524536,0.9698914885520935,0.9009323120117188,1.1769630908966064,1.033922553062439,0.8905658721923828,1.0802831649780273,1.1845165491104126,1.0005526542663574,2.3460874557495117,1.3824572563171387,1.3315001726150513,0.8972813487052917,2.8687212467193604,1.137291431427002,1.389164686203003,1.3135885000228882,1.2280147075653076,0.8405194878578186
