Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6392.0,127.83900000000004,13.825121892642652,186.9734930077828,386.5460006348011,755523.2513335941,13.736570000157569,186.8846051992346,386.5459900000001,755618.7794840003,-6.7984176845026765,-6.809595236819024,-0.0003561145379716,19200.000000000007,-0.0003052959521874,-0.0006412114817612,-1.0634276806471894e-05,0.0,-6.801790687205869,0.7946521988021682,-6.804462661236509,-4.331243701972755,-0.005133761747001,-2.198767141792293,19199.89459275292,-42.883794408429885,0.002,3.652815438541214,1.2230222847291408,-1.0305608529872938,6.0,10.0,180.0,1.265673784957981,-5.034297749383047,-0.0844902293818505,-3.260235853681226,-725.9060519212992,200.35830276551303,167.21373049488625,753.0508186707209,562.95,1.265673784957981,0.906521201133728,1.342193841934204,1.1845427751541138,1.4181026220321655,1.3580458164215088,1.3829295635223389,0.9817196130752563,1.0045561790466309,0.9998027086257935,1.3684457540512085,1.2862004041671753,1.324974536895752,1.2757325172424316,1.2999602556228638,1.463985562324524,1.1253528594970703,-1.871589183807373,1.2266209125518799,1.2823090553283691,1.3549362421035767,0.9299383759498596,1.1627994775772095,0.9719997048377991,0.9083071947097778,1.172438621520996,1.027777910232544,0.8918336629867554,1.080754280090332,1.1851155757904053,0.9927431344985962,2.3019964694976807,1.3619588613510132,1.306477665901184,0.8790144920349121,2.8326046466827393,1.1352471113204956,1.3741683959960938,1.2932034730911255,1.242844581604004,0.844819188117981
6393.0,127.85900000000004,13.689216148842556,186.837251883736,386.5459884816846,755907.2505122671,13.600805299234306,186.74884050028624,386.5459900000001,756002.7794840003,-6.793684680308681,-6.793699485519798,5.4621627466195766e-05,19200.000000000007,-0.000163752628397,-0.0001642873109496,1.5176862818423158e-06,0.0,-6.789563263149333,-3.1138087498534905,-6.792956628953091,3.1703985576295475,0.0034057827228065,0.0054691283956689,19199.877723140416,-25.81762677788481,0.002,3.662565717902693,1.196400664709898,-1.0176621054260908,6.0,10.0,180.0,1.3212725409907562,-5.095665084456222,-0.0824980485106949,-3.269482870679675,-725.9515259606496,200.32765138275653,167.22186524744313,753.0854093353605,559.2000000000002,1.3212725409907562,0.9062113761901855,1.3540767431259155,1.1667345762252808,1.451643705368042,1.3614614009857178,1.4017982482910156,1.0108115673065186,1.0048060417175293,1.0179476737976074,1.4100277423858643,1.307971477508545,1.3533321619033813,1.2987642288208008,1.3211917877197266,1.4605393409729004,1.1414567232131958,-1.8571686744689941,1.3012466430664062,1.3031573295593262,1.38141667842865,0.9279781579971313,1.1947060823440552,0.9660165905952454,0.9128796458244324,1.1701380014419556,1.0253748893737793,0.8947794437408447,1.085650086402893,1.17735755443573,0.9972562789916992,2.4230833053588867,1.3874276876449585,1.3403459787368774,0.9224652647972107,2.7027809619903564,1.1287764310836792,1.3934822082519531,1.3244582414627075,1.2104462385177612,0.8050852417945862
6394.0,127.87900000000006,13.553441808650115,186.701665151499,386.5460081150735,756291.2496666003,13.465041000851594,186.6130761005474,386.5459900000001,756386.7794840003,-6.79335595328727,-6.799638043892074,-0.0006040829744771,19200.000000000007,-0.0001540111190972,-0.000342348124672,-1.811783310382883e-05,0.0,-6.770967124728673,-0.0634391536206337,-6.800333817925717,-1.4503899540559098,-0.0044265244979587,-1.4637993112416336,19199.79376221427,-30.138715188629355,0.002,3.7026276120338513,1.2250859457112169,-1.0295506923743456,6.0,10.0,180.0,1.331528985090742,-5.072666990503508,-0.0844338386367438,-3.28585341154116,-726.0112629803248,199.64082569137827,167.19293262372156,752.9607046676803,556.4250000000001,1.331528985090742,0.9052782654762268,1.3406150341033936,1.1731553077697754,1.4249160289764404,1.3540467023849487,1.3829379081726074,0.9902302026748657,1.0020365715026855,1.003804326057434,1.376880168914795,1.2893626689910889,1.3298282623291016,1.2791308164596558,1.3020133972167969,1.451549768447876,1.124721884727478,-1.8680665493011475,1.255361557006836,1.2849957942962646,1.3610656261444092,0.9267618656158447,1.1682831048965454,0.9668392539024353,0.9104036092758179,1.1663379669189453,1.0221035480499268,0.8911688327789307,1.0817456245422363,1.1767023801803589,0.9892923831939697,2.342372179031372,1.3660770654678345,1.3136839866638184,0.8885699510574341,2.7367756366729736,1.130787968635559,1.3762059211730957,1.2966059446334839,1.2338513135910034,0.8146404027938843
6395.0,127.89900000000004,13.417843818264515,186.5653649315264,386.54596200678486,756675.2516059915,13.32927650269703,186.47731169841165,386.5459900000001,756770.7794840003,-6.798909342453149,-6.781767466933253,0.0009323070409304,19200.000000000007,-0.0003205190845945,0.0001936737468718,2.809129384374828e-05,0.0,-6.808591241454249,-6.106447654571109,-6.839602235555644,3.954756246907504,-0.0148603925859006,1.0311835475510704,19199.81148397125,34.382623628502856,0.002,3.7001675942012735,1.2229221921182656,-1.0335723603520883,6.0,10.0,180.0,1.2978835168449856,-5.183123267940656,-0.0864063334968613,-3.260712026376113,-727.1106314901624,199.07841284568912,167.40646631186078,753.8723523338401,554.5500000000002,1.2978835168449856,0.9083670973777771,1.363760232925415,1.1680495738983154,1.4684232473373413,1.3738205432891846,1.4127469062805176,1.024933099746704,1.0098826885223389,1.0272876024246216,1.4306391477584839,1.32136869430542,1.368478536605835,1.313233494758606,1.3350491523742676,1.4695394039154053,1.1554780006408691,-1.8554054498672485,1.3258119821548462,1.3170082569122314,1.3913644552230835,0.9299620985984802,1.2096076011657715,0.9680220484733582,0.9168462753295898,1.1727702617645264,1.0294842720031738,0.8994193077087402,1.0881567001342773,1.1787041425704956,1.00091552734375,2.4578185081481934,1.401848554611206,1.358946442604065,0.9355236887931824,2.690446615219116,1.1353508234024048,1.4061295986175537,1.342555046081543,1.2352533340454102,0.7563577890396118
6396.0,127.91900000000004,13.281899334786264,186.4294052488915,386.5459588057379,757059.250536902,13.1935119015297,186.3415469972869,386.5459900000001,757154.7794840003,-6.792911753708229,-6.775245316182127,0.0010402477810125,19200.000000000007,-0.0001405330758662,0.000388352096106,3.129589347311739e-05,0.0,-6.768067530384917,2.081490064975166,-6.759744467963975,4.643917037784585,0.0004859640948194,2.8134711600998465,19199.96444067333,43.015348931724354,0.002,3.7027603516458383,1.2297691355164868,-1.0223203661781015,6.0,10.0,180.0,1.3247251691261357,-5.149934041387124,-0.0835054015134013,-3.2858761645991805,-725.7118157450811,200.1277064228445,167.1557331559304,752.80217616692,558.45,1.3247251691261357,0.902908444404602,1.3347358703613281,1.1481291055679321,1.4341366291046143,1.3354347944259644,1.3682570457458496,0.9894814491271973,0.9898871183395386,1.004649043083191,1.3789304494857788,1.2812731266021729,1.3284685611724854,1.2732675075531006,1.2961955070495605,1.4337871074676514,1.1124837398529053,-1.8571515083312988,1.2876648902893066,1.2756736278533936,1.3623781204223633,0.9178347587585449,1.1689966917037964,0.952896773815155,0.9066712260246277,1.1549429893493652,1.0113025903701782,0.8827020525932312,1.0835282802581787,1.161484718322754,0.9869396090507507,2.3772072792053223,1.363887071609497,1.3133647441864014,0.8926971554756165,2.5729501247406006,1.1106115579605103,1.368819236755371,1.2847193479537964,1.172623872756958,0.8241549134254456
6397.0,127.93900000000004,13.146432532266225,186.294204868866,386.5459850600387,757443.2488838834,13.057747398738169,186.20578259929044,386.5459900000001,757538.7794840003,-6.802828578762481,-6.794072505284928,0.0001629673909052,19200.000000000007,-0.0004382293033789,-0.0001754688462794,4.942826064576524e-06,0.0,-6.813946803196751,-4.156392079181108,-6.788792368445456,-3.855094015676458,0.0068458902405983,2.56990926411697,19200.06611734816,90.14820393402778,0.002,3.651175803411235,1.2851104611927302,-1.038791336350879,6.0,10.0,180.0,1.3657165689809974,-5.094693206954382,-0.0810780676919035,-3.2797359381639404,-725.9214078725406,200.9308532114223,167.25236657796518,753.21758808346,551.9250000000001,1.3657165689809974,0.9100531339645386,1.3509986400604248,1.1812328100204468,1.4438869953155518,1.3741157054901123,1.3873350620269775,0.996476411819458,1.0055780410766602,1.0145012140274048,1.399314522743225,1.3033711910247803,1.3464508056640625,1.297170877456665,1.3202717304229736,1.4846062660217285,1.1483827829360962,-1.8675206899642944,1.266510248184204,1.300682544708252,1.3646652698516846,0.9317363500595093,1.1786030530929565,0.971245527267456,0.9095489382743835,1.1706817150115967,1.0310815572738647,0.8932585120201111,1.0825226306915283,1.1796188354492188,0.9936425685882568,2.362684726715088,1.3812892436981201,1.3369208574295044,0.8816942572593689,2.7984416484832764,1.1471731662750244,1.38912034034729,1.314394235610962,1.3037137985229492,0.7253655195236206
6398.0,127.95900000000005,13.010121865046075,186.15797830881576,386.5459237693552,757827.2521146045,12.921982897577664,186.07001810189672,386.5459900000001,757922.7794840003,-6.784626712334815,-6.7786684938588895,0.00220681568151,19200.000000000007,0.0001081347287665,0.000286792842838,6.623149965340107e-05,0.0,-6.80812815655526,4.338351447942928,-6.803487023985367,6.2318310179305545,-0.0007635182691852,5.181399378956436,19200.032241931985,-17.22158234191342,0.002,3.649401625782254,1.202099745658612,-1.0093670662794718,6.0,10.0,180.0,1.2714956181433643,-5.122000660853882,-0.0791125796561559,-3.2791905471084632,-726.2997039362704,200.7624266057112,167.32718328898258,753.53679404173,556.1250000000001,1.2714956181433643,0.903143048286438,1.3307414054870605,1.1385314464569092,1.4289593696594238,1.3256572484970093,1.3552744388580322,0.9853026270866394,0.9848923683166504,1.0017125606536865,1.3701961040496826,1.270135521888733,1.3198163509368896,1.2639495134353638,1.2868094444274902,1.4191405773162842,1.0993292331695557,-1.8539397716522217,1.2929472923278809,1.2646105289459229,1.3571159839630127,0.9136158227920532,1.162544846534729,0.9475051760673523,0.9076708555221558,1.1485599279403687,1.0057258605957031,0.8792145848274231,1.0857433080673218,1.1544017791748047,0.9852913022041321,2.387017011642456,1.354949951171875,1.3038915395736694,0.8805561661720276,2.487680196762085,1.0994845628738403,1.3582723140716553,1.2666467428207397,1.152457594871521,0.8154653310775757
6399.0,127.979,12.874608326903488,186.0222979101078,386.5459931688685,758211.2507916788,12.786218498547855,185.9342535023016,386.5459900000001,758306.7794840003,-6.792993226396602,-6.781497347811801,-0.0001108578520134,19200.000000000007,-0.0001430315987839,0.0002026887830122,-3.169377064752132e-06,0.0,-6.768809152614514,1.6375647636760768,-6.768556690148796,2.5063440068330207,0.0136711975449389,0.0681578637850822,19200.153928702664,115.80158548416487,0.002,3.683770823983559,1.1666147078397338,-1.0257013439270846,6.0,10.0,180.0,1.303698216205106,-5.083454572334287,-0.0785972598921333,-3.2724940434136265,-725.4958519681352,200.7312133028556,167.1440916444913,752.753897020865,560.325,1.303698216205106,0.903408944606781,1.3377150297164917,1.159285068511963,1.4285218715667725,1.3412835597991943,1.376212239265442,0.990041971206665,0.9955226182937622,1.0037716627120972,1.377333402633667,1.2843308448791504,1.3282966613769531,1.2747149467468262,1.2975456714630127,1.43901526927948,1.1160643100738525,-1.8614572286605835,1.272370457649231,1.2790534496307373,1.3631378412246704,0.9222222566604614,1.1697592735290527,0.9595319628715515,0.9085055589675903,1.161162257194519,1.0160905122756958,0.8866755366325378,1.0831187963485718,1.1697113513946533,0.9890264272689819,2.3627099990844727,1.3637666702270508,1.3114837408065796,0.8955295085906982,2.6533138751983643,1.1166913509368896,1.3713700771331787,1.2902082204818726,1.1827095746994019,0.8429663777351379
6400.0,127.99900000000004,12.73894524301922,185.88694738084808,386.546021812307,758595.255001637,12.650453900118206,185.79848910097508,386.5459900000001,758690.7794840003,-6.796353732632964,-6.7952715877308805,-0.001053290465865,19200.000000000007,-0.0002445455913356,-0.0002113868068824,-3.1812490990270766e-05,0.0,-6.800777168413086,-0.6630331771284018,-6.763667500430897,-0.3688934448164236,0.0137119005559734,-1.2879211417439476,19200.3953531537,-38.64045248879657,0.002,3.69690812156545,1.141383159614356,-1.0143542786075352,6.0,10.0,180.0,1.2665124609116185,-5.073794692603352,-0.0839636243706118,-3.242250375311587,-725.1934259840675,201.6426066514278,167.13254582224567,752.7059485104326,546.6750000000001,1.2665124609116185,0.9056636691093445,1.3382353782653809,1.1679179668426514,1.4250375032424927,1.3514140844345093,1.378244400024414,0.9975699782371521,1.0003178119659424,1.0062761306762695,1.3783726692199707,1.2899644374847412,1.3303401470184326,1.2806726694107056,1.3019673824310303,1.439338207244873,1.1223539113998413,-1.86845862865448,1.2732810974121094,1.2858994007110596,1.3639096021652222,0.92600017786026,1.1695979833602905,0.9642099738121033,0.9146264791488647,1.1608638763427734,1.0172737836837769,0.8914302587509155,1.0834696292877197,1.1710851192474365,0.9854699373245239,2.3587851524353027,1.3645542860031128,1.3161367177963257,0.8875201940536499,2.6602585315704346,1.1282966136932373,1.3743773698806763,1.2964296340942383,1.2432879209518433,0.7737510204315186
6401.0,128.01900000000003,12.602968682432053,185.75088378819623,386.54602929043966,758979.2548149971,12.51468950082828,185.66272459954027,386.5459900000001,759074.7794840003,-6.789308137462963,-6.78530229513797,-0.0013061993534737,19200.000000000007,-3.247770787038745e-05,8.78065905246762e-05,-3.929035803937004e-05,0.0,-6.798571802647402,2.500321183072335,-6.800044407499142,2.4998641999688687,0.0068352299827529,-3.718738189697656,19199.93077102035,47.3255248721114,0.002,3.6862874778596257,1.1407505362974573,-1.0245092413837735,6.0,10.0,180.0,1.2909731025474154,-5.162218999928006,-0.0839887346770803,-3.2484651029145626,-725.8022129920337,200.98430332571388,167.22877291112283,753.1169742552163,551.0250000000001,1.2909731025474154,0.9028699398040771,1.3340930938720703,1.1606202125549316,1.416089653968811,1.3363407850265503,1.376943588256836,0.9964535236358643,0.9985657930374146,1.0003196001052856,1.3658013343811035,1.280564785003662,1.320387363433838,1.2688164710998535,1.2899560928344727,1.4126343727111816,1.1047110557556152,-1.865173578262329,1.2731937170028687,1.2753299474716187,1.3647876977920532,0.9225140810012817,1.1666297912597656,0.9601964950561523,0.9171521663665771,1.15859055519104,1.0113741159439087,0.8905518054962158,1.0850763320922852,1.1692858934402466,0.9846705794334412,2.377652645111084,1.3552696704864502,1.3009412288665771,0.8970214128494263,2.595353841781616,1.1128489971160889,1.3658061027526855,1.28457772731781,1.1804600954055786,0.8424152135848999
6402.0,128.03900000000004,12.467445274767083,185.6151944344196,386.5460379300863,759363.2566578328,12.37892500008346,185.5269601994127,386.5459900000001,759458.7794840003,-6.797339779580602,-6.787804046532922,-0.0015968045325076,19200.000000000007,-0.0002732687701644,1.276601962998256e-05,-4.793006096919957e-05,0.0,-6.763926001518286,-0.3683131021973976,-6.767327339087037,1.3381197568107954,-0.0056300452244031,-4.699975012641412,19200.237596533865,-38.558041547753234,0.002,3.675129152809753,1.1325319935988043,-1.025838437696061,6.0,10.0,180.0,1.340892870238212,-5.088836709571518,-0.0874244970036245,-3.2356755426769688,-725.1891064960168,200.75815166285696,167.07638645556142,752.4649871276081,555.3750000000001,1.340892870238212,0.9034441709518433,1.3410927057266235,1.1694307327270508,1.424298644065857,1.348901391029358,1.3919036388397217,1.0018796920776367,1.0036367177963257,1.0060547590255737,1.3815208673477173,1.2946813106536865,1.3338291645050049,1.2819926738739014,1.3037850856781006,1.43514883518219,1.1226016283035278,-1.8642377853393555,1.2733619213104248,1.28939950466156,1.371875286102295,0.9269354343414307,1.1771734952926636,0.9656268358230591,0.9151086807250977,1.1663804054260254,1.0188730955123901,0.8943613767623901,1.083061933517456,1.1766694784164429,0.9895659685134888,2.3876163959503174,1.3689508438110352,1.3159575462341309,0.9116194248199463,2.6931803226470947,1.124940037727356,1.3797478675842285,1.3063846826553345,1.200435996055603,0.8463148474693298
6403.0,128.05900000000003,12.331589765647095,185.4795829542428,386.5459950577544,759747.2548850129,12.243160299432246,185.39119550063424,386.5459900000001,759842.7794840003,-6.794311664569977,-6.792906465292478,-0.0001688397949263,19200.000000000007,-0.0001825665093692,-0.0001403495890891,-5.057722012872197e-06,0.0,-6.810329553670668,2.6874538493667863,-6.794169235705807,-4.201213140179929,-0.0085577184055848,0.3623320990250821,19199.980288014187,8.501557497049571,0.002,3.6304499337866543,1.0739476107851984,-1.0145076505195627,6.0,10.0,180.0,1.2856986000369897,-5.07703874920931,-0.0903490828920498,-3.250481691331289,-725.7515532480083,201.00107583142847,167.21819322778072,753.0714935638041,549.1500000000001,1.2856986000369897,0.9060102105140686,1.328287124633789,1.171510934829712,1.4079421758651733,1.3449547290802002,1.3576574325561523,0.9741560220718384,0.9955340623855591,0.9940351247787476,1.3504209518432617,1.2706453800201416,1.3098931312561035,1.2624640464782715,1.2854619026184082,1.4408711194992065,1.1081387996673584,-1.8789966106414795,1.2302364110946655,1.267303705215454,1.3412457704544067,0.9235484004020691,1.1455280780792236,0.9638012647628784,0.9088971018791199,1.1571781635284424,1.0160800218582153,0.8854118585586548,1.0804686546325684,1.170038104057312,0.9814237952232361,2.2627899646759033,1.3464957475662231,1.293055772781372,0.8509243726730347,2.6994636058807373,1.1280243396759033,1.3579624891281128,1.2670434713363647,1.2586681842803955,0.7843350768089294
6404.0,128.07900000000004,12.19582632786111,185.34361707969373,386.5460009436746,760131.2567912221,12.107395889768044,185.2554309906862,386.5459900000001,760226.7794840003,-6.794373808975976,-6.786221424195142,-0.0003993305095266,19200.000000000007,-0.000183632202723,6.112455225275781e-05,-1.0943699068199998e-05,0.0,-6.775104286516163,-0.6700817732743559,-6.75073102026889,-1.1017921121618628,-0.0012005098829729,1.2249202644048185,19199.982511386603,-64.48593308327536,0.002,3.7135843571144393,1.0672835972659496,-1.0112661637785167,6.0,10.0,180.0,1.3007388472379304,-5.049283506875431,-0.0893643992811372,-3.2350688796833693,-724.8857766240042,201.52453791571423,167.05559661389037,752.377746781902,553.575,1.3007388472379304,0.9059010148048401,1.338226318359375,1.167769193649292,1.4296793937683105,1.3534573316574097,1.3755005598068237,0.9889453649520874,0.9975793361663818,1.0060454607009888,1.3805729150772095,1.2892231941223145,1.3319039344787598,1.281275749206543,1.3040735721588135,1.4564770460128784,1.1273002624511719,-1.8671748638153076,1.2640390396118164,1.285173773765564,1.3589738607406616,0.925297737121582,1.1671823263168335,0.9634059071540833,0.9079063534736633,1.1623661518096924,1.020133376121521,0.888142466545105,1.0810136795043945,1.1711088418960571,0.9874922037124634,2.337151288986206,1.3671979904174805,1.3184722661972046,0.8811204433441162,2.7134134769439697,1.1312183141708374,1.3754980564117432,1.2951387166976929,1.2457257509231567,0.7814320921897888
6405.0,128.09900000000005,12.060208075658318,185.2083547318674,386.5460402228893,760515.2574260362,11.971629413517077,185.1196644929061,386.5459900000001,760610.7794840003,-6.799379796025917,-6.803137185754454,-0.001669202996311,19200.000000000007,-0.0003302903696914,-0.0004418453260269,-5.022314439301341e-05,0.0,-6.761868910965869,4.143698275477003,-6.796035932395808,-10.497862566759428,-0.001474925859082,-1.962752901513212,19200.257915131417,-34.30824225267669,0.002,3.775586183715418,1.1019824426311609,-1.0282763538820874,6.0,10.0,180.0,1.309072300710533,-4.998001358145409,-0.0908268763871134,-3.2269176050206143,-725.3243883120022,200.1412689578571,167.06879830694518,752.4323733909509,558.0000000000001,1.309072300710533,0.9056666493415833,1.3236777782440186,1.189860463142395,1.387615442276001,1.347790241241455,1.3539464473724365,0.9527408480644226,0.9972534775733948,0.9877752065658569,1.329393982887268,1.2614219188690186,1.2958974838256836,1.2513813972473145,1.2761073112487793,1.4579999446868896,1.106102705001831,-1.8915565013885498,1.1667675971984863,1.2587013244628906,1.3202234506607056,0.9280936121940613,1.127752661705017,0.9697185158729553,0.9020082950592041,1.1637561321258545,1.0229194164276123,0.8836565613746643,1.0745466947555542,1.1810166835784912,0.9854553937911987,2.16498064994812,1.3350809812545776,1.2751669883728027,0.8287169933319092,2.872849702835083,1.1393816471099854,1.3514152765274048,1.2554552555084229,1.285986304283142,0.8280082941055298
6406.0,128.11900000000006,11.924465149563783,185.0719584119928,386.5459881792456,760899.2580696864,11.835862504635216,184.9838957822219,386.5459900000001,760994.7794840003,-6.800092306916605,-6.782219649274504,5.787040220341889e-05,19200.000000000007,-0.0003544919959519,0.0001870953493376,1.82086122826038e-06,0.0,-6.8137891626735065,-1.8234551348433143,-6.838600773685078,1.7668441682556313,-0.0039009503087463,0.375632288770991,19199.878654355507,-17.074162103284046,0.002,3.717153619542252,1.15012063164075,-1.0251306024296123,6.0,10.0,180.0,1.278815390134079,-5.140631974783007,-0.0922876260422326,-3.223872814048594,-726.779194156001,199.48513447892856,167.35639915347258,753.6606866954755,551.325,1.278815390134079,0.9067448973655701,1.3484644889831543,1.1659232378005981,1.442613124847412,1.3580381870269775,1.3896539211273193,1.0058917999267578,1.0033957958221436,1.0130114555358887,1.3959909677505493,1.2984875440597534,1.3424816131591797,1.2900185585021973,1.3118653297424316,1.4486255645751953,1.1312466859817505,-1.86182701587677,1.2929128408432007,1.2942389249801636,1.37363862991333,0.9261979460716248,1.1835309267044067,0.9655153155326843,0.9152898788452148,1.1649219989776611,1.021774411201477,0.8930180072784424,1.0860811471939087,1.1731927394866943,0.991870641708374,2.4026966094970703,1.3769804239273071,1.3293043375015259,0.9033400416374207,2.6571195125579834,1.1274827718734741,1.3840205669403076,1.3084989786148071,1.229745864868164,0.7732256650924683
6407.0,128.13900000000004,11.788609655265438,184.9361243151404,386.5459512630286,761283.2559316853,11.70009894095494,184.8481270597624,386.5459900000001,761378.7794840002,-6.796932192034133,-6.780002877760725,0.0012919448162065,19200.000000000007,-0.0002648027012595,0.0002523555603395,3.8738203574770127e-05,0.0,-6.751133087606526,-0.8457212192415359,-6.760490252836999,-0.0652678585374502,0.0021706057462871,1.4564629426464455,19199.791615433125,-51.47688360209384,0.002,3.7280170647578528,1.1238023183780832,-1.0162521815305023,6.0,10.0,180.0,1.345785131683544,-5.053300281482364,-0.0883723158004844,-3.2474458812220712,-725.4545970780005,199.89256723946428,167.08269957673627,752.4913433477377,552.1500000000001,1.345785131683544,0.9050359725952148,1.337780237197876,1.163540005683899,1.4319652318954468,1.351834774017334,1.376124382019043,0.9909775257110596,0.9967494010925293,1.0068917274475098,1.3832052946090698,1.2899185419082642,1.3332314491271973,1.2817360162734985,1.3041794300079346,1.4521605968475342,1.126722812652588,-1.8657009601593018,1.2726364135742188,1.2855198383331299,1.3604871034622192,0.923681378364563,1.16864013671875,0.9613491892814636,0.9079490900039673,1.1599748134613037,1.0182429552078247,0.8873078227043152,1.0811960697174072,1.168229103088379,0.9862698316574097,2.348003387451172,1.3687644004821777,1.3206888437271118,0.8848444819450378,2.6756796836853027,1.1295740604400635,1.3763048648834229,1.295974850654602,1.241686224937439,0.7731913328170776
6408.0,128.15900000000005,11.652842880416973,184.80087231882845,386.54600509946073,761667.2564120392,11.56433622351248,184.71235824560893,386.5459900000001,761762.7794840003,-6.796766753417285,-6.797176545476555,-0.000503104584125,19200.000000000007,-0.0002607154147972,-0.0002645678541315,-1.5098234872841038e-05,0.0,-6.807076258236961,-1.476618400822988,-6.801699778647928,-4.095738861106104,-0.0004791649720697,-2.319757956217731,19199.9982499962,-38.695912382956,0.002,3.661711301460176,1.1320712291134054,-1.0142002392053984,6.0,10.0,180.0,1.3130343211131872,-5.063332346999695,-0.0883590808634011,-3.244354454310333,-726.0222985390003,200.2692836197321,167.23384978836813,753.1381716738688,545.4000000000001,1.3130343211131872,0.9073205590248108,1.3405094146728516,1.1805744171142578,1.4204708337783813,1.3615853786468506,1.3803623914718628,0.9943129420280457,1.0055426359176636,1.0046464204788208,1.3746860027313232,1.2915985584259033,1.329120397567749,1.281751036643982,1.303603172302246,1.4512202739715576,1.1277896165847778,-1.8744319677352905,1.252227783203125,1.2883667945861816,1.3595597743988037,0.9296490550041199,1.1658731698989868,0.970142126083374,0.9151170253753662,1.1655982732772827,1.0229524374008179,0.8941545486450195,1.0823112726211548,1.1776795387268066,0.9861998558044434,2.3432135581970215,1.364530086517334,1.3148589134216309,0.8779120445251465,2.7396042346954346,1.1394890546798706,1.3765628337860107,1.2981666326522827,1.2844303846359253,0.7580870389938354
6409.0,128.17900000000003,11.517072468342066,184.6649644953781,386.5459894711843,762051.2559092877,11.432207340884217,184.58022335819936,386.5459900000001,762146.7794840003,-5.770104223521928,-5.766112413473852,-1.290181588756178e-05,19200.000000000007,-0.0002531120523612,-0.0001251662740224,6.283475607362163e-07,0.0,-6.705722655795389,35.77175391997706,-6.705254857077246,56.09064066329152,-0.0097434902067542,-1.6444493162861833,19199.638886243592,-64.4091809998412,0.002,2.358721231255582,1.434250782241285,-0.7510600020005678,6.0,10.0,180.0,1.1175952267942375,-5.28872180225618,-0.0883546521408089,-3.254595439019264,-723.6131492695001,200.77764180986603,166.72192489418407,750.9520858369344,538.2750000000001,1.1175952267942375,0.8869476914405823,1.222766637802124,0.9551330804824829,1.2236956357955933,1.1654772758483887,1.1604251861572266,0.9855966567993164,0.8814653754234314,0.9598339796066284,1.223130702972412,1.1439344882965088,1.2111562490463257,1.1210379600524902,1.1368069648742676,0.975871741771698,0.8717124462127686,-1.8619252443313599,1.4272074699401855,1.123179316520691,1.345457911491394,0.9114546179771423,1.1192108392715454,0.8139713406562805,0.9401946067810059,1.0476593971252441,0.8711274862289429,0.8676694631576538,1.1094883680343628,1.1208702325820923,0.9714670777320862,3.272028923034668,1.24494469165802,1.1600075960159302,0.9525959491729736,0.7653418779373169,0.8821344971656799,1.235854148864746,1.0984591245651245,0.5068838000297546,1.1787126064300537
6410.0,128.199,11.414042945422542,184.5661972674532,386.5461182452996,762435.2580036292,11.358244679656682,184.5101073046092,386.5459900000001,762530.7794840003,-2.947340275198983,-2.154900274254936,-0.0042697457602811,19200.000000000007,-0.0166636591504789,-0.0208029283309908,-0.0001282467893816,0.0,-2.8671037003625104,192.4009584844344,-2.8212005338748565,177.19944136665413,0.0249159712271839,2.375381616809978,19200.87486815,218.905618259354,0.002,1.9638546305981803,1.550094622812341,-0.6645651834324992,6.0,10.0,180.0,0.0726125507406678,-5.933100820206149,-0.0927639472980769,-3.2325304469037888,-597.3385746347501,211.34532090493303,138.32546244709204,635.8345429184672,535.8000000000002,0.0726125507406678,-0.1415291726589203,-0.1765773892402649,0.5608332753181458,-0.08615908026695251,-0.06401821970939636,-0.22787794470787048,-0.7066330909729004,-0.25981593132019043,-0.43601590394973755,-0.23790669441223145,0.12870875000953674,0.28128787875175476,0.11367714405059814,0.04548686742782593,-0.279343843460083,-0.1108308658003807,-2.058651924133301,0.7791315317153931,0.06134801357984543,-0.0026840269565582275,0.24161648750305176,-0.10242562741041183,-0.06624401360750198,0.6251189708709717,0.4274929463863373,-0.2714212238788605,0.4451732039451599,0.7696601152420044,0.12552565336227417,-0.010896882973611355,0.2464497834444046,0.41466641426086426,0.33054041862487793,0.4625183045864105,-0.6158630847930908,0.12102343142032623,0.40315163135528564,-0.03221102058887482,-1.347099781036377,2.3474597930908203
