Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6411.0,128.21900000000002,11.35593368726208,184.5314624578482,386.5466803681062,762819.3088573152,11.291638787452817,184.49999467012807,386.5459900000001,762914.7794840003,-5.904491950702551,-0.9538698068694836,-0.0230139287053657,19200.000000000007,-0.0152104719528968,-0.0286088106400523,-0.0006903687719129,0.0,-4.564250107428014,-243.9791256742816,-1.0467348629939732,66.53693097930116,-0.0109967539374901,-5.368268751015192,19203.00339771896,-34.33811977937044,0.002,2.646874957671998,2.2800503900350475,-0.8957350101515043,6.0,10.0,180.0,2.2510636063952005,-5.47004190171255,-0.1635885887563192,-2.7797927456200493,-455.9552873173751,333.8981604524665,128.30223122354602,595.0917714592335,521.8500000000001,2.2510636063952005,1.0660755634307861,1.8312453031539917,1.4854100942611694,2.061039924621582,2.0399653911590576,1.7410955429077148,2.213305950164795,1.2647687196731567,1.9421050548553467,2.083662509918213,2.050008773803711,2.243377447128296,2.0094990730285645,2.0280961990356445,1.7203128337860107,1.921800136566162,-1.715917944908142,1.895101547241211,2.127044677734375,1.3414276838302612,1.479568362236023,2.1015827655792236,1.2662676572799683,1.295714020729065,1.7307813167572021,1.596152901649475,1.2602862119674683,1.1180267333984375,1.720861554145813,1.813547134399414,1.9445064067840576,2.4427151679992676,2.405616283416748,2.3052656650543213,2.298011541366577,1.7416479587554932,2.576352119445801,2.7129762172698975,1.8115042448043823,-0.18659467995166779
6412.0,128.23900000000006,11.2175386410882,184.51447564966247,386.5461873577857,763203.3379446648,11.130000025777852,184.499998895764,386.5459900000001,763298.7794840003,-8.62849330577382,-0.4824663827041779,-0.0065785653380797,19200.000000000007,0.0282566686683273,-0.0144794587760665,-0.0001973575718873,0.0,-8.868413728847736,-117.49500456858205,-0.6863812293757054,28.37831487830598,-0.0178430791540021,7.1448086965645015,19199.67290199628,-94.40090677225017,0.002,2.3158832781632204,2.872027399256818,-0.947038939440914,6.0,10.0,180.0,1.6958640537133605,-5.432306892807238,-0.1909424831636188,-2.4726960707199286,-426.6176436586875,472.5155802262333,144.730615611773,662.0023857296168,517.8750000000001,1.6958640537133605,0.9656809568405151,1.333420991897583,1.206820011138916,1.6917152404785156,1.5213083028793335,1.498266577720642,1.540305733680725,1.0362792015075684,1.4490690231323242,1.603083610534668,1.6262273788452148,1.7437788248062134,1.6835124492645264,1.6906604766845703,1.7539501190185547,1.5280683040618896,-1.7851052284240723,1.6952860355377197,1.6539390087127686,1.4457643032073975,1.1316083669662476,1.6406809091567993,1.0058441162109375,1.0568909645080566,1.380446434020996,1.174965500831604,1.0299338102340698,1.0621857643127441,1.3170268535614014,1.2606315612792969,0.3654523491859436,1.7422435283660889,1.79242742061615,1.393905520439148,2.729872703552246,1.2774969339370728,1.7267413139343262,1.9656294584274292,1.5132499933242798,0.45697396993637085
6413.0,128.25900000000004,11.03935393135033,184.5048695016679,386.5457775549279,763587.3068836763,10.9380276287967,184.5000032301633,386.5459900000001,763682.7794840003,-8.81760250728677,-0.1620822533576318,0.0070829231501456,19200.000000000007,0.0234748665852815,-0.0048690810917434,0.0002124452129524,0.0,-8.398456896562504,28.927384131980432,-0.2420039805422282,20.45703479393275,-0.0009875263074368,11.231597036359371,19198.14444168155,47.248392034846674,0.002,2.230784762479791,3.096908506696334,-0.9783062716303936,6.0,10.0,180.0,0.9086636827941864,-5.538994464230979,-0.1738412286951831,-2.784458187739128,-388.74332182934376,545.2622901131167,150.76330780588648,686.3336928648084,510.45000000000016,0.9086636827941864,0.8788185119628906,0.8470628261566162,0.8906430006027222,0.7632961273193359,0.7836775183677673,0.8624061346054077,0.7871711254119873,0.6469472050666809,0.8673359155654907,0.9158955812454224,0.9005234241485596,0.9411845207214355,0.9548949003219604,0.9675943851470947,1.0041286945343018,0.7072446346282959,-1.8493279218673706,1.0490138530731201,0.9143368601799011,1.0047931671142578,0.8963462710380554,0.9179940819740295,0.7514351010322571,0.8370300531387329,0.981548547744751,0.7809755206108093,0.8060839176177979,0.9646250605583191,0.9535367488861084,0.8524158000946045,0.26352453231811523,0.8728697299957275,0.8634857535362244,0.4935109317302704,1.2642796039581299,0.7335339784622192,0.903452455997467,0.8070803880691528,0.4040864408016205,1.295964241027832
6414.0,128.27900000000005,10.861343281022908,184.50164757988583,386.5460343962296,763971.2855849494,10.746025729964424,184.50000744901973,386.5459900000001,764066.7794840003,-9.28400857204081,-0.0545689976612453,-0.001479673020972,19200.000000000007,0.0094835263199639,-0.0016428335702034,-4.439627246071377e-05,0.0,-9.64393249896568,-24.35180100377792,-0.1262720700158632,-1.534175196614221,-0.016339545053741,-2.6945387220863046,19199.53487354101,124.43046661585392,0.002,2.011518480233135,3.1073632448435005,-0.9528745046212852,6.0,10.0,180.0,1.2201910457192846,-5.567853221213339,-0.1747955296788078,-2.9730943492145485,-385.3256609146719,599.0466450565584,159.16715390294326,721.3343464324042,494.92500000000007,1.2201910457192846,0.9579002857208252,1.0869126319885254,1.1360821723937988,1.0847527980804443,1.0509817600250244,1.0696234703063965,1.0152374505996704,0.8329182863235474,1.0655205249786377,1.1126444339752197,1.1558399200439453,1.1831507682800293,1.2358510494232178,1.224367618560791,1.3516924381256104,1.0127390623092651,-1.7974847555160522,1.2415977716445923,1.1853039264678955,1.323974847793579,1.0223637819290161,1.2409160137176514,0.9128408432006836,0.9417529106140137,1.1736669540405273,0.9470632672309875,0.9352306127548218,1.0419012308120728,1.1581830978393555,1.0015568733215332,1.200261116027832,1.1006853580474854,1.1321654319763184,0.7037957310676575,2.4022879600524902,0.8870267868041992,1.1128126382827759,1.1772173643112183,0.9532628655433655,0.8556063771247864
6415.0,128.29900000000006,10.673749242026965,184.5005030431039,386.545936313836,764355.2761543858,10.554021967747294,184.50000968166665,386.5459900000001,764450.7794840003,-9.431050905378951,-0.0164369591475565,0.0017852575992018,19200.000000000007,0.0050753605093231,-0.0004944842290931,5.3686148965336845e-05,0.0,-9.176425482922776,-21.739658152419388,-0.0081990258650146,1.3939954492652784,0.020264440824977,-2.4374710069825776,19199.982152776363,4.264184666588344,0.002,1.945485776116852,3.1713142536094305,-0.9776259269226268,6.0,10.0,180.0,1.034708446440168,-5.588455399728102,-0.1479233386212818,-3.070983911143167,-372.0708304573359,622.7793225282792,161.38157695147163,730.3716732162021,489.5250000000001,1.034708446440168,0.950660228729248,1.0424585342407227,1.0820406675338745,1.0450925827026367,1.0005097389221191,1.0343859195709229,0.9867507219314575,0.8158869743347168,1.0582987070083618,1.0864962339401245,1.123295545578003,1.1478862762451172,1.202280044555664,1.1804122924804688,1.2812235355377197,0.9717657566070557,-1.802950143814087,1.2459332942962646,1.1509013175964355,1.2850311994552612,1.0208046436309814,1.2139660120010376,0.891221821308136,0.9346387386322021,1.1356738805770874,0.9183462262153625,0.9203410744667053,1.0404108762741089,1.1298705339431763,0.9876799583435059,1.1614221334457397,1.0636228322982788,1.0921343564987183,0.6868367791175842,2.2555363178253174,0.8517097234725952,1.0741362571716309,1.1171914339065552,0.849932849407196,0.8546186685562134
6416.0,128.31900000000005,10.483479658297153,184.4999236922393,386.54583362520606,764739.2756404255,10.36201796068946,184.5000099998053,386.5459900000001,764834.7794840003,-9.488774887528743,0.0028692903086774,0.0051781664141326,19200.000000000007,0.0033406213153966,8.621919456808098e-05,0.000156374822756,0.0,-9.63713712389468,22.35257112219229,-0.0141109109152897,4.461281466997268,0.0149030720512351,1.1006409355158868,19199.99879293724,68.72939563590084,0.002,1.921708497230158,3.170946634723585,-0.9579578211689652,6.0,10.0,180.0,0.8398299789831143,-5.62067460861517,-0.1396330578694064,-3.078232450724585,-373.067415228668,639.9211612641395,164.4432884757358,743.2253366081011,483.60000000000014,0.8398299789831143,0.922261655330658,0.8805108070373535,0.9943450689315796,0.7517449259757996,0.833408772945404,0.915836751461029,0.850074291229248,0.7321265339851379,0.9053301811218262,0.8778711557388306,0.9027358293533325,0.9176450371742249,0.9844566583633423,0.9661358594894409,0.9586629867553711,0.7064434885978699,-1.8261138200759888,1.0625967979431152,0.9388253092765808,1.1044772863388062,0.9708089232444763,1.0551773309707642,0.8570006489753723,0.9385677576065063,1.034908652305603,0.8429766893386841,0.8972049355506897,1.0626025199890137,1.0562264919281006,0.9402039051055908,0.11875082552433014,0.8381413221359253,0.8230965733528137,0.4623807370662689,1.4127426147460938,0.6857725977897644,0.8671956658363342,0.7901846170425415,0.5329896211624146,1.129607081413269
6417.0,128.33900000000006,10.294056912983669,184.4999937183325,386.545987021216,765123.2760412393,10.170017000084956,184.5000100000475,386.5459900000001,765218.7794840003,-9.574661722215245,0.0005504529797675,9.618350023743743e-05,19200.000000000007,0.0007602643605848,1.6280660712196973e-05,2.9787945810202702e-06,0.0,-9.511731985390036,-20.01666456663236,0.0036927068521881,-0.6691641483295914,0.0131928183011883,-3.168774524743585,19200.32395261876,-60.06856469732945,0.002,1.906954675936425,3.2490195662187795,-0.989185921431114,6.0,10.0,180.0,1.061497010408329,-5.637190592263784,-0.1362392317949324,-3.078773177291529,-370.939707614334,647.3865806320698,165.4461442378679,747.3961683040505,466.7250000000001,1.061497010408329,0.9647034406661987,1.045161247253418,1.0904138088226318,1.0132402181625366,0.9865649938583374,1.023615837097168,1.0054874420166016,0.8248019814491272,1.0656462907791138,1.0544111728668213,1.1001183986663818,1.1170721054077148,1.1857500076293945,1.1526155471801758,1.2201995849609375,0.9404077529907227,-1.7960541248321533,1.2578661441802979,1.133127212524414,1.289161205291748,1.04171884059906,1.2190719842910767,0.9058859944343567,0.965548038482666,1.1312692165374756,0.9194992780685425,0.9392980337142944,1.0704175233840942,1.152247428894043,1.0007259845733643,1.1040418148040771,1.0323560237884521,1.0586216449737549,0.6512433290481567,2.107280969619751,0.8205048441886902,1.0415030717849731,1.0736340284347534,0.872247040271759,0.7539043426513672
6418.0,128.35900000000004,10.101759259128109,184.4997959399799,386.54597074539095,765507.275691016,9.978016999938395,184.5000100000705,386.5459900000001,765602.7794840003,-9.564749110360804,0.0071389494648045,0.00064182497377,19200.000000000007,0.001057641024042,0.0002140587958527,1.925439109169742e-05,0.0,-9.561294156265609,13.43123332281867,0.0009802523328917,-1.101688687573648,-1.0359828702236407e-05,-5.494830090464949,19199.84437737533,-4.382365163175512,0.002,1.908127617468813,3.153058714378339,-0.9897988312669632,6.0,10.0,180.0,0.8680964323283602,-5.658140251241205,-0.132338058527458,-3.084339202635139,-370.770353807167,651.6437903160349,166.15757211893396,750.3780841520253,459.9750000000001,0.8680964323283602,0.9374218583106995,0.9078051447868347,1.0154626369476318,0.7773733139038086,0.8593476414680481,0.9252849817276001,0.8775681257247925,0.7591004967689514,0.9247878789901733,0.883104681968689,0.9318987131118774,0.9346665143966675,1.0120408535003662,0.9806967377662659,0.9648303389549255,0.7348089218139648,-1.8140090703964233,1.0851702690124512,0.9698307514190674,1.1388942003250122,0.9910878539085388,1.079013466835022,0.8703795671463013,0.9583384990692139,1.0469926595687866,0.8557940125465393,0.9156930446624756,1.0713353157043457,1.0829732418060303,0.9446464776992798,0.34682905673980713,0.8558028340339661,0.8467567563056946,0.48159655928611755,1.4472472667694092,0.7102349400520325,0.8862828612327576,0.8241267204284668,0.6422552466392517,0.9870998859405518
6419.0,128.37900000000005,9.91071005613129,184.4999678780821,386.54592315584495,765891.2694051258,9.786016999938514,184.5000100000254,386.5459900000001,765986.7794840003,-9.596434685651634,0.0014118942022274,0.0022327794672175,19200.000000000007,0.0001069467492477,4.222225537564564e-05,6.684409816648515e-05,0.0,-9.613548512084831,-5.498415913454589,0.0170975050853981,-4.763381087810042,-0.0100263506006834,-1.2881289597998389,19199.62244835284,-51.52584335783816,0.002,1.9283021937295937,3.288346143719131,-0.972296440301659,6.0,10.0,180.0,0.9804650345263972,-5.673801978217895,-0.1289113806061313,-3.1433164726723186,-370.9791769035835,654.6898951580174,166.733286059467,752.8125420760126,453.0000000000001,0.9804650345263972,0.961866557598114,0.9962843656539917,1.066994071006775,0.8923249840736389,0.9252392053604126,0.9628358483314514,0.9385883808135986,0.797371506690979,1.007914423942566,0.9623920321464539,1.0166164636611938,1.024479866027832,1.1036980152130127,1.0695924758911133,1.1072065830230713,0.8481700420379639,-1.7966264486312866,1.1712238788604736,1.0532876253128052,1.2176997661590576,1.022589087486267,1.1469794511795044,0.8940022587776184,0.9643768072128296,1.0884976387023926,0.8908510804176331,0.9312518239021301,1.0746389627456665,1.1231203079223633,0.969646155834198,0.8166000843048096,0.9424546957015991,0.9572194218635559,0.5406779050827026,1.7978549003601074,0.7737331986427307,0.9612850546836853,0.9427051544189453,0.830255925655365,0.770592451095581
6420.0,128.39900000000006,9.718373094674105,184.49984420253747,386.5460078859053,766275.2665452992,9.59401699995876,184.5000100000028,386.5459900000001,766370.7794840003,-9.585205801912798,0.0055222307674839,-0.000596665816809,19200.000000000007,0.0004437059478847,0.0001657989547511,-1.7884880175571072e-05,0.0,-9.576654552747296,2.870133190814024,-0.0102485924344687,0.3083086202685024,-0.004643879394503,-2.562429427204953,19200.22265490983,-47.14285887120233,0.002,1.847041469918914,3.389658658218447,-0.9864643402052848,6.0,10.0,180.0,0.9180508021365132,-5.685064722175484,-0.1279313251971907,-3.168496958904787,-371.4175884517917,655.2524475790087,166.8646430297335,753.3577710380064,435.07500000000016,0.9180508021365132,0.9489560127258301,0.9482073783874512,1.0251730680465698,0.830551028251648,0.8825922012329102,0.9315951466560364,0.9257224202156067,0.7801735401153564,0.9786205291748047,0.9210343360900879,0.9704375267028809,0.9762542247772217,1.0559439659118652,1.016289472579956,0.9974954724311829,0.7815327644348145,-1.8038134574890137,1.1721724271774292,1.0073387622833252,1.186172604560852,1.0123416185379028,1.1080988645553589,0.87208491563797,0.9737706184387207,1.0523486137390137,0.861024796962738,0.9251254796981812,1.0752053260803223,1.0995218753814697,0.9515611529350281,0.484649658203125,0.8950872421264648,0.9024206399917603,0.5090567469596863,1.4519243240356445,0.7316127419471741,0.9163011908531189,0.8739867210388184,0.7427223920822144,0.7829448580741882
6421.0,128.41900000000004,9.52665452493693,184.49966307578453,386.5459285847168,766659.267277274,9.402016999991794,184.50001,386.5459900000001,766754.7794840003,-9.594588592989242,0.0115645611227242,0.0020436106272291,19200.000000000007,0.000162272419659,0.0003469250045725,6.141668043088152e-05,0.0,-9.59889924752896,-2.564406463011996,-0.0066342929729029,-3.0563780972644765,-0.0080486719181895,3.844419055972136,19199.84375377559,-64.34172257609472,0.002,1.7968981191844833,3.410858109605769,-0.9865458098280756,6.0,10.0,180.0,0.9561071852147164,-5.726081444240352,-0.1230439267075789,-3.168984369690538,-371.87379422589584,655.8632237895044,167.02482151486674,754.0338855190032,427.5000000000001,0.9561071852147164,0.9553948640823364,0.9653531312942505,1.0382024049758911,0.8607687950134277,0.8970324993133545,0.9287062883377075,0.9296936988830566,0.7824102640151978,1.0033187866210938,0.9384523034095764,0.985730767250061,0.9949424266815186,1.0771006345748901,1.0385292768478394,1.0497714281082153,0.8160496354103088,-1.7986336946487427,1.187112808227539,1.02249276638031,1.1875500679016113,1.018223762512207,1.115968108177185,0.8755281567573547,0.9709079265594482,1.057265281677246,0.8730683922767639,0.9249738454818726,1.0744364261627197,1.1041878461837769,0.9547098875045776,0.6003952026367188,0.9142098426818848,0.9330853223800659,0.494397908449173,1.5291106700897217,0.7555295825004578,0.9308361411094666,0.8901759386062622,0.8423796892166138,0.6539467573165894
6422.0,128.43900000000002,9.334407189639212,184.49968502920504,386.5459776098978,767043.2624650074,9.210017000000004,184.50001,386.5459900000001,767138.7794840003,-9.58634492355356,0.0108297668677365,0.0004149321650306,19200.000000000007,0.0004097086260948,0.0003249706214529,1.249001057347146e-05,0.0,-9.593964865582958,1.707427197022544,-0.0139417255001333,-0.6708847026263214,0.0012209922658931,0.4309104387620202,19199.740190755543,-12.875335534658598,0.002,1.6855742435570211,3.3162471021049,-0.9585520346463068,6.0,10.0,180.0,0.8793644144992981,-5.752923306224135,-0.1176688187865427,-3.2105226627252987,-372.272397112948,655.9701118947522,167.08441075743335,754.2834427595017,413.47500000000014,0.8793644144992981,0.9482396841049194,0.9390783309936523,1.0185165405273438,0.8247864842414856,0.8761463165283203,0.9138840436935425,0.927815318107605,0.7784717679023743,0.9886939525604248,0.9128750562667847,0.9621325731277466,0.9668335318565369,1.0505974292755127,1.00679612159729,0.9796717166900635,0.7765682935714722,-1.802250862121582,1.1865285634994507,0.999129593372345,1.1758373975753784,1.0156854391098022,1.0951144695281982,0.8652288317680359,0.9804482460021973,1.0386954545974731,0.8586032390594482,0.9251827001571655,1.0769052505493164,1.0953099727630615,0.9459595680236816,0.4355964660644531,0.8869457840919495,0.9007967114448547,0.4822457730770111,1.3141233921051025,0.7329040169715881,0.9066359400749207,0.8559633493423462,0.8004768490791321,0.6583163738250732
6423.0,128.45900000000006,9.142676741776228,184.49981091634984,386.5459608971636,767427.2612922351,9.018017000000004,184.50001,386.5459900000001,767522.7794840003,-9.595347077736426,0.0066344171020372,0.0009689075657592,19200.000000000007,0.0001401587767531,0.0001990834824177,2.9101399886861435e-05,0.0,-9.5923057397636,-2.931899273189258,0.0122428720916121,-0.3058334127968312,0.0090522416301517,2.20045139899178,19199.895292484325,-0.0566669422393943,0.002,1.6260934428849492,3.178906248181109,-0.939993649744988,6.0,10.0,180.0,0.90721506858596,-5.774915413116364,-0.1162141560670053,-3.22390357389418,-371.551198556474,656.5125559473761,167.1067053787167,754.3802213797508,399.9000000000001,0.90721506858596,0.9521987438201904,0.9523726105690002,1.0201307535171509,0.848863959312439,0.8830525875091553,0.9149780869483948,0.9468660950660706,0.7822796702384949,1.011460304260254,0.9272555708885193,0.9757363796234131,0.9813361763954163,1.0665655136108398,1.0192766189575195,0.9921074509620667,0.7948364019393921,-1.8004388809204102,1.220468521118164,1.0118982791900635,1.1897618770599365,1.0240823030471802,1.1019617319107056,0.8628576397895813,0.9861993789672852,1.039870023727417,0.8629798889160156,0.9279089570045471,1.077980637550354,1.0991454124450684,0.9478801488876343,0.47736799716949463,0.9012755155563354,0.9238387942314148,0.4880175292491913,1.2845025062561035,0.7433878183364868,0.9173802733421326,0.8737704753875732,0.8533143401145935,0.5544764399528503
6424.0,128.479,8.950519470731571,184.5000665506009,386.54601568458094,767811.2629102904,8.826017000000004,184.50001,386.5459900000001,767906.7794840003,-9.590087273593753,-0.0018793327162434,-0.000850139238459,19200.000000000007,0.0002975302147894,-5.655057220596164e-05,-2.5685449673433654e-05,0.0,-9.593502836959567,0.9810397087780434,0.0097887228686086,4.212982975490471,0.0034103106944797,-0.4872802834878748,19199.96569570537,-68.74774611239533,0.002,1.39195835815009,2.890465337568108,-0.8840248256246467,6.0,10.0,180.0,0.87453898620389,-5.758908472581142,-0.1220850532398499,-3.2151354393744684,-371.292599278237,656.7492779736881,167.12285268935835,754.4491106898754,391.50000000000006,0.87453898620389,0.9463095664978027,0.9311330318450928,0.9981541633605957,0.822895348072052,0.8629159927368164,0.9067121148109436,0.9517232179641724,0.7782285213470459,0.9982452392578125,0.9127086997032166,0.9572497606277466,0.9618946313858032,1.0461063385009766,0.994594931602478,0.9289436340332031,0.7603262662887573,-1.8059324026107788,1.2328112125396729,0.9929192066192627,1.1858524084091187,1.0211859941482544,1.0865933895111084,0.8517968058586121,0.9944697618484497,1.0247045755386353,0.8464528322219849,0.9262744188308716,1.0793724060058594,1.0893921852111816,0.9422183036804199,0.2990560531616211,0.8813960552215576,0.8988787531852722,0.4890737235546112,1.1069663763046265,0.7179062366485596,0.8986179232597351,0.849410355091095,0.78755784034729,0.5825930833816528
6425.0,128.49900000000005,8.75871878658372,184.5003984787515,386.5460594591009,768195.2680751228,8.634017000000004,184.50001,386.5459900000001,768290.7794840003,-9.596755224319775,-0.0129468645980373,-0.002314100575753,19200.000000000007,9.821331432843228e-05,-0.0003884787316085,-6.945911066648315e-05,0.0,-9.625727052678362,-11.656444278568712,0.0080648394636352,-0.244932240689193,-0.0083034786919715,-3.175364785771348,19200.12036717801,68.7275204306758,0.002,1.0302148131574558,2.5224147453833567,-0.8061417178256813,6.0,10.0,180.0,0.8945732019288558,-5.713480367960075,-0.1254861516570251,-3.163308519907813,-371.7397996391185,657.2051389868441,167.26592634467917,755.0605553449377,371.4000000000001,0.8945732019288558,0.9608575701713562,0.9749341011047363,1.0351901054382324,0.8920908570289612,0.9072224497795105,0.9318315386772156,0.9976212382316589,0.8047659397125244,1.053159236907959,0.9491671919822693,1.0079412460327148,1.0063035488128662,1.0961008071899414,1.0379762649536133,0.9905250072479248,0.8198974132537842,-1.7981623411178589,1.2749419212341309,1.0438207387924194,1.2345445156097412,1.0469204187393188,1.1224092245101929,0.8669559359550476,1.007843017578125,1.053229570388794,0.8793705105781555,0.9439001083374023,1.0839920043945312,1.1183350086212158,0.965045690536499,0.6404049396514893,0.9284722805023193,0.9580488801002502,0.523926854133606,1.2174540758132935,0.7631339430809021,0.942756712436676,0.9193445444107056,0.9382360577583313,0.4084622859954834
6426.0,128.51900000000006,8.56565651304413,184.5008131709229,386.5462343811749,768579.2810903512,8.442017000000003,184.50001,386.5459900000001,768674.7794840003,-9.561316536104616,-0.0267714268259044,-0.0081488515440601,19200.000000000007,0.0011603860128367,-0.0008031709234205,-0.000244381263972,0.0,-9.633570444235223,3.0445044362252496,0.012213521707992,3.907040558045524,0.0007058193401905,-3.3628428567494053,19200.82221259346,43.02231464195612,0.002,0.6824942023585644,2.0746775715976105,-0.694691994913573,6.0,10.0,180.0,0.735809329226903,-5.623891134982868,-0.1474303305919119,-3.059296722202548,-371.9428998195592,657.599569493422,167.3689631723396,755.5012776724689,362.6250000000001,0.735809329226903,0.9410256743431091,0.9114701151847839,0.984553337097168,0.7898290753364563,0.8465151190757751,0.884395182132721,0.9545620679855347,0.7772066593170166,0.9948920011520386,0.8859089612960815,0.9342573881149292,0.9306749701499939,1.021069049835205,0.9611155390739441,0.8595470786094666,0.7250845432281494,-1.8071833848953247,1.2326512336730957,0.9702737331390381,1.1731306314468384,1.0242246389389038,1.057181477546692,0.842714786529541,1.0084919929504395,1.0123096704483032,0.83661949634552,0.9287126064300537,1.084694504737854,1.082032322883606,0.9348036050796509,0.18657661974430084,0.8530011177062988,0.8692821860313416,0.461784690618515,0.8488729000091553,0.7041082978248596,0.8734352588653564,0.812525749206543,0.8108733296394348,0.4963187575340271
6427.0,128.53900000000004,8.373714438858803,184.5011391084372,386.5462686104031,768963.3003188026,8.250017000000003,184.50001,386.5459900000001,769058.7794840002,-9.56325090063756,-0.0376352365694205,-0.0092959533599031,19200.000000000007,0.001102461134205,-0.0011291084386181,-0.0002786097447283,0.0,-9.620870346332207,-3.3510278554912296,0.0322413613812448,-0.5492994370558051,-0.0105050624880034,3.724585060438973,19201.33661425206,137.30317116143289,0.002,0.6056360665504867,1.814964291227776,-0.6214983003321346,6.0,10.0,180.0,0.7137560613605963,-5.523240742517557,-0.1821018934430311,-2.8639725863344,-371.1539499097796,658.035784746711,167.3659815861698,755.4926388362344,353.70000000000005,0.7137560613605963,0.9474249482154846,0.9344685077667236,0.9977049827575684,0.8207519054412842,0.8614761829376221,0.878699541091919,0.9546416997909546,0.7764677405357361,1.0222489833831787,0.8961466550827026,0.95051109790802,0.9490770101547241,1.0430982112884521,0.9851795434951782,0.9200385212898254,0.7642691731452942,-1.8006184101104736,1.2432632446289062,0.985698938369751,1.1706821918487549,1.0296858549118042,1.0611276626586914,0.8452562093734741,1.0029945373535156,1.01316237449646,0.8536795973777771,0.9285818338394165,1.0802009105682373,1.0885590314865112,0.9416022300720215,0.32659101486206055,0.8732320070266724,0.9030338525772095,0.44270431995391846,0.9271566867828369,0.73426753282547,0.8892500996589661,0.8290053606033325,0.9278685450553894,0.3492653965950012
6428.0,128.55900000000003,8.181831528867008,184.5013038853117,386.5463865915441,769347.3336825368,8.058017000000003,184.50001,386.5459900000001,769442.7794840003,-9.567160042377187,-0.0431290542425591,-0.0132589695729294,19200.000000000007,0.0009854720037604,-0.0012938853118433,-0.0003965898776046,0.0,-9.573489361869232,6.04303542775539,-0.0046112743882111,0.4879923996102935,0.0076013004479549,2.1998898196497074,19201.69834699333,-42.98185287011746,0.002,0.5711446241440357,1.6009204217564628,-0.5982653027535593,6.0,10.0,180.0,0.7245484354522234,-5.402838159520299,-0.2187621300641689,-2.576280793819545,-371.2499749548898,656.9898923733555,167.16499079308488,754.6283194181171,334.05000000000007,0.7245484354522234,0.9304662942886353,0.8885382413864136,0.9617316722869873,0.7508589625358582,0.8182970881462097,0.8381810188293457,0.9249446988105774,0.7589556574821472,0.9824251532554626,0.8415932059288025,0.8955572247505188,0.888190746307373,0.985136866569519,0.9224944710731506,0.8150172233581543,0.6927889585494995,-1.8067892789840698,1.2079691886901855,0.9303687810897827,1.114609718322754,1.0160011053085327,1.0038479566574097,0.8249915838241577,1.0037106275558472,0.9794231653213501,0.8266798853874207,0.9208064079284668,1.0793505907058716,1.0535533428192139,0.9178631901741028,0.03868032991886139,0.8148738145828247,0.8359163403511047,0.3899691104888916,0.5927165746688843,0.6990088820457458,0.8370127081871033,0.7459858655929565,0.8742071986198425,0.3535401225090027
6429.0,128.579,7.990441693917242,184.50111142052648,386.5463785874152,769731.3600214688,7.866017000000002,184.50001,386.5459900000001,769826.7794840003,-9.587493941498115,-0.0367177247869451,-0.0129526525527127,19200.000000000007,0.0003752056962626,-0.0011014205264391,-0.0003884874220367,0.0,-9.590797966770763,0.6679572513258691,-0.0007736795859276,1.038822158679201,-0.0073149493968074,5.126681219597044,19201.046527176684,42.92941279130652,0.002,0.4683966986075593,1.4841048352893698,-0.5624355073967076,6.0,10.0,180.0,0.7168460343654031,-5.342372084979203,-0.2549229584167753,-2.3070788103816047,-371.4504874774449,656.7454461866778,167.13849539654245,754.5136597090586,324.8250000000001,0.7168460343654031,0.9378974437713623,0.9060183763504028,0.9677658081054688,0.7796580791473389,0.8308119773864746,0.8441694974899292,0.9456458687782288,0.7637827396392822,1.0092343091964722,0.8562486171722412,0.9149792194366455,0.9102404117584229,1.0080090761184692,0.9439127445220947,0.8429957032203674,0.7203872203826904,-1.8048380613327026,1.2454060316085815,0.9484758377075195,1.136650800704956,1.0243757963180542,1.0169159173965454,0.8252823948860168,1.0086889266967773,0.9833977222442627,0.8341208100318909,0.9244771003723145,1.0792131423950195,1.0625516176223755,0.927675187587738,0.10609652101993561,0.8365849852561951,0.8674260973930359,0.4005754590034485,0.6173831224441528,0.714017927646637,0.854280948638916,0.7725386619567871,0.9283441305160522,0.25565212965011597
