Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6430.0,128.59900000000005,7.798410727608912,184.50093561139136,386.5462566863288,770115.3764699621,7.674017000000002,184.50001,386.5459900000001,770210.7794840003,-9.58645078680609,-0.0308519776597809,-0.0088870374221459,19200.000000000007,0.0004061709226554,-0.0009256113913089,-0.0002666889242655,0.0,-9.6002997263959,4.094998585791311,-0.0227329576144695,0.1879754293788391,0.0099820177410709,7.813519225828431,19200.960572445685,-8.577772476616275,0.002,0.3398325076736015,1.328463409355022,-0.5199554223458746,6.0,10.0,180.0,0.699269959532759,-5.290526858283768,-0.2802970986017133,-2.1661120302700683,-372.45274373872246,656.3062230933389,167.16524769827123,754.6258298545293,315.4500000000001,0.699269959532759,0.9312609434127808,0.8906519412994385,0.9559338092803955,0.7544364333152771,0.8142855763435364,0.8224849700927734,0.9285334348678589,0.753531813621521,0.9947249889373779,0.8341351747512817,0.8910380601882935,0.8854329586029053,0.9855552315711975,0.921360969543457,0.8152150511741638,0.6975071430206299,-1.8055962324142456,1.2288748025894165,0.9241202473640442,1.1054606437683105,1.0185770988464355,0.9904634356498718,0.8178254961967468,1.0063518285751343,0.9665515422821045,0.8256007432937622,0.9215578436851501,1.0783964395523071,1.0460511445999146,0.9180135130882263,-0.01713775098323822,0.813183069229126,0.8441184759140015,0.3647981584072113,0.4902251064777374,0.7043454051017761,0.8320918679237366,0.7340948581695557,0.934690535068512,0.22199149429798126
6431.0,128.61900000000006,7.6061949359058785,184.50067953552048,386.5462822627016,770499.389488643,7.482017000000002,184.50001,386.5459900000001,770594.7794840003,-9.579262899611592,-0.0223147881922095,-0.0097430287469179,19200.000000000007,0.0006220632708172,-0.0006695355203865,-0.0002921644853667,0.0,-9.625001345370627,2.620874552116648,0.0087633968572391,1.0291951798722605,0.0192955708965409,-0.1816068193782982,19200.582647588275,90.14519426638832,0.002,0.2922524390423082,1.1945044828780014,-0.4866250888057258,6.0,10.0,180.0,0.6040108002416047,-5.266619576392916,-0.3036985225406651,-2.0369552304369725,-372.2808718693613,656.9861115466695,167.28312384913562,755.1324149272647,306.07500000000005,0.6040108002416047,0.9330142736434937,0.8980510234832764,0.961514949798584,0.7558155059814453,0.8213829398155212,0.8343464732170105,0.9509421586990356,0.7674075365066528,1.0043855905532837,0.8320055603981018,0.9007357358932495,0.8874297142028809,0.9894287586212158,0.9178428649902344,0.7868924140930176,0.6915327310562134,-1.8066378831863403,1.2401559352874756,0.9344081282615662,1.134093999862671,1.0296012163162231,0.9994766116142273,0.8220687508583069,1.02199387550354,0.9787274599075317,0.8288294076919556,0.929713249206543,1.0836129188537598,1.0596377849578857,0.9246355891227722,0.04576505720615387,0.8154504299163818,0.8423836827278137,0.39244240522384644,0.4350622594356537,0.7019525766372681,0.8370279669761658,0.7515256404876709,0.9290154576301575,0.22586901485919952
6432.0,128.63900000000004,7.4142488780904,184.50059921995427,386.54629907476414,770883.4031992437,7.2900170000000015,184.50001,386.5459900000001,770978.7794840003,-9.581060977747658,-0.0196416784198037,-0.0102967409233355,19200.000000000007,0.0005681216349173,-0.0005892199542306,-0.0003090737531869,0.0,-9.566663270691269,-2.0182814866794,-0.0056093172158394,-1.4625678065141463,0.0197806412546107,-5.494443001346471,19200.856969254364,-102.98913691207903,0.002,0.2272715607924746,1.1056875593004245,-0.4734654345207711,6.0,10.0,180.0,0.6123081601585934,-5.234420124483445,-0.3183345741262698,-1.911335497356684,-371.7449359346806,656.3720557733348,167.09656192456782,754.3332074636323,296.4750000000001,0.6123081601585934,0.9370776414871216,0.9191688299179077,0.9759354591369629,0.7723853588104248,0.8387426137924194,0.8443648219108582,0.9679653644561768,0.7816275954246521,1.0241084098815918,0.8369650840759277,0.9203606843948364,0.8994197845458984,1.0039920806884766,0.9274753332138062,0.7947641611099243,0.7071954011917114,-1.8034720420837402,1.244720697402954,0.9542593955993652,1.1560689210891724,1.041785478591919,1.0123289823532104,0.8277829885482788,1.0304853916168213,0.9924334287643433,0.8408383131027222,0.9378986954689026,1.0837171077728271,1.074265480041504,0.9326910376548767,0.2464749962091446,0.8294638395309448,0.8568090796470642,0.4133632481098175,0.4586872160434723,0.7202982306480408,0.8528669476509094,0.778288722038269,0.9775592684745789,0.17758528888225555
6433.0,128.65900000000005,7.222244037662671,184.5004742319473,386.5462637958638,771267.4130021805,7.098017000000003,184.50001,386.5459900000001,771362.7794840003,-9.580910154926718,-0.0154723607861384,-0.0091254074746914,19200.000000000007,0.0005728620346552,-0.0004642319472547,-0.0002737944154783,0.0,-9.610140095397933,1.961127464808197,0.0004692042402483,-0.9752343042727304,-0.0019562410357637,-7.144291013116242,19200.51325291972,21.479078664081825,0.002,0.1413121249816777,1.000572373663115,-0.4525404079805483,6.0,10.0,180.0,0.5610182156319891,-5.213388067690794,-0.3349515161036592,-1.8236248349741004,-371.9704679673403,656.6870278866674,167.18628096228392,754.7186037318162,290.62500000000006,0.5610182156319891,0.9297668933868408,0.9025875329971313,0.9653688669204712,0.7458714842796326,0.8241583108901978,0.8314757347106934,0.9585937261581421,0.7771327495574951,1.0072239637374878,0.8161593079566956,0.8999631404876709,0.8761858940124512,0.9821231365203857,0.9040870666503906,0.7544800043106079,0.6782680749893188,-1.8062745332717896,1.2289304733276367,0.9342507123947144,1.140653371810913,1.0384795665740967,0.9921398758888245,0.8236899971961975,1.0333960056304932,0.9838711023330688,0.8310278654098511,0.9370309114456177,1.0849913358688354,1.0644193887710571,0.9264334440231323,0.12604095041751862,0.8074333667755127,0.8286848664283752,0.3970077633857727,0.3403383493423462,0.7043672204017639,0.8332155346870422,0.7492004036903381,0.9519739747047424,0.1998608261346817
6434.0,128.67900000000003,7.0305215932628045,184.5003577237321,386.5461964398619,771651.422259132,6.906017000000003,184.50001,386.5459900000001,771746.7794840003,-9.590145179629603,-0.0115915391071445,-0.0068808156882996,19200.000000000007,0.000295306947928,-0.0003477237320974,-0.0002064396270141,0.0,-9.571020606612729,-0.1881533057834044,-0.0009424924574976,0.8472416877966411,-0.0085475525990811,-4.576075978012364,19200.44484182037,-55.82444679104748,0.002,0.1134135451753259,0.8893468121300793,-0.4237538183073624,6.0,10.0,180.0,0.6044705045537657,-5.197774158037385,-0.3486292591983192,-1.740588883620718,-371.50323398367016,656.3655139433337,167.06714048114196,754.2088018659081,277.5750000000001,0.6044705045537657,0.9317561388015747,0.9009177088737488,0.9551706314086914,0.7535094022750854,0.819916844367981,0.8237996101379395,0.9677771329879761,0.7746381759643555,1.0197484493255615,0.8148006796836853,0.9015103578567505,0.8795459866523743,0.9860324859619141,0.9050061106681824,0.7468690872192383,0.682137131690979,-1.8081492185592651,1.2576754093170166,0.9336071014404297,1.142141580581665,1.0410730838775635,0.9878833889961243,0.8168400526046753,1.0365691184997559,0.975345253944397,0.8278601765632629,0.9360448718070984,1.084442138671875,1.0588579177856445,0.9279217720031738,0.09562458097934723,0.8107215166091919,0.8388770222663879,0.39474913477897644,0.2620210349559784,0.7059966921806335,0.8338037729263306,0.7493654489517212,0.9726362824440002,0.11743168532848358
6435.0,128.69900000000004,6.838266512584849,184.5004427235665,386.5461542773982,772035.4290335684,6.714017000000001,184.50001,386.5459900000001,772130.7794840003,-9.581654838375105,-0.0144262077859822,-0.0054758960075379,19200.000000000007,0.0005503885716657,-0.0004327235664227,-0.0001642774339539,0.0,-9.617439600322184,1.281773476770272,0.005668384258678,-5.059585445959401,-0.006589957913362,-0.0625284820185228,19200.30827013829,-34.38656716178342,0.002,0.0757173603379217,0.8251283052940441,-0.3971502813801043,6.0,10.0,180.0,0.5175786936546185,-5.177714111910492,-0.359855907917041,-1.677024171306082,-371.7916169918351,656.8697569716669,167.202570240571,754.789900932954,264.30000000000007,0.5175786936546185,0.9233319759368896,0.89793860912323,0.9566092491149902,0.7304721474647522,0.8116267919540405,0.7972461581230164,0.9414025545120239,0.7650991082191467,1.010457158088684,0.7887538075447083,0.8798105716705322,0.8530097007751465,0.9666043519973755,0.8877426385879517,0.7487038373947144,0.6723046898841858,-1.8018009662628174,1.2186450958251953,0.911819338798523,1.1017042398452759,1.0398577451705933,0.9630511403083801,0.8143091797828674,1.0310311317443848,0.960116982460022,0.833253026008606,0.9367762804031372,1.082761526107788,1.0444347858428955,0.9198204874992371,0.073197141289711,0.7889276742935181,0.819757878780365,0.3395358920097351,0.17181947827339172,0.7130599021911621,0.8134828805923462,0.7099846005439758,1.0499017238616943,0.029234856367111206
6436.0,128.71900000000002,6.646496787625026,184.5003743025029,386.5461757240141,772419.4357929126,6.522017000000003,184.50001,386.5459900000001,772514.7794840003,-9.58933281930416,-0.0121467175546357,-0.0061902249601425,19200.000000000007,0.0003201144780396,-0.0003643025028646,-0.0001857244673052,0.0,-9.563216677935069,-2.925009728669959,-0.0061384627243556,-4.510662843323203,-0.0141320457118804,-1.7682462158661654,19200.411699017604,-55.78166828180822,0.002,-0.0053584299263515,0.8015423727222724,-0.3818097195930201,6.0,10.0,180.0,0.5810839294401389,-5.16645351166291,-0.3662188831124404,-1.6164704473117957,-371.4663084959176,656.2658784858335,167.0427851202855,754.103950466477,250.57500000000007,0.5810839294401389,0.9289366602897644,0.91407310962677,0.957737922668457,0.7473502159118652,0.8194882869720459,0.8020392656326294,0.9615418314933777,0.7726567983627319,1.0314218997955322,0.792950451374054,0.8939081430435181,0.864240288734436,0.9791185855865479,0.8951583504676819,0.7465612292289734,0.684218168258667,-1.8015172481536865,1.245773434638977,0.9244370460510254,1.1212599277496338,1.0491105318069458,0.9718864560127258,0.8127806782722473,1.0394608974456787,0.9631105065345764,0.837453305721283,0.9410170316696167,1.084330439567566,1.0517640113830566,0.9266583919525146,0.1733577400445938,0.8010377287864685,0.8364129662513733,0.355567067861557,0.13539010286331177,0.7234676480293274,0.8244775533676147,0.7286593914031982,1.0833770036697388,-0.04771962761878967
6437.0,128.73900000000003,6.454526375051614,184.5002034974308,386.5461105715325,772803.4423536833,6.330017000000002,184.50001,386.5459900000001,772898.7794840003,-9.590312152312242,-0.006447339570628,-0.0040140735203836,19200.000000000007,0.0002905276786021,-0.0001934974306683,-0.0001205729362639,0.0,-9.625744263597928,-3.4243276639554,-0.0303111664499653,1.0219906349831536,-0.0097823794416447,2.868267913318652,19200.13586573305,-42.83475591279944,0.002,-0.0700243146617544,0.7541407989836986,-0.3636266244558933,6.0,10.0,180.0,0.5654506330349156,-5.1528855473293325,-0.3706206858428232,-1.5534370453721145,-373.1326542479588,656.2169392429167,167.22589256014274,754.8844752332385,236.62500000000003,0.5654506330349156,0.9314975738525391,0.9114780426025391,0.9409041404724121,0.7535862922668457,0.8094733357429504,0.7994914650917053,0.9786578416824341,0.7678138613700867,1.0426499843597412,0.7935962080955505,0.8893569707870483,0.866493821144104,0.9809044003486633,0.8934367895126343,0.7234747409820557,0.6799482703208923,-1.8082677125930786,1.2959483861923218,0.9172468185424805,1.129853367805481,1.0505424737930298,0.9684200882911682,0.8049836158752441,1.0481932163238525,0.9505885243415833,0.8278188109397888,0.9396371841430664,1.0872695446014404,1.0475950241088867,0.9298264980316162,0.0017947107553482056,0.8006185293197632,0.8449976444244385,0.3536311686038971,0.012280583381652832,0.7110028266906738,0.8195206522941589,0.7226841449737549,1.0718129873275757,-0.12677784264087677
6438.0,128.75900000000004,6.262559725014178,184.50014280355305,386.54605878051694,773187.4503808372,6.138017000000003,184.50001,386.5459900000001,773282.7794840002,-9.591436600922911,-0.0044294504135981,-0.0022858016756054,19200.000000000007,0.000257177043345,-0.0001328035529972,-6.868132537839849e-05,0.0,-9.571537798179374,-2.557238015314588,-0.0038760972330501,1.7808848928900562,-0.0092644683131427,3.2880725062563245,19200.32402472846,-25.771889433278,0.002,-0.0741176023120125,0.6780693491450173,-0.3441977315477678,6.0,10.0,180.0,0.5664175600873715,-5.150937480536935,-0.3793893715702797,-1.4796873235228651,-372.1938271239794,656.0799696214583,167.08944628007137,754.3017376166192,222.1500000000001,0.5664175600873715,0.9252374172210693,0.9036544561386108,0.9248766899108887,0.7388103604316711,0.7949052453041077,0.7820981740951538,0.9741003513336182,0.7617084383964539,1.039914608001709,0.7757827639579773,0.8761851191520691,0.8511889576911926,0.9674626588821411,0.8764738440513611,0.6920455694198608,0.6637791395187378,-1.8115663528442383,1.2991628646850586,0.9019980430603027,1.1135984659194946,1.0500739812850952,0.9520954489707947,0.796806275844574,1.0499062538146973,0.9351806640625,0.8193983435630798,0.9370440244674683,1.0862712860107422,1.0345942974090576,0.9247525334358215,-0.07428835332393646,0.7862023711204529,0.8327155709266663,0.3385984003543854,-0.13391029834747314,0.7050305008888245,0.8058765530586243,0.7018482685089111,1.078049659729004,-0.17859625816345215
6439.0,128.77900000000005,6.0705979996028905,184.50014248670303,386.5460662345544,773571.4564789056,5.946017000000001,184.50001,386.5459900000001,773666.7794840003,-9.592702950707451,-0.0044151487577211,-0.0025413577964644,19200.000000000007,0.0002188997451133,-0.0001324867029896,-7.623358401808349e-05,0.0,-9.628668213224223,1.1551066691181922,0.0024604475311395,4.451664951459746,0.0036518060790649,2.082503681322502,19199.998993461333,-42.98617698575696,0.002,-0.1041927647624441,0.6424026115645792,-0.3241535016399882,6.0,10.0,180.0,0.5263848889530494,-5.152761257915538,-0.3847575352036287,-1.428398063228426,-372.4294135619897,656.7959848107291,167.26172314003568,755.0403688083096,207.9000000000001,0.5263848889530494,0.9162337183952332,0.8851906061172485,0.9071482419967651,0.7119289040565491,0.7753274440765381,0.7637540698051453,0.9735299944877625,0.7572075128555298,1.0285413265228271,0.7527163028717041,0.8535780906677246,0.8269240260124207,0.9448004961013794,0.8489349484443665,0.6366545557975769,0.6303107142448425,-1.8176422119140625,1.3027012348175049,0.8780925869941711,1.1010133028030396,1.0490316152572632,0.9312518239021301,0.7883323431015015,1.0586414337158203,0.9200612306594849,0.8057807683944702,0.9358280897140503,1.0898561477661133,1.0201412439346313,0.9201012849807739,-0.24415849149227142,0.7610795497894287,0.8053346276283264,0.3241933286190033,-0.3169569969177246,0.6827946305274963,0.7823432087898254,0.6704488396644592,1.0474730730056763,-0.1934659332036972
6440.0,128.79900000000004,5.878764708767816,184.50020411705745,386.5461024939,773955.4612506342,5.754017000000002,184.50001,386.5459900000001,774050.7794840003,-9.59828515882876,-0.0064704730167712,-0.0037511920581981,19200.000000000007,5.218767499773148e-05,-0.0001941170573898,-0.0001124925117366,0.0,-9.596192616360998,-5.737476966380793,-0.0122414829091882,-2.924956189152888,0.0029133930203349,-1.7066936272114184,19200.13687630594,77.26486736967698,0.002,-0.1560236187403197,0.6209577528917898,-0.3159853924652116,6.0,10.0,180.0,0.5225031826093524,-5.136153753379295,-0.38722177368673,-1.379665989976293,-372.5252067809949,656.4929924053646,167.21136157001786,754.8236844041548,200.85000000000005,0.5225031826093524,0.9258376359939575,0.9282987117767334,0.9399914741516113,0.7380130290985107,0.809715986251831,0.7886086106300354,0.9850250482559204,0.7741917371749878,1.0547966957092285,0.7626239061355591,0.881732702255249,0.8438819646835327,0.9674921035766602,0.8702382445335388,0.6829516887664795,0.6650363802909851,-1.8059660196304321,1.2867118120193481,0.9075264930725098,1.122408151626587,1.064796805381775,0.9567030072212219,0.801796555519104,1.062958002090454,0.9413102865219116,0.8333227038383484,0.9484797120094299,1.092137336730957,1.0485475063323975,0.9301954507827759,0.10680963099002838,0.7840982675552368,0.8292369842529297,0.3346708118915558,-0.20703324675559998,0.7201679348945618,0.8060907125473022,0.7044015526771545,1.155274748802185,-0.2721449136734009
6441.0,128.81900000000005,5.686387833052387,184.5000939437765,386.5460547753502,774339.4685666428,5.562017000000002,184.50001,386.5459900000001,774434.7794840003,-9.585694947423036,-0.00279989429532,-0.0021622610138239,19200.000000000007,0.0004291640573034,-8.394377647184628e-05,-6.47750374823793e-05,0.0,-9.618656379109058,5.982114830475321,0.0007114780792875,4.632130162860102,-0.0066066492848923,0.6059342175572523,19200.27360620232,-12.851470987256825,0.002,-0.1880968375105144,0.5920427161182952,-0.3043883827271169,6.0,10.0,180.0,0.4579893109606887,-5.128904521585543,-0.3921047970835097,-1.3319893914614522,-372.4916033904974,656.8514962026823,167.28018078500892,755.1188422020774,186.30000000000004,0.4579893109606887,0.9005492925643921,0.8703151941299438,0.8842637538909912,0.6698821187019348,0.7485758066177368,0.7336141467094421,0.9585753679275513,0.7514861822128296,1.0033715963363647,0.7127285003662109,0.8200138807296753,0.7875404357910156,0.9092581272125244,0.8082798719406128,0.5721012353897095,0.5864415168762207,-1.8235074281692505,1.2840793132781982,0.8424854874610901,1.0647119283676147,1.0465261936187744,0.8973397612571716,0.7752310633659363,1.0640158653259277,0.9021074771881104,0.7904009222984314,0.9319095611572266,1.09157133102417,0.9943802952766418,0.9085413217544556,-0.39729464054107666,0.7238161563873291,0.763306200504303,0.29105445742607117,-0.5677545070648193,0.6635084748268127,0.7483788132667542,0.6194181442260742,1.0384550094604492,-0.22867396473884583
6442.0,128.83900000000003,5.4948937959207695,184.5000659404992,386.5460392097592,774723.4715662531,5.370017000000002,184.50001,386.5459900000001,774818.7794840003,-9.6025590485452,-0.0018659062189678,-0.0016425499886662,19200.000000000007,-7.689616080773338e-05,-5.59404990979276e-05,-4.921002586209048e-05,0.0,-9.580793259960664,-1.1628374309933946,0.0058632861570423,3.975269826479448,0.0036763350867822,1.406166348164268,19200.307680592705,133.06281032102487,0.002,-0.2015769452138099,0.5519161574191467,-0.2871216132688092,6.0,10.0,180.0,0.5013692818415352,-5.127949618056215,-0.3984287897540316,-1.279651779795178,-371.6898016952487,656.693748101341,167.15559039250445,754.5864211010387,171.75000000000006,0.5013692818415352,0.9120132923126221,0.8957254886627197,0.8935127258300781,0.7022287249565125,0.7675827145576477,0.7473888397216797,0.9830638766288757,0.7599703073501587,1.0414512157440186,0.7266609072685242,0.8440508842468262,0.8094875812530518,0.9342896938323975,0.8292394876480103,0.5946019887924194,0.6172008514404297,-1.8222318887710571,1.3180240392684937,0.8646403551101685,1.0922911167144775,1.059238314628601,0.9181414246559143,0.7757048606872559,1.072782039642334,0.904336154460907,0.8045100569725037,0.9390733242034912,1.0929838418960571,1.0129975080490112,0.9196220636367798,-0.2373410314321518,0.7468587160110474,0.7974475026130676,0.30610302090644836,-0.5571588277816772,0.6866999268531799,0.7687168717384338,0.6510184407234192,1.1101782321929932,-0.35542935132980347
6443.0,128.85900000000004,5.302832917220795,184.50011688526155,386.5460627702288,775107.4776595619,5.178017000000001,184.50001,386.5459900000001,775202.7794840003,-9.600535127250549,-0.0035575370331312,-0.0024216300238796,19200.000000000007,-1.6118206892739378e-05,-0.0001068852614755,-7.277032096079505e-05,0.0,-9.600816681042026,5.556714545131445,0.0136851936708751,-1.0459410409464285,0.0031811777235107,0.4248439178144448,19200.170133777552,-17.153141157508948,0.002,-0.2317642664421698,0.5284054205982716,-0.2757527058509327,6.0,10.0,180.0,0.4774663355383236,-5.125044278584985,-0.4042827110080201,-1.2437707702211185,-371.3454008476243,656.9988740506706,167.17779519625222,754.6822105505194,157.12500000000006,0.4774663355383236,0.8913408517837524,0.8806472420692444,0.8819856643676758,0.6457443833351135,0.7467372417449951,0.7039412260055542,0.9449542760848999,0.7515411376953125,1.0026096105575562,0.6779448986053467,0.802305281162262,0.7582076787948608,0.8895432353019714,0.7842845916748047,0.5515525937080383,0.571599006652832,-1.8219472169876099,1.253580927848816,0.8224496841430664,1.0311082601547241,1.0513368844985962,0.8769585490226746,0.7689917683601379,1.0691096782684326,0.8930869698524475,0.7947198748588562,0.9336935877799988,1.09188711643219,0.9851179122924805,0.9019141793251038,-0.3697776794433594,0.7008915543556213,0.7416335940361023,0.24971787631511688,-0.7620446681976318,0.6739632487297058,0.7272104024887085,0.5850828289985657,1.127760410308838,-0.36054134368896484
6444.0,128.87900000000005,5.1108650690487245,184.50012027027992,386.5460801102801,775491.4813519616,4.986017000000001,184.50001,386.5459900000001,775586.7794840003,-9.601604388660755,-0.003676138748089,-0.0030030235500295,19200.000000000007,-4.807172721185811e-05,-0.0001102702798741,-9.011026224634388e-05,0.0,-9.620369577908985,0.6062412346725743,-0.0019420889071216,-2.500806181949704,0.0056097127002087,-0.2440541544305285,19200.32489035713,120.12621297573006,0.002,-0.2652388555831634,0.5175664869931204,-0.269828668602198,6.0,10.0,180.0,0.4829217184283153,-5.118712701593436,-0.4072308685363863,-1.1966527108764593,-372.01870042381216,657.0724370253353,167.27039759812612,755.0781052752598,142.35000000000005,0.4829217184283153,0.8990172147750854,0.9005541801452637,0.8933658599853516,0.665630042552948,0.762640655040741,0.7166532278060913,0.9645736217498779,0.7609896659851074,1.0303914546966553,0.6833859086036682,0.8182759284973145,0.7695121169090271,0.9049586057662964,0.7958342432975769,0.562744677066803,0.5902695059776306,-1.8176466226577759,1.2725927829742432,0.8371917009353638,1.0547480583190918,1.0622867345809937,0.8939948678016663,0.7720705270767212,1.0811039209365845,0.8981499671936035,0.8079670071601868,0.9421888589859009,1.0958610773086548,0.9994508028030396,0.9109763503074646,-0.22067485749721527,0.7141706943511963,0.760845959186554,0.25820192694664,-0.7727124691009521,0.690968930721283,0.7389881014823914,0.6045125126838684,1.190247893333435,-0.4617002606391907
6445.0,128.89900000000006,4.918647999496914,184.5000660955144,386.5460526832764,775875.4870879163,4.794017000000002,184.50001,386.5459900000001,775970.7794840003,-9.594375406718946,-0.0018700229190303,-0.0020870786294468,19200.000000000007,0.0001687995383473,-5.609551425363161e-05,-6.268307424330409e-05,0.0,-9.56105159351252,5.014386534639928,0.0017306696823833,-0.7282615434313147,-0.0048532259736149,0.9765368877705908,19200.411921299,-64.41677811569305,0.002,-0.2850402382150291,0.5016934517606154,-0.2602190545128884,6.0,10.0,180.0,0.4351106860883457,-5.110856896059838,-0.4101750978402008,-1.158175662417571,-371.2758502119061,656.4952185126676,167.06719879906308,754.2095526376299,127.57500000000005,0.4351106860883457,0.88548743724823,0.8844588398933411,0.8652687072753906,0.63184654712677,0.7421064972877502,0.6786897778511047,0.9482280015945435,0.7505496740341187,1.0012915134429932,0.6558727025985718,0.7885790467262268,0.7396234273910522,0.8760741353034973,0.7643787860870361,0.5136169791221619,0.5553994178771973,-1.8273149728775024,1.264453649520874,0.8045443296432495,1.015066385269165,1.0549514293670654,0.8633673191070557,0.7576619982719421,1.080782175064087,0.8756130933761597,0.7898356318473816,0.9336866736412048,1.093332290649414,0.9715210199356079,0.8997645974159241,-0.4122096300125122,0.6841995716094971,0.729743480682373,0.2304985672235489,-0.9825015068054199,0.6732520461082458,0.7106351256370544,0.5607972145080566,1.1664948463439941,-0.483540415763855
6446.0,128.91900000000004,4.726985377096222,184.5000830444053,386.54604213907066,776259.4903415439,4.602017000000002,184.50001,386.5459900000001,776354.7794840002,-9.60561831510616,-0.0024317737985587,-0.0017378311358098,19200.000000000007,-0.0001684768162475,-7.304440527000918e-05,-5.213895120093527e-05,0.0,-9.62233058567192,-4.274798103410859,0.0051060389763046,0.6059201251329835,0.0073069039414366,1.6566336398497712,19200.18810507319,64.46598070066688,0.002,-0.29881844220398,0.445789985225449,-0.2488043595073491,6.0,10.0,180.0,0.4790517848264773,-5.110353442464974,-0.4165101376265892,-1.1227978370573075,-371.776925105953,656.9811092563339,167.22359939953154,754.878776318815,113.32500000000005,0.4790517848264773,0.9049009084701538,0.9167659878730774,0.8826916217803955,0.6821578741073608,0.7657648324966431,0.7156336307525635,0.9932302236557007,0.7653822898864746,1.054667353630066,0.6821757555007935,0.8251703977584839,0.775875449180603,0.9151222705841064,0.7983839511871338,0.5426899194717407,0.5979946851730347,-1.8248831033706665,1.324037790298462,0.8396972417831421,1.0746347904205322,1.0736123323440552,0.9019255042076111,0.7616580128669739,1.1027812957763672,0.8857135772705078,0.811151921749115,0.9471694827079773,1.0999631881713867,1.0021027326583862,0.9218674302101135,-0.202024444937706,0.7202023267745972,0.7799775004386902,0.26355651021003723,-0.9211736917495728,0.6977667212486267,0.7422596216201782,0.6129523515701294,1.2371559143066406,-0.6228744387626648
6447.0,128.93900000000002,4.534557237991501,184.5001262607449,386.5460572286684,776643.495273012,4.410017000000002,184.50001,386.5459900000001,776738.7794840003,-9.59134328042824,-0.003874712902157,-0.0022359478258798,19200.000000000007,0.0002596620492769,-0.0001162607448453,-6.722957817916027e-05,0.0,-9.576658280282114,1.4040336084431793,0.0031688671067258,-1.895285446089992,0.0068242172455045,0.6668277209590343,19200.495301867904,-60.031535972020514,0.002,-0.2142346036549941,0.3451189648434406,-0.2607691896474039,6.0,10.0,180.0,0.4579718551254883,-5.104536363411732,-0.4203916414048474,-1.0777354652727127,-371.3564625529765,656.657554628167,167.10929969976576,754.3898881594075,102.15000000000003,0.4579718551254883,0.8876059651374817,0.9008800387382507,0.8661513328552246,0.6368402242660522,0.7482039928436279,0.676695704460144,0.9630838632583618,0.7568474411964417,1.01999831199646,0.6579779982566833,0.7919551134109497,0.7366381883621216,0.8792599439620972,0.7617535591125488,0.502779483795166,0.5596331357955933,-1.8245738744735718,1.2798163890838623,0.8049493432044983,1.0235600471496582,1.064810037612915,0.8715283274650574,0.7543309330940247,1.0973514318466187,0.8713650703430176,0.7978928685188293,0.9402302503585815,1.097548484802246,0.9760978817939758,0.9077845811843872,-0.328194260597229,0.6836001873016357,0.7357015013694763,0.22543130815029144,-1.1029348373413086,0.6847744584083557,0.709031879901886,0.5613019466400146,1.2319337129592896,-0.6161185503005981
6448.0,128.95900000000003,4.343047159246463,184.5002374538593,386.5460832342813,777027.4971343726,4.2180170000000015,184.50001,386.5459900000001,777122.7794840003,-9.60767523155288,-0.0075853553319277,-0.0031045359269086,19200.000000000007,-0.0002303564874215,-0.000227453859278,-9.323573246790924e-05,0.0,-9.598337681613357,-2.4390040719267447,0.0083026061044995,-0.8564940517342514,0.0027023670817519,-6.538758513510679,19200.014815980267,-25.81528190929014,0.002,-0.250505394134707,0.3657607854370425,-0.2416353354271985,6.0,10.0,180.0,0.4691516879613535,-5.086967736840857,-0.4223470457630413,-1.062844055104355,-371.3237312764883,656.8487773140835,167.1441498498829,754.5404440797038,92.40000000000002,0.4691516879613535,0.8940600156784058,0.9176230430603027,0.8768061399459839,0.6536770462989807,0.756242036819458,0.6992191672325134,0.994173526763916,0.7724927067756653,1.0400842428207397,0.6749205589294434,0.8117121458053589,0.7500447034835815,0.8930672407150269,0.7685431241989136,0.4892593026161194,0.5662807822227478,-1.8261289596557617,1.3018383979797363,0.8249136209487915,1.0657154321670532,1.0771883726119995,0.8984993100166321,0.7583174109458923,1.1169652938842773,0.8825237154960632,0.8060724139213562,0.9519882202148438,1.1030371189117432,0.9938875436782837,0.9239858388900757,-0.16249476373195648,0.6978409290313721,0.7459244728088379,0.26095399260520935,-1.1065425872802734,0.6899682879447937,0.7233855128288269,0.5918294191360474,1.2407870292663574,-0.6413472294807434
