Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6449.0,128.97900000000004,4.150883325050596,184.5002061110165,386.545996696309,777411.4958835843,4.026017000000001,184.50001,386.5459900000001,777506.7794840002,-9.602233019883492,-0.0065354068622351,-0.0002217777972401,19200.000000000007,-6.632026544548643e-05,-0.0001961110164476,-6.596399116454545e-06,0.0,-9.595701378662415,-0.6167783443633026,-0.0185298404311766,1.5931371067829532,-0.0033836841561191,0.6203617139130906,19200.01637267466,-25.81803570976148,0.002,-0.3131691918234718,0.4179366800483751,-0.2267502505646847,6.0,10.0,180.0,0.4892589181192395,-5.060076378317675,-0.4218785671304002,-1.078174175336017,-372.1798656382441,656.3918886570417,167.15057492494145,754.565222039852,83.62500000000001,0.4892589181192395,0.8884105682373047,0.9068961143493652,0.8564525842666626,0.644257664680481,0.7450323700904846,0.6761183142662048,0.9851641654968262,0.7607553005218506,1.0296902656555176,0.6681253910064697,0.7939662933349609,0.7391074895858765,0.8829845190048218,0.7596430778503418,0.4770025610923767,0.5573236346244812,-1.8339701890945435,1.3167712688446045,0.8042212724685669,1.0408927202224731,1.0718096494674683,0.8802412152290344,0.7489058971405029,1.1149930953979492,0.863385796546936,0.7960952520370483,0.9439855813980103,1.1016144752502441,0.9764317870140076,0.9169464111328125,-0.34446966648101807,0.6843469142913818,0.7424730658531189,0.23418943583965302,-1.2129477262496948,0.6823481917381287,0.7087130546569824,0.5649311542510986,1.2390111684799194,-0.6983288526535034
6450.0,128.99900000000002,3.9587073262728416,184.50002698378643,386.54604747573273,777795.5005140683,3.8340170000000007,184.50001,386.5459900000001,777890.7794840003,-9.596355566368755,-0.0005606060824889,-0.0019459933507479,19200.000000000007,0.0001092746632775,-1.6983786366862987e-05,-5.7474334450595086e-05,0.0,-9.62014627907551,-1.5804260132035008,-0.0036228102765743,-1.280399991164133,-0.0036866571082063,-3.118090089751206,19200.36037129375,-47.21749275737053,0.002,-0.3135534272629457,0.40393796918607,-0.21598035316385,6.0,10.0,180.0,0.4644093224280787,-5.071258000543505,-0.4238339278710945,-1.0356149788782048,-372.4894328191221,656.7334443285208,167.25578746247072,755.015111019926,75.67500000000001,0.4644093224280787,0.8877407312393188,0.9168740510940552,0.8662279844284058,0.6403955817222595,0.7522754669189453,0.6787497997283936,0.9878620505332947,0.7676836252212524,1.0350341796875,0.6660634875297546,0.7967464327812195,0.7339518070220947,0.8812775015830994,0.7555986642837524,0.4741019606590271,0.5558574199676514,-1.8240153789520264,1.3015506267547607,0.8070666193962097,1.0452790260314941,1.07677161693573,0.8876211643218994,0.7523097991943359,1.1221410036087036,0.8676477074623108,0.8032788634300232,0.9499413371086121,1.1037156581878662,0.9820350408554077,0.9211391806602478,-0.24386261403560638,0.6827799081802368,0.7360172867774963,0.2346934825181961,-1.2423083782196045,0.6891810894012451,0.7077566981315613,0.5664033889770508,1.2712786197662354,-0.7199047207832336
6451.0,129.01900000000006,3.766845716309984,184.4999875193394,386.5460457819457,778179.5071327282,3.6420170000000014,184.50001,386.5459900000001,778274.7794840003,-9.60095862005034,0.0007499990869267,-0.0018602813589579,19200.000000000007,-2.881907127422656e-05,2.24806606396083e-05,-5.578092039335195e-05,0.0,-9.566408797728718,-1.4137315780569462,0.000222483451719,-0.9054813647403452,-0.0012371086746301,0.5553161644165069,19200.342969346853,-17.134748302289278,0.002,-0.3053071664621173,0.3882721607641083,-0.2117248599750836,6.0,10.0,180.0,0.4956244414308933,-5.085394065835031,-0.4277326268309013,-0.971518435828728,-371.64921640956106,656.3587221642604,167.08289373123534,754.2750555099631,68.55000000000001,0.4956244414308933,0.8836787343025208,0.9127357006072998,0.8541717529296875,0.63531893491745,0.7496269941329956,0.6636620163917542,0.9802970886230469,0.7608026266098022,1.0318999290466309,0.659834623336792,0.7882200479507446,0.7274373769760132,0.8759453296661377,0.7505671977996826,0.469516396522522,0.5532764196395874,-1.8262665271759033,1.3056659698486328,0.7964414358139038,1.0269591808319092,1.0737569332122803,0.87948077917099,0.7451844215393066,1.1200233697891235,0.8555989265441895,0.7995986342430115,0.945136547088623,1.1008301973342896,0.9721397757530212,0.91689133644104,-0.30085670948028564,0.6759092807769775,0.7354090809822083,0.2190009504556656,-1.3103704452514648,0.6902506947517395,0.7004947662353516,0.5522826910018921,1.2835170030593872,-0.7670174837112427
6452.0,129.03900000000004,3.574921989831348,184.49998204573944,386.5460333643314,778563.5106049845,3.4500170000000003,184.50001,386.5459900000001,778658.7794840003,-9.603499701828182,0.0009432258779908,-0.0014397817731151,19200.000000000007,-0.0001049909854381,2.795426062362665e-05,-4.336438819536264e-05,0.0,-9.63280361544131,-2.312157375254792,-0.0051426444071894,-0.73735143827131,-0.0078253143612349,-0.1878169603837559,19199.93000414847,-17.122907866169037,0.002,-0.291427079070122,0.3652407538950928,-0.211932582985745,6.0,10.0,180.0,0.471711421320783,-5.087359812470375,-0.4296867650226585,-0.9407739095504144,-372.4826082047805,656.8358610821301,167.27594686561767,755.1010277549815,62.02500000000002,0.471711421320783,0.885456383228302,0.9189141392707825,0.8580697774887085,0.6384527087211609,0.7536655068397522,0.6679767370223999,0.9900631904602051,0.7651875019073486,1.0383110046386719,0.6641461253166199,0.7906399965286255,0.7281899452209473,0.8784434199333191,0.7512555122375488,0.46538758277893066,0.554038405418396,-1.8247979879379272,1.3131887912750244,0.7985585331916809,1.038413166999817,1.0783793926239014,0.8863844275474548,0.7471322417259216,1.1286951303482056,0.8575180172920227,0.8028382062911987,0.9496333599090576,1.1040632724761963,0.9768146872520447,0.9219844341278076,-0.2834019660949707,0.6770596504211426,0.7369539141654968,0.22172202169895172,-1.33113694190979,0.6910505890846252,0.7010599970817566,0.555658221244812,1.2965596914291382,-0.7947648167610168
6453.0,129.05900000000003,3.382828302434353,184.50000863939528,386.5460105630863,778947.5140255532,3.258017000000001,184.50001,386.5459900000001,779042.7794840003,-9.600378278837283,5.450801273934121e-05,-0.000720750888314,19200.000000000007,-1.1301427950553396e-05,1.3606047714100112e-06,-2.0563304409952225e-05,0.0,-9.596434302267408,-2.5627586683950176,-1.5816598077288136e-05,-0.1931161549331848,-0.0061051691596447,1.6511566554828625,19200.135483939725,-34.33930709313409,0.002,-0.2681706414195476,0.3400980119339356,-0.2051382124082596,6.0,10.0,180.0,0.4985922369056134,-5.085904521622726,-0.4321254489529075,-0.91005129904047,-372.1388041023903,656.7534305410651,167.21947343280883,754.8595138774908,58.95000000000001,0.4985922369056134,0.8840605020523071,0.9170990586280823,0.851688027381897,0.638503909111023,0.7520701885223389,0.6619997024536133,0.9880905151367188,0.7619943618774414,1.0385619401931763,0.6624336838722229,0.7882842421531677,0.7272748947143555,0.8777672052383423,0.7504948377609253,0.4636937379837036,0.5546132922172546,-1.8269915580749512,1.3190968036651611,0.7951284646987915,1.03206467628479,1.077329158782959,0.8836190700531006,0.743467390537262,1.1279009580612183,0.8522350788116455,0.8010231256484985,0.9472272396087646,1.1026341915130615,0.9728471040725708,0.9207286834716797,-0.30636274814605713,0.6756305694580078,0.7393439412117004,0.21686683595180511,-1.3599286079406738,0.6919950842857361,0.6993774771690369,0.5516024827957153,1.3009748458862305,-0.8185964822769165
6454.0,129.07900000000004,3.19070541366611,184.5000528129248,386.5459922830749,779331.5154544036,3.0660170000000013,184.50001,386.5459900000001,779426.7794840003,-9.596280262388056,-0.0014283893115687,-7.496734401588081e-05,19200.000000000007,0.0001115867784832,-4.28129246927979e-05,-2.2830656324467697e-06,0.0,-9.60304991763267,4.574359888324311,0.0012063321927514,1.5310897382419928,-0.0007284242263936,2.38085047944994,19199.79269483553,-51.543349772958095,0.002,-0.2546393786737051,0.3223826901188621,-0.198173042457655,6.0,10.0,180.0,0.4472301036095733,-5.083005356317946,-0.4355348357063641,-0.9003074913353112,-372.0344020511951,656.8142152705325,167.21973671640444,754.8607569387455,53.40000000000001,0.4472301036095733,0.863890528678894,0.8943356275558472,0.8264830112457275,0.5948275923728943,0.7363101243972778,0.6234287023544312,0.9645006656646729,0.7497977018356323,0.9974733591079712,0.6457481384277344,0.7525972723960876,0.6932870149612427,0.8435193300247192,0.7159267663955688,0.41797465085983276,0.5124547481536865,-1.839855670928955,1.2970542907714844,0.7578600645065308,0.9863611459732056,1.0655503273010254,0.8584079742431641,0.7345533967018127,1.1243256330490112,0.8296982049942017,0.778304398059845,0.9390684366226196,1.1024699211120605,0.9428775906562805,0.9073669910430908,-0.5636775493621826,0.6393782496452332,0.6979652643203735,0.18671871721744537,-1.532417893409729,0.6651852130889893,0.6656576991081238,0.5020832419395447,1.250874400138855,-0.7778908610343933
6455.0,129.09900000000002,2.999029581020089,184.50008156295843,386.5460117535269,779715.5172130378,2.874017000000001,184.50001,386.5459900000001,779810.7794840003,-9.607083418738924,-0.0023839148531278,-0.0007260516448966,19200.000000000007,-0.0002125810556917,-7.156295836087859e-05,-2.175349916680349e-05,0.0,-9.602263133983625,-3.6000396555206344,0.0016910716564858,-0.8575084666282258,0.0029575401267614,1.2810794945420212,19199.999287385886,90.11650160736696,0.002,-0.2430077569219741,0.3057705267680473,-0.1965059584311201,6.0,10.0,180.0,0.5502153236717077,-5.076202414029361,-0.4370051072975053,-0.8833796169511132,-186.0172010255976,328.40710763526624,83.60986835820222,377.4303784693727,48.30000000000001,0.5502153236717077,0.6360507011413574,0.8322255611419678,0.7112720608711243,0.7202691435813904,0.6771335005760193,0.6941285729408264,0.771133303642273,0.5863308906555176,0.7465079426765442,0.753194272518158,0.7598775625228882,0.7316781878471375,0.7647261619567871,0.802979052066803,0.7177152037620544,0.5019460320472717,-1.9434103965759277,0.8956430554389954,0.7381267547607422,0.6973990201950073,0.7591761350631714,0.7503554224967957,0.5741574168205261,1.0095360279083252,0.8295774459838867,0.8082724213600159,0.7805899381637573,0.8820925951004028,0.8424463272094727,0.7078546285629272,-0.4611905813217163,0.7741888761520386,0.7877734303474426,0.20249229669570923,-0.2850090563297272,0.9788813591003418,0.7926256060600281,0.7528188824653625,1.5332585573196411,-0.8143900632858276
6456.0,129.11900000000006,2.8065498376670264,184.5000598938979,386.5460156439873,780099.5205433719,2.682017000000001,184.50001,386.5459900000001,780194.7794840003,-9.59109550088714,-0.0016656227188047,-0.0008532915603065,19200.000000000007,0.0002671626112237,-4.989389783170545e-05,-2.564398589675353e-05,0.0,-9.60890419910481,6.476094106067909,-0.0068126156516046,2.9369092963703145,0.0019257134136519,-0.2495493343765796,19200.08530057488,-51.49448696925133,0.002,-0.2335383445794207,0.2866034912012793,-0.1954627627994406,6.0,10.0,180.0,0.4662812570556943,-5.067403095237701,-0.4355519234349952,-0.8710796460358392,-93.00860051279878,164.20355381763312,41.80493417910111,188.7151892346864,43.72500000000001,0.4662812570556943,0.44772976636886597,0.7142956256866455,0.5035127401351929,0.733001172542572,0.6268848180770874,0.6375781297683716,0.5945007801055908,0.5303506851196289,0.6076011657714844,0.6568628549575806,0.6768876314163208,0.630800187587738,0.6226505041122437,0.7326229810714722,0.7517393827438354,0.3790901303291321,-1.9614415168762207,0.5983844995498657,0.616396427154541,0.5435729026794434,0.6798295378684998,0.6816778779029846,0.523902952671051,0.9525611400604248,0.7283018231391907,0.8205764889717102,0.6967883706092834,0.8417786359786987,0.7378848791122437,0.6368299722671509,-1.0274051427841187,0.7290663719177246,0.7137086987495422,0.16169436275959015,0.02107226848602295,1.0440119504928589,0.7473233342170715,0.7309622764587402,1.5236018896102905,-0.6668875217437744
6457.0,129.13900000000004,2.615048031262914,184.5000792240856,386.545999009796,780483.5201692947,2.490017000000001,184.50001,386.5459900000001,780578.7794840003,-9.607700218397293,-0.0022981870180364,-0.0003323350942188,19200.000000000007,-0.0002310318200178,-6.922408548811931e-05,-9.009797731347432e-06,0.0,-9.593498944035968,-4.763103783074614,0.0048952808794696,0.4818496162671291,0.0016946826146872,-0.1188110918937873,19200.18762235248,124.51868968548584,0.002,-0.218229629391557,0.2662577680750444,-0.1908621074050955,6.0,10.0,180.0,0.5234736207442104,-5.061533992588904,-0.4379900395300686,-0.8556881357510022,-46.50430025639939,82.10177690881656,20.902467089550555,94.35759461734318,39.52500000000001,0.5234736207442104,0.43198859691619873,0.705316960811615,0.4739750325679779,0.7600893974304199,0.6699044704437256,0.6371700763702393,0.6272552609443665,0.5210936069488525,0.6152471303939819,0.6134818196296692,0.6978645324707031,0.6456137895584106,0.6302452087402344,0.7639132738113403,0.8570145964622498,0.4105972647666931,-1.9656968116760254,0.49247050285339355,0.6285364031791687,0.5520180463790894,0.6843927502632141,0.7237330079078674,0.5372370481491089,0.9499387741088867,0.7672817707061768,0.8682652711868286,0.6879197955131531,0.8388829827308655,0.7686452269554138,0.6478949189186096,-1.3115562200546265,0.7454206943511963,0.7498816847801208,0.16886691749095917,0.2004762589931488,1.113300085067749,0.7656320929527283,0.7928586006164551,1.633683443069458,-0.7077645659446716
6458.0,129.15900000000005,2.422354522729928,184.50007115596227,386.5459971370086,780867.5229052706,2.2980170000000006,184.50001,386.5459900000001,780962.7794840002,-9.584584580631583,-0.0020344380165806,-0.0002678703383776,19200.000000000007,0.0004624744894368,-6.115596218984822e-05,-7.137008824914911e-06,0.0,-9.62159803965798,8.782353884564339,0.008333376503265,1.7069824114654988,0.0005047863638349,-0.606731779488477,19199.99777577508,-34.30853851998229,0.002,-0.2026844364618031,0.2452451544267814,-0.1860022564392232,6.0,10.0,180.0,0.4561274103643211,-5.0561548734210975,-0.4399351389940727,-0.8459487438701536,-23.25215012819969,41.05088845440828,10.451233544775278,47.17879730867159,35.70000000000001,0.4561274103643211,0.370517760515213,0.5912917852401733,0.4251343905925751,0.6855233311653137,0.6339153051376343,0.6213154196739197,0.5809575319290161,0.5000455975532532,0.5243070721626282,0.5774322152137756,0.6072277426719666,0.5482785701751709,0.5236981511116028,0.6732650995254517,0.8012832403182983,0.3027535378932953,-1.9719692468643188,0.353658527135849,0.5192382335662842,0.4840020537376404,0.6566138863563538,0.6344779133796692,0.5099798440933228,0.9157569408416748,0.6928994655609131,0.8535605072975159,0.6800054907798767,0.7937527894973755,0.7149732112884521,0.6084287166595459,-1.6788886785507202,0.6569806933403015,0.6566293835639954,0.10104341804981232,0.14314639568328857,1.0802749395370483,0.6796521544456482,0.6913321018218994,1.557145595550537,-0.6076889038085938
6459.0,129.17900000000003,2.230992286632066,184.50012572891552,386.546016547023,781251.5233828906,2.1060170000000005,184.50001,386.5459900000001,781346.7794840003,-9.605843148286088,-0.0038565884972974,-0.0008834024366471,19200.000000000007,-0.0001753898710156,-0.0001157289154549,-2.654702289984313e-05,0.0,-9.56492698441466,-3.906969454909873,0.0024219557238328,-1.887667665551649,0.0029519563965642,-0.5558632739784387,19200.1699766291,107.22652059424516,0.002,-0.1948348042607656,0.2322860626942868,-0.1856677209214161,6.0,10.0,180.0,0.5376584055568026,-5.04880406985857,-0.4404289534960092,-0.8285132457209382,-11.626075064099847,20.52544422720414,5.225616772387639,23.589398654335795,32.10000000000001,0.5376584055568026,0.3925768733024597,0.6466772556304932,0.4471457004547119,0.709259569644928,0.6826310753822327,0.6376544833183289,0.627244770526886,0.507763147354126,0.578566312789917,0.5760055780410767,0.6556777358055115,0.5970903635025024,0.5770801305770874,0.7274848222732544,0.8799282908439636,0.3695141673088074,-1.9700267314910889,0.3606760799884796,0.5741180777549744,0.5190414786338806,0.6722567677497864,0.6906434893608093,0.5299898386001587,0.9325613975524902,0.7477126121520996,0.8936833143234253,0.6838639378547668,0.8124513626098633,0.7557790279388428,0.6371692419052124,-1.7902168035507202,0.6903848648071289,0.7130106091499329,0.12212918698787689,0.27009522914886475,1.1252678632736206,0.7195958495140076,0.7595815062522888,1.6580206155776978,-0.6878383755683899
6460.0,129.19900000000004,2.038628768932615,184.5001102229413,386.5460117307399,781635.5264472684,1.9140170000000007,184.50001,386.5459900000001,781730.7794840003,-9.593758413801773,-0.0033660136882898,-0.0007245388079427,19200.000000000007,0.0001881318586797,-0.0001002229412065,-2.1730739774650223e-05,0.0,-9.617696933125597,4.093906790177288,-0.0014821913019895,-1.8247616315374244,-0.0024588701740755,0.0624647182929678,19200.205588720408,-60.12179598032177,0.002,-0.1880059871965927,0.2205093638184634,-0.1850011064590572,6.0,10.0,180.0,0.49848285274097,-5.0395278423649446,-0.4409252725746083,-0.813621573530176,-5.813037532049924,10.26272211360207,2.6128083861938194,11.794699327167898,28.875000000000007,0.49848285274097,0.3683972954750061,0.5942013263702393,0.42276838421821594,0.6733170747756958,0.6509130001068115,0.6267907023429871,0.6052278280258179,0.4993162751197815,0.5289903283119202,0.5644432902336121,0.6079059839248657,0.5470765233039856,0.5237586498260498,0.679892361164093,0.846932590007782,0.31314659118652344,-1.9741151332855225,0.30395105481147766,0.5180848836898804,0.48531708121299744,0.6557846665382385,0.6441766023635864,0.5172877907752991,0.9172654151916504,0.7047604322433472,0.8775336146354675,0.6823038458824158,0.7947701215744019,0.7340053915977478,0.6130477786064148,-1.9634648561477661,0.6466513872146606,0.6657238602638245,0.08267179131507874,0.22655537724494934,1.1043602228164673,0.6762686967849731,0.7043980360031128,1.621810793876648,-0.6517361402511597
6461.0,129.21900000000002,1.846866237407956,184.50006634284983,386.5459941134628,782019.5273703893,1.7220170000000006,184.50001,386.5459900000001,782114.7794840003,-9.6016428363038,-0.0018728152261489,-0.00017268955614,19200.000000000007,-4.933245724800238e-05,-5.634284978121596e-05,-4.1134626090376e-06,0.0,-9.590575310481936,-4.093480097387938,-0.0002300881736801,-0.8626773505853949,-0.0002480364464421,0.4932347131660665,19200.10242972605,55.8303002409383,0.002,-0.1729491821108806,0.2047522659960938,-0.1808239340129373,6.0,10.0,180.0,0.5477654164283953,-5.038082182520701,-0.4414063614506429,-0.8049226279042074,-2.906518766024962,5.131361056801035,1.3064041930969097,5.897349663583949,25.875000000000004,0.5477654164283953,0.3832743465900421,0.637518048286438,0.43800756335258484,0.6993246078491211,0.686270534992218,0.6348515748977661,0.6342601776123047,0.49879634380340576,0.5738076567649841,0.5656712651252747,0.6475463509559631,0.5881046056747437,0.5662790536880493,0.7199710607528687,0.8759753704071045,0.35979926586151123,-1.9708267450332642,0.34645015001296997,0.5625506639480591,0.5145745277404785,0.6692129969596863,0.685473620891571,0.5287169814109802,0.9333938360214233,0.747478723526001,0.9016629457473755,0.6839238405227661,0.8147389888763428,0.7552018165588379,0.6354183554649353,-1.8859411478042603,0.6776950359344482,0.7075479626655579,0.11364267766475677,0.24293845891952515,1.1248000860214233,0.7079872488975525,0.7514846324920654,1.6650217771530151,-0.7113758325576782
6462.0,129.23900000000003,1.654666950140271,184.5000810825328,386.5459971921581,782403.5294024015,1.5300170000000004,184.50001,386.5459900000001,782498.7794840003,-9.595005719860517,-0.0023711851481527,-0.0002359406977086,19200.000000000007,0.0001497533352235,-7.10825327162717e-05,-7.192157982361961e-06,0.0,-9.58788303666144,2.4503879923021605,-0.0039321344839982,0.4936753942709607,0.0019571470096888,0.6066460722121871,19200.22200649832,-64.35418740285162,0.002,-0.1570822130191206,0.1878918112265948,-0.1763560299745639,6.0,10.0,180.0,0.5180307262645479,-5.034655539631252,-0.4418844108324561,-0.7829005582962112,-1.453259383012481,2.565680528400517,0.6532020965484548,2.9486748317919744,23.250000000000007,0.5180307262645479,0.3641010522842407,0.597697377204895,0.4195653200149536,0.6737561821937561,0.6581265330314636,0.624040961265564,0.6155146956443787,0.48960602283477783,0.5348930358886719,0.5567772388458252,0.6121667623519897,0.5513555407524109,0.5264380574226379,0.6824610233306885,0.8360508680343628,0.31562569737434387,-1.9734796285629272,0.31835946440696716,0.5212055444717407,0.48933717608451843,0.6564368009567261,0.6471467018127441,0.516909122467041,0.922232985496521,0.7128859162330627,0.8851363658905029,0.6807045340538025,0.8020976781845093,0.733650803565979,0.6162993311882019,-1.9354854822158813,0.6478112936019897,0.6707533597946167,0.09119653701782227,0.18517309427261353,1.1041947603225708,0.6759412288665771,0.7073351740837097,1.6227082014083862,-0.6823024153709412
6463.0,129.25900000000007,1.4630409961277266,184.5000842154533,386.5460058612928,782787.5302073713,1.338017000000001,184.50001,386.5459900000001,782882.7794840003,-9.607477883215443,-0.0025001812758326,-0.0005280870022658,19200.000000000007,-0.0002245964890554,-7.42154532888858e-05,-1.5861292597406224e-05,0.0,-9.603271818445894,-5.432899353099925,0.0024447753165709,-1.0444056220180675,0.0019475278130097,-0.3623696846544197,19200.170138766985,25.77693293444738,0.002,-0.1478135951444935,0.1760689369324852,-0.1748756138165737,6.0,10.0,180.0,0.5536853781185573,-5.032230086319605,-0.4418899288597592,-0.7782706280475795,-0.7266296915062405,1.2828402642002588,0.3266010482742274,1.4743374158959872,20.850000000000005,0.5536853781185573,0.38244473934173584,0.6443573236465454,0.43733853101730347,0.7016846537590027,0.6922999620437622,0.6357070207595825,0.6394055485725403,0.49965688586235046,0.5793198347091675,0.5649290680885315,0.6518598794937134,0.591076135635376,0.5701941251754761,0.7239912748336792,0.8749958276748657,0.36337292194366455,-1.971064805984497,0.3508785367012024,0.5674088597297668,0.519177258014679,0.6703096032142639,0.6893623471260071,0.5314285159111023,0.9385738372802734,0.7515519857406616,0.9081512093544006,0.6847759485244751,0.8179101943969727,0.7630693912506104,0.6404281258583069,-1.9021592140197754,0.6796616315841675,0.7119401693344116,0.11693647503852844,0.24308761954307556,1.1301147937774658,0.7112611532211304,0.7587082982063293,1.6805118322372437,-0.7305518388748169
6464.0,129.27900000000005,1.2708984448962375,184.5000605750961,386.5460077900568,783171.5327353007,1.1460170000000005,184.50001,386.5459900000001,783266.7794840003,-9.602716901417285,-0.0016914083718779,-0.0006241120877813,19200.000000000007,-8.154479297231814e-05,-5.057509601442556e-05,-1.779005665674117e-05,0.0,-9.577387485611718,5.244592144251667,-0.0068443595131555,1.4124474966026397,-0.0012238537383215,-0.9754903541254286,19200.03262714037,-64.39556035253833,0.002,-0.1373716846067971,0.1633564332777411,-0.1731548332076925,6.0,10.0,180.0,0.5912815747938018,-5.024936497810359,-0.4414170557773673,-0.7634033389265292,-0.3633148457531202,0.6414201321001294,0.1633005241371137,0.7371687079479936,18.750000000000004,0.5912815747938018,0.3535662293434143,0.5811516642570496,0.409408837556839,0.6622124314308167,0.6476818919181824,0.6153713464736938,0.6068283319473267,0.4866497814655304,0.5186055302619934,0.5524989366531372,0.5967326164245605,0.5338804721832275,0.5080841779708862,0.6645069122314453,0.8071109056472778,0.2935559153556824,-1.9755359888076782,0.31010037660598755,0.5032387971878052,0.4806642234325409,0.6498329639434814,0.6291240453720093,0.5107869505882263,0.9202864170074463,0.6959371566772461,0.8796504139900208,0.6784061193466187,0.7960109710693359,0.7273556590080261,0.6107959151268005,-1.9331730604171753,0.6344037055969238,0.6524245142936707,0.08656162023544312,0.15226727724075317,1.0956255197525024,0.661871612071991,0.6886950731277466,1.602878212928772,-0.6689683198928833
6465.0,129.29900000000004,1.0790049001750217,184.50007524298093,386.5459979131592,783555.5336107553,0.9540170000000622,184.50001,386.5459900000001,783650.7794840003,-9.606263562630184,-0.0021754719549034,-0.0002643560675952,19200.000000000007,-0.0001880980269835,-6.524298087706761e-05,-7.913159119942849e-06,0.0,-9.639407614026291,-4.337147591329403,0.0017053708334339,-0.6805458296692789,-0.0016971496226439,-0.4933348681926618,19200.067676341907,-21.511497915925325,0.002,-0.1213882089821552,0.1477702010315049,-0.1685575707283068,6.0,10.0,180.0,0.5884097724224497,-5.022950168744885,-0.4433676302724089,-0.7521274096494677,-0.1816574228765601,0.3207100660500647,0.0816502620685568,0.3685843539739968,17.700000000000003,0.5884097724224497,0.37832921743392944,0.6395670175552368,0.4347617030143738,0.6994444131851196,0.6881476640701294,0.6336924433708191,0.6384621858596802,0.4985578656196594,0.5757629871368408,0.5642241835594177,0.6465481519699097,0.5848069190979004,0.5636855363845825,0.7181535959243774,0.8648920059204102,0.35489457845687866,-1.9713460206985474,0.35027042031288147,0.5609514117240906,0.5165889859199524,0.668134868144989,0.6835772395133972,0.5303385853767395,0.9394478797912598,0.7463101744651794,0.9061718583106995,0.6855273246765137,0.8177728652954102,0.7624298334121704,0.6387113332748413,-1.9093574285507202,0.6753860116004944,0.7065799832344055,0.11378355324268341,0.22073060274124146,1.1275240182876587,0.7067426443099976,0.7528613805770874,1.6786057949066162,-0.7357999086380005
6466.0,129.31900000000005,0.8867754609210461,184.50004682197093,386.545998959652,783939.5350873701,0.7620170000119806,184.50001,386.5459900000001,784034.7794840003,-9.59861911958084,-0.0012779023791655,-0.0003291755840796,19200.000000000007,4.143826655657199e-05,-3.682197089387583e-05,-8.95965188557121e-06,0.0,-9.566879224515551,0.0620187417895785,0.0024762491332659,1.3495933791447008,-0.0009808863685763,-0.2999248129292516,19200.13696049021,-21.45891288775484,0.002,-0.104992986791125,0.1337433729656862,-0.164376136898415,6.0,10.0,180.0,0.5610984973548947,-5.02341642928455,-0.4452990346753067,-0.7397921677512225,-0.09082871143828,0.1603550330250323,0.0408251310342784,0.1842921769869984,15.900000000000002,0.5610984973548947,0.3633258044719696,0.6107836961746216,0.4198598563671112,0.6819585561752319,0.6667552590370178,0.6235783100128174,0.6249216794967651,0.48717498779296875,0.5490425825119019,0.5549436807632446,0.6226405501365662,0.5605368614196777,0.53650963306427,0.6912140250205994,0.827913761138916,0.324537456035614,-1.9729162454605103,0.3393958806991577,0.5329189896583557,0.4975266456604004,0.6589146256446838,0.6557730436325073,0.5203611850738525,0.9304832220077515,0.7214322686195374,0.8924108743667603,0.680479109287262,0.8094121813774109,0.7430882453918457,0.6256158351898193,-1.903183102607727,0.6560477614402771,0.6808043122291565,0.10307677090167999,0.16635927557945251,1.1102300882339478,0.6840875744819641,0.719788670539856,1.638851523399353,-0.7161358594894409
6467.0,129.33900000000003,0.6945400540383526,184.5000576296125,386.5460001455908,784323.5356732195,0.5700170000509468,184.50000999999745,386.5459900000001,784418.7794840003,-9.590773850838156,-0.0015843302744187,-0.000334774625814,19200.000000000007,0.0002768407024536,-4.762961257711789e-05,-1.0145590616589876e-05,0.0,-9.655526831661213,-2.0752750966419726,-0.0024428858172812,-0.6753064682208655,-0.0012252634256662,-0.1319428156050321,19199.75848441148,-38.58099043036746,0.002,-0.0953939428787314,0.1233541207800873,-0.1617514971062988,6.0,10.0,180.0,0.5176356913942749,-5.018555493178104,-0.4443183539137235,-0.7387789228532127,-0.04541435571914,0.0801775165125161,0.0204125655171392,0.0921460884934992,14.250000000000004,0.5176356913942749,0.37145498394966125,0.6274690628051758,0.4283086657524109,0.6925913095474243,0.6770585179328918,0.6288471817970276,0.6330083012580872,0.49562960863113403,0.5643734335899353,0.5617194771766663,0.6340779662132263,0.5713878870010376,0.5498191118240356,0.7052419185638428,0.8511953353881836,0.3391985297203064,-1.972396969795227,0.34247884154319763,0.546606719493866,0.5068402290344238,0.6637279987335205,0.669287383556366,0.5274884104728699,0.9366500377655029,0.7328936457633972,0.8991449475288391,0.6857267618179321,0.8139311075210571,0.7577431201934814,0.6327144503593445,-1.9420362710952759,0.6656221151351929,0.6949173212051392,0.10287116467952728,0.198716402053833,1.1221004724502563,0.6965404152870178,0.738050103187561,1.6733771562576294,-0.7398849129676819
