Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6468.0,129.3590000000001,0.5025761195913534,184.5000535210068,386.5460008658648,784707.536618085,0.3780170001013647,184.5000099999805,386.5459900000001,784802.7794840002,-9.591977267423625,-0.0014507186844865,-0.0003973817641202,19200.000000000007,0.0002407771273817,-4.352101423483705e-05,-1.086586468789868e-05,0.0,-9.555422727719089,-1.2184910660423942,0.000974563478643,-0.8554955971225464,-0.0014460650986866,0.250395575234884,19200.135772241567,12.868993698622386,0.002,-0.0820033975040298,0.1139313285797201,-0.1602042029512803,6.0,10.0,180.0,0.5732884804164959,-5.01756553805118,-0.4448304401023056,-0.7219057270977762,-0.02270717785957,0.040088758256258,0.0102062827585696,0.0460730442467496,12.750000000000004,0.5732884804164959,0.36654403805732727,0.6177193522453308,0.41971859335899353,0.6850929260253906,0.668166995048523,0.6233144402503967,0.6277967691421509,0.4897036552429199,0.5550470352172852,0.5557107329368591,0.6254581212997437,0.5628141164779663,0.5408684015274048,0.6958448886871338,0.8422305583953857,0.3312007784843445,-1.973801612854004,0.335276335477829,0.5372748970985413,0.4960479736328125,0.6596749424934387,0.6567121744155884,0.5243877172470093,0.9309309720993042,0.7213138937950134,0.8936173319816589,0.6825098395347595,0.8081979155540466,0.7517337799072266,0.628257691860199,-1.9791834354400635,0.6584798097610474,0.6868684887886047,0.09506784379482269,0.20171687006950378,1.1189624071121216,0.6888146996498108,0.7259273529052734,1.668258547782898,-0.7410674095153809
6469.0,129.37900000000002,0.3108301749243443,184.5000272833167,386.5459941657364,785091.5379721222,0.1860170001379364,184.5000099999424,386.5459900000001,785186.7794840002,-9.600443177942491,-0.0006012290391586,-0.0001684008138515,19200.000000000007,-1.3272798954862908e-05,-1.7283356736491472e-05,-4.165736183198417e-06,0.0,-9.619878267544683,1.1557355766102833,0.0014489464416604,0.8558157534774166,-0.0012294148843792,1.1629961483863944,19199.758528898987,-25.759717580671897,0.002,-0.069635656238702,0.1039811908745931,-0.1577392707889769,6.0,10.0,180.0,0.5634503457158129,-5.017072513585264,-0.4472904181497939,-0.7198628205098488,-0.011353588929785,0.020044379128129,0.0051031413792848,0.0230365221233748,11.400000000000002,0.5634503457158129,0.36161789298057556,0.6068457365036011,0.41750359535217285,0.6798602342605591,0.6596225500106812,0.619589626789093,0.6232516169548035,0.48483702540397644,0.5449252128601074,0.5543034076690674,0.6162220239639282,0.5536124110221863,0.5297037363052368,0.6857101917266846,0.8256375789642334,0.3169676661491394,-1.973799705505371,0.3374089002609253,0.525463342666626,0.49117612838745117,0.6573229432106018,0.6488057971000671,0.5209097266197205,0.9301613569259644,0.7147966623306274,0.8892685174942017,0.683129608631134,0.8081244230270386,0.7426469326019287,0.6211439371109009,-1.9472312927246094,0.6518053412437439,0.6778015494346619,0.09150095283985138,0.1482263207435608,1.109552264213562,0.679830014705658,0.7131431102752686,1.650711178779602,-0.7403870224952698
6470.0,129.39900000000006,0.1187246123515391,184.500066225614,386.5459954556992,785475.5384988714,-0.0059830085226158,184.50000999980475,386.5459900000001,785570.7794840003,-9.596952369756131,-0.0019014756551169,-0.0001715068759687,19200.000000000007,9.218950320752488e-05,-5.62257042445944e-05,-5.455699018505639e-06,0.0,-9.60594403644569,-0.1186356502316037,-0.003393586496394,-1.1624908231007751,0.0009741030683068,0.6620609017257448,19200.06742997881,60.09617076437426,0.002,-0.0594627206547479,0.0959263188647779,-0.1555976649970198,6.0,10.0,180.0,0.612737441495274,-5.013667174638376,-0.4497239983484505,-0.7116358968009029,-0.0056767944648925,0.0100221895640645,0.0025515706896424,0.0115182610616874,10.2,0.612737441495274,0.3649587035179138,0.6140124797821045,0.4184417724609375,0.6830214858055115,0.6634770631790161,0.621632993221283,0.6255296468734741,0.48996755480766296,0.550911009311676,0.5563138723373413,0.6201668977737427,0.5568403005599976,0.5350173711776733,0.6909358501434326,0.8386713266372681,0.3241438865661621,-1.9744105339050293,0.33216410875320435,0.5311558246612549,0.49265462160110474,0.6582984328269958,0.6513399481773376,0.5243036150932312,0.9311115741729736,0.7160851955413818,0.891427218914032,0.6844030022621155,0.8069552183151245,0.7516742944717407,0.6256461143493652,-2.002206325531006,0.6546584367752075,0.6828669905662537,0.08822666108608246,0.18949589133262634,1.1176637411117554,0.6851945519447327,0.7207782864570618,1.6722463369369507,-0.7497929334640503
6471.0,129.41900000000004,-0.0735357112644792,184.50004074062,386.5460010093376,785859.5406722722,-0.1979845446360791,184.50000999941352,386.5459900000001,785954.7794840003,-9.588431292279523,-0.0010281693000196,-0.0003969511825898,19200.000000000007,0.000352561025061,-3.0740801142353284e-05,-1.1009337466437304e-05,0.0,-9.618019810533616,1.7567374302642509,-3.634179356415846e-05,1.7198273269680748,0.003179044801872,0.1313401384655065,19200.033515241303,-30.08177874377501,0.002,-0.0529959281518019,0.0911487402992863,-0.1541144644662812,6.0,10.0,180.0,0.5430307892797972,-5.01217913604552,-0.449213974882842,-0.710056612855478,-0.0028383972324462,0.0050110947820322,0.0012757853448212,0.0057591305308437,9.000000000000002,0.5430307892797972,0.3579666018486023,0.6045206785202026,0.41527771949768066,0.6787810921669006,0.657793402671814,0.6184712052345276,0.621688961982727,0.483972430229187,0.5427951812744141,0.5534303784370422,0.6139956712722778,0.5504474639892578,0.5262711644172668,0.681720495223999,0.811255931854248,0.31130698323249817,-1.9739775657653809,0.3421940505504608,0.5227225422859192,0.4914216101169586,0.6563559770584106,0.6451876759529114,0.5193023681640625,0.93196702003479,0.7116525769233704,0.8886616826057434,0.6821492910385132,0.8085408210754395,0.7419149279594421,0.6217595338821411,-1.9138624668121338,0.6500949263572693,0.6736320853233337,0.09545521438121796,0.1278536021709442,1.1065828800201416,0.6774007678031921,0.7098991870880127,1.642076849937439,-0.7386945486068726
6472.0,129.43900000000005,-0.265203856459166,184.5000394097773,386.54600679910266,786243.5401586805,-0.389989491746627,184.50001041159965,386.5459900000001,786338.7794840003,-9.59970383431614,-0.0009138402201709,-0.0005609556453702,19200.000000000007,1.7628239080814883e-05,-2.93864020788406e-05,-1.6799102571584018e-05,0.0,-9.5622499326155,0.4321165706648306,0.0017341384909525,0.7972677578664812,0.0012208927248838,-0.187188578431676,19200.119520487857,111.6167952197862,0.002,-0.0477359362676374,0.0867788439530053,-0.1531062236990971,6.0,10.0,180.0,0.5947592980878037,-5.010743757203409,-0.4501744377689901,-0.697729123079043,-0.0014191986162231,0.0025055473910161,0.0006378926724106,0.0028795652654218,8.025000000000002,0.5947592980878037,0.3594835698604584,0.609836757183075,0.4145500659942627,0.6811381578445435,0.6606488227844238,0.6186805963516235,0.624003529548645,0.4846801161766052,0.5479239225387573,0.5526671409606934,0.6180723309516907,0.5543417930603027,0.5313003063201904,0.6859913468360901,0.8172016143798828,0.3179910480976105,-1.9742827415466309,0.3425375819206238,0.5281574130058289,0.49209678173065186,0.656873881816864,0.6476914882659912,0.521038293838501,0.9321079254150391,0.7131348848342896,0.8902489542961121,0.6813613772392273,0.8081615567207336,0.7465978264808655,0.6252742409706116,-1.9426363706588745,0.6531955003738403,0.6781082153320312,0.09606030583381653,0.15320253372192383,1.1118327379226685,0.6815396547317505,0.7153337597846985,1.6541563272476196,-0.7467328310012817
6473.0,129.45900000000003,-0.4574032014179606,184.5000236118137,386.5460030811087,786627.5418518304,-0.5819955583035832,184.5000134434464,386.5459900000001,786722.7794840002,-9.59326204519299,-0.0001660174696608,-0.0004328152617097,19200.000000000007,0.0002114222809873,-1.260318095619817e-05,-1.308110854150992e-05,0.0,-9.632845960537583,4.816145634508215,0.0006658311445724,0.2474087402807198,-0.0002509000117554,-0.5504550150840896,19200.015537009964,-55.75274311206872,0.002,-0.0482403538779262,0.0869384367844399,-0.1515842422863624,6.0,10.0,180.0,0.5673929959847802,-5.010334562942164,-0.4521322884582669,-0.6988031684579052,-0.0007095993081115,0.001252773695508,0.0003189463362053,0.0014397826327109,7.050000000000002,0.5673929959847802,0.35182642936706543,0.5876697301864624,0.40667858719825745,0.6665393114089966,0.6476717591285706,0.6136208772659302,0.6101866960525513,0.4860803484916687,0.5247612595558167,0.5525946617126465,0.5964392423629761,0.5311746597290039,0.5074824094772339,0.6644918918609619,0.8016901612281799,0.29123321175575256,-1.9770137071609497,0.3190969228744507,0.5034312605857849,0.4787730574607849,0.6495023369789124,0.6264238953590393,0.5158456563949585,0.9261207580566406,0.6915136575698853,0.88046795129776,0.6823891997337341,0.7977197170257568,0.7383267879486084,0.6134622693061829,-1.9958906173706055,0.6354143619537354,0.6559265851974487,0.07841840386390686,0.13503727316856384,1.1022098064422607,0.6641480326652527,0.6916090250015259,1.6381834745407104,-0.7231135368347168
6474.0,129.47900000000004,-0.6490551910067307,184.50005273664783,386.5460049184115,787011.5410852561,-0.7740016742508598,184.5000193704604,386.5459900000001,787106.7794840003,-9.605062865636755,-0.0009355982381724,-0.0004952713420315,19200.000000000007,-0.0001426969837125,-3.732354588151729e-05,-1.4918411326738153e-05,0.0,-9.56477355325749,-3.411555111811869,0.0019922405442866,-1.7634179062587236,0.0009818560015068,-0.4875679220241913,19200.08429291241,98.671165643566,0.002,-0.0606048578461146,0.0994626353397099,-0.1526189268287852,6.0,10.0,180.0,0.6411378420787723,-5.011731863374585,-0.452647912661649,-0.691145042237796,-0.0003547996540557,0.000626386847754,0.0001594731681026,0.0007198913163554,6.225000000000001,0.6411378420787723,0.3690590560436249,0.6326601505279541,0.42210063338279724,0.6946438550949097,0.6750451922416687,0.6241827011108398,0.6350967884063721,0.49262702465057373,0.5695582628250122,0.5577007532119751,0.6353052854537964,0.5711745023727417,0.5514187812805176,0.7055173516273499,0.8454026579856873,0.3414914608001709,-1.9738441705703735,0.3486768901348114,0.5492398738861084,0.5028325319290161,0.6622770428657532,0.6643742918968201,0.5294484496116638,0.9381828308105469,0.7277042865753174,0.8997294306755066,0.6845479607582092,0.8128412961959839,0.7643823027610779,0.6362563371658325,-1.9829494953155518,0.6670438051223755,0.697693407535553,0.09980140626430511,0.21188589930534363,1.1285414695739746,0.6988779902458191,0.7400588989257812,1.6966155767440796,-0.7753534913063049
6475.0,129.49900000000002,-0.8413780480972417,184.5000073492565,386.5460010509247,787395.5427077118,-0.9656696525482033,184.50002547520856,386.5459900000001,787490.7794840003,-9.413856093099325,0.0007359986062184,-0.0003947704155925,19200.000000000007,0.0001740402789308,1.4161879390287642e-05,-1.1050924547839325e-05,0.0,-9.615532004324464,4.572948382734102,-0.0026518536760216,0.7263065713590187,-0.0014519388182225,-0.2433619029858976,19200.136786443607,-51.52485373144,0.002,-0.0519828097688923,0.1178292475046309,-0.1582422428146223,6.0,10.0,180.0,0.5855364086948072,-5.012202984133569,-0.4541325154637684,-0.6880293753391703,-0.0001773998270278,0.000313193423877,7.973658405132505e-05,0.0003599456581777,5.400000000000001,0.5855364086948072,0.3509747385978699,0.5885978937149048,0.4059261679649353,0.6674549579620361,0.6468672752380371,0.6124669909477234,0.6113378405570984,0.4833742678165436,0.5261040329933167,0.5510172843933105,0.5972239971160889,0.5320125818252563,0.5080757141113281,0.6646695137023926,0.797467827796936,0.29158109426498413,-1.97693932056427,0.3248823583126068,0.5041443109512329,0.478444367647171,0.6496657729148865,0.6258236765861511,0.5157989859580994,0.9268956184387207,0.691907525062561,0.880547821521759,0.6819258332252502,0.7989861965179443,0.7376424074172974,0.6138440370559692,-1.9828519821166992,0.6364540457725525,0.6570647954940796,0.07986471056938171,0.12423336505889893,1.101843237876892,0.6644908785820007,0.6913666725158691,1.6385005712509155,-0.732901394367218
6476.0,129.51900000000006,-1.0185065408237357,184.49969871847009,386.54597172488286,787779.5415081932,-1.1093040788165134,184.5000250875013,386.5459900000001,787874.7794840003,-4.311574354296779,0.001868755668701,0.0005782535834666,19200.000000000007,-0.009873282866806,0.0003289058783119,1.8275117274425777e-05,0.0,-6.673188752823298,379.72338006207264,-0.0228968204780894,3.83682968073936,-0.0039293739876823,0.4309854286963244,19199.895912254706,73.01355987890777,0.002,-0.0456985041451741,0.0687897806078003,-0.1509552631972571,6.0,10.0,180.0,-1.2998764204291473,-5.027318680608038,-0.4531433236163894,-0.6972422572675503,-8.869991351394537e-05,0.0001565967119385,3.986829202566253e-05,0.0001799728290888,4.725000000000001,-1.2998764204291473,-0.7934998869895935,-1.3759721517562866,-0.6746681332588196,-1.1282612085342407,-0.9830937385559082,-1.233215093612671,-1.2895522117614746,-1.0276261568069458,-0.6225107908248901,-0.8641241192817688,-1.5682628154754639,-1.5375088453292847,-1.5406596660614014,-1.5288524627685547,-0.26828956604003906,-1.751094102859497,-1.8992465734481812,-1.2776405811309814,-1.7370851039886475,-1.0028657913208008,-1.0145596265792847,-0.7539610266685486,-0.9741466641426086,-1.2744574546813965,-1.8003875017166138,-1.4310731887817383,-0.513322114944458,-1.185302495956421,-2.1225273609161377,-1.7122763395309448,1.4017597436904907,-1.8552054166793823,-1.7060372829437256,-1.5663228034973145,-0.09620112180709839,-0.4152359962463379,-1.7117729187011719,-2.177938222885132,-1.1859413385391235,1.222486972808838
6477.0,129.53900000000004,-1.0841161964645405,184.49638376064743,386.5459922199552,788163.5423864449,-1.146267939334945,184.48696778813343,386.5459900000001,788258.7794840003,-2.037075165799727,-1.748282543992137,-0.0001374976896124,19200.000000000007,-0.0461126018766431,0.0028424297351889,-2.2199550878488072e-06,0.0,-1.5288017298780925,-21.18125336757355,-0.8559410388222144,-127.7382687852831,0.0107551681558494,0.8560448302355839,19200.169776375675,-90.119987774756,0.002,0.0035001469662537,0.0312263219483539,-0.1547911057671955,6.0,10.0,180.0,0.3778762351011938,-4.453545331392475,-0.4477486518566814,-0.6947052688353571,-4.434995675697269e-05,7.829835596925407e-05,1.9934146012831264e-05,8.998641454443281e-05,4.050000000000001,0.3778762351011938,0.19795604050159454,0.20722340047359467,-0.0016245096921920776,0.3056507706642151,0.22965873777866364,0.28324514627456665,0.350685179233551,0.20009145140647888,0.4861493408679962,0.26945334672927856,0.19622433185577393,0.17707562446594238,0.23530980944633484,0.3540586829185486,1.1568773984909058,0.3171027898788452,3.9015183448791504,-0.48544842004776,0.19951558113098145,0.03491273522377014,0.24573743343353271,0.12271671742200851,0.3899870216846466,0.16757047176361084,0.1822466254234314,0.1746906042098999,0.4859805703163147,-0.021781954914331436,0.41747337579727173,0.3317355513572693,-2.5992631912231445,0.23948535323143005,0.33555886149406433,-0.4915695786476135,1.4196527004241943,1.1352280378341675,0.3456563353538513,0.210859015583992,1.9652379751205444,-0.8639423847198486
6478.0,129.55900000000003,-1.1194579712338892,184.4406109422192,386.5459550262952,788547.5441624554,-1.1480430584500414,184.39188306314685,386.5459900000001,788642.7794840003,-0.9493281428099994,-7.130920851913517,0.0011661449277015,19200.000000000007,-0.0284892361553298,0.0275253892365068,3.497370490992979e-05,0.0,-1.2769063726413123,115.91415742462712,-5.743473908932407,-341.70224931652655,-0.0100229343489189,-0.3121774378684347,19200.221540566366,25.728871093216423,0.002,0.0065409108787268,0.0319173807330741,-0.1533949085204226,6.0,10.0,180.0,-0.0611375610032018,-3.306591079356646,-0.4511634801365861,-0.6767705925934084,-2.2174978378486346e-05,3.914917798462704e-05,9.967073006415632e-06,4.499320727221641e-05,3.75,-0.0611375610032018,-0.47857412695884705,-0.301658034324646,-0.49116969108581543,-0.34510061144828796,-0.3298625946044922,-0.18820098042488098,-0.31781014800071716,-0.5947672724723816,0.18337887525558472,-0.23604518175125122,-0.6058350801467896,-0.6897081136703491,-0.5294069051742554,-0.5085335373878479,0.8459968566894531,-0.33460140228271484,1.2195237874984741,-1.5275850296020508,-0.7325975894927979,-0.6426128149032593,-1.1569315195083618,-0.4009062349796295,-0.37408000230789185,-1.1270463466644287,-1.487818717956543,-0.5420027375221252,0.3107043504714966,-1.5656805038452148,-1.0895538330078125,-0.615708589553833,-1.4595361948013306,-0.4653676450252533,-0.3856680989265442,-0.9285581111907959,-0.9590048789978027,0.845066249370575,-0.5710407495498657,-0.8220890760421753,2.3113198280334473,-0.40788668394088745
6479.0,129.57900000000004,-1.131967270682639,184.28569226654648,386.5460350453236,788931.5475757968,-1.1480369347649544,184.2060132335186,386.5459900000001,789026.7794840003,-0.5354810736177915,-8.116455582429941,-0.001502995043851,19200.000000000007,-0.0160736236358363,0.0445160975575513,-4.504532345081407e-05,0.0,-0.6582032900459185,-33.8772642270916,-8.135246125486566,45.114887544605104,-0.0175795421829469,-2.3750256172753774,19200.15356276536,-72.99264647272574,0.002,-0.0033738008672662,0.0307644135591102,-0.1484433881165139,6.0,10.0,180.0,0.6240061048295586,-5.005514568544638,-0.4492218397353213,-0.6506198862576669,-1.1087489189243173e-05,1.957458899231352e-05,4.983536503207816e-06,2.2496603636108203e-05,3.2250000000000005,0.6240061048295586,0.3035691976547241,0.5831314325332642,0.424204021692276,0.40258482098579407,0.6340763568878174,0.53165203332901,0.62262362241745,0.27635884284973145,0.48731228709220886,0.3397957980632782,0.42385685443878174,0.40347182750701904,0.36739620566368103,0.3999815285205841,0.03895525634288788,0.2166270911693573,-2.066676139831543,0.6336177587509155,0.4134105443954468,0.3492663502693176,0.6717010140419006,0.5802929997444153,0.40150466561317444,0.8301344513893127,0.6803421974182129,0.8384373784065247,0.5873011946678162,0.699325680732727,0.404651939868927,0.679961085319519,1.2338721752166748,0.3846057057380676,0.37140583992004395,0.2308744639158249,0.692551851272583,0.7347899079322815,0.40045589208602905,0.06335100531578064,0.10163935273885727,-1.1358392238616943
6480.0,129.59900000000005,-1.142103064446106,184.1188889594718,386.5459933028737,789315.5478175848,-1.1480308112604252,184.0140071043457,386.5459900000001,789410.7794840003,-0.1974246331646482,-8.936250916755565,-0.0001058961766446,19200.000000000007,-0.0059317142419454,0.0199220253042932,-3.3028735523523885e-06,0.0,-0.0844019572822073,28.31954384430976,-8.780752200495902,-34.3707697650046,0.0153988283584361,0.6062785604716968,19199.930984459803,-21.48828603026998,0.002,0.0092535071542205,0.0321925139961675,-0.1503543234173819,6.0,10.0,180.0,0.2734443492916346,-4.622544085782186,-0.4365276221187233,-0.6470249702923707,-5.5437445946215855e-06,9.78729449615676e-06,2.491768251603908e-06,1.1248301818054102e-05,2.775000000000001,0.2734443492916346,0.3895397484302521,0.11453120410442352,0.14396674931049347,0.05997967720031738,0.10291188955307007,0.16107752919197083,0.35750389099121094,0.26588714122772217,0.26963725686073303,0.1900455355644226,-0.05787694454193115,-0.05708910524845123,-0.08291442692279816,-0.036022335290908813,0.19007790088653564,-0.14315810799598694,-1.9158183336257935,-0.22188201546669006,-0.10050661861896515,0.06322332471609116,0.48640531301498413,0.03769315034151077,0.28246793150901794,0.4649620056152344,0.045414239168167114,0.28771016001701355,0.35012662410736084,0.2955879271030426,0.13832935690879822,0.4046102464199066,-3.9479193687438965,0.12048206478357315,-0.00984175968915224,-0.31265419721603394,1.9880881309509277,0.7975367903709412,0.13277938961982727,-0.31537818908691406,0.45204585790634155,-0.6974868774414062
6481.0,129.61900000000003,-1.1447615822878336,183.93741885132565,386.54595224929744,789699.5475728135,-1.1480262237972627,183.8220009851441,386.5459900000001,789794.7794840003,-0.1087781871131722,-9.287434823230278,0.0012599380259883,19200.000000000007,-0.0032672270147583,0.0093860120270441,3.775070264096423e-05,0.0,-0.2612678926684689,5.9130463893011385,-9.255412507064303,-7.813081798735157,0.0053724554836332,1.6501770341881012,19200.136735962653,4.343895537485923,0.002,0.005141310788933,0.03188715964565,-0.1511463466496203,6.0,10.0,180.0,0.4605407777004253,-4.778206099838287,-0.4404172396867175,-0.642923638769084,-2.7718722973107928e-06,4.89364724807838e-06,1.245884125801954e-06,5.624150909027051e-06,2.400000000000001,0.4605407777004253,0.36911529302597046,0.28071704506874084,0.24171176552772522,0.23765620589256287,0.2849695086479187,0.33097392320632935,0.4518026113510132,0.33178746700286865,0.27820807695388794,0.28621602058410645,0.11496618390083313,0.1069474145770073,0.07606442272663116,0.11731122434139252,0.127647265791893,-0.017609035596251488,-1.9936271905899048,0.08113979548215866,0.08210813999176025,0.17682653665542603,0.5661599636077881,0.23157107830047607,0.32098567485809326,0.639968752861023,0.33495810627937317,0.5432570576667786,0.4470181167125702,0.47038328647613525,0.3392127454280853,0.5211466550827026,-1.5342769622802734,0.22806218266487122,0.12605345249176025,-0.1199323832988739,1.8274142742156982,0.7897405028343201,0.2455214262008667,-0.1926247626543045,0.317049503326416,-0.8970404863357544
6482.0,129.63900000000004,-1.1464843559334423,183.7505927111277,386.5459864203585,790083.5487181833,-1.1480250542948505,183.629995281266,386.5459900000001,790178.7794840003,-0.0513534298143538,-9.460045476018898,8.804198854090698e-05,19200.000000000007,-0.001541207159653,0.0042059545217032,3.5796416566789582e-06,0.0,0.0029745563616224,-8.98028261197457,-9.422164034182844,-10.859936946920625,-0.0015031033660974,-0.3065599786131617,19199.723536305894,-30.011937527193066,0.002,0.004895845307182,0.0314760111142306,-0.1515622549929866,6.0,10.0,180.0,0.4350687493508128,-4.779311445646642,-0.4399181896704138,-0.6480698960167864,-1.3859361486553964e-06,2.44682362403919e-06,6.22942062900977e-07,2.812075454513525e-06,2.0250000000000004,0.4350687493508128,0.3622584640979767,0.3670417070388794,0.25747811794281006,0.2953566312789917,0.36388903856277466,0.3894038796424866,0.4957084357738495,0.3818851113319397,0.3308181166648865,0.33111846446990967,0.1804375797510147,0.16670465469360352,0.14957588911056519,0.1898937076330185,0.18837541341781616,0.06682708114385605,-1.9729390144348145,0.14108461141586304,0.1649068295955658,0.21048742532730103,0.6199769377708435,0.30681276321411133,0.36021682620048523,0.6606523990631104,0.44743600487709045,0.6283698678016663,0.4715941548347473,0.5040542483329773,0.4028705954551697,0.5666897892951965,-1.1381512880325317,0.2568841874599457,0.17505955696105957,-0.09106770157814026,1.937351942062378,0.8099345564842224,0.28744953870773315,-0.1340503692626953,0.3411196172237396,-1.0045565366744995
6483.0,129.65900000000005,-1.147682619605455,183.56042337755204,386.5459737050972,790467.5487798102,-1.1480250002031078,183.4379921879568,386.5459900000001,790562.7794840003,-0.0114146100253078,-9.521037757271907,0.0005103093403414,19200.000000000007,-0.0003423824518815,0.0023702532024807,1.6294903027812002e-05,0.0,-0.0277917652427573,10.19668564635202,-9.512781809925176,0.9803452618423,-0.0009702970994455,0.4247111205462648,19200.06686715402,12.842717264046511,0.002,0.006786595093579,0.0318841904823131,-0.1514498477229048,6.0,10.0,180.0,0.3837629867858687,-4.87024273882537,-0.4394514493110601,-0.6398464001133968,-6.929680743276982e-07,1.223411812019595e-06,3.114710314504885e-07,1.4060377272567627e-06,1.7250000000000003,0.3837629867858687,0.3711833953857422,0.2472662329673767,0.24626384675502777,0.21035589277744293,0.24516460299491882,0.304861843585968,0.42910027503967285,0.3100067675113678,0.2548106014728546,0.26309308409690857,0.0869341567158699,0.08038000762462616,0.04488782957196236,0.08051797747612,0.03302844613790512,-0.057898104190826416,-2.0082573890686035,0.11193497478961945,0.04993122071027756,0.170211523771286,0.5331740975379944,0.21646231412887573,0.2963092029094696,0.6420844793319702,0.3032919466495514,0.5274788737297058,0.44886550307273865,0.46464261412620544,0.3029431104660034,0.5150524973869324,-1.03985595703125,0.20461276173591614,0.09304315596818924,-0.10337229073047638,1.7019118070602417,0.7462629675865173,0.21424484252929688,-0.24511370062828064,0.18087711930274963,-0.868709921836853
6484.0,129.67900000000003,-1.1477289913660464,183.37013514124453,386.5459910711901,790851.5488975642,-1.1480249999089402,183.2459919998408,386.5459900000001,790946.7794840003,-0.0098665583907907,-9.578104869741066,-0.0001327967757889,19200.000000000007,-0.0002960084730117,0.0006567764499369,-1.0711899223988768e-06,0.0,-0.031478028724403,-1.643107100506994,-9.555471265874903,-5.976466122149799,0.0005075285879907,-0.3059884772399079,19199.72438376864,-47.237671012356046,0.002,0.0044621273141529,0.0316448541227896,-0.1512047603931946,6.0,10.0,180.0,0.4188882205116503,-4.779315014507615,-0.4375250474342956,-0.6480027406757365,-3.464840371638491e-07,6.117059060097975e-07,1.5573551572524425e-07,7.030188636283814e-07,1.5000000000000002,0.4188882205116503,0.36751723289489746,0.331454873085022,0.2557090222835541,0.2663360834121704,0.32221877574920654,0.3624773621559143,0.4735245108604431,0.355061411857605,0.2973898947238922,0.3083139657974243,0.1466037482023239,0.13556233048439026,0.11067719757556915,0.14856581389904022,0.12285365164279938,0.018408415839076042,-1.9907279014587402,0.13435259461402893,0.12270665168762207,0.1984466016292572,0.5920103192329407,0.27938348054885864,0.3381750285625458,0.658760666847229,0.3953573703765869,0.5946759581565857,0.4657961428165436,0.49259352684020996,0.37646719813346863,0.5487840175628662,-1.1607640981674194,0.24006107449531555,0.14492195844650269,-0.09039410948753357,1.8517978191375732,0.7868891954421997,0.26271525025367737,-0.17641325294971466,0.27461153268814087,-0.9554582238197327
6485.0,129.69900000000004,-1.1479142328062506,183.17851516611265,386.5459900971038,791235.5482490088,-1.1480249999302936,183.05399199984976,386.5459900000001,791330.7794840003,-0.0036911725291345,-9.590777681000114,-3.1804429644303413e-05,19200.000000000007,-0.0001107671152781,0.000276638514297,-9.710369716236636e-08,0.0,0.0087774111743838,-1.531802568906959,-9.563754776583174,2.070137807113512,-0.0002254598746248,-0.1809165215574769,19199.982122529484,90.13644404781274,0.002,0.0061789182392426,0.0316750540968035,-0.1511446028970188,6.0,10.0,180.0,0.3964939718144931,-4.786658702061233,-0.4375160275182362,-0.6444245587054688,-1.7324201858192457e-07,3.058529530048988e-07,7.786775786262212e-08,3.515094318141907e-07,1.275,0.3964939718144931,0.3633260726928711,0.33157387375831604,0.26845675706863403,0.26976320147514343,0.32221031188964844,0.3669450283050537,0.4742875099182129,0.3311653137207031,0.2879555821418762,0.30423054099082947,0.15333181619644165,0.1420789659023285,0.11339889466762543,0.14897073805332184,0.07057881355285645,0.011816868558526039,-2.008286476135254,0.1859467625617981,0.12723097205162048,0.20553328096866608,0.5806520581245422,0.29300442337989807,0.32996034622192383,0.6723297834396362,0.40203842520713806,0.6104965806007385,0.4823848605155945,0.5088868141174316,0.37024277448654175,0.5542556643486023,-0.707499086856842,0.24029263854026794,0.1466214805841446,-0.061340559273958206,1.722842812538147,0.7629501223564148,0.25779545307159424,-0.1844019889831543,0.20235270261764526,-0.9599664211273193
6486.0,129.719,-1.1480274769322332,182.98681575075065,386.54598335077145,791619.5496596801,-1.148024999986439,182.861991999924,386.5459900000001,791714.7794840003,8.0940131140776e-05,-9.600796609752166,0.0002249146380249,19200.000000000007,2.476960346834648e-06,-2.384901351181383e-05,6.649228679809418e-06,0.0,-0.0036466183218293,1.9497608170089271,-9.621340561257634,-2.2002974610274344,0.0019458582565771,0.062474354676897,19199.999294063764,-25.75867189338569,0.002,0.0063333083093276,0.0314828889011043,-0.1514131733370853,6.0,10.0,180.0,0.4004379285543214,-4.835919799028313,-0.4370055431984946,-0.6490719526528245,-8.662100929096227e-08,1.5292647650244936e-07,3.893387893131106e-08,1.7575471590709536e-07,1.0500000000000005,0.4004379285543214,0.3687583804130554,0.30680733919143677,0.25596702098846436,0.2503194808959961,0.2982556223869324,0.3476189374923706,0.4622095823287964,0.33545005321502686,0.27875006198883057,0.294525682926178,0.1287609338760376,0.119203582406044,0.09012287855148315,0.12649847567081451,0.08138963580131531,-0.007374917156994343,-2.000295639038086,0.13939283788204193,0.10080799460411072,0.19177472591400146,0.5756767392158508,0.26326024532318115,0.3240385949611664,0.6582165360450745,0.370217889547348,0.5781447291374207,0.4646156132221222,0.48784562945365906,0.355709969997406,0.5397931337356567,-1.0418568849563599,0.22901013493537903,0.1283542513847351,-0.08814080059528351,1.7853105068206787,0.7687403559684753,0.24670624732971191,-0.20197245478630066,0.22565746307373047,-0.9361441731452942
