Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6487.0,129.73900000000003,-1.1480108056819736,182.7946329617285,386.5459814146536,792003.5481881076,-1.1480249999994991,182.6699919999744,386.5459900000001,792098.7794840003,-0.0004768869810975,-9.594728735380604,0.00022021033716,19200.000000000007,-1.4194313892365916e-05,0.0001588350299028,8.585346600287972e-06,0.0,-0.0060974331167107,0.312693953786712,-9.571049812822608,1.293905525908364,-0.0002517069463439,-0.1251935372253331,19200.15345172282,111.63724639038308,0.002,0.0060109318033092,0.0310798400646777,-0.1513770275541413,6.0,10.0,180.0,0.3999256276963107,-4.854819780086969,-0.4355431491040236,-0.6465213775516496,-4.331050464548114e-08,7.646323825122468e-08,1.946693946565553e-08,8.787735795354768e-08,0.8250000000000002,0.3999256276963107,0.3652310073375702,0.3189908564090729,0.26425427198410034,0.2612002193927765,0.31072551012039185,0.35810014605522156,0.46822360157966614,0.32886725664138794,0.2818107306957245,0.29829472303390503,0.14273610711097717,0.13215672969818115,0.10258449614048004,0.13826920092105865,0.06744129955768585,0.001085083931684494,-2.0073535442352295,0.17128539085388184,0.11501127481460571,0.1999368965625763,0.5752866268157959,0.2789391279220581,0.32572701573371887,0.6676006317138672,0.38644516468048096,0.5966523289680481,0.4764567017555237,0.5016495585441589,0.3635205626487732,0.5478432774543762,-0.7981156706809998,0.23538947105407715,0.13847143948078156,-0.06942377984523773,1.729901909828186,0.7628957629203796,0.25211700797080994,-0.19310398399829865,0.20546579360961914,-0.9473854303359985
6488.0,129.75900000000004,-1.1480478974960149,182.60303423147707,386.545983421912,792387.549752678,-1.1480250000000003,182.4779919999986,386.5459900000001,792482.7794840003,0.0008230569064763,-9.608066708588565,0.0001894493253654,19200.000000000007,2.2897496022226945e-05,-0.0002423367303563,6.578088123621243e-06,0.0,-2.1875113077761755e-06,-0.4309986728863354,-9.608423086552452,-5.193947250535804,7.884827624060099e-07,0.0624213812295687,19200.0324161268,-60.07868726672734,0.002,0.0058796529406083,0.0310937394093238,-0.1517584338995145,6.0,10.0,180.0,0.3896296230901563,-4.782577276946893,-0.4350621713780603,-0.6480883329730849,-2.165525232274057e-08,3.823161912561234e-08,9.733469732827764e-09,4.393867897677384e-08,0.8250000000000002,0.3896296230901563,0.36831384897232056,0.32250094413757324,0.2546423077583313,0.25895875692367554,0.31203070282936096,0.3559447228908539,0.4694921374320984,0.3494442105293274,0.2913395166397095,0.3030471205711365,0.1384774148464203,0.12809428572654724,0.10201793909072876,0.13947829604148865,0.10980305075645447,0.00884571298956871,-1.9923819303512573,0.13327032327651978,0.1136631891131401,0.19497168064117432,0.586971640586853,0.27233439683914185,0.33331379294395447,0.6570699214935303,0.3855639696121216,0.5863444805145264,0.46429443359375,0.4889398515224457,0.36844077706336975,0.5448968410491943,-1.1541173458099365,0.2349429428577423,0.13777147233486176,-0.09288761019706726,1.8369967937469482,0.780738115310669,0.25609564781188965,-0.18749967217445374,0.2590678930282593,-0.9539501667022705
6489.0,129.77900000000005,-1.1481112532611382,182.41060921802008,386.54598920031066,792771.548710795,-1.1480250000000003,182.28599200000008,386.5459900000001,792866.779484,0.0029035303469927,-9.593913652998344,-7.000977261177844e-05,19200.000000000007,8.625326113774866e-05,0.0001826809140144,7.996894614720816e-07,0.0,0.0024187716361965,1.218402788623009,-9.594954585573369,4.269906302905657,-0.0009738995365067,-0.4875219071825059,19200.067453246003,90.06967193893374,0.002,0.0059111860077793,0.0305766240716066,-0.151727785117978,6.0,10.0,180.0,0.3827745354388731,-4.8188970488962815,-0.434561216710874,-0.6444884879232029,-1.0827626161370284e-08,1.911580956280617e-08,4.866734866413883e-09,2.196933948838692e-08,0.9000000000000002,0.3827745354388731,0.3650239109992981,0.313676118850708,0.2679302990436554,0.25852465629577637,0.30620691180229187,0.3566358983516693,0.4641017019748688,0.31980934739112854,0.27510395646095276,0.29459264874458313,0.14074453711509705,0.13031502068042755,0.09893041104078293,0.13333450257778168,0.043650589883327484,-0.006512469612061977,-2.013350486755371,0.18588179349899292,0.11137193441390991,0.2009332776069641,0.5658828616142273,0.2809060215950012,0.3203143775463104,0.6706472635269165,0.38267865777015686,0.5951734781265259,0.4811136722564697,0.5051968097686768,0.3550688624382019,0.5484945774078369,-0.629447340965271,0.23316088318824768,0.13488206267356873,-0.059632789343595505,1.6800706386566162,0.7531390190124512,0.2477298378944397,-0.20046746730804443,0.1739809215068817,-0.9390920996665955
6490.0,129.79900000000004,-1.1480711495944074,182.21893761900304,386.5459882812646,793155.5506686827,-1.1480250000000003,182.09399200000007,386.5459900000001,793250.7794840003,0.0015697567286884,-9.604820544928469,2.907236991757417e-05,19200.000000000007,4.614959440700748e-05,-0.0001460130778906,1.7187354924767355e-06,0.0,0.0014833855172717,-0.4882632166022024,-9.625990482696588,-7.632027202215463,0.0007255688145307,-0.1312452811167997,19200.137118288403,-77.24736481466968,0.002,0.005053972169656,0.0303847924890263,-0.1514361677985745,6.0,10.0,180.0,0.3749849695061459,-4.848772280155022,-0.434549805637461,-0.6444244732616082,-5.413813080685142e-09,9.557904781403084e-09,2.433367433206941e-09,1.098466974419346e-08,0.8250000000000002,0.3749849695061459,0.36991578340530396,0.3212764859199524,0.2506861686706543,0.25603750348091125,0.3114073872566223,0.3543469309806824,0.46905556321144104,0.3574053645133972,0.29416829347610474,0.304124653339386,0.1357111632823944,0.12537457048892975,0.10063713043928146,0.138546884059906,0.12404550611972809,0.010418475605547428,-1.9861130714416504,0.11794121563434601,0.1117778867483139,0.19276420772075653,0.590473473072052,0.26868724822998047,0.3347744643688202,0.6519094109535217,0.38350820541381836,0.5806485414505005,0.46059370040893555,0.4832693934440613,0.3672473728656769,0.5438337326049805,-1.2836776971817017,0.2340785264968872,0.13623753190040588,-0.10160388052463531,1.8753477334976196,0.7872439026832581,0.25687476992607117,-0.18646711111068726,0.27754390239715576,-0.9528118968009949
6491.0,129.81900000000005,-1.1480683731138588,182.02671609428813,386.5459901756868,793539.5497422668,-1.1480250000000003,181.9019920000001,386.5459900000001,793634.7794840003,0.0014482431045561,-9.597471331759936,-3.81600000606164e-05,19200.000000000007,4.337311385829563e-05,7.581193681862334e-05,-1.7568659841667965e-07,0.0,-0.0002160300285712,-0.9119398771661889,-9.570292289428656,2.1365787101314,-0.0007248990753591,-0.4812791603736002,19200.01590988356,94.47994318420815,0.002,0.0049669324817631,0.0304405717444695,-0.1515299213123175,6.0,10.0,180.0,0.3677044277150826,-4.840897277921554,-0.4326024111498309,-0.6485165956731007,-2.706906540342571e-09,4.7789523907015435e-09,1.2166837166034707e-09,5.492334872096729e-09,0.7500000000000001,0.3677044277150826,0.36418217420578003,0.3279527723789215,0.2676732540130615,0.26753658056259155,0.31916749477386475,0.36469829082489014,0.47225019335746765,0.33054065704345703,0.2858937978744507,0.30210718512535095,0.15055184066295624,0.13928811252117157,0.11029066145420074,0.14560484886169434,0.06621742993593216,0.007920162752270699,-2.0085301399230957,0.1836239993572235,0.12370121479034424,0.2045038491487503,0.5785404443740845,0.2896311283111572,0.3284838795661926,0.671953558921814,0.3969893753528595,0.6068612933158875,0.4819963872432709,0.5073744654655457,0.36836621165275574,0.5531684756278992,-0.7160293459892273,0.23924097418785095,0.14407674968242645,-0.06157073751091957,1.720242977142334,0.7628249526023865,0.25644487142562866,-0.18697309494018555,0.20091676712036133,-0.954643964767456
6492.0,129.83900000000003,-1.1480869931066633,181.8348789286856,386.5459755621988,793923.5511756008,-1.1480250000000003,181.70999200000008,386.5459900000001,794018.7794840002,0.0020985579063817,-9.602922122071302,0.0004822090410189,19200.000000000007,6.199310666285371e-05,-8.712937526887798e-05,1.4437801337676764e-05,0.0,0.0014440381386706,0.1817973667131021,-9.63307039295756,0.1317604724225173,-0.0009738642362303,0.7937563698970248,19200.13515792046,-68.66149785957461,0.002,0.0054735045839219,0.0305465024720588,-0.1519392677993933,6.0,10.0,180.0,0.3613712494612945,-4.817338745725289,-0.4326177269432127,-0.6383031710648679,-1.3534532701712855e-09,2.3894761953507713e-09,6.083418583017351e-10,2.7461674360483647e-09,0.6750000000000002,0.3613712494612945,0.3658890128135681,0.31998562812805176,0.26316022872924805,0.2611086070537567,0.31027951836586,0.3576597571372986,0.46928396821022034,0.3322888910770416,0.28310513496398926,0.30024510622024536,0.14111247658729553,0.13120900094509125,0.1014842540025711,0.13776318728923798,0.07599132508039474,0.001767926849424839,-2.005237579345703,0.16541150212287903,0.11425694823265076,0.19856680929660797,0.5787991881370544,0.27902036905288696,0.32738423347473145,0.6660982370376587,0.38786840438842773,0.5951452255249023,0.47456786036491394,0.5007908344268799,0.3639468550682068,0.5459365248680115,-0.8589861989021301,0.23498323559761047,0.13852334022521973,-0.07539528608322144,1.749408483505249,0.7649675607681274,0.25235140323638916,-0.19435860216617584,0.21362340450286865,-0.9581865668296814
6493.0,129.859,-1.148054653643786,181.64283689019544,386.5459832441963,794307.5509629833,-1.1480250000000003,181.51799200000008,386.5459900000001,794402.7794840003,0.0009888291431832,-9.601501172909398,0.0001275292079032,19200.000000000007,2.965364378567696e-05,-4.509433138606439e-05,6.755803818932785e-06,0.0,-0.0048791807989328,-0.4880394865534753,-9.591553991097513,0.1191397292766822,-0.0002500351384589,0.1251707370746996,19200.032743963635,4.24847307243552,0.002,0.0050385095870541,0.0307296122455318,-0.1512452547038781,6.0,10.0,180.0,0.3584164782845904,-4.805105659696306,-0.433610546601951,-0.6424182177951749,-6.767266350856428e-10,1.1947380976753855e-09,3.0417092915086767e-10,1.3730837180241823e-09,0.6000000000000002,0.3584164782845904,0.3653600811958313,0.32462915778160095,0.26384350657463074,0.2644805312156677,0.3153521716594696,0.360972136259079,0.47103291749954224,0.33438512682914734,0.2861905097961426,0.30175045132637024,0.1456695795059204,0.1349976509809494,0.10623621195554733,0.14236938953399658,0.07806310802698135,0.006351752206683159,-2.004739284515381,0.16859714686870575,0.11914613842964172,0.20087319612503052,0.5805989503860474,0.28249067068099976,0.3293072283267975,0.6677027940750122,0.3920874297618866,0.6001184582710266,0.4759880304336548,0.5023336410522461,0.36835286021232605,0.5490961670875549,-0.8464269042015076,0.23748779296875,0.14168892800807953,-0.07189378142356873,1.7512708902359009,0.7672378420829773,0.2554539442062378,-0.18881013989448547,0.21762147545814514,-0.9567842483520508
6494.0,129.87900000000002,-1.1480848797387668,181.4507392497952,386.5459873844776,794691.5519024249,-1.1480250000000003,181.325992,386.5459900000001,794786.7794840003,0.0020285789625101,-9.598247735937878,9.221791196676776e-05,19200.000000000007,5.9879738766699454e-05,5.2649221354552645e-05,2.6155225935078245e-06,0.0,0.0026808514570931,0.3122310294103373,-9.62009950434832,1.4056413583364176,-0.0005042313160761,-0.2498196491507077,19200.05060979896,-81.56544560345279,0.002,0.0052517411209166,0.0302299278250441,-0.1513078370250051,6.0,10.0,180.0,0.3491051063080828,-4.8662425436732,-0.4311742023548442,-0.6388317950675904,-3.383633175428214e-10,5.973690488376926e-10,1.5208546457543384e-10,6.865418590120912e-10,0.5250000000000001,0.3491051063080828,0.3660128116607666,0.3196880519390106,0.26481449604034424,0.26109614968299866,0.3107667565345764,0.35857221484184265,0.46817344427108765,0.3304597735404968,0.28174060583114624,0.2988280653953552,0.14230787754058838,0.13175863027572632,0.10208219289779663,0.1373923122882843,0.06457625329494476,0.0002285502851009369,-2.0074362754821777,0.17273256182670593,0.11472449451684952,0.20046716928482056,0.5760945677757263,0.28043580055236816,0.3257371485233307,0.6684898138046265,0.3871312439441681,0.5972468256950378,0.4781411290168762,0.5023194551467896,0.3636927604675293,0.5484859943389893,-0.7810381054878235,0.23524311184883118,0.13766245543956757,-0.06821118295192719,1.7310681343078613,0.7623478174209595,0.252101868391037,-0.19481149315834045,0.20068293809890747,-0.9492974281311035
6495.0,129.89900000000003,-1.1480792952338013,181.2587567964981,386.5459785706637,795075.5507721729,-1.1480250000000003,181.1339920000001,386.5459900000001,795170.7794840003,0.001805321484239,-9.598828487811211,0.0003802592433069,19200.000000000007,5.4295233800990295e-05,3.5204701050173923e-05,1.1429336421159295e-05,0.0,0.002204463263435,0.8502587977788874,-9.569588716655526,1.4696569979350858,0.0014719465882398,0.9185923733971466,19199.9136443138,-8.603414556811435,0.002,0.0053353715448163,0.0299458716416768,-0.1513986778849763,6.0,10.0,180.0,0.3446904760129764,-4.841847755136368,-0.4306746400936653,-0.6408861147529802,-1.691816587714107e-10,2.9868452441884636e-10,7.604273228771692e-11,3.432709295060456e-10,0.4500000000000001,0.3446904760129764,0.3645719885826111,0.31439629197120667,0.2633148729801178,0.2583156228065491,0.30541449785232544,0.35427993535995483,0.46622562408447266,0.32383495569229126,0.2790617048740387,0.2957034111022949,0.13892586529254913,0.12903855741024017,0.0985303521156311,0.1347423791885376,0.066034235060215,-0.002692542038857937,-2.007938861846924,0.16987594962120056,0.11088766157627106,0.19712962210178375,0.5721459984779358,0.2746161222457886,0.3236907422542572,0.6656920909881592,0.38188084959983826,0.5910817384719849,0.47416558861732483,0.5001005530357361,0.3592936396598816,0.544414222240448,-0.8100418448448181,0.2329598367214203,0.13657565414905548,-0.0738256424665451,1.7204759120941162,0.7601013779640198,0.2487238049507141,-0.1975041925907135,0.20480188727378845,-0.953361988067627
6496.0,129.91900000000004,-1.1480645277602508,181.06680368464168,386.5459862754441,795459.5514231947,-1.1480250000000003,180.94199200000008,386.5459900000001,795554.7794840003,0.0013182844832417,-9.600390733327734,2.5948338800683783e-05,19200.000000000007,3.952776025044912e-05,-1.178532634775983e-05,3.7245560279866745e-06,0.0,-0.0017268897512289,0.3004644493169968,-9.629159402772691,3.106808844496323,-0.0004965823404274,-0.487848142057818,19200.11953608102,8.603344877266363,0.002,0.0019299424501924,0.0237860079516362,-0.1509353545880717,6.0,10.0,180.0,0.3417755063605203,-4.852511739427849,-0.4306584325935043,-0.6362596078235018,-8.459082938570535e-11,1.4934226220942318e-10,3.802136614385846e-11,1.716354647530228e-10,0.375,0.3417755063605203,0.36554718017578125,0.3208804428577423,0.2679969072341919,0.26300281286239624,0.31247037649154663,0.360736608505249,0.468143105506897,0.3269501030445099,0.28026247024536133,0.2988015115261078,0.14479586482048035,0.13406965136528015,0.10359291732311249,0.1382455974817276,0.05354203283786774,-0.0006600446067750454,-2.0109386444091797,0.1844220906496048,0.1166505515575409,0.20284472405910492,0.5731320977210999,0.28579235076904297,0.32459500432014465,0.6720781922340393,0.3895869851112366,0.6007459759712219,0.4829530119895935,0.5066841840744019,0.3619837462902069,0.5507246851921082,-0.6738582253456116,0.23628315329551697,0.13877008855342865,-0.060404639691114426,1.703446626663208,0.7584132552146912,0.25231286883354187,-0.19514967501163483,0.18631988763809204,-0.9488872289657593
6497.0,129.93900000000002,-1.148064524919683,180.87489858939915,386.5459841872351,795843.5518097208,-1.1480250000000003,180.74999200000005,386.5459900000001,795938.7794840003,0.0013461383650402,-9.603555301750976,0.0001272012262225,19200.000000000007,3.952491968249791e-05,-0.0001065921500515,5.812764978089554e-06,0.0,0.0014672988022284,-1.2812071940510532,-9.57005665508321,-0.1817525718885962,-0.0002211375727179,0.3063296621852037,19199.74100487661,-29.998391907690785,0.002,-0.0006654893806443,0.0154173813712517,-0.1529881842217624,6.0,10.0,180.0,0.335464960499633,-4.802208463847786,-0.4296710484653417,-0.6454869234809679,-4.2295414692852666e-11,7.467113110471159e-11,1.901068307192923e-11,8.58177323765114e-11,0.3000000000000001,0.335464960499633,0.3644028902053833,0.3294914960861206,0.2641751766204834,0.2676403522491455,0.3194109797477722,0.363575279712677,0.47353166341781616,0.33574438095092773,0.2895817756652832,0.3035786747932434,0.14941036701202393,0.13843390345573425,0.11036223918199539,0.14684036374092102,0.08347927778959274,0.01123767253011465,-2.0036139488220215,0.1709974855184555,0.12372857332229614,0.20208577811717987,0.5830978751182556,0.2856961488723755,0.3315717279911041,0.668391227722168,0.39706185460090637,0.6037632822990417,0.4762839674949646,0.5036424994468689,0.3723338842391968,0.5508881211280823,-0.8505837321281433,0.23932510614395142,0.14520004391670227,-0.07181772589683533,1.7556126117706299,0.7690025568008423,0.2578350007534027,-0.18450221419334412,0.2242756485939026,-0.9647754430770874
6498.0,129.95900000000003,-1.1480399991158268,180.6827512793452,386.545986440277,796227.551248939,-1.1480250000000003,180.55799200000007,386.5459900000001,796322.7794840003,0.0005275773088395,-9.598642830558992,0.0001250068948537,19200.000000000007,1.4999115826559412e-05,4.061765754809627e-05,3.559723169726507e-06,0.0,0.000473660237653,-0.8570312014789586,-9.617704211761785,2.7437489342301284,0.0007249375891572,-0.1872927094850239,19200.015467164667,-4.312470128601075,0.002,-0.0143063253418763,-0.0177046387501063,-0.1567880721414917,6.0,10.0,180.0,0.3335173358045729,-4.893601231400278,-0.4306490017343439,-0.6413769869260453,-2.1147707346426336e-11,3.73355655523558e-11,9.505341535964616e-12,4.29088661882557e-11,0.3000000000000001,0.3335173358045729,0.36444711685180664,0.32865065336227417,0.2691812515258789,0.2680473029613495,0.31936827301979065,0.36545664072036743,0.4728078544139862,0.3298017978668213,0.2851220667362213,0.3026358187198639,0.15072579681873322,0.13969773054122925,0.10996133089065552,0.14503991603851318,0.06163319945335388,0.006638587452471256,-2.0099539756774902,0.18852657079696655,0.12381254136562347,0.20521274209022522,0.5782529711723328,0.29222407937049866,0.32824620604515076,0.6737242937088013,0.3983757793903351,0.6078627705574036,0.4847181439399719,0.5097759962081909,0.3676631450653076,0.5535160899162292,-0.6739093661308289,0.2394961416721344,0.14428211748600006,-0.05933438614010811,1.7106122970581055,0.7610026001930237,0.2563648223876953,-0.18872958421707153,0.19449257850646973,-0.9602731466293335
6499.0,129.979,-1.148078185023646,180.49108607865983,386.54598714347065,796611.5517118842,-1.1480250000000003,180.3659920000001,386.5459900000001,796706.7794840003,0.0017695055831186,-9.609808027996486,3.175733145335045e-05,19200.000000000007,5.31850236455952e-05,-0.0002941800643807,2.856529462790172e-06,0.0,-0.0041174829295623,0.1812073396476373,-9.58029435391622,-4.819258603712297,0.0004753270214385,-0.1123694614541722,19199.758573579937,-42.94495578377994,0.002,-0.0282375903978963,-0.0486420321894865,-0.1609639012163704,6.0,10.0,180.0,0.3315358992085275,-4.8145467386424246,-0.4287130751238268,-0.6485402518918769,-1.0573853673213168e-11,1.8667782776177895e-11,4.7526707679823065e-12,2.145443309412785e-11,0.3000000000000001,0.3315358992085275,0.36830687522888184,0.318087637424469,0.2537790834903717,0.2562844455242157,0.30817344784736633,0.35301172733306885,0.46728000044822693,0.34608614444732666,0.28884270787239075,0.29976746439933777,0.13582947850227356,0.1253647655248642,0.09898041933774948,0.1363234519958496,0.10423965752124786,0.004943828098475933,-1.993189811706543,0.1324279010295868,0.11014719307422638,0.1935683637857437,0.5841099619865417,0.2681242823600769,0.3311305344104767,0.6564690470695496,0.3796895146369934,0.5824825167655945,0.46326369047164917,0.4870549142360687,0.3657062351703644,0.5436370968818665,-1.156935453414917,0.23349839448928833,0.13542219996452332,-0.09313704073429108,1.8273725509643555,0.779349148273468,0.25394052267074585,-0.1899668574333191,0.25683367252349854,-0.9487916231155396
6500.0,129.99900000000005,-1.148091862751633,180.2988545574662,386.5459824534461,796995.549966005,-1.1480250000000003,180.17399200000008,386.5459900000001,797090.7794840003,0.0022279928668278,-9.602088712959777,0.0002563348262195,19200.000000000007,6.686275163264603e-05,-6.265474563696244e-05,7.546554044107244e-06,0.0,-0.0014792467829503,0.3134173162233239,-9.60326828022406,0.6063040472769107,-0.0014509245153651,0.4812555135441619,19199.82763996237,68.67014095163783,0.002,-0.0403537047074679,-0.0701879602016187,-0.1647604524126979,6.0,10.0,180.0,0.323706804099211,-4.820874481120798,-0.4292173696221479,-0.6603580596709989,-5.286926836606584e-12,9.333891388088947e-12,2.3763353839911537e-12,1.0727216547063924e-11,0.4500000000000001,0.323706804099211,0.36555978655815125,0.31894659996032715,0.2633388042449951,0.26077067852020264,0.30974775552749634,0.35724514722824097,0.4685273766517639,0.3302689790725708,0.28233444690704346,0.2988080680370331,0.14131082594394684,0.1311299204826355,0.10141628980636597,0.1375117152929306,0.07198089361190796,0.0008987262845039368,-2.006035804748535,0.16759353876113892,0.11400555819272995,0.1987449824810028,0.57709139585495,0.27815526723861694,0.3264588415622711,0.6665210723876953,0.3862285315990448,0.595045804977417,0.4750116765499115,0.5008108019828796,0.36344534158706665,0.5463879108428955,-0.838312566280365,0.23492300510406494,0.13825277984142303,-0.07345390319824219,1.7400288581848145,0.7640754580497742,0.25192970037460327,-0.19422069191932678,0.2110687494277954,-0.9544720649719238
6501.0,130.01900000000003,-1.1480788670330313,180.10692572208478,386.5459871934042,797379.5491775557,-1.1480250000000003,179.98199200000005,386.5459900000001,797474.7794840003,0.0018305250856686,-9.604433711108086,-3.857764219582499e-06,19200.000000000007,5.386703303087203e-05,-0.0001339157377572,2.8065959625849774e-06,0.0,-1.1169598131369543e-05,-0.2566104806585547,-9.59376853236839,0.5562820880990784,0.001197657057737,0.4311816709058544,19200.033796857428,-4.313196291409179,0.002,-0.0527947557243757,-0.0889488170843028,-0.166286015139269,6.0,10.0,180.0,0.3178462151243995,-4.812959285425352,-0.4277477151646359,-0.6778169624222043,-2.643463418303292e-12,4.666945694044475e-12,1.1881676919955768e-12,5.363608273531962e-12,0.6000000000000002,0.3178462151243995,0.3650476336479187,0.3228071928024292,0.2640974223613739,0.2634005844593048,0.31335368752479553,0.35977858304977417,0.47047871351242065,0.3316912055015564,0.2846185266971588,0.3006840944290161,0.14444050192832947,0.1340107023715973,0.10475268959999084,0.14089995622634888,0.0749458596110344,0.004540801979601383,-2.005763530731201,0.17018842697143555,0.117678701877594,0.20021837949752808,0.5791366100311279,0.2814596891403198,0.3280772864818573,0.6675326824188232,0.39066484570503235,0.5988246202468872,0.4760614037513733,0.5024019479751587,0.3663700520992279,0.5481566786766052,-0.8284339308738708,0.23651123046875,0.14082451164722443,-0.07199633121490479,1.7424705028533936,0.7650379538536072,0.25390511751174927,-0.19095756113529205,0.21324849128723145,-0.9579354524612427
6502.0,130.03900000000004,-1.148098583314216,179.91464128022707,386.5459813967112,797763.5468772624,-1.1480250000000003,179.78999200000007,386.5459900000001,797858.7794840002,0.0024463115052845,-9.594983811612511,0.0002548672985723,19200.000000000007,7.358331421588106e-05,0.0001505236108293,8.603289003394372e-06,0.0,0.002930004074701,0.8055395835216304,-9.607869563750365,3.838034114688584,0.0022016723520877,-0.3126429993106895,19200.10221817541,103.05613607400478,0.002,-0.0645207417223531,-0.1060866878109158,-0.165647174996891,6.0,10.0,180.0,0.3119917420567794,-4.863188629167842,-0.428221010664027,-0.6880551975416915,-1.321731709151646e-12,2.3334728470222376e-12,5.940838459977884e-13,2.681804136765981e-12,0.7500000000000001,0.3119917420567794,0.36500316858291626,0.31673768162727356,0.2680264115333557,0.26047390699386597,0.3086854815483093,0.3582666516304016,0.465920627117157,0.32216551899909973,0.27721020579338074,0.29638925194740295,0.14244669675827026,0.13197404146194458,0.10089103877544403,0.13547471165657043,0.04807966947555542,-0.003924428950995207,-2.0124964714050293,0.18573468923568726,0.11366106569766998,0.20159868896007538,0.5688008666038513,0.2830359637737274,0.322051078081131,0.6711719036102295,0.3858865201473236,0.5974951982498169,0.48169881105422974,0.5058633089065552,0.3577326536178589,0.5491667985916138,-0.6458371877670288,0.23434355854988098,0.13671550154685974,-0.06031594052910805,1.6885641813278198,0.7548454999923706,0.24940139055252075,-0.198391392827034,0.1788557767868042,-0.9449189901351929
6503.0,130.05900000000003,-1.1481073743266372,179.7229225116941,386.54598525510136,798147.5472004958,-1.1480250000000003,179.59799200000003,386.5459900000001,798242.7794840003,0.0027466558973424,-9.60435671015466,0.0001560563080636,19200.000000000007,8.237432668659434e-05,-0.0001306146585314,4.744898740448864e-06,0.0,-0.0031659000890058,1.2192384620740049,-9.575444016156087,-1.706362833203211,0.003202429263344,-0.2373437462198834,19199.9123770913,-47.167162054284205,0.002,-0.0711341014914118,-0.1162892830553563,-0.1672437376549172,6.0,10.0,180.0,0.3061518731224297,-4.791937162444485,-0.4267541949826171,-0.7034193647888455,-6.60865854575823e-13,1.1667364235111188e-12,2.970419229988942e-13,1.3409020683829906e-12,0.7500000000000001,0.3061518731224297,0.36750730872154236,0.31153738498687744,0.25734859704971313,0.2539816200733185,0.3029554784297943,0.3508831858634949,0.46430280804634094,0.33491331338882446,0.28136932849884033,0.2955542504787445,0.1337243765592575,0.12350169569253922,0.09504571557044983,0.13136690855026245,0.08101659268140793,-0.002961359918117523,-2.0008487701416016,0.14636269211769104,0.10610288381576538,0.1941225826740265,0.5767853260040283,0.26725125312805176,0.32545098662376404,0.6603083610534668,0.37500855326652527,0.583768367767334,0.466450572013855,0.49066516757011414,0.3596540093421936,0.5427154302597046,-1.0013638734817505,0.23136258125305176,0.13209572434425354,-0.08393625915050507,1.7771940231323242,0.7691207528114319,0.2492051124572754,-0.19704103469848633,0.2264937162399292,-0.9391992688179016
6504.0,130.079,-1.1480635416012723,179.53115498571808,386.5459961617653,798531.5452026058,-1.1480250000000003,179.40599200000003,386.5459900000001,798626.7794840003,0.0012825252908547,-9.612103000994662,-0.0002011100516208,19200.000000000007,3.854160206709808e-05,-0.0003629920477484,-6.1617651644454846e-06,0.0,-0.0009777824692717,-0.4870126761298861,-9.584225317724464,-2.137179627074351,-0.0012517900329626,-1.8377084686881096,19200.015287115235,72.92987322840925,0.002,-0.0720092850010945,-0.1193269022098353,-0.1689277713100481,6.0,10.0,180.0,0.3027483113237725,-4.800271486137832,-0.4262743412059636,-0.7090413394220301,-3.304329272879115e-13,5.833682117555594e-13,1.485209614994471e-13,6.704510341914953e-13,0.7500000000000001,0.3027483113237725,0.36797571182250977,0.3243778944015503,0.2596088647842407,0.2616965174674988,0.3155843913555145,0.3599596917629242,0.46886932849884033,0.3450447916984558,0.2892189919948578,0.30167892575263977,0.14349302649497986,0.13181433081626892,0.10556113719940186,0.14110931754112244,0.08615406602621078,0.007566977292299271,-1.998759388923645,0.15273939073085785,0.11733981966972351,0.2002882957458496,0.5835157036781311,0.27834686636924744,0.330912321805954,0.6647028923034668,0.38780489563941956,0.5967057347297668,0.4716215431690216,0.4952986240386963,0.3706560432910919,0.5506991147994995,-0.9673426747322083,0.23694372177124023,0.1381901204586029,-0.0757225900888443,1.7958976030349731,0.7747812271118164,0.2569628953933716,-0.18672969937324524,0.23054730892181396,-0.9391417503356934
6505.0,130.09900000000005,-1.1480741128696623,179.33912281443483,386.54598729214126,798915.5458735069,-1.1480250000000003,179.2139920000001,386.5459900000001,799010.7794840002,0.0016377045953257,-9.611033041875816,5.830184055952629e-05,19200.000000000007,4.911287165736911e-05,-0.0003309186573233,2.7078588456477084e-06,0.0,0.0065932003117626,-0.6189933563836201,-9.628911605061091,-5.612649516526787,-0.0019274258117487,-0.2437058329112696,19200.101916085885,-55.82969253211565,0.002,-0.0736643665941201,-0.1226557079208512,-0.1687000125576753,6.0,10.0,180.0,0.2983488626885268,-4.828576793998224,-0.4252950610057344,-0.7156902279664102,-1.652164636439558e-13,2.916841058777797e-13,7.426048074972355e-14,3.352255170957477e-13,0.7500000000000001,0.2983488626885268,0.3689272999763489,0.3239161968231201,0.2543255686759949,0.25909602642059326,0.31304502487182617,0.35665780305862427,0.4697946608066559,0.3524242043495178,0.292561799287796,0.3039012849330902,0.13872653245925903,0.12818282842636108,0.1026015430688858,0.13988947868347168,0.11141593754291534,0.009835333563387394,-1.9910368919372559,0.13168871402740479,0.11427485942840576,0.19538506865501404,0.5884308815002441,0.2731415629386902,0.33405089378356934,0.6568118929862976,0.38654711842536926,0.5868843197822571,0.464444637298584,0.48841336369514465,0.3693857491016388,0.5458798408508301,-1.1665289402008057,0.23514488339424133,0.13758857548236847,-0.09307162463665009,1.8462445735931396,0.7821289896965027,0.2568695545196533,-0.18706190586090088,0.26033729314804077,-0.9536407589912415
