Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6506.0,130.11900000000003,-1.1480829325337996,179.14686716013836,386.5459853522211,799299.5441300283,-1.1480250000000003,179.02199200000007,386.5459900000001,799394.7794840003,0.001927994798195,-9.602509196020788,0.0001209687302879,19200.000000000007,5.793252583131987e-05,-7.525965133003249e-05,4.647778967658827e-06,0.0,-0.0026751644396536,0.3120394615993013,-9.576453125305662,-1.7067968801701163,-0.0024795868891372,-0.4247660078011118,19199.981860221924,81.55369573553904,0.002,-0.0740464654729261,-0.1242300693696134,-0.1683068339436504,6.0,10.0,180.0,0.2959006280980964,-4.82810074181201,-0.4257701984255595,-0.7264835585507835,-8.26082318219779e-14,1.4584205293888985e-13,3.7130240374861776e-14,1.6761275854787385e-13,0.7500000000000001,0.2959006280980964,0.36703428626060486,0.31803810596466064,0.2589883804321289,0.25838252902030945,0.3091621994972229,0.35544484853744507,0.46723437309265137,0.3378816246986389,0.28500133752822876,0.29879048466682434,0.13898533582687378,0.12834836542606354,0.1005091518163681,0.13681958615779877,0.08438467234373093,0.002566286362707615,-2.0005478858947754,0.1513998657464981,0.11216050386428833,0.1969233751296997,0.5798772573471069,0.27320051193237305,0.32817021012306213,0.6625339984893799,0.3824068605899811,0.5904505848884583,0.4690108895301819,0.49405205249786377,0.3648117482662201,0.5457844138145447,-0.9756109118461609,0.23423469066619873,0.13615840673446655,-0.08049938082695007,1.7803764343261719,0.7710005044937134,0.25286173820495605,-0.19196118414402008,0.22892573475837708,-0.9441602230072021
6507.0,130.13900000000004,-1.1480673341729388,178.9549473800916,386.5459823590717,799683.545478646,-1.1480250000000003,178.82999200000003,386.5459900000001,799778.7794840003,0.0014109041243629,-9.605182195430306,0.0001523230607198,19200.000000000007,4.233412848785936e-05,-0.0001554751429723,7.640928455920076e-06,0.0,-0.0024661981255108,0.0622913724899882,-9.640107332686044,-1.9004828645590075,-0.0016789099686489,0.7996570097190268,19200.101913131926,-90.1242503027879,0.002,-0.0718922989415202,-0.1203081151269363,-0.1676276125286604,6.0,10.0,180.0,0.2939462571215042,-4.805150343229821,-0.425280662258385,-0.7188114827801757,-4.130411591098895e-14,7.292102646944495e-14,1.8565120187430888e-14,8.380637927393692e-14,0.7500000000000001,0.2939462571215042,0.3669489026069641,0.320451557636261,0.2600691318511963,0.26036974787712097,0.31043747067451477,0.35675522685050964,0.469423770904541,0.3386079967021942,0.28571969270706177,0.30154815316200256,0.13953104615211487,0.12969927489757538,0.10097894072532654,0.13782472908496857,0.0891341120004654,0.003736628219485283,-2.00083327293396,0.15281331539154053,0.11340103298425674,0.196908101439476,0.5819795727729797,0.27646833658218384,0.32966795563697815,0.6631101369857788,0.3868634104728699,0.5918319225311279,0.46999040246009827,0.49659159779548645,0.3655618727207184,0.5444973707199097,-0.9753254652023315,0.2348831295967102,0.13809309899806976,-0.08270378410816193,1.7829997539520264,0.7707643508911133,0.25358670949935913,-0.19259777665138245,0.23083791136741638,-0.9583150148391724
6508.0,130.15900000000002,-1.1480167294763317,178.76296115425174,386.5459835482853,800067.5451124073,-1.1480250000000003,178.63799200000005,386.5459900000001,800162.7794840003,-0.0002751295778818,-9.605640328995564,0.0002143128414812,19200.000000000007,-8.270454972368867e-06,-0.0001692488140099,6.451714790062775e-06,0.0,0.004909085290331,-0.0621547946679224,-9.582551585091872,-0.8505280731473743,-0.0031954658576957,0.4246427245482739,19200.05031077484,17.176350606875424,0.002,-0.070168627439001,-0.1189324326922308,-0.166556928892286,6.0,10.0,180.0,0.2929702922592673,-4.76510616715262,-0.4238364880493379,-0.7254499223802584,-2.0652057955494472e-14,3.646051323472246e-14,9.282560093715444e-15,4.1903189636968455e-14,0.7500000000000001,0.2929702922592673,0.3656678795814514,0.3203672766685486,0.2610779106616974,0.2606125473976135,0.31073424220085144,0.3571211099624634,0.4692107141017914,0.3343888819217682,0.28511372208595276,0.29986077547073364,0.1413435935974121,0.13103298842906952,0.10247723758220673,0.13906709849834442,0.0827309712767601,0.004138287156820297,-2.002586603164673,0.15930987894535065,0.11483613401651382,0.1978396624326706,0.579841136932373,0.27668532729148865,0.32836005091667175,0.6640888452529907,0.3867979943752289,0.5939067006111145,0.4712260365486145,0.49771612882614136,0.36536863446235657,0.5459939241409302,-0.9202334880828857,0.2349834442138672,0.13873682916164398,-0.0785888284444809,1.7645564079284668,0.7681228518486023,0.2530355751514435,-0.19161653518676758,0.22399002313613892,-0.954534649848938
6509.0,130.17900000000003,-1.148024695586309,178.570916991753,386.54597071189977,800451.5457785616,-1.1480250000000003,178.44599200000007,386.5459900000001,800546.7794840003,1.8164454921066947e-05,-9.604173690565396,0.0006109502836563,19200.000000000007,-3.0414712754154653e-07,-0.0001250905975226,1.9288100348104936e-05,0.0,-0.0002516999074203,1.406772542355967,-9.646473612189428,0.6126758522313075,0.0010052893490767,1.831911390103286,19199.99870175727,-60.08796975851791,0.002,-0.0742050632803259,-0.1239579174129466,-0.1655696678005929,6.0,10.0,180.0,0.296881366312517,-4.836941136280462,-0.4248262782494595,-0.7228814863399259,-1.0326028977747236e-14,1.823025661736123e-14,4.641280046857722e-15,2.0951594818484227e-14,0.7500000000000001,0.296881366312517,0.36587876081466675,0.31122663617134094,0.2621411383152008,0.2558419108390808,0.3017085790634155,0.3517701029777527,0.4648348391056061,0.32564231753349304,0.27731144428253174,0.29637107253074646,0.13432608544826508,0.12548941373825073,0.09406059980392456,0.1306830495595932,0.0707341656088829,-0.006011522375047207,-2.007059335708618,0.16213810443878174,0.10640677809715271,0.1947093904018402,0.573322057723999,0.2721927762031555,0.3234766721725464,0.6636337637901306,0.37950026988983154,0.5866639018058777,0.4720039963722229,0.49828141927719116,0.3561995327472687,0.5409255623817444,-0.864517331123352,0.23114284873008728,0.13402454555034637,-0.07992769777774811,1.7350757122039795,0.7605421543121338,0.24700671434402466,-0.20215244591236115,0.2076772153377533,-0.9576318860054016
6510.0,130.19900000000004,-1.1480010172906792,178.3786729153608,386.5459854867493,800835.5458249301,-1.1480250000000003,178.25399200000004,386.5459900000001,800930.7794840003,-0.0008000761283106,-9.596033169522531,0.0001565938994797,19200.000000000007,-2.3983020305764063e-05,0.000118982369037,4.513250814697536e-06,0.0,0.0019714310169191,-0.2440633903417225,-9.581300740986762,3.901220414364268,0.0019489333716483,-0.2561811940161954,19199.9475404091,-25.785668581573766,0.002,-0.0759463441052364,-0.1269456996597382,-0.1668040097848475,6.0,10.0,180.0,0.2993279320033961,-4.833553093765473,-0.4238260056938422,-0.7244388136379676,-5.163014488873617e-15,9.115128308680616e-15,2.320640023428861e-15,1.0475797409242114e-14,0.7500000000000001,0.2993279320033961,0.36375343799591064,0.3238013982772827,0.2696511745452881,0.26499301195144653,0.3153991103172302,0.36296769976615906,0.4700428247451782,0.3236902356147766,0.281303346157074,0.29953503608703613,0.14860539138317108,0.1376938819885254,0.1072588860988617,0.14208123087882996,0.05294474959373474,0.0027155037969350815,-2.0123510360717773,0.19178181886672974,0.12071092426776886,0.20431435108184814,0.5723579525947571,0.289658784866333,0.3249901235103607,0.6734076738357544,0.39397743344306946,0.6046927571296692,0.48391905426979065,0.5092931389808655,0.36242419481277466,0.5523149371147156,-0.6251692771911621,0.23754826188087463,0.14198832213878632,-0.0573241151869297,1.6882266998291016,0.756520688533783,0.2531777024269104,-0.1920281946659088,0.18366044759750366,-0.9526503086090088
6511.0,130.21900000000005,-1.1480157286967705,178.1866829873567,386.5459872241474,801219.5449027679,-1.1480250000000003,178.06199200000006,386.5459900000001,801314.7794840003,-0.0002461031830303,-9.596364520691958,9.100575251260868e-05,19200.000000000007,-9.272691710280053e-06,0.0001090121305681,2.775852725312856e-06,0.0,0.002203671899052,-0.4313383707804757,-9.63818983876646,2.193771719052271,0.0004748570285705,-0.3566209464674343,19200.119314208587,12.900017784061449,0.002,-0.0747121505322476,-0.1253614195170785,-0.1695467074591341,6.0,10.0,180.0,0.3017669643479127,-4.807156317891873,-0.4208685240949085,-0.721366123395194,-2.581507244436809e-15,4.557564154340308e-15,1.1603200117144305e-15,5.237898704621057e-15,0.7500000000000001,0.3017669643479127,0.36546897888183594,0.325689435005188,0.26781579852104187,0.265657514333725,0.3166044354438782,0.3634023368358612,0.47115617990493774,0.3314196467399597,0.2838757336139679,0.3020135164260864,0.1475485861301422,0.13674291968345642,0.10705213248729706,0.14204289019107819,0.06280087679624557,0.004332294687628746,-2.009033679962158,0.18219596147537231,0.12046986073255539,0.20383256673812866,0.5780965089797974,0.2887970805168152,0.3274711072444916,0.6719512343406677,0.3950340747833252,0.6046278476715088,0.4828038215637207,0.5072358250617981,0.3662375211715698,0.5519213080406189,-0.7102662920951843,0.2379348874092102,0.14147044718265533,-0.062108565121889114,1.7219653129577637,0.761563777923584,0.2549809217453003,-0.19132551550865173,0.19478726387023926,-0.9544395804405212
6512.0,130.23900000000003,-1.148025570719612,177.99455206606845,386.54597928896425,801603.5461863743,-1.1480250000000003,177.86999200000005,386.5459900000001,801698.7794840003,4.880369853170947e-05,-9.592008320987318,0.0003214344906581,19200.000000000007,5.697474251512068e-07,0.0002398359117145,1.0711035954631396e-05,0.0,0.0006993463717382,-0.8558520644195557,-9.581803654587636,2.631194543089742,-0.0004984529147286,-0.3687712285225576,19199.775148814333,-17.124223546688487,0.002,-0.0762769878724467,-0.1279133151751739,-0.170458878441797,6.0,10.0,180.0,0.3007808572197213,-4.785164347585035,-0.4223492012794677,-0.7244527283900528,-1.2907536222184045e-15,2.278782077170154e-15,5.8016000585721545e-16,2.6189493523105284e-15,0.7500000000000001,0.3007808572197213,0.3640609681606293,0.32784920930862427,0.2685784697532654,0.26773130893707275,0.31903156638145447,0.3649531304836273,0.4723259210586548,0.32918572425842285,0.285103440284729,0.30206823348999023,0.1507052481174469,0.1395481675863266,0.11014789342880249,0.14532801508903503,0.0630466639995575,0.0071867527440190315,-2.0096354484558105,0.1867649257183075,0.12371701002120972,0.20487040281295776,0.5775426030158997,0.29083794355392456,0.32796236872673035,0.6727724075317383,0.3974950909614563,0.6073164343833923,0.4833426773548126,0.5085903406143188,0.3673214912414551,0.5533251762390137,-0.6862074136734009,0.239192932844162,0.14409884810447693,-0.059954289346933365,1.7120072841644287,0.7612386345863342,0.2560662031173706,-0.18789391219615936,0.1961064636707306,-0.955747127532959
6513.0,130.25900000000004,-1.148006788348376,177.8023567998045,386.5459812495933,801987.5465207055,-1.1480250000000003,177.67799200000007,386.5459900000001,802082.7794840003,-0.0006063443016649,-9.585498972348145,0.0002556525879063,19200.000000000007,-1.831083850142484e-05,0.0004351003684406,8.750406869484018e-06,0.0,-0.0009555809620186,-1.0377444269890332,-9.625476598330431,4.024997579948253,-0.0014481576330184,0.1876462304075289,19200.03257110044,-21.49655594689411,0.002,-0.0794240710576594,-0.1309930610837832,-0.1696912611385577,6.0,10.0,180.0,0.3007757709578988,-4.890178700854785,-0.4214135638552031,-0.7182978778638786,-6.453768111092024e-16,1.139391038585077e-15,2.9008000292860763e-16,1.3094746761552642e-15,0.7500000000000001,0.3007757709578988,0.36349183320999146,0.3302859663963318,0.2720409333705902,0.26788052916526794,0.3212207555770874,0.3676171898841858,0.47364798188209534,0.32631954550743103,0.2841920554637909,0.3037187457084656,0.15321967005729675,0.1424219310283661,0.11180614680051804,0.1467524915933609,0.05637960880994797,0.007237602025270462,-2.012821674346924,0.1978689432144165,0.1261974573135376,0.20690476894378662,0.5764930248260498,0.2972111701965332,0.3277894854545593,0.6761131286621094,0.4024737477302551,0.611355721950531,0.4871083199977875,0.5139557719230652,0.3661201596260071,0.5544973015785217,-0.5930026769638062,0.2403547465801239,0.14622226357460022,-0.05452672019600868,1.689149260520935,0.7574257850646973,0.256544291973114,-0.1886214017868042,0.1842508614063263,-0.963605523109436
6514.0,130.27900000000005,-1.1480252995000213,177.61043674878164,386.54599110481394,802371.5467064213,-1.1480250000000003,177.48599200000004,386.5459900000001,802466.7794840003,1.1570021753014608e-05,-9.588163216036826,-6.939728816347979e-05,19200.000000000007,3.009419118670824e-07,0.0003549483593252,-1.1048137625894764e-06,0.0,-0.0027044713001666,-0.9188515747092764,-9.569805267850745,-0.5447434790404309,0.000978486751905,0.23752042773032,19199.758867934368,-42.95832490240646,0.002,-0.0786443334186266,-0.1272730102069669,-0.1704996266165645,6.0,10.0,180.0,0.2998036785015463,-4.816959559863912,-0.4209316956630283,-0.7234109964142814,-3.2268840555460113e-16,5.696955192925385e-16,1.4504000146430381e-16,6.547373380776321e-16,0.7500000000000001,0.2998036785015463,0.36491280794143677,0.3269084393978119,0.2631155848503113,0.26573118567466736,0.317306250333786,0.3618963956832886,0.47222158312797546,0.33616605401039124,0.2884541451931,0.30292296409606934,0.14716736972332,0.13637414574623108,0.10826116800308228,0.1447751671075821,0.08481129258871078,0.009561808779835701,-2.003126621246338,0.1661946028470993,0.1212407797574997,0.20092236995697021,0.5824123620986938,0.28309953212738037,0.33089205622673035,0.666940450668335,0.39428454637527466,0.601039469242096,0.4744778275489807,0.5017659664154053,0.37045469880104065,0.5494374632835388,-0.8797219395637512,0.23824751377105713,0.1433958262205124,-0.07400301098823547,1.761916160583496,0.7694003582000732,0.2567621171474457,-0.18596142530441284,0.22553309798240662,-0.9596965312957764
6515.0,130.29900000000006,-1.1480243840089916,177.41873517862467,386.54598317700487,802755.5459836392,-1.1480250000000003,177.29399200000006,386.5459900000001,802850.7794840003,6.49774016994734e-06,-9.598111855441584,0.0001908204503785,19200.000000000007,-6.155662425517025e-07,5.651814939509207e-05,6.822995251427165e-06,0.0,0.000242119336584,0.4939300435332888,-9.571055450091778,-0.4305080950940144,0.0004988498267584,1.1627137024816223,19199.93099797596,85.83769887580394,0.002,-0.0744945976005321,-0.1205982699833088,-0.1717106117020546,6.0,10.0,180.0,0.3012634414859555,-4.794480686626665,-0.4208958706633872,-0.7224047349991344,-1.6134420277730054e-16,2.8484775964626924e-16,7.252000073215191e-17,3.27368669038816e-16,0.7500000000000001,0.3012634414859555,0.3650847375392914,0.3162400722503662,0.260814368724823,0.2586632966995239,0.3067931830883026,0.35433369874954224,0.4679606556892395,0.3295905590057373,0.2822580635547638,0.29781681299209595,0.13865789771080017,0.12889963388442993,0.09934835880994797,0.13628500699996948,0.08038411289453506,0.0007463423535227776,-2.0040249824523926,0.15915435552597046,0.11157476156949997,0.1959451138973236,0.5770896077156067,0.27351248264312744,0.3264378607273102,0.6630454659461975,0.3830963373184204,0.5901734232902527,0.46997714042663574,0.49711987376213074,0.3616243600845337,0.5432707071304321,-0.917136549949646,0.23339644074440002,0.13744007050991058,-0.08072392642498016,1.7525227069854736,0.7655244469642639,0.25046277046203613,-0.19471949338912964,0.22198504209518433,-0.9562963843345642
6516.0,130.31900000000005,-1.1480104717763098,177.22658548742805,386.5459832322303,803139.5469754168,-1.1480250000000003,177.10199200000005,386.5459900000001,803234.7794840003,-0.0004838672203666,-9.593125305592206,0.0002213520508638,19200.000000000007,-1.452848309376336e-05,0.0002064105669611,6.767769875643172e-06,0.0,-0.0029255452450922,-0.1194455082402183,-9.599324595630645,1.532203959992304,0.0029215944149482,0.91879823447821,19200.05102920997,0.0114005659104805,0.002,-0.0746005420188753,-0.1201818920017903,-0.1709932874788818,6.0,10.0,180.0,0.3022300014554862,-4.802211886048998,-0.4203847234642996,-0.7254884294878104,-8.067210138865027e-17,1.4242387982313462e-16,3.6260000366075953e-17,1.6368433451940803e-16,0.7500000000000001,0.3022300014554862,0.36435848474502563,0.32217156887054443,0.26577305793762207,0.2639167606830597,0.31286031007766724,0.35997274518013,0.47039318084716797,0.32780271768569946,0.28286635875701904,0.300473153591156,0.14479747414588928,0.13470150530338287,0.10448901355266571,0.14062586426734924,0.07014832645654678,0.0032866019755601883,-2.0082130432128906,0.17604519426822662,0.11770570278167725,0.20055517554283142,0.5769972205162048,0.28275054693222046,0.32700178027153015,0.668759822845459,0.39153721928596497,0.5994593501091003,0.47800999879837036,0.5048152804374695,0.36489325761795044,0.547816276550293,-0.7748716473579407,0.23643645644187927,0.14136940240859985,-0.06968899071216583,1.7246754169464111,0.7618014216423035,0.25300702452659607,-0.19233979284763336,0.2057589590549469,-0.9609789848327637
6517.0,130.33900000000006,-1.1480232951019245,177.03435157730763,386.5459901428604,803523.5459833873,-1.1480250000000003,176.90999200000005,386.5459900000001,803618.7794840003,-5.616276417240052e-05,-9.58531569407491,-6.971627553862574e-05,19200.000000000007,-1.7049885953692952e-06,0.0004404226834902,-1.4286034018411276e-07,0.0,-0.0002396011360246,0.1812661368080683,-9.617455981495322,2.674958758772251,0.0039027485788274,-0.793943169896067,19200.17051164811,98.76465933848006,0.002,-0.0758657307240827,-0.1223364490363617,-0.1691385928161504,6.0,10.0,180.0,0.3007756985119688,-4.880783561092518,-0.4208851882014938,-0.7234119053549156,-4.0336050694325135e-17,7.121193991156731e-17,1.8130000183037977e-17,8.1842167259704e-17,0.7500000000000001,0.3007756985119688,0.36571699380874634,0.3214245140552521,0.26728564500808716,0.2629292905330658,0.3131120204925537,0.3609234690666199,0.4684774875640869,0.32878172397613525,0.28118377923965454,0.29923009872436523,0.14498525857925415,0.13406887650489807,0.10415985435247421,0.13877612352371216,0.05645375698804855,0.0005494775250554085,-2.009962558746338,0.1816065013408661,0.1170448586344719,0.2028878629207611,0.5742693543434143,0.2854611873626709,0.3251210153102875,0.6713987588882446,0.38982847332954407,0.6011419892311096,0.48233121633529663,0.5055603384971619,0.3629140257835388,0.5510514974594116,-0.6969013810157776,0.23636090755462646,0.13870012760162354,-0.061231646686792374,1.7126799821853638,0.7596941590309143,0.2527531385421753,-0.1940149962902069,0.18911859393119812,-0.9459091424942017
6518.0,130.35900000000004,-1.148056645069502,176.84275753669044,386.54599691018507,803907.5477571898,-1.1480250000000003,176.7179920000001,386.5459900000001,804002.7794840003,0.0010545146980403,-9.598860726782078,-0.0002301661588327,19200.000000000007,3.164511735797582e-05,3.4165530598172064e-05,-6.910184911226634e-06,0.0,-0.0012238108514504,1.5320928898294108,-9.569593369800009,-6.401071296463345,0.003650399129978,-1.281004643364977,19199.96352808683,-55.76433725053478,0.002,-0.0744183446026347,-0.1211643544034762,-0.1701795768061524,6.0,10.0,180.0,0.301762311426956,-4.801217184619501,-0.4218778535599571,-0.7270062387786161,-2.0168025347162568e-17,3.5605969955783655e-17,9.065000091518988e-18,4.0921083629852007e-17,0.7500000000000001,0.301762311426956,0.3708248734474182,0.307983934879303,0.24840573966503143,0.2464025914669037,0.29908666014671326,0.3455623984336853,0.46123072504997253,0.34918391704559326,0.2853972911834717,0.29502207040786743,0.1264326274394989,0.11592797189950943,0.09043200314044952,0.12736189365386963,0.10520830005407333,-0.002280456479638815,-1.9891239404678345,0.11341139674186707,0.0998443216085434,0.1889781951904297,0.5810788869857788,0.2562134265899658,0.3273111581802368,0.6496008634567261,0.366000771522522,0.5696156024932861,0.4575363099575043,0.4768941402435303,0.3571122884750366,0.5405191779136658,-1.2823059558868408,0.228603333234787,0.126728355884552,-0.10083244740962982,1.853086233139038,0.7816755175590515,0.2493724226951599,-0.19606268405914307,0.26145657896995544,-0.9266552925109863
6519.0,130.37900000000005,-1.1480457478547754,176.6506685596508,386.5460018868342,804291.5467211388,-1.1480250000000003,176.52599200000003,386.5459900000001,804386.7794840003,0.0007229878459582,-9.595894299598292,-0.0003964365935193,19200.000000000007,2.074786317731684e-05,0.0001232416611103,-1.1886834016046164e-05,0.0,-0.0002578298262436,0.787575149071865,-9.592750718643227,2.0194527783593608,-0.0031563673779036,-1.831526950529351,19200.10146808121,81.48041169887942,0.002,-0.0734967598037792,-0.120200847854672,-0.1716435335568043,6.0,10.0,180.0,0.2993111713870367,-4.819812714755441,-0.4209017786790666,-0.7208636515786828,-1.0084012673581284e-17,1.7802984977891828e-17,4.532500045759494e-18,2.046054181492601e-17,0.7500000000000001,0.2993111713870367,0.3669535517692566,0.31671249866485596,0.2647063732147217,0.2587086260318756,0.30933326482772827,0.35706818103790283,0.4655269682407379,0.33048707246780396,0.2798022925853729,0.29637420177459717,0.14123527705669403,0.129930317401886,0.100775808095932,0.1350429803133011,0.055177271366119385,-0.002660561352968216,-2.0081987380981445,0.1730722337961197,0.11264277994632721,0.2012452930212021,0.5726260542869568,0.2790987193584442,0.32357677817344666,0.6690149307250977,0.38259372115135193,0.596163809299469,0.47918248176574707,0.500663161277771,0.36149391531944275,0.550092339515686,-0.7488325834274292,0.23446547985076904,0.134489968419075,-0.06324701011180878,1.7244582176208496,0.7614961266517639,0.2511632740497589,-0.19591087102890015,0.19129672646522522,-0.93085777759552
6520.0,130.39900000000006,-1.148024237798101,176.4589121513639,386.54598746155,804675.5481351409,-1.1480250000000003,176.33399200000002,386.5459900000001,804770.7794840003,6.190871058168779e-06,-9.604001858216876,8.803036033010954e-05,19200.000000000007,-7.621979345013871e-07,-0.0001201534015051,2.538450136564449e-06,0.0,0.0039244044227903,-0.7944487234291638,-9.614256069315974,-7.825633733927657,-0.0027020241324773,0.0560441582651639,19200.13698602062,-72.99072572662492,0.002,-0.0762058804938575,-0.1231666157541539,-0.1722347470745577,6.0,10.0,180.0,0.2973588478742639,-4.790523815292782,-0.419925057554492,-0.7208467312990643,-5.042006336790642e-18,8.901492488945914e-18,2.266250022879747e-18,1.0230270907463005e-17,0.7500000000000001,0.2973588478742639,0.36943212151527405,0.32261133193969727,0.25067731738090515,0.2570703327655792,0.31277403235435486,0.3551670014858246,0.47002941370010376,0.35770803689956665,0.29545652866363525,0.3048021197319031,0.13702598214149475,0.12665265798568726,0.10214444249868393,0.14032435417175293,0.12709955871105194,0.012397291138768196,-1.9854378700256348,0.11830310523509979,0.11344477534294128,0.19298070669174194,0.5914109349250793,0.2695590853691101,0.3356345593929291,0.6517699956893921,0.3853270411491394,0.5815672278404236,0.46038758754730225,0.48363223671913147,0.3686254024505615,0.5441738367080688,-1.2883429527282715,0.23466834425926208,0.13765010237693787,-0.10224388539791107,1.8772693872451782,0.7880590558052063,0.2577084004878998,-0.18478238582611084,0.28124070167541504,-0.9561929106712341
6521.0,130.41900000000004,-1.1480273200980178,176.2663942201654,386.5459902796705,805059.5471382983,-1.1480250000000003,176.14199200000004,386.5459900000001,805154.7794840003,0.0001058036077179,-9.586749239458667,-1.055910895581488e-05,19200.000000000007,2.320137279459713e-06,0.000397277969668,-2.796703302347248e-07,0.0,-0.0021930853026009,-0.0001615282071145,-9.602046424079996,0.6184691880639989,-0.0017015525548325,-0.6685465035752455,19199.981896066965,81.59793989647986,0.002,-0.0776767817040806,-0.1244600151743709,-0.1720192216922051,6.0,10.0,180.0,0.2998196892482131,-4.865237931431627,-0.4218830067459206,-0.7280185909875909,-2.521003168395321e-18,4.450746244472957e-18,1.1331250114398737e-18,5.1151354537315024e-18,0.7500000000000001,0.2998196892482131,0.36627256870269775,0.3216691017150879,0.2639169692993164,0.26206299662590027,0.31304752826690674,0.359697163105011,0.4688813090324402,0.3340197801589966,0.28395381569862366,0.3000267744064331,0.14364436268806458,0.13275912404060364,0.10394842177629471,0.13935407996177673,0.07043641060590744,0.0029627270996570587,-2.0056300163269043,0.16880068182945251,0.11643090844154358,0.20092475414276123,0.5784931778907776,0.2807626724243164,0.327344685792923,0.6679320335388184,0.38848668336868286,0.5987750887870789,0.47690778970718384,0.5013110637664795,0.36607465147972107,0.5493793487548828,-0.8208903074264526,0.23625102639198303,0.1386314183473587,-0.06921760737895966,1.7459752559661865,0.7656034827232361,0.253922700881958,-0.19168080389499664,0.20839649438858032,-0.9463984370231628
6522.0,130.43900000000005,-1.1480127781924514,176.0747146366421,386.54598554032185,805443.5485616217,-1.1480250000000003,175.9499920000001,386.5459900000001,805538.7794840003,-0.000409447184689,-9.597426867324382,0.0001513781388976,19200.000000000007,-1.2221845002568833e-05,7.736436754391705e-05,4.459678284115961e-06,0.0,-0.0021927373501378,-0.606049538939361,-9.617956573924406,-6.049872900098183,-0.0017028306194564,1.037278682772906,19200.135659310967,-85.82479859070534,0.002,-0.0758857925142935,-0.1212380724739428,-0.1722987465713335,6.0,10.0,180.0,0.3003132938907529,-4.811503763611531,-0.4194374275664144,-0.7136404276110999,-1.2605015841976605e-18,2.2253731222364784e-18,5.66562505719937e-19,2.5575677268657504e-18,0.7500000000000001,0.3003132938907529,0.3679690361022949,0.32330086827278137,0.2537215054035187,0.2589828073978424,0.31212276220321655,0.3556150197982788,0.470718115568161,0.35027289390563965,0.29256531596183777,0.3042919933795929,0.138126403093338,0.1282915621995926,0.10202667862176895,0.14033198356628418,0.11856982111930847,0.010395854711532593,-1.9906808137893677,0.12926085293293,0.1139192283153534,0.1936609297990799,0.588596761226654,0.27195852994918823,0.334479957818985,0.6552416086196899,0.3868657052516937,0.5844592452049255,0.46286746859550476,0.48840805888175964,0.36800646781921387,0.5428979992866516,-1.2019870281219482,0.2350105345249176,0.13913416862487793,-0.09811238944530487,1.8463923931121826,0.7825377583503723,0.2564900815486908,-0.18679198622703552,0.26928746700286865,-0.9634132981300354
6523.0,130.45900000000003,-1.1480352981095288,175.88245014191202,386.54598451988215,805827.5486867577,-1.1480250000000003,175.75799200000003,386.5459900000001,805922.7794840003,0.0003452755793448,-9.588622601371942,0.0001827968379855,19200.000000000007,1.029784587600792e-05,0.0003416585836381,5.480117972835769e-06,0.0,0.000979680453737,0.6127015281991074,-9.600339818568914,2.56243469471718,-0.0039209176060215,0.2997767769488496,19200.04988421529,21.452801976018787,0.002,-0.075460783373648,-0.1200301605746525,-0.1722074700925704,6.0,10.0,180.0,0.2998189480041808,-4.8027246414344775,-0.4184553184910102,-0.7228422683986189,-6.302507920988302e-19,1.1126865611182392e-18,2.8328125285996843e-19,1.2787838634328752e-18,0.7500000000000001,0.2998189480041808,0.3648817539215088,0.31724822521209717,0.26618728041648865,0.26049330830574036,0.3087613582611084,0.35761559009552,0.4670115113258362,0.3243996500968933,0.27900949120521545,0.29733484983444214,0.1419120728969574,0.13173791766166687,0.10100139677524567,0.13642922043800354,0.05862749367952347,-0.0019352366216480732,-2.010138988494873,0.1783963441848755,0.1137315034866333,0.20010803639888763,0.5718290209770203,0.2803022265434265,0.323731005191803,0.6690040826797485,0.38613253831863403,0.5961171984672546,0.47896304726600647,0.5039523243904114,0.36021673679351807,0.5474240779876709,-0.7254530787467957,0.23444661498069763,0.13759435713291168,-0.06637464463710785,1.7077405452728271,0.7582527995109558,0.250179260969162,-0.19682195782661438,0.1925639510154724,-0.9499516487121582
6524.0,130.47900000000004,-1.1480391282947189,175.69061541388325,386.54597160930746,806211.549289104,-1.1480250000000003,175.56599200000008,386.5459900000001,806306.7794840003,0.0004753933535301,-9.594119177430134,0.0005790764631693,19200.000000000007,1.412849782712984e-05,0.0001764840443183,1.839069266746159e-05,0.0,0.0012236297004128,0.7190411398325148,-9.623528233185088,-2.619486094515934,0.0012287353429568,1.8318944899554823,19200.050139832085,-77.27868895618307,0.002,-0.0786066415548775,-0.125374829075182,-0.1710904159351648,6.0,10.0,180.0,0.2988395458544623,-4.821824951506622,-0.4179696622097418,-0.7167313885558628,-3.151253960494151e-19,5.563432805591196e-19,1.4164062642998422e-19,6.393919317164376e-19,0.7500000000000001,0.2988395458544623,0.3666074872016907,0.31456512212753296,0.25736117362976074,0.256242573261261,0.30412572622299194,0.3516460657119751,0.46755892038345337,0.33537137508392334,0.28336620330810547,0.2988751232624054,0.13423976302146912,0.1251906454563141,0.09592603147029877,0.13362079858779907,0.0937265008687973,0.00017020013183355331,-1.9996052980422974,0.14438825845718384,0.10790925472974777,0.19280412793159485,0.5800786018371582,0.2695445120334625,0.3280390799045563,0.6591576337814331,0.3804168999195099,0.5833047032356262,0.46542149782180786,0.4922061264514923,0.3608940839767456,0.5395383834838867,-1.048197865486145,0.23188036680221558,0.13539624214172363,-0.09102390706539154,1.7873278856277466,0.7701777815818787,0.25000864267349243,-0.19657622277736664,0.23790886998176575,-0.961191713809967
