Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6525.0,130.49900000000002,-1.1480215459333585,175.49825306560882,386.5459863098041,806595.5491950795,-1.1480250000000003,175.37399200000007,386.5459900000001,806690.7794840003,-0.0001130814740184,-9.582040818828652,5.971064395210264e-05,19200.000000000007,-3.452765657690303e-06,0.0005388337867624,3.6901959813973817e-06,0.0,0.0024440283790678,0.3751009731215236,-9.604250413981584,5.494832791348727,0.0019487320533263,-0.6063748089811029,19199.896398935016,-0.036337991398534,0.002,-0.0794611601585403,-0.1290143214454714,-0.1715803033303347,6.0,10.0,180.0,0.2968729197467324,-4.852114851797963,-0.4189476389489007,-0.7172941351717782,-1.5756269802470756e-19,2.781716402795598e-19,7.082031321499211e-20,3.196959658582188e-19,0.7500000000000001,0.2968729197467324,0.36406686902046204,0.3204740285873413,0.2716180086135864,0.261572927236557,0.31272467970848083,0.36205101013183594,0.46739327907562256,0.31942814588546753,0.27733737230300903,0.29747867584228516,0.14705657958984375,0.1362214833498001,0.10474129021167755,0.13872867822647095,0.03921397030353546,-0.002150873653590679,-2.015501022338867,0.19912391901016235,0.11812734603881836,0.2048872411251068,0.5672128796577454,0.2905842363834381,0.3219331204891205,0.6751643419265747,0.3912675082683563,0.6035745739936829,0.4861471354961395,0.5111421346664429,0.3574654161930084,0.5525031685829163,-0.5346729755401611,0.23627588152885437,0.1395084708929062,-0.051680002361536026,1.661649465560913,0.7514594197273254,0.25078392028808594,-0.1964607834815979,0.1659581959247589,-0.9464075565338135
6526.0,130.51900000000006,-1.1480213434222577,175.306574492325,386.5459912215728,806979.5488829331,-1.1480250000000003,175.18199200000004,386.5459900000001,807074.7794840003,-8.724762539239323e-05,-9.5927544439868,-7.238014370461584e-05,19200.000000000007,-3.6554632415115206e-06,0.0002175116315665,-1.221572587704393e-06,0.0,0.0046214394685107,-0.2500875809670716,-9.599881737895004,0.362135951631403,0.0005015936841577,-0.4315837794078851,19200.119659385546,4.321699919006107,0.002,-0.0762586994618424,-0.1247314320424503,-0.1730010429051585,6.0,10.0,180.0,0.297836993924637,-4.815475168928531,-0.4189498734327011,-0.7167682751067173,-7.878134901235378e-20,1.390858201397799e-19,3.541015660749605e-20,1.598479829291094e-19,0.7500000000000001,0.297836993924637,0.36593133211135864,0.32293957471847534,0.2636873424053192,0.2626364827156067,0.3137325346469879,0.36005836725234985,0.46969136595726013,0.33446282148361206,0.2850203216075897,0.3006271421909332,0.14423389732837677,0.13337966799736023,0.10479526221752167,0.14041507244110107,0.07340645790100098,0.004473328590393066,-2.004948854446411,0.1684103012084961,0.1174376979470253,0.20083841681480408,0.5794950723648071,0.28130418062210083,0.32804518938064575,0.6675790548324585,0.3899117410182953,0.5992679595947266,0.47632238268852234,0.5012215375900269,0.3669068515300751,0.5494142770767212,-0.8327558040618896,0.23640170693397522,0.13947704434394836,-0.07053746283054352,1.749957799911499,0.7660238146781921,0.254242479801178,-0.19088780879974365,0.2111615538597107,-0.950453519821167
6527.0,130.53900000000004,-1.1480106816676794,175.11460177875523,386.54598335411504,807363.5494078443,-1.1480250000000003,174.98999200000006,386.5459900000001,807458.7794840003,-0.000476299898606,-9.593665349613776,0.0002217377408611,19200.000000000007,-1.4418822785957732e-05,0.0001900253942869,6.645885079311187e-06,0.0,0.0007480607754125,-1.156379234347939,-9.585663820430389,3.2996774557727613,0.0002527747883395,-0.5436135225348693,19199.75790700029,-34.271510180073584,0.002,-0.0726122051642565,-0.1141200766632805,-0.1723327895818562,6.0,10.0,180.0,0.3007782619925178,-4.819875817796058,-0.4179832219466846,-0.7218853798013339,-3.939067450617689e-20,6.954291006988995e-20,1.7705078303748024e-20,7.99239914645547e-20,0.7500000000000001,0.3007782619925178,0.3637233376502991,0.3304018974304199,0.27031010389328003,0.26850390434265137,0.3216184079647064,0.3672134280204773,0.4734284579753876,0.3287794589996338,0.28569158911705017,0.30308473110198975,0.15329039096832275,0.1419210433959961,0.11244650185108185,0.14733022451400757,0.05974914878606796,0.008625859394669533,-2.0108680725097656,0.1929248571395874,0.12637068331241608,0.2066805362701416,0.5775856375694275,0.2950431704521179,0.3283351957798004,0.6748402714729309,0.40083447098731995,0.6108622550964355,0.4858727753162384,0.5112062096595764,0.36786460876464844,0.5552403330802917,-0.6372135281562805,0.2404175102710724,0.14573614299297333,-0.05582511052489281,1.7023075819015503,0.7601252198219299,0.25718700885772705,-0.1865045726299286,0.19080471992492676,-0.9571510553359985
6528.0,130.55900000000003,-1.1480105604326272,174.92246779369935,386.5459797259148,807747.5492661534,-1.1480250000000003,174.79799200000008,386.5459900000001,807842.7794840003,-0.0004790560559778,-9.58919651287838,0.0003518038648522,19200.000000000007,-1.4441155594907451e-05,0.0003241050157541,1.0274085305245932e-05,0.0,-0.0021996120916882,-1.037871789439258,-9.628659558759471,5.125627572732597,-0.0019495359247185,0.4814193470245407,19200.08383713739,4.246042735725553,0.002,-0.0652407628557081,-0.0903747283492703,-0.1679095176679146,6.0,10.0,180.0,0.299816048122613,-4.875483366374874,-0.4174905444164678,-0.7152164922033458,-1.969533725308844e-20,3.4771455034944976e-20,8.852539151874012e-21,3.996199573227735e-20,0.6000000000000002,0.299816048122613,0.3627657890319824,0.33067139983177185,0.2740245461463928,0.26737895607948303,0.3216571807861328,0.3685110807418823,0.47370773553848267,0.3227215111255646,0.2830025553703308,0.3035445809364319,0.15449215471744537,0.14382408559322357,0.11243188381195068,0.14723724126815796,0.050386540591716766,0.006574766710400581,-2.015063762664795,0.20551812648773193,0.1271928995847702,0.20783570408821106,0.5742999911308289,0.3000065088272095,0.32700368762016296,0.6780118346214294,0.4040294885635376,0.6128821969032288,0.4889206290245056,0.516848623752594,0.3645167350769043,0.5549370050430298,-0.5291987061500549,0.24071046710014343,0.14725226163864136,-0.050881776958703995,1.6686477661132812,0.7543429732322693,0.25617721676826477,-0.1892564296722412,0.17619231343269348,-0.9670071601867676
6529.0,130.57900000000004,-1.1480185923215684,174.7305360720312,386.5459910381579,808131.5509627812,-1.1480250000000003,174.60599200000007,386.5459900000001,808226.7794840003,-0.0002146714516495,-9.591467722997312,-0.0001021992645271,19200.000000000007,-6.409027294066327e-06,0.0002559237163682,-1.0381578039886831e-06,0.0,-0.0014741841590764,-0.6061338986932212,-9.568594212283022,-0.9180749495257317,0.0014489467840646,0.3688339798249428,19199.793456985182,-38.692188458642015,0.002,-0.0495215762362088,-0.0557405483778322,-0.1648039630649957,6.0,10.0,180.0,0.3007805082834501,-4.815315508128239,-0.4169812731439262,-0.7141774624430092,-9.84766862654422e-21,1.7385727517472488e-20,4.426269575937006e-21,1.9980997866138675e-20,0.4500000000000001,0.3007805082834501,0.3651908040046692,0.3244699537754059,0.26178884506225586,0.2638464570045471,0.3147093653678894,0.3597554564476013,0.4711383879184723,0.33583834767341614,0.2876359224319458,0.3015468120574951,0.1447972059249878,0.1341431885957718,0.10599401593208313,0.1426679491996765,0.08558546751737595,0.007683642208576202,-2.0022940635681152,0.16225461661815643,0.11870774626731873,0.1993924081325531,0.5817639231681824,0.2800478935241699,0.3302405774593353,0.665522575378418,0.3908773362636566,0.59764164686203,0.4725625216960907,0.49971115589141846,0.3688805401325226,0.54789137840271,-0.9122927188873291,0.23707956075668335,0.14180049300193787,-0.07692089676856995,1.7658253908157349,0.7697755098342896,0.255514532327652,-0.1876702606678009,0.22849205136299133,-0.9593133330345154
6530.0,130.59900000000005,-1.148026358530518,174.53848510576597,386.5459931080383,808515.5512627559,-1.1480250000000003,174.41399200000006,386.5459900000001,808610.7794840003,7.423839173737616e-05,-9.589776024283433,-0.000168317967159,19200.000000000007,1.3588025951356235e-06,0.0003067940989084,-3.108038069218699e-06,0.0,-0.0012292682078008,0.6001293896510596,-9.594479599125986,2.0752876651788434,0.000468206753957,0.5502770468476292,19200.017166759928,77.26713377585149,0.002,-0.0319808965272448,-0.0235576920157564,-0.1615628937208614,6.0,10.0,180.0,0.3017359829521877,-4.833931823331335,-0.4189376997762705,-0.7018909169983748,-4.923834313272111e-21,8.692863758736244e-21,2.213134787968503e-21,9.990498933069338e-21,0.4500000000000001,0.3017359829521877,0.3648327589035034,0.31720098853111267,0.2652461528778076,0.2604959011077881,0.30841100215911865,0.35696709156036377,0.4672417938709259,0.32493355870246887,0.2796497046947479,0.297235906124115,0.1414204239845276,0.1313050389289856,0.1006951704621315,0.13642388582229614,0.06216345727443695,-0.0016032294370234013,-2.009183406829834,0.17562410235404968,0.11340255290269852,0.1993221491575241,0.5727996230125427,0.27877116203308105,0.32427024841308594,0.6681970357894897,0.38544419407844543,0.5950507521629333,0.4777064919471741,0.5030074119567871,0.36118245124816895,0.5466498732566833,-0.7585561871528625,0.2344285547733307,0.13786572217941284,-0.06896494328975677,1.7140018939971924,0.7595349550247192,0.25029486417770386,-0.19635677337646484,0.1985819935798645,-0.9532382488250732
6531.0,130.61900000000006,-1.1479773987674144,174.34657897398054,386.5459931610423,808899.5539014671,-1.1480250000000003,174.22199200000006,386.5459900000001,808994.7794840003,-0.001586864621554,-9.592903270684651,-0.000206064615148,19200.000000000007,-4.769990332590994e-05,0.0002130295172228,-3.161042107890635e-06,0.0,-0.0014500589265367,0.0058600714757812,-9.59472744405587,-0.7250882392324035,0.0029184730259644,0.5497758420296226,19200.13660769928,-21.42359262016613,0.002,-0.0171670762487408,0.000876510983363,-0.1582812960473042,6.0,10.0,180.0,0.3051609838977626,-4.830228259746383,-0.4189603728245302,-0.6931841104242362,-2.461917156636056e-21,4.346431879368122e-21,1.1065673939842517e-21,4.995249466534669e-21,0.4500000000000001,0.3051609838977626,0.36580079793930054,0.3205878734588623,0.2614119052886963,0.261231392621994,0.31091293692588806,0.35729196667671204,0.4694187343120575,0.3342423439025879,0.2849487364292145,0.29999998211860657,0.14140525460243225,0.13114912807941437,0.10230762511491776,0.13885557651519775,0.08178327232599258,0.0036163832992315292,-2.0030617713928223,0.16048751771450043,0.11479818820953369,0.19798940420150757,0.5799192786216736,0.27734696865081787,0.3284546732902527,0.6647676229476929,0.386929452419281,0.59412682056427,0.4720935821533203,0.498520165681839,0.36547183990478516,0.5459659099578857,-0.9127983450889587,0.2353295385837555,0.13906030356884003,-0.07812845706939697,1.7619662284851074,0.7679874300956726,0.25323402881622314,-0.1917923092842102,0.22377654910087585,-0.9571483731269836
6532.0,130.63900000000007,-1.147955966015194,174.15436325338618,386.5460040752682,809283.554085505,-1.1480250000000003,174.02999200000005,386.5459900000001,809378.7794840003,-0.0022993071386415,-9.585712012251069,-0.000468945613174,19200.000000000007,-6.91347404716249e-05,0.0004285473733319,-1.4075268082473102e-05,0.0,-2.1038474372328183e-05,0.6066225811112501,-9.60623247438669,-2.5689905288469665,0.000757100823328,-0.6694886509092168,19200.187130861137,111.65073151671724,0.002,-0.0055124215781307,0.0173637097323265,-0.1559649181576574,6.0,10.0,180.0,0.3139814209894388,-4.870321246184214,-0.4213993513707407,-0.6741795042856805,-1.2309585783180278e-21,2.173215939684061e-21,5.5328369699212575e-22,2.4976247332673344e-21,0.4500000000000001,0.3139814209894388,0.36834487318992615,0.31632357835769653,0.25719356536865234,0.25632840394973755,0.30709677934646606,0.3536677360534668,0.46603894233703613,0.3410925269126892,0.28494229912757874,0.2982644736766815,0.13611750304698944,0.12551471590995789,0.09801533818244934,0.134209543466568,0.0865056961774826,0.0007843589410185814,-1.9984968900680542,0.14466021955013275,0.10934586077928543,0.19563719630241394,0.5805619359016418,0.27060019969940186,0.32819023728370667,0.661077082157135,0.3791728913784027,0.5866631269454956,0.4672057628631592,0.4910406768321991,0.3640190660953522,0.5451310276985168,-1.027715802192688,0.2331242561340332,0.1337658315896988,-0.08378307521343231,1.79558265209198,0.7729131579399109,0.2522137761116028,-0.19385801255702972,0.23285388946533203,-0.9420841932296753
6533.0,130.65900000000005,-1.1479648746011366,173.96168741555,386.5459999533732,809667.5570349036,-1.1480250000000003,173.83799200000004,386.5459900000001,809762.7794840003,-0.0019751077811492,-9.563188131888296,-0.0003636749823698,19200.000000000007,-6.012837284110732e-05,0.001104481141669,-9.953373004200551e-06,0.0,2.194707155845181e-05,0.7378546016369442,-9.59592644157856,-1.5882396349327117,0.0029374941402524,0.1876623653765897,19200.04916183117,-30.05115623329475,0.002,0.0005464298538115,0.0245056741729395,-0.1567925085674106,6.0,10.0,180.0,0.3198462434123633,-4.847164624374756,-0.4218658246131238,-0.6639132425612804,-6.154792891590139e-22,1.0866079698420305e-21,2.7664184849606288e-22,1.2488123666336672e-21,0.4500000000000001,0.3198462434123633,0.3670634329319,0.3151537775993347,0.2585626244544983,0.25662118196487427,0.3057853877544403,0.3531288504600525,0.46639660000801086,0.3354896306991577,0.2830546796321869,0.2974446713924408,0.1362197995185852,0.12606392800807953,0.0974922776222229,0.13398222625255585,0.0826491191983223,-0.00045925797894597054,-2.0011017322540283,0.1505107879638672,0.10915142297744751,0.1952952891588211,0.5785561203956604,0.27094531059265137,0.3269067704677582,0.6617255806922913,0.37950843572616577,0.5871596932411194,0.46823379397392273,0.49324893951416016,0.3620384931564331,0.5435720682144165,-0.9812451601028442,0.23275363445281982,0.1346142590045929,-0.08291155099868774,1.7754590511322021,0.7692233324050903,0.25077205896377563,-0.1953754872083664,0.22724002599716187,-0.94826340675354
6534.0,130.67900000000003,-1.1479726167960451,173.77009762349834,386.5460164028128,810051.5575774044,-1.1480250000000003,173.64599200000006,386.5459900000001,810146.7794840003,-0.001749585012437,-9.576860197523017,-0.0008797327109106,19200.000000000007,-5.258448481401189e-05,0.0006942733449756,-2.6402812651886185e-05,0.0,0.0014510690995928,1.0369554105494212,-9.6110733847901,-0.8562774625084515,-0.0012239325173101,-2.324539876185212,19200.187561935243,64.30685772395609,0.002,0.0020229917941189,0.028256959128907,-0.1549221525656218,6.0,10.0,180.0,0.3271423440372313,-4.825466125610992,-0.4233231179807317,-0.6490629386091453,-3.077396445795069e-22,5.433039849210152e-22,1.3832092424803144e-22,6.244061833168336e-22,0.4500000000000001,0.3271423440372313,0.369262158870697,0.3145560622215271,0.25934290885925293,0.25508880615234375,0.30664652585983276,0.3536747395992279,0.46374115347862244,0.3395136594772339,0.28211164474487305,0.29615098237991333,0.13636690378189087,0.12496490776538849,0.09740883857011795,0.13202965259552002,0.06920934468507767,-0.0029548704624176025,-2.0017852783203125,0.1529669612646103,0.10838401317596436,0.19807112216949463,0.577236533164978,0.2716982960700989,0.32536378502845764,0.6641541719436646,0.37679383158683777,0.5901795625686646,0.4721980690956116,0.49275562167167664,0.3625651001930237,0.5480620265007019,-0.9231716990470886,0.23290228843688965,0.13098786771297455,-0.07377074658870697,1.774078607559204,0.7691695094108582,0.25134098529815674,-0.19616937637329102,0.21225786209106445,-0.9257889986038208
