Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6535.0,130.69900000000004,-1.1479629178877224,173.57849800755295,386.54598915688393,810435.5596024657,-1.1480250000000003,173.45399200000006,386.5459900000001,810530.7794840003,-0.002038281388039,-9.590206151462564,3.052692625224466e-05,19200.000000000007,-6.208079913221567e-05,0.0002937930524831,8.431161919768674e-07,0.0,0.0014570010758506,-0.4874549378767226,-9.579846343680202,-6.713116226056771,-0.0043802827822695,0.9813857304603468,19200.154528939947,-60.12027138299463,0.002,0.0017598701945658,0.02773332077346,-0.1563816550407971,6.0,10.0,180.0,0.3315271239990684,-4.822087323598073,-0.4243043311633999,-0.640880878301689,-1.5386982228975348e-22,2.716519924605076e-22,6.916046212401572e-23,3.122030916584168e-22,0.4500000000000001,0.3315271239990684,0.36779677867889404,0.32135260105133057,0.2516537606716156,0.2567456066608429,0.31011199951171875,0.3534911572933197,0.4697338342666626,0.35013699531555176,0.2928074896335602,0.30256950855255127,0.13650229573249817,0.12653963267803192,0.10082600265741348,0.13945794105529785,0.12193845212459564,0.01008562184870243,-1.9886252880096436,0.12391451001167297,0.11228838562965393,0.19200946390628815,0.5882284641265869,0.2680598497390747,0.33393412828445435,0.6526600122451782,0.3835084140300751,0.580467164516449,0.4602959156036377,0.48516789078712463,0.3665565252304077,0.5419774055480957,-1.2520450353622437,0.2339792549610138,0.13811659812927246,-0.10184067487716675,1.8532116413116455,0.7840644717216492,0.2556387186050415,-0.18664546310901642,0.27668172121047974,-0.9613708257675171
6536.0,130.71900000000005,-1.1479697569331766,173.38623699643043,386.5459940568939,810819.5590107519,-1.1480250000000003,173.26199200000002,386.5459900000001,810914.7794840003,-0.0018102378680974,-9.581511128762482,-0.0001984790662063,19200.000000000007,-5.524187145317266e-05,0.0005547076330521,-4.0568937853918805e-06,0.0,0.0024444564572693,-0.9180172096519132,-9.611321796419867,4.712750477001782,0.0007207908546217,0.1123589446767723,19199.9821321454,68.74857912893465,0.002,0.00144997726005,0.0277623627416007,-0.1559068153884458,6.0,10.0,180.0,0.3369120194241747,-4.9062651517570375,-0.4243081989381355,-0.6439744112318435,-7.693491114487674e-23,1.358259962302538e-22,3.458023106200786e-23,1.561015458292084e-22,0.4500000000000001,0.3369120194241747,0.3630521893501282,0.3293614685535431,0.27263015508651733,0.2669130265712738,0.3203126788139343,0.3671630024909973,0.4729348421096802,0.3235338628292084,0.28310370445251465,0.30234506726264954,0.1532052457332611,0.14228609204292297,0.11144021153450012,0.14617612957954407,0.051082074642181396,0.006001284345984459,-2.013948917388916,0.20179779827594757,0.12583884596824646,0.20704415440559387,0.5741769671440125,0.2972850799560547,0.3266274631023407,0.6768180727958679,0.40135303139686584,0.6109688878059387,0.48769819736480713,0.5144814848899841,0.36456945538520813,0.5547307729721069,-0.5582171678543091,0.2399795949459076,0.145905539393425,-0.05246612802147865,1.6756224632263184,0.7553250193595886,0.2556038498878479,-0.1895359456539154,0.1789112687110901,-0.9632264375686646
6537.0,130.73900000000003,-1.1479763685973765,173.1947283858936,386.54599512306913,811203.5605029485,-1.1480250000000003,173.06999200000007,386.5459900000001,811298.7794840003,-0.001620908683625,-9.597855838255809,-0.0002363797923007,19200.000000000007,-4.8730619903742266e-05,6.331857357824837e-05,-5.123069007411578e-06,0.0,-0.0017087071277384,-0.5442960054429375,-9.59010155476004,-1.712119164689086,-0.0010024888920768,-0.0563772483740066,19200.16980763984,-60.06190106940827,0.002,0.0021369440738484,0.0282165170141047,-0.1555770408833791,6.0,10.0,180.0,0.3422844650255615,-4.814515553195083,-0.4257803885385568,-0.634206583613258,-3.846745557243837e-23,6.79129981151269e-23,1.729011553100393e-23,7.80507729146042e-23,0.4500000000000001,0.3422844650255615,0.3663371801376343,0.32433921098709106,0.260599285364151,0.26294976472854614,0.3145909905433655,0.3594386577606201,0.4705650806427002,0.3397805094718933,0.2883843779563904,0.3019914925098419,0.14363592863082886,0.1328744739294052,0.10524824261665344,0.1417836993932724,0.08853735774755478,0.007564921863377094,-2.0004236698150635,0.15682296454906464,0.11770857870578766,0.19907668232917786,0.5830163359642029,0.27907177805900574,0.3308977782726288,0.664658784866333,0.38977256417274475,0.5962169170379639,0.4714353382587433,0.49774426221847534,0.36942023038864136,0.5478572845458984,-0.9529882073402405,0.23686501383781433,0.14051878452301025,-0.0786406546831131,1.781446933746338,0.772247850894928,0.2560034692287445,-0.1877949982881546,0.23246830701828003,-0.9555637836456299
6538.0,130.75900000000004,-1.14797646290982,173.00286335944793,386.5459979354885,811587.5608406134,-1.1480250000000003,172.87799200000006,386.5459900000001,811682.7794840003,-0.001588723654259,-9.602381986875285,-0.000365319917194,19200.000000000007,-4.853583221990478e-05,-7.145771211056816e-05,-7.935488437911734e-06,0.0,-0.0021912122687912,-0.3070158234419589,-9.600835177233202,-0.7997566235828824,0.0005010743651767,0.3686129050548566,19200.04944392992,-4.295248501959229,0.002,0.0024986839980054,0.0278601069383329,-0.1559941434661635,6.0,10.0,180.0,0.3457052416222946,-4.784690461260702,-0.427258064898156,-0.6372443672119367,-1.9233727786219184e-23,3.395649905756345e-23,8.645057765501965e-24,3.90253864573021e-23,0.4500000000000001,0.3457052416222946,0.36587315797805786,0.32300615310668945,0.2619509696960449,0.2627800405025482,0.31328409910202026,0.3590385615825653,0.4703871011734009,0.3360302448272705,0.28634217381477356,0.30130788683891296,0.1432250440120697,0.13278502225875854,0.10422609001398087,0.1406959593296051,0.08302074670791626,0.005539394915103912,-2.00278377532959,0.16179339587688446,0.1169012039899826,0.1990981549024582,0.5812209844589233,0.27957525849342346,0.329535573720932,0.6656268835067749,0.38954558968544006,0.5965146422386169,0.4731196463108063,0.499627023935318,0.367485374212265,0.5472836494445801,-0.9061893224716187,0.23642179369926453,0.14033131301403046,-0.07675179839134216,1.7650550603866577,0.7690122127532959,0.25471824407577515,-0.18996913731098175,0.22469335794448853,-0.9580191969871521
6539.0,130.77900000000005,-1.1480087890124906,172.81070340734647,386.54599599420993,811971.5612439739,-1.1480250000000003,172.68599200000003,386.5459900000001,812066.7794840003,-0.0005087948742478,-9.597048242707595,-0.000197100209736,19200.000000000007,-1.621084710357117e-05,8.849131018205309e-05,-5.994209838745412e-06,0.0,-0.0014414191565602,1.2194019900499369,-9.622804716805856,1.0306371998593025,-0.0002481248219076,-0.1247945079434843,19199.981264691683,-68.71166757299451,0.002,0.0026489766342533,0.0278803261000934,-0.1556790304680639,6.0,10.0,180.0,0.3471875405701115,-4.8530514693351865,-0.4287312242469153,-0.6336795449383439,-9.616863893109592e-24,1.6978249528781726e-23,4.3225288827509824e-24,1.951269322865105e-23,0.4500000000000001,0.3471875405701115,0.36681994795799255,0.3132564425468445,0.26269784569740295,0.25661227107048035,0.30476394295692444,0.35399752855300903,0.46473100781440735,0.32893696427345276,0.2785625159740448,0.295863538980484,0.13686177134513855,0.12672138214111328,0.09657642245292664,0.13199374079704285,0.0633559599518776,-0.005065011791884899,-2.006959915161133,0.16535785794258118,0.10853371024131775,0.1974925845861435,0.5732674598693848,0.2739887833595276,0.32350340485572815,0.6658795475959778,0.3794608414173126,0.5901880860328674,0.4749234914779663,0.49849310517311096,0.3590359091758728,0.5451305508613586,-0.8257543444633484,0.23254138231277466,0.13351565599441528,-0.07262787222862244,1.7343144416809082,0.7619109749794006,0.24895623326301575,-0.19943125545978546,0.20170128345489502,-0.9434257745742798
6540.0,130.79900000000004,-1.1480137307227378,172.61845423512304,386.5459969912679,812355.5608761,-1.1480250000000003,172.49399200000008,386.5459900000001,812450.7794840003,-0.0003753290627717,-9.588745338121893,-0.0002958685863266,19200.000000000007,-1.127086898126153e-05,0.0003376614370698,-6.991267735740326e-06,0.0,-0.0002529351977055,0.4251909740426052,-9.593495384099835,6.10698651910285,-0.0009516865579041,-0.124861395134433,19199.930855999777,-8.64432463044227,0.002,0.0021346044379526,0.0281967267256103,-0.1554690270400406,6.0,10.0,180.0,0.3476734601562662,-4.910151757322634,-0.4301886181552575,-0.6342189699787385,-4.808431946554796e-24,8.489124764390863e-24,2.1612644413754912e-24,9.756346614325525e-24,0.3000000000000001,0.3476734601562662,0.363258957862854,0.3200719952583313,0.2724619209766388,0.2614479064941406,0.3122562766075134,0.361878901720047,0.4673166275024414,0.3159770369529724,0.2764812111854553,0.2967076301574707,0.14750537276268005,0.13684292137622833,0.10474134981632233,0.13892647624015808,0.036389149725437164,-0.0028427173383533955,-2.0167298316955566,0.20341753959655762,0.11834824830293655,0.2047901451587677,0.5654271841049194,0.29093241691589355,0.32137176394462585,0.6758267879486084,0.3912571966648102,0.6033527255058289,0.4865005612373352,0.5126336812973022,0.3561452031135559,0.5520834922790527,-0.5055562853813171,0.23635461926460266,0.14039461314678192,-0.050780702382326126,1.6468336582183838,0.7497069239616394,0.25027942657470703,-0.19684246182441711,0.16400504112243652,-0.9510690569877625
6541.0,130.81900000000005,-1.1480274952130811,172.42704401302393,386.5459919513367,812739.5608322792,-1.1480250000000003,172.30199200000007,386.5459900000001,812834.7794840003,0.0001134149685563,-9.60840645699924,-0.0002314615198559,19200.000000000007,2.4941525608084168e-06,-0.0002520175934101,-1.9513365072396182e-06,0.0,0.003150696347153,-0.1251367786811108,-9.576170374956416,-2.8631466316496925,0.0009469108079505,0.3749124653687793,19200.12010039252,-4.261746852646223,0.002,0.0019389324123216,0.0280390189920845,-0.1561675379912147,6.0,10.0,180.0,0.345700029059394,-4.822214352845312,-0.4306620440334692,-0.6352276923065074,-2.404215973277398e-24,4.2445623821954316e-24,1.0806322206877456e-24,4.8781733071627625e-24,0.15,0.345700029059394,0.3665892779827118,0.32033905386924744,0.2574547529220581,0.25956112146377563,0.31008580327033997,0.35540494322776794,0.46897661685943604,0.33987826108932495,0.2877664566040039,0.2999337911605835,0.13936007022857666,0.12892836332321167,0.10152211040258408,0.1386539489030838,0.0944734737277031,0.005482672713696957,-1.9977647066116333,0.14701834321022034,0.11347323656082153,0.1957760453224182,0.5826078057289124,0.2730007767677307,0.3303428888320923,0.661045491695404,0.3840957581996918,0.58875972032547,0.4667489230632782,0.4927992820739746,0.3669537305831909,0.5449042916297913,-1.0399713516235352,0.23464202880859375,0.13808144629001617,-0.08625699579715729,1.795330286026001,0.7739167213439941,0.253882497549057,-0.19000296294689178,0.24257981777191162,-0.9563227295875549
6542.0,130.83900000000003,-1.148018594627834,172.23492574319897,386.5459991711917,813123.561212844,-1.1480250000000003,172.10999200000003,386.5459900000001,813218.7794840003,-0.0002108696626369,-9.604461769788845,-0.0002995645856957,19200.000000000007,-6.504516122238954e-06,-0.0001338458175876,-9.171191565274834e-06,0.0,-0.0012283830962248,-0.7869592919678841,-9.58568746436639,5.187713817162735,0.0007518934282216,-0.125317041417413,19199.68945392843,-17.090603162495633,0.002,0.0021315421290751,0.028243882831994,-0.1557414028825737,6.0,10.0,180.0,0.3456984803850574,-4.823721354567567,-0.4321230400421824,-0.6403604113649102,-1.202107986638699e-24,2.1222811910977158e-24,5.403161103438728e-25,2.4390866535813812e-24,0.0,0.3456984803850574,0.3627394139766693,0.32847121357917786,0.27283477783203125,0.2664942741394043,0.3197970688343048,0.3667493462562561,0.4722464978694916,0.32147902250289917,0.28240877389907837,0.3008768558502197,0.15340548753738403,0.14223125576972961,0.11132671684026718,0.1459033489227295,0.04695841670036316,0.005029096268117428,-2.0146546363830566,0.20435097813606262,0.12560510635375977,0.20718428492546082,0.5722067952156067,0.2967970073223114,0.3258061707019806,0.6774060130119324,0.3997000753879547,0.6104707717895508,0.4881412982940674,0.5146068930625916,0.36380457878112793,0.555094838142395,-0.537781298160553,0.23999890685081482,0.14578071236610413,-0.05061822012066841,1.664982557296753,0.7544906139373779,0.25523751974105835,-0.18945267796516418,0.17686611413955688,-0.9611608982086182
6543.0,130.85900000000004,-1.1480253395838302,172.04300944816592,386.5459930911642,813507.5613446895,-1.1480250000000003,171.91799200000008,386.5459900000001,813602.7794840003,7.193127979071467e-05,-9.60725485543551,-0.0002002481218949,19200.000000000007,3.410412992731122e-07,-0.0002175462684098,-3.091164026999597e-06,0.0,-0.0014341971818156,-0.5503068599078192,-9.63644988985594,-4.211738841492718,-0.0004953229244854,0.2500803317237268,19200.135223132536,-8.608705764676898,0.002,0.0019724533664699,0.0278543754560391,-0.1559551541516302,6.0,10.0,180.0,0.3457081349336751,-4.853526696829313,-0.4340802927411143,-0.6342140250612764,-6.010539933193495e-25,1.0611405955488579e-24,2.701580551719364e-25,1.2195433267906906e-24,0.0,0.3457081349336751,0.3680751621723175,0.3244033455848694,0.25681060552597046,0.26151344180107117,0.31354066729545593,0.35764381289482117,0.47058001160621643,0.3476364016532898,0.29106655716896057,0.30339282751083374,0.1403614580631256,0.12993748486042023,0.10317621380090714,0.1403713822364807,0.10323405265808105,0.008436459116637707,-1.9947047233581543,0.14167189598083496,0.11538790166378021,0.19652482867240906,0.5868848562240601,0.27581697702407837,0.3334760367870331,0.660529375076294,0.3878186047077179,0.5899933576583862,0.46730339527130127,0.49261292815208435,0.3706304430961609,0.5459719896316528,-1.0915141105651855,0.23612922430038452,0.13920149207115173,-0.0885142832994461,1.8211579322814941,0.77874356508255,0.2568204998970032,-0.18777404725551605,0.25210922956466675,-0.9605772495269775
6544.0,130.87900000000005,-1.148013555582122,171.85066786090988,386.5459989378078,813891.5617411099,-1.1480250000000003,171.72599200000008,386.5459900000001,813986.7794840003,-0.000353464687282,-9.595885020797938,-0.0003613886077233,19200.000000000007,-1.1443954772680436e-05,0.0001241437319536,-8.937807623466877e-06,0.0,-0.0002728466555922,-0.3631718275827648,-9.56496023020897,3.106772986076884,0.0012497256586151,-0.2496076336011151,19199.74167276353,-34.39973899607765,0.002,0.0023031940786562,0.0279689141518209,-0.1558852600405706,6.0,10.0,180.0,0.3432682534124637,-4.86033514719203,-0.4335908686577513,-0.6388132711876751,-3.005269966596748e-25,5.3057029777442895e-25,1.350790275859682e-25,6.097716633953453e-25,0.0,0.3432682534124637,0.36383527517318726,0.3243383765220642,0.2681264877319336,0.2658151388168335,0.3155912458896637,0.3624330163002014,0.4705543518066406,0.3254341781139374,0.28290534019470215,0.2991887927055359,0.1485104262828827,0.13739168643951416,0.10750795900821686,0.1426580846309662,0.05760031193494797,0.003711024299263954,-2.010496139526367,0.18772996962070465,0.12084528803825378,0.20358620584011078,0.5741505026817322,0.28750836849212646,0.32605454325675964,0.6724517941474915,0.3928425908088684,0.6036416888237,0.48277169466018677,0.5076141953468323,0.3648111820220947,0.5520559549331665,-0.6756843328475952,0.23792123794555664,0.1424514800310135,-0.06023426726460457,1.69920015335083,0.7593865990638733,0.2540169656276703,-0.1904311180114746,0.19356948137283325,-0.9553659558296204
6545.0,130.89900000000006,-1.1480459390024471,171.65876459996375,386.5459961045856,814275.5614983776,-1.1480250000000003,171.53399200000004,386.5459900000001,814370.7794840003,0.0006948551234041,-9.599095687884075,-0.000232445435637,19200.000000000007,2.0938704532541463e-05,2.710317881708292e-05,-6.104585477223912e-06,0.0,-0.001448096739781,0.7942353707984001,-9.623557325915268,-0.2946959696885944,-0.0002548064174973,0.3687539869512442,19199.98248698248,94.43465840631832,0.002,0.0028335726773308,0.0277392928150992,-0.1564771615041172,6.0,10.0,180.0,0.3442409243376368,-4.862309254239763,-0.4350471351124086,-0.6362636291771923,-1.5026349832983738e-25,2.6528514888721448e-25,6.75395137929841e-26,3.0488583169767266e-25,0.0,0.3442409243376368,0.3667853772640228,0.31575897336006165,0.261074036359787,0.2578956186771393,0.3063550591468811,0.3543839752674103,0.4667274057865143,0.33242326974868774,0.2815929055213928,0.29739144444465637,0.13747525215148926,0.1274157166481018,0.0978802815079689,0.13401243090629578,0.07400428503751755,-0.0019321544095873833,-2.0040736198425293,0.15961506962776184,0.11001025885343552,0.1967085897922516,0.577140212059021,0.2739420533180237,0.32598569989204407,0.6644692420959473,0.38118836283683777,0.5901246666908264,0.472324937582016,0.4970570206642151,0.3617069721221924,0.5444580912590027,-0.9007735252380371,0.23336252570152283,0.13531216979026794,-0.07784456014633179,1.754179835319519,0.7659321427345276,0.25065529346466064,-0.1967819333076477,0.21635708212852478,-0.9519462585449219
